날짜,제목,내용
2023.11.05.,"“장보고 전기차 충전한다”...LG전자, 이마트 30여곳에 전기차 충전기 공급","LG전자가 국내 대형 유통업체 이마트와 손잡고 전기차 충전소 구축에 나선다. LG전자는 지난 3일 트레이더스 홀세일 클럽 동탄점에서 장익환 LG전자 BS사업본부장, 백기문 ID사업부장, 최진일 이마트 마케팅 담당 등 관계자들이 참석한 가운데 전기차 충전소 개소 행사를 실시했다고 5일 밝혔다. LG전자는..."
2023.11.05.,"LG 보고 있나…일본프로야구 한신, 오릭스 꺾고 38년 만에 우승",일본 간사이 지역을 기반으로 하는 프로야구팀 한신 타이거스가 38년 만에 일본시리즈를 제패했다. 한신은 5일 일본 오사카 교세라 돔에서 열린 일본시리즈 최종 7차전에서 같은 간사이 연고 팀이자 퍼시픽리그 우승팀 오릭스 버펄로스를 7-1로 이겼다. 한신은 일본시리즈 전적 4승 3패를 기록하며 1985년...
2023.11.05.,"[AT 산업 단신] LG복지재단, LG전자, LG디스플레이","LG복지재단이 도움이 필요한 이웃들을 위해 무료로 바느질 나눔 봉사를 해온 김도순, 곽경희씨에게 각각 ‘LG 의인상’을 수여했다. 고층 난간에서 추락 위험에 처한 시민을 구조한 남기엽 소방위(45, 전북소방본부 119안전체험관)에게도 LG 의인상을 수여했다. LG전자는 이마트 이용객의 체류시간 및 편의를..."
2023.11.05.,"LG디스플레이, 스타벅스 매장 '초대형 OLED 테이블' 인기",LG디스플레이는 스타벅스 '더여수돌산DT점'에 55인치 투명 OLED 12대를 이어붙인 8m 길이의 초대형 투명 OLED 테이블을 설치했다고 5일 밝혔다. 더여수돌산DT점은 스타벅스 코리아가 '커피가 아니라 문화를 판다'는 콘셉트로 매장 자체를 명소화하는 전략에 따라 도입한 '더(The) 매장' 중 하나다. LG디스플레이...
2023.11.05.,"롯데의 브랜드, LG家의 라벨…그러나 칠레 ‘술’ [김기정의 와인클럽]","김 작가는 고(故) 구본무 LG 회장의 부인입니다. 구 회장의 호가 화담(和談)입니다. 남편을 추모하는 뜻에서 남편의 호를 전시 제목에 활용했다고 합니다.... 롯데의 브랜드, LG가의 라벨...그러나 칠레 ‘술’ 김 작가의 달항아리를 담은 마주앙은 현존하는 국내 최장수 ‘와인’ 브랜드입니다. 박정희 대통령의..."
2023.11.06.,"LGU+ ""영세 中企 산업현장 안전관리 '스마플'로 하세요""","LG유플러스가 내년 50인 미만 사업장으로 확대되는 중대재해처벌법 시행을 앞두고 중소기업을 위한 안전 관리 솔루션을 선보였다. 클라우드 기반 서비스라 PC, 스마트폰에서 이용할 수 있고 사용자 수에 따른 구독 방식으로 초기 비용 부담을 낮춰주는 게 특징이다. LG유플러스는 대한산업안전협회, 유엔이와..."
2023.11.06.,LG전자가 ‘극한’ 알래스카에 냉난방공조 연구소 세운 이유는,"‘LG 알래스카 히트펌프연구소’ 출범 첫 단독 공조 연구소... 알래스카大도 참여 H&A본부 매출서 냉난방공조 비중 최대 가스 대신 전기 쓰는 히트펌프, 유럽서 활황 조주완 사장 “일류 종합 공조업체 될 것” LG전자가 미국 알래스카에 냉난방공조 제품을 연구·개발(R&D)하는 연구소를 세웠다. LG전자의 효자..."
2023.11.06.,"LG 켈리 vs KT 고영표, 한국시리즈 1차전 선발 '빅뱅'[KS]","케이시 켈리(LG 트윈스)와 고영표(KT 위즈)가 한국시리즈 기선 제압을 위해 1차전 선발의 중책을 맡았다. LG와 KT는 6일 서울 잠실구장에서 2023 신한은행 SOL KBO 한국시리즈 미디어데이를 진행했다. 염경엽 LG 감독과 이강철 KT 감독은 7일 같은 장소에서 펼쳐지는 1차전의 선발 투수로 각각 켈리, 고영표를..."
2023.11.06.,"‘나승엽 등 예비 엔트리 7명 포함’ APBC 대표팀, 6일부터 라팍서 훈련 시작...","단, LG 정우영과 문보경, KT 박영현과 강백호는 소집훈련에서 제외됐다. 정우영, 문보경, 박영현은 한국시리즈를 앞두고 있다. 강백호는 부상으로... LG와 KT 선수들은 합류가 어려울 가능성이 커진다. 이에 대비해 예비 엔트리도 20명을 이미 선발한 상태다. 이번 소집훈련에 예비 엔트리 20명에..."
2023.11.06.,"LG전자, 혹한서도 고성능 내는 냉난방 공조제품 개발한다","美알래스카 대학들과 컨소시엄…""공조기술 비약적 성장 기대"" LG전자는 혹한에서도 고성능을 내는 냉난방 공조(HVAC) 제품을 연구·개발하고자 미국 알래스카에 'LG 알래스카 히트펌프연구소'를 신설한다고 6일 밝혔다. 이를 위해 LG전자는 최근 알래스카주 앵커리지에서 현지 거점 대학인 앵커리지대..."
2023.11.06.,[포토]KS 각오밝히는 LG-kt 선수 감독들,"이날 행사는 LG에서는 염경엽 감독과 오지환 임찬규, kt에서는 이강철 감독과 박경수 박영현이 참석해 한국시리즈에 임하는 각오를 밝히고, 미디어의 질의에 답변하는 시간을 가졌다. 한편 KT와 LG의 KS 1차전은 7일 오후 6시30분 잠실야구장에서 열린다. 잠실= /2023.11.06."
2023.11.06.,2023 KBO 한국시리즈… LG는 6차전·KT는 7차전 예상 [뉴시스Pic],"이날 미디어데이에는 LG 트윈스 염경엽 감독과 주장 오지환과 임찬규가, KT 위즈 이강철 감독과 주장 박경수와 박영현이 참석했다. 한국시리즈 승부 예상을 묻는 질문에 LG는 6차전을, KT는 7차전을 예상했다. 염 감독은 ""KT는 2년 전 통합 우승으로 경험을 쌓았다""며 ""이번 플레이오프에서도 탄탄한 전력과..."
2023.11.06.,"한국시리즈 출전 명단 공개…LG, 이재원 대신 김범석 등록",▲ LG 이재원 '잠실 빅보이'라는 별명으로 기대를 모은 프로야구 LG 트윈스 거포 유망주 이재원(24)의 생애 첫 한국시리즈 출장이 무산됐습니다. 한국야구위원회(KBO)는 오는 7일부터 서울 잠실구장에서 열리는 2023 KBO 한국시리즈 출장자 명단을 오늘(6일) 공개했습니다. 정규시즌 1위로 한국시리즈에...
2023.11.07.,기뻐하는 LG,"7일 서울 송파구 잠실야구장에서 열린 2023 KBO 포스트시즌 한국시리즈 1차전 LG 트윈스와 KT 위즈 경기, 2회초 무사 1,2루 상황에서 KT 문상철 병살 때 KT 배정대가 3루에서 아웃되며 삼중살에 성공하자 LG 문보경 등 선수들이 기뻐하고 있다. 2023.11.07. yesphoto@newsis.com 공감언론 뉴시스가 독자..."
2023.11.07.,"LGU+ 한동안 인터넷 장애 ""IP 할당장비 오류.. 현재 복구""","LG유플러스 일부 사용자들이 1시간 가량 인터넷 장애를 겪은 것으로 나타났다. 7일 블라인드, X(전 트위터)에는 ""유플러스 휴대폰은 되는데 집 인터넷 안... LG유플러스 관계자는 ""IP할당장비 오류로 일부 가입자들이 일시적으로 유선 서비스 장애가 발생했다""며 ""현재 오류를 복구한 뒤 순차적으로 정상..."
2023.11.07.,"LG 마지막 우승 배터리, 한국시리즈 1차전 시구","7일 서울 잠실야구장에서 열린 2023 KBO 한국시리즈 1차전 kt 위즈와 LG 트윈스의 경기에서 김용수, 김동수가 시구, 시포를 마친 뒤 아구하고 있다. 김용수와 김동수는 1994년 배터리로 활약하며 LG의 마지막 한국시리즈 우승을 이끈 바 있다 2023.11.7"
2023.11.07.,"9회초 문상철 결승타... KT, LG 꺾고 한국시리즈 기선제압",KT가 7일 열린 2023 한국시리즈 1차전에서 정규 리그 1위 LG를 3대2로 제쳤다. 플레이오프에서 2연패 후 3연승을 거뒀던 KT는 이로써 ‘가을 야구’ 4연승... 2-2에서 LG는 마무리 고우석(25)을 올렸다. 고우석은 첫 두 타자(박병호-장성우)를 무난히 땅볼로 처리했으나 배정대(28)를 9구 승부 끝에 볼넷으로...
2023.11.07.,"LG유플러스, 3분기 영업익 2543억원…전년比 10.8%↓",LG유플러스가 올해 3분기 다소 부진한 실적을 기록했다. LG유플러스는 3분기 연결기준 영업이익이 2543억원으로 10.8% 감소했다고 7일 밝혔다. 매출액은 2.3% 늘어난 3조5811억원이다. 단말매출을 제외한 서비스매출은 2.3% 증가한 2조9052억원이다. LG유플러스는 무선사업 부문에서 가입 회선이 6개 분기...
2023.11.07.,"29년의 기다림…'유광점퍼' 입은 LG 구광모, KS 1차전부터 '직관 응원'","'구단주' 구광모 LG그룹 회장, 한국시리즈 1차전 응원 위해 잠실구장 방문 29년 만에 우승을 노리는 LG 트윈스를 응원하기 위해 구광모 LG그룹 회장이 한국시리즈(KS) 1차전부터 현장 '직관(직접 관람) 응원'에 나섰다. 구광모 회장은 7시 오후 서울 잠실구장에서 열리고 있는 2023 신한은행 쏠 KBO KS(7전..."
2023.11.07.,이 악문 LG 켈리 [MK포토],‘2023 KBO 포스트시즌 한국시리즈’ KT 위즈와 LG 트윈스의 경기가 7일 오후 서울 송파구 잠실야구장에서 열렸다. 한국시리즈 1차전 선발 맞대결은 KT 고영표와 LG 켈리다. LG 켈리가 투구를 준비하고 있다. 7선 4선승제로 펼쳐지는 한국시리즈에서 LG는 1994년 이후 29년 만에 우승에 도전한다. KT는...
2023.11.07.,"LG헬로, 작년 기저효과로 3분기 실적 꺾여…영업익 50% 감소(종합)","LG헬로비전의 3분기 매출(영업수익)과 영업이익이 모두 감소했다. 사업 전반에서 가입자 성장흐름이 유지되고 있으나, 지난해의 대규모 일회성 수익에 따른 기저효과가 컸다는 분석이다. LG헬로비전은 연결재무제표 기준 영업실적 공시를 통해 3분기 매출 2887억원, 영업이익 91억원, 순이익 74억원을..."
2023.11.07.,"LG, 파리서 달리는 부산 엑스포 홍보대사",LG가 제173회 국제박람회기구(BIE) 총회가 열리는 프랑스 파리에서 2030 부산 세계박람회(엑스포) 유치 염원을 담아 투표일까지 2030대의 부산 엑스포 버스를 운영한다고 7일 밝혔다. 오는 28일 열리는 BIE 총회에서 2030년 엑스포 개최지가 발표된다. LG는 6일(현지 시각) 파리 에펠탑 인근의 센강 선상 카페에...
2023.11.07.,"LGU+ 유선망, 7일 오후 접속 장애‥""IP 할당 장비 오류""","LG유플러스 유선 인터넷망에서 오늘 오후 인터넷 접속이 끊기는 등 접속 장애가 발생해 이용자들이 불편을 겪고 있습니다. LG유플러스는 인터넷 프로토콜, IP 할당 장비에 오류가 발생했다고 밝혔습니다. LG유플러스 관계자는 ""피해 시간과 지역은 파악 중""이라면서 ""현재 복구를 진행하고 있으며, 순차적으로..."
2023.11.08.,'LG 역전',"8일 서울 잠실야구장에서 열린 2023 KBO 포스트시즌 한국시리즈(KS) 2차전 LG 트윈스 대 KT 위즈 경기, 8회 말 1사 2루 상황 LG 박동원이 투런홈런을 치고 그라운드를 돌고 있다. 2023.11.08. hwang@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고..."
2023.11.08.,"'0-4→5-4' LG, 8회 박동원 투런포로 KT에 역전승…시리즈 1승1패(종합)[KS2]",LG 트윈스가 홈런 두 방으로 4점 차를 뒤집으며 한국시리즈(7전 4선승제) 2차전에서 반격에 성공했다. LG는 8일 서울 잠실구장에서 열린 2023 신한은행 SOL KBO 한국시리즈 2차전에서 8회말 터진 박동원의 투런포를 앞세워 5-4 역전승을 거뒀다. 전날(7일) 1차전에서 2-3 역전패를 당한 LG는 2차전에서 극적인...
2023.11.08.,"[사진]LG, 한국시리즈 승리 세리머니",LG가 21년 만에 한국시리즈 승리 기쁨을 누렸다. KT에 반격에 성공했다. LG는 8일 서울 잠실구장에서 열린 2023 KBO리그 한국시리즈(7전4선승제) KT와 2차전에서 5-4로 승리했다. 전발 패배를 만회하며 시리즈 성적 1승 1패로 균형을 맞췄다. LG가 만약 2연패를 당했더라면 KT에 우승 확률 90%를...
2023.11.08.,LG 역전,8일 서울 잠실야구장에서 열린 2023 KBO 한국시리즈 2차전 kt wiz와 LG 트윈스의 경기. 8회말 1사 2루 LG 박동원이 역전 2점 홈런을 친 뒤 더그아웃에서 염경엽 감독과 기뻐하고 있다. 2023.11.8
2023.11.08.,"KT는 벤자민, LG는 임찬규…3차전 선발 맞대결",▲ kt 선발로 나선 벤자민 kt wiz와 LG 트윈스가 만난 2023 KBO 한국시리즈가 1승 1패로 팽팽하게 맞선 가운데 웨스 벤자민(30·kt)과 임찬규(31·LG)가 3차전에서 맞대결을 펼칩니다. 이강철 kt 감독과 염경엽 LG 감독은 오늘(8일) 서울 잠실구장에서 열린 한국시리즈 2차전이 끝난 뒤 각각 3차전 선발로...
2023.11.08.,"LG 박동원, 역전 투런홈런","8일 서울 송파구 잠실야구장에서 열린 2023 프로야구 한국시리즈 KT 위즈와 LG 트윈스의 2차전 경기, 8회말 1사 주자 2루 상황, LG 7번타자 박동원이 투런 홈런을 날린 후 홈인하고 있다. 2023.11.08. mangusta@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나..."
2023.11.08.,"LG디스플레이 3세대 OLED TV 패널 출시…""눈 건강까지 지킨다""",LG디스플레이의 '3세대 유기발광다이오드(OLED) TV 패널'이 눈 건강에 효과적인 디스플레이라는 인증을 받았다. LG디스플레이는 신기술 '메타 테크놀로지'가 적용된 3세대 OLED TV 패널이 글로벌 인증기관 글로벌 안전과학회사 UL솔루션즈에서 눈건강 인증을 획득했다고 8일 밝혔다. 메타 테크놀로지는 아주...
2023.11.08.,"박동원, 역전 결승 투런포…LG, 2차전서 1승 1패 원점으로",29년 만에 한국시리즈 우승에 도전하는 LG 트윈스가 박동원의 결승 홈런포를 앞세워 역전승을 거뒀다. 2차전에서 승부를 1승 1패 원점으로 돌렸다. 8일 서울 잠실구장에서 열린 ‘2023 신한은행 SOL KBO리그 한국시리즈’ 2차전에서 LG(정규시즌 1위)는 KT위즈를 상대로 5-4로 승리했다. 3-4로 지고 있던...
2023.11.08.,"유광점퍼 입은 LG 구광모 회장, 휴대폰 OOO 쓰네 [1일IT템]",LG그룹 구광모 회장이 사용하는 휴대폰이 네티즌들의 눈길을 사로잡았다. 8일 관련 업계에 따르면 구 회장은 전날 오후 서울 잠실야구장을 찾아 LG트윈스 구단 관계자를 격려하고 LG 트윈스와 KT 위즈의 KS 1차전을 관람했다. 구 회장이 야구장을 찾은 모습이 공개된 것은 2018년 회장 취임 이후 이날이...
2023.11.08.,"취임 후 LG 야구 첫 직관한 구광모 회장…""스포츠광 총수들""","구광모 LG그룹 회장이 취임 후 처음으로 LG 야구 경기를 직관했다. LG는 3대째 오너 일가가 계속 구단주를 맡고 있고, 한국시리즈 우승시 MVP를 위한 롤렉스 시계를 마련해놨을 정도로 야구 사랑으로 유명하다. 8일 재계에 따르면 구 회장은 7일 오후 2023 한국시리즈 1차전 KT 위즈와 LG의 경기가 열린 잠실..."
2023.11.09.,LG전자 주최 'LG 시그니처 플레이어스 챔피언십' 개막,"총 상금 13억원…수익금 전액 어려운 이웃에 기부 LG전자가 주최하는 한국프로골프(KPGA) 코리안투어 최종전 'LG 시그니처 플레이어스 챔피언십'이 9일 막을 올렸다. LG 시그니처 플레이어스 챔피언십은 2023 KPGA 코리안투어 랭킹 상위 70여명의 선수가 출전하는 2023 시즌 마지막 대회로, 시즌 타이틀 경쟁에..."
2023.11.09.,'2등' LGU+…9월 무선회선 KT보다 88만개 추월,LG유플러스가 사상 처음으로 이동통신 회선수에서 KT를 제쳤다. 9일 과학기술정보통신부가 발표한 무선통신서비스 가입 현황에 따르면 9월 LG유플러스의 이동통신회선은 1829만2170개로 KT(1773만5022개)보다 55만7148개 많은 것으로 집계됐다. 앞선 양사 실적 발표를 통해 LG유플러스가 앞질렀을...
2023.11.09.,"LG, 3분기 누적 영업익 1.4조…전년비 20% 감소","영업이익률 감소 추세…올해 1~3분기는 27.2% LG는 올해 1~3분기 누적 영업이익이 1조4694억 원으로 전년과 비교해 20% 감소했다고 9일 밝혔다. 같은... LG전자, LG디스플레이, LG이노텍 등 전자 계열사의 경우 3분기 누적 기준 영업이익률은 0.8%로 전년(2.9%) 대비 급락했다. LG화학, LG생활건강 등 화학..."
2023.11.09.,"LG전자, 2023 KPGA 코리안투어 최종전 ‘LG 시그니처 플레이어스 챔피언십’ ...",LG전자가 주최하는 KPGA(한국프로골프협회) 대회 ‘LG 시그니처(LG SIGNATURE) 플레이어스 챔피언십’이 9일 막을 올렸다. LG 시그니처 플레이어스 챔피언십은 오는 12일까지 나흘간 경기도 파주에 위치한 서원밸리컨트리클럽에서 진행된다. 총 상금 규모는 우승상금 2억6000만원을 포함해...
2023.11.09.,"LG U+, AI 기반 스마트양계 DX 솔루션 개발","LG유플러스가 인공지능(AI) 기반의 스마트팜 솔루션을 개발한다. 내년 상반기 관련 서비스를 정식 출시, 사업화에 속도를 낸다는 목표다. LG유플러스는 AI 기반 양계 스마트팜 기술을 보유한 '유니아이'와 사어베휴를 체결하고 스마트양계 사업을 본격화한다고 9일 밝혔다. 유니아이는 AI 기반 스마트양계..."
2023.11.09.,"만년 3등? 이제 아닙니다…LGU+, 가입자 KT 첫 추월","LG유플러스가 전체 이동통신 가입자 수로 2위 자리에 올랐습니다. 9일 과학기술정보통신부의 9월 무선통신서비스 가입 현황 통계에 따르면 9월 말 기준 전체 이동통신 가입 회선은 SK텔레콤이 3천116만8천214개, LG유플러스가 1천801만6천932개, KT가 1천713만3천388개로 각각 집계됐습니다. '만년 3위..."
2023.11.09.,김종필 LG전자 품질경영센터장 ‘동탑산업훈장’ 수상,"1990년 금성사 입사…33년간 품질 관리 LG전자, 가전업계 품질경쟁력 1위 유지 LG전자 품질경영센터장 김종필 전무가 9일 국가기술표준원이 주최하고 한국제품안전관리원이 주관하는 ‘2023 제품안전의 날’ 시상식에서 최고 영예인 동탑산업훈장을 받았다. LG전자 품질경영센터장 김종필 전무(오른쪽)가 9일..."
2023.11.09.,"박동원, 막판 '역전 투런포'‥LG 반격 성공",◀ 앵커 ▶ 프로야구 한국시리즈 2차전에서 LG가 KT에 짜릿한 역전승을 거두며 21년 만에 한국시리즈 승리를 거뒀습니다. 선발투수가 조기 강판되며... ◀ 리포트 ▶ 이틀 연속 잠실 구장에 만원 관중이 들어찬 가운데 1차전 승리의 기세를 이어가려는 kt가 1회부터 LG 선발 최원태를 몰아붙였습니다. 볼넷과...
2023.11.10.,희비교차하는 LG와 kt,"10일 오후 경기 수원시 kt위즈파크에서 열린 2023 KBO 한국시리즈 3차전 LG트윈스와 kt 위즈의 경기, LG 9회초 공격 2사 주자 1, 2루서 오지환이 스리런 홈런을 때린 뒤 환호하고 있다. 2023.11.10. xconfind@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이..."
2023.11.10.,"'오지환 9회 역전 스리런' LG, KT 8-7 제압…우승 확률 85% 잡았다(종합)[KS3...","LG 트윈스가 9회 2사에서 터진 오지환의 극적인 스리런포를 앞세워 1승1패 상황에서 펼쳐진 한국시리즈(7전 4선승제) 3차전에서 승리, 우승 확률 85%를 잡았다. LG는 10일 수원케이티위즈파크에서 열린 2023 신한은행 SOL KBO 한국시리즈 3차전에서 9회초 터진 오지환의 3점 홈런을 앞세워 KT 위즈에 8-7 역전승을..."
2023.11.10.,"'9회 오지환 역전 3점포' LG, 한국시리즈 2승 선점",프로야구 한국시리즈 3차전에서 LG가 9회 오지환의 역전 3점 홈런을 앞세워 극적인 승리를 거두고 2승 고지에 먼저 올랐습니다. 수원에서 열린 3차전에서 LG는 8회까지 kt에 2점 차로 끌려갔지만 9회 초 투아웃에서 터진 오지환의 역전 3점 홈런으로 8-7 한 점 차 승리를 거두고 시리즈 전적 2승 1패 우위를...
2023.11.10.,"오지환 9회 2사서 역전 결승 스리런…LG, 우승 확률 85％ 잡았다",kt 박병호 8회 7-5 역전 투런 홈런 뒤 오지환 9회 8-7 재역전 3점포 장현구 김경윤 이대호 기자 = LG 트윈스가 두 경기 연속 극적인 역전승으로 한국시리즈 우승 확률을 85％로 끌어올렸다. LG는 10일 경기도 수원케이티위즈파크에서 열린 2023 신한은행 SOL KBO 한국시리즈(KS·7전 4승제) 3차전에서 5-7로 패색이...
2023.11.10.,"[사진]LG,'미쳤다 오지환!'","LG가 9회 2아웃 이후에 짜릿한 홈런포로 극적인 역전승을 거뒀다. 한국시리즈 우승 확률 88%를 잡았다. 9회초 2사 1,2루에서 LG 오지환이 우월 스리런 홈런을 치고 더그아웃에서 동료들과 환호하고 있다. 2023.11.10"
2023.11.10.,[포토]‘LG야구 미쳤다!’ 9회초 역전 3점홈런 오지환,LG 5번타자 오지환이 10일 수원KT위즈파크에서 열린 2023KBO리그 LG트윈스와 KT위즈의 한국시리즈 3차전 9회초 김재윤을 상대로 역전 3점홈런을 터트린 후 홈인하고 있다. 환호하는 염경엽 감독‘ 2023.11.10. 수원 |
2023.11.10.,"LGU+, 7일 인터넷 장애 보상…받을 수 있는 기준은?","LG유플러스가 지난 7일 발생한 인터넷 접속 장애에 대한 보상안을 조만간 발표한다. LG유플러스는 10일 공지를 통해 ""빠른 시일 안에 보상이 이뤄질 수 있도록 조치하겠다""고 밝혔다. 지난 7일 IPv6(인터넷프로토콜 주소) 자원 할당을 받지 못한 유선서비스 일부 가입자를 대상으로 3시 30분쯤부터 장애가 발생한..."
2023.11.10.,환호하는 LG 더그아웃,"10일 오후 경기 수원시 kt위즈파크에서 열린 2023 KBO 한국시리즈 3차전 LG트윈스와 kt 위즈의 경기, LG 9회초 공격 2사 주자 1, 2루서 오지환이 스리런 홈런을 때린 뒤 그라운드를 돌고 있다. 2023.11.10. xconfind@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나..."
2023.11.10.,다시 앞서 나가는 LG,"10일 오후 경기 수원시 kt위즈파크에서 열린 2023 KBO 한국시리즈 3차전 LG 트윈스와 kt 위즈의 경기, 6회초 무사 주자 1루 상황에서 LG 박동원이 2점 홈런을 치고 베이스를 돌고 홈에서 문보경과 기뻐하고 있다. 2023.11.10. ks@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다...."
2023.11.10.,사랑해요 LG,"10일 경기도 수원케이티위즈파크에서 열린 2023 KBO 한국시리즈 3차전 LG 트윈스와 kt wiz의 경기. 9회초 2사 1,2루 LG 오지환이 KT 김재윤 상대로 역전 스리런 홈런을 치고 홈인한 뒤 동료들과 기쁨을 나누고 있다. 2023.11.10"
2023.11.11.,LG 문성주 득점 성공,"11일 오후 경기 수원시 kt위즈파크에서 열린 2023 KBO 한국시리즈 4차전 LG 트윈스와 kt 위즈의 경기, 5회초 1사 주자 1,2루 상황에서 LG 홍창기의 안타로 문성주가 득점하고 있다. 2023.11.11. ks@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고..."
2023.11.11.,"기세 탄 LG, KT 15-4 대승…29년 만에 우승까지 1승 남았다(종합)[KS4]",LG 트윈스가 화끈한 공격으로 KT 위즈를 완파하며 29년 만에 한국시리즈(7전 4선승제) 우승까지 1승만을 남겼다. 1패 뒤 3연승을 이끈 쌍둥이 군단의 캡틴 오지환은 첫 단일 시즌 한국시리즈 3경기 연속 홈런의 진기록을 세웠다. LG는 11일 수원케이티위즈파크에서 열린 2023 신한은행 SOL KBO 한국시리즈...
2023.11.11.,내가 LG 오지환,"11일 경기도 수원케이티위즈파크에서 열린 2023 KBO 한국시리즈 4차전 LG 트윈스와 kt wiz의 경기. 7회초 1사 주자 1,3루에서 LG 오지환이 홈런을 치고 기뻐하고 있다. 2023.11.11"
2023.11.11.,[사진]KS 4차전 15-4 대승에 기뻐하는 LG,LG가 29년 만에 한국시리즈 우승에 1승 만을 남겨뒀다. LG는 11일 수원 KT위즈파크에서 열린 2023 KBO리그 한국시리즈(7전 4선승제) 4차전 KT와 경기에서 장단 17안타를 터뜨리며 15-4로 승리했다. LG는 1차전을 패한 후 3연승을 거두며 3승 1패로 앞서 나갔다. 역대 한국시리즈에서 3승 1패(무승부...
2023.11.11.,기뻐하는 LG 오지환 [MK포토],"‘2023 KBO 포스트시즌 한국시리즈’ LG 트윈스와 KT 위즈의 4차전 경기가 11일 오후 수원KT위즈파크에서 열렸다. 시리즈 전적 2승 1패를 기록한 LG는 좌완 김윤식이 선발로 나섰다. KT는 사이드암 엄상백이 출격했다. 7회초 1사 1,3루에서 LG 오지환이 스리런을 친 뒤 기뻐하고 있다 . 7선 4선승제로..."
2023.11.11.,2루로 뛰어가는 LG 홍창기,"11일 오후 경기 수원시 kt위즈파크에서 열린 2023 KBO 한국시리즈 4차전 LG 트윈스와 kt 위즈의 경기, 5회초 1사 주자 1,2루 상황에서 LG 홍창기가 1타점 2루타를 치고 베이스를 돌고 있다. 2023.11.11. ks@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이..."
2023.11.11.,"LG, 29년 만의 한국시리즈 정상 탈환 1승 남았다…우승 확률 94％","LG 트윈스가 29년 만의 프로야구 한국시리즈 정상 탈환에 1승을 남겼습니다. LG는 오늘(11일) 수원케이티위즈파크에서 열린 2023 신한은행 SOL KBO 한국시리즈(KS·7전 4승제) 4차전에서 선발 김윤식의 5⅔이닝 1실점 역투와 김현수, 문보경, 오지환의 대포 3방 포함, 안타 17개를 앞세워 kt wiz를 15대 4로 크게..."
2023.11.11.,"""LG엔솔-美포드 튀르키예 배터리 합작법인 철회""",LG에너지솔루션과 미국 포드가 튀르키예 대기업 코치와 함께 추진하던 튀르키예 전기차(EV) 배터리 합작법인 설립 계획을 철회했다. 11일 관련업계에... 지난 2월 3사가 체결한 MOU는 구속력이 없고 본계약도 체결되지 않아 LG에너지솔루션 입장에서는 비용 손실이 발생하지 않는다. 앞서 지난 2월 이들 3사는...
2023.11.11.,"'김윤식 쾌투·홈런 3방' LG, 3연승 질주…29년만 우승 눈앞[KS]",LG 트윈스가 한국시리즈(KS·7전4선승제) 2~4차전을 모두 승리로 장식하며 29년 만에 우승에 1승만을 남겼다. LG는 11일 수원 KT위즈파크에서 벌어진 2023 신한은행 쏠 KBO KS 4차전에서 투타 조화를 앞세워 KT 위즈를 15-4로 꺾었다. 정규시즌 1위로 KS에 직행한 LG는 1차전에서 2-3으로 패배했으나 2~4차전을...
2023.11.11.,앞서가는 LG,11일 경기도 수원케이티위즈파크에서 열린 2023 KBO 한국시리즈 4차전 LG 트윈스와 kt wiz의 경기. 1회초 1사 주자 1루에서 LG 김현수가 홈런을 치고 더그아웃으로 들어가며 동료들의 축하를 받고 있다. 2023.11.11
2023.11.12.,"구광모, LG家 75년만 첫 상속분쟁[회장님은 재판중③]",구광모 LG그룹 회장은 LG가 생긴 이래 첫 상속 분쟁을 겪고 있다. 1947년 창업한 LG는 75년 동안 경영권을 포함한 재산 분쟁이 단 한 차례도 발생하지 않았지만 이번에 소송전에 휩싸인 것이다. 12일 재계에 따르면 구 회장은 고(故) 구본무 선대회장이 물려준 지분 11.28% 등을 놓고 모친 김영식 여사 및 여동생...
2023.11.12.,"LG·KT 정우영-문보경-박영현 APBC 결국 제외, 신민혁-나승엽-문현빈 등 합류","한국야구위원회(KBO)는 ""전력강화위원회와 류중일 감독이 논의해 한국시리즈(KS)에 참가 중인 LG 트윈스, KT 위즈 소속 선수를 모두 교체한다""고 12일 밝혔다. 이에 LG 정우영(투수)과 문보경(내야수) KT 박영현(투수)이 APBC 명단에서 빠졌다. 부상으로 KS에 참가하지 못한 강백호 역시 제외됐다. 지난..."
2023.11.12.,"KS 5차전 동상이몽…LG, 29년 만의 축배 vs kt, 재역전의 시작","막강 화력 앞세운 LG, 1차전 패배 후 3연승 거둬 통합우승에 1승 LG 트윈스 선수들은 11일 수원 케이티위즈파크에서 열린 프로야구 한국시리즈(KS) 4차전에서 15-4 대승을 거둔 뒤 손가락 한 개를 드는 세리머니를 펼쳤다. '29년 만의 한국시리즈 우승에 1승만 남았다'는 의미였다. 이강철 kt wiz 감독은..."
