날짜,제목,내용
2023.10.20.,성창기업지주 주가 반등다운 반등없이 꺾어지나...지주사 호재 시들?,"같은 시간 지주사 관련주인 하나금융지주, GRT, 한진중공업홀딩스, 성창기업지주, 평화홀딩스, BNK금융지주, 우리산업홀딩스, 휴맥스홀딩스, 비츠로테크, 네오위즈홀딩스, 부방, 한국콜마홀딩스, 디와이, 한미사이언스, LS전선아시아, 컴투스홀딩스, JB금융지주, 솔본, 글로벌에스엠, 엠브이엠씨홀딩스..."
2023.10.20.,"'호실적' 김기환 KB손보 사장, 지주 물갈이에도 연임할까","앞서 하나금융지주와 신한금융지주 역시 지난해와 올해 각각 함영주, 진옥동 회장 취임에 맞춰 주요 계열사 최고경영자(CEO)를 비롯한 대규모 물갈이 인사를 실시한 바 있다. 금융권 관계자는 ""KB금융 내 점유율로 봤을 때 KB손보의 경우 입지가 확고한 편""이라면서도 ""회장 선임에 따른 변화 가능성도..."
2023.10.20.,"KB금융, 3분기 홀로 웃는다…연말 리딩금융 각축전","하나금융지주와 우리금융지주 순이익 전망치는 9542억원, 8569억원으로 전년 동기 대비 각각 16%. 8.2% 줄어들 것으로 전망한다. 하나금융지주는 환율 상승에 따른 부담과 증권 부진이 맞물리며 순익이 줄어들 것으로 보인다. 3분기에도 원·달러가 30원 이상 상승한 만큼 약 300억원 내외의 FX환산손실도..."
2023.10.20.,MG손해보험·KDB생명 잇단 매각 실패…보험사 새 주인 찾기 난항,20일 금융권에 따르면 하나금융지주는 지난 17일 KDB생명 인수를 하지 않겠다는 견해를 KDB산업은행에 전달했다. 사진=KDB생명 하나금융은 지난 7월 우선협상대상자에 선정돼 KDB생명을 인수하기 위해 2개월여 간 실사 작업을 진행한 끝에 인수 포기를 결정했다. 하나금융은 “KDB생명 인수는 하나금융지주의...
2023.10.20.,끝이 보이는 DLF 중징계 취소소송...여전히 치열한 공방,"하나금융지주 회장이 금융감독원을 상대로 제기한 해외금리 연계 파생결합펀드(DLF) 사태 중징계 처분 취소 소송 항소심 결과가 내년 1월 나온다. 하나금융지주 측은 라임펀드와 달리 DLF는 상품 구조나 운용상에 문제가 없었고, 투자자 손실의 원인은 시장금리 하락에서 비롯됐기 때문에 경영진에 책임을..."
2023.10.20.,‘실적 지지대’ 비은행 키우기 쉽지 않네···금융그룹 M&A 난항,"하나금융 KDB생명 인수 절차 중단 결정 우리금융 증권·보험사 인수 작업 관망세 체급·가격 등 눈높이 충족 매물 못 찾아 금융그룹들 비은행 강화 공통 전략으로 왼쪽 상단부터 시계방향으로 KB금융지주, 신한금융지주, 우리금융지주, 하나금융지주 로고. [사진=뉴스투데이 DB] [뉴스투데이=유한일 기자] 국내..."
2023.10.20.,"금감원, 피감기관과 해외출장 논란…KB금융·하나·미래에셋 동행","함영주 하나금융지주 회장(왼쪽부터), 최현만 미래에셋증권 대표, 윤종규 KB금융지주 회장. 각 사 제공 이복현 금융감독원장이 피감기관인 금융회사들과 해외 기업설명회(IR)을 명목으로 출장을 다니면서 국회 정무위원회 국정감사에서 이해충돌 우려 및 독립성 저해 등의 문제가 제기됐다. 이 원장은 지난 5월..."
2023.10.20.,하나은행 '하나 합'에서 핀크 '대출비교 서비스' 만난다,사진=하나은행 하나은행은 마이데이터 기반 초개인화 디지털 자산관리 플랫폼 '하나 합'을 통해 하나금융지주 핀테크 플랫폼 관계사 '핀크'의 '대출비교 서비스'를 선보인다고 19일 밝혔다. 하나은행 상품을 포함해 총 38개 금융기관 100개의 다양한 대출상품이 제휴되어 있는 '대출비교 서비스'는 손님의 소득과...
2023.10.21.,"[주간사모펀드] '5수' KDB생명, 또 매각 불발…새 주인은 돌고돌아 사모펀드?","인수 포기 의사를 밝힌 하나금융지주 등 금융권의 외면하는 분위기가 이어지면서 경영 정상화보다 투자금 회수에 무게를 둔 사모펀드사에 안길 가능성이 대두되고 있어서다. ◆ KDB생명, 하나금융지주 인수 불발…사모펀드 품에 안길까 21일 투자은행(IB) 업계에 따르면 지난 18일 KDB칸서스밸류PEF는 최근..."
2023.10.21.,이달 증권사 리포트 70%가 목표가 '하향'…오른 업종은,"JB금융지주와 KB금융은 증권사 5곳이, 하나금융지주는 4곳이, 기업은행은 3곳이 목표주가를 높여 잡았다. 키움증권은 JB금융지주의 목표가를 증권사들 중 가장 높은 13만원으로 제시했다. 김은갑 키움증권 연구원은 ""하락폭이 컸던 NIM이 소폭 상승해 자산건전성이 점차 개선될 전망""이라며 ""은행주 중 최고인..."
2023.10.21.,"동양생명, 매각설 또 고개…'高배당·대표 자사주 매입 추진' 갸우뚱",여기에 더해 최근 하나금융지주의 KDB생명 인수가 최종 불발되면서 IB업계 일각에서는 동양생명 매각설에 주목하는 모양새다. 앞서 하나금융지주는 KDB생명 우선협상대상자로 적극적으로 인수를 추진해왔으나 지난 18일 최종적으로 인수 포기 의사를 밝혔다. 금융권에서는 신한금융과 KB금융에 비해...
2023.10.22.,하나금융 ‘손님 중심’ 임직원 ‘명예의 전당’ 제막식 개최,하나금융지주 제공 하나금융그룹이 21일 인천광역시 청라에 위치한 하나글로벌캠퍼스에서 ‘손님 First! 1등 하나!’ 기업문화 확산을 위한 그룹 임직원 ‘명예의 전당’ 제막식을 개최했다고 22일 밝혔다. ‘명예의 전당’은 영업 현장에서 ‘손님 중심’의 가치를 최우선으로 두고 각 부문별로 뛰어난 성과를...
2023.10.22.,[비즈토크<하>] 이태원 참사 1주기…'핼러윈 마케팅' 사라진 유통가,"-KDB생명 인수 우선협상자로 선정됐던 하나금융지주가 장고 끝에 결국 인수를 포기하기로 했습니다. 이로써 KDB생명의 5번째 '새 주인 찾기'도 결국 실패로 돌아갔습니다. -하나금융이 단독으로 입찰에 참여해 인수 우선협상자로 선정된 것이 지난 7월이었죠. 2달이 넘는 기간 동안 실사 작업을 진행한 건데, 왜..."
2023.10.22.,‘코리아 엑소더스’라는데 시총 중 외국인 비중 1년8개월 만에 최고…왜? [투...,"외국인 투자자의 순매수세가 집중된 반도체(1위 삼성전자 2.84%), 자동차(2위 기아 1.87%), 통신(4위 KT -1.06%), 금융(6위 하나금융지주 9.73%, 7위 우리금융지주 5.21%) 관련주는 코스피 지수가 약세(-7.09%)를 보였던 이 기간에도 상대적으로 높은 수익률을 기록했다. 그에 비해 ‘2차전지’ 섹터에 대한 집중 매수에..."
2023.10.22.,[주간 보험 이슈] 정종표 DB손보·이성재 현대해상 대표 국감장 선다 外,"하나금융 KDB생명 인수 포기…다섯번째 매각 실패 하나금융지주가 KDB생명 인수를 포기하기로 했다. KDB생명은 이번까지 다섯번째 매각 실패를 겪게 됐다. 22일 보험업계예 따르면, KDB칸서스밸류PEF는 우선협상대상자인 하나금융지주로부터 KDB생명보험 인수 포기 의사를 전달받고, 하나금융지주와의 매각..."
2023.10.22.,"[이번주 증시] '패닉 셀링' 코스피, 조정 시 매수 대응 유효",국내 주요 기업의 실적 발표 예정일은 △POSCO홀딩스·KB금융(10/24) △LG에너지솔루션·LG디스플레이·삼성바이오로직스(10/25) △SK하이닉스·현대차·기아·삼성SDI·삼성전기·LG이노텍·LG생활건강·S-Oil·한화시스템(10/26) △하나금융지주·SKIET(10/27) 등이다.
2023.10.22.,[이번주 증시] 변동성 큰 한 주...기업실적 주목해야,"24일 포스코홀딩스와 KB금융의 실적 발표를 비롯해 25일에는 LG에너지솔루션, LG디스플레이, 삼성바이오로직스가 실적을 발표한다. 26일에는 SK하이닉스와 현대차, 삼성SDI, 삼성전기, LG이노텍, LG생활건강, S-Oil, 한화시스템 등이 실적을 발표한다. 27일에는 하나금융지주와 SKIET가 실적을 발표할 예정이다."
2023.10.23.,4대 금융지주 실적 시즌…은행 연체율 상승 영향 주목,"23일 금융권에 따르면 KB금융지주는 오는 24일, 우리금융지주는 26일, 신한금융지주와 하나금융지주는 27일에 각각 3분기 실적을 발표할 예정이다. 이들 회사의 3분기 실적 컨센서스(시장 전망치)는 대체로 부진한 편이다. KB금융지주를 제외하면 전년동기대비 영업이익이 감소하거나 제자리에 머무를..."
2023.10.23.,"하나금융 함영주 ""손님에 진심인 직원 우대하는 문화 만들자""",©AP신문(AP뉴스)/ 이미지 제공 = 하나금융지주 ▲하나금융그룹은 지난 21일 인천광역시 청라에 위치한 하나글로벌캠퍼스에서 '손님 First! 1등 하나!' 기업문화 확산을 위한 그룹 임직원 '명예의 전당' 제막식을 개최했다. 제막식 행사에 참석한 함영주 하나금융그룹 회장(왼쪽에서 두 번째)이 금융소비자보호...
2023.10.23.,"하나금융지주, 27일 기업설명회...3Q 당기순익 9542억",하나금융지주(대표이사 함영주)가 3분기 경영실적 발표를 위해 오는 27일 오후 3시 오디오 인터넷 생중계 및 컨퍼런스콜 형식으로 기업설명회(IR)를 개최한다. 이번 기업설명회는 국내외 주주 및 투자관계자 등을 대상으로 한다. IR 자료는 기업설명회 당일 하나금융지주 홈페이지에 게재될 예정이다....
2023.10.23.,"DS투자 “은행업종 방어주 매력 부각 기대, 최선호주 KB금융·하나금융지주”","나 연구원은 ""KB금융지주와 하나금융지주의 자사주 매입·소각은 각각 최소 1500억 원 규모가 예상된다""며 ""신한금융지주는 최근 원·달러 환율 상승에 따른 자본비율 하락 압력으로 전분기와 동일한 1천억 원의 자사주 매입·소각을 발표할 것으로 예상한다""고 말했다. 은행권의 손실 흡수 능력을 키우기 위해..."
2023.10.23.,"4대 금융지주 이번주 3분기 실적발표, 통큰 배당 자사주 매입 나올까","23일 금융권에 따르면 KB금융지주가 24일, 우리금융지주가 26일, 신한·하나금융지주가 27일 3분기 실적을 발표한다. 4대 금융지주는 이때 3분기 배당금도 정할 것으로 예상된다. KB·신한·하나금융지주가 1분기와 2분기에 실적을 발표한 날 이사회를 열고 분기 배당을 결의했다. 2분기에 분기배당을 처음..."
2023.10.23.,KDB생명 포기한 하나금융 행보에 쏠리는 눈,"최근 하나금융지주가 KDB생명 인수 중단을 결정하면서 새로운 생보사 매물에 관심을 가질지 여부에 보험업계의 이목이 쏠리고 있다. 하나금융지주가 심도 있는 생보사 실사를 진행하면서 비은행 포트폴리오 강화에 뜻을 보인 만큼, 빠른 시일 내에 다른 생보사 인수 검토에 나설 것으로 예상된다. ◇ 소문..."
2023.10.23.,"‘50억 클럽’ 곽상도, 25일 檢 출석…1심 무죄 후 첫 소환","곽 전 의원은 이에 대해 “김정태 전 하나금융지주 회장을 전혀 알지 못했고, 만나거나 연락한 적도 없다”고 반박한 바 있다. 1심은 곽 전 의원에게 이 부분 혐의에 대해 무죄를 선고했다. 재판부는 “병채씨가 수행한 업무 등에 비춰볼 때, 50억원은 사회 통념상 이례적으로 과하다”면서도 “뇌물로 보기..."
2023.10.23.,"코스피, 외인·기관 '팔자'에 2360선서 등락…은행株 약세","KB금융(105560)이 3%대 하락하고 있고, 신한지주(055550)와 하나금융지주(086790)도 2%대 빠지고 있다. 반면 기아(000270)와 포스코퓨처엠(003670)은 각각 2%대 상승하고 있다. 카카오(035720)와 카카오뱅크도 각각 1.28%, 2.98% 하락 중이다. 이날 창업자인 김범수 카카오 미래이니셔티브센터 센터장이..."
2023.10.23.,"CEO 브랜드평판…1위 삼성 이재용, 2위 현대차 정의선, 3위 SK 최태원","이어 CJ 이재현, 현대백화점 정지선, KB금융지주 윤종규, 셀트리온 서정진, DGB금융지주 김태오, 부영그룹 이중근, 하나금융지주 함영주, 한진그룹 조원태, 아모레퍼시픽 서경배, 동원그룹 김재철, 카카오 김범수, 우리금융지주 임종룡, 교보생명 신창재, 현대중공업 정몽준, 현대산업개발..."
2023.10.23.,"'손님 우선주의' 이승열 하나은행장 ""변화 쫓지 말고, 이끌어라""","은행 통합 직후인 2016년부터 경영기획그룹장을 맡아 안정적 성장의 토대를 만들었고, 하나금융지주 CFO(재무총괄)와 하나생명보험 대표이사 등을 역임하며 그룹 전반의 경영혁신을 이끌었다. 이 행장은 하나은행이 위기에 더 강한 은행으로 도약하기 위해 '손님(고객)'과 '현장', '강점'에 집중할 것을..."
2023.10.24.,금융지주 3분기 실적 시즌…KB금융만 웃을까,"우리금융지주는 26일, 신한금융지주와 하나금융지주는 27일에 각각 3분기 실적을 발표할 예정이다. 4대 금융지주의 3분기 실적 전망치는 전년보다 대체로 부진할 전망이다. 금융정보업체 에프앤가이드에 따르면 4대 금융지주의 3분기 순이익 전망치는 4조3222억원으로 전년 동기(4조8876억원)보다 5654억원..."
2023.10.24.,"[브랜드평판] 금융지주회사 2023년 10월 1위 우리금융지주, 2위 하나금융지주...","사진제공=한국기업평판연구소 한국기업평판연구소가 금융지주회사 브랜드평판 2023년 10월 빅데이터를 분석한 결과, 1위 우리금융지주 2위 하나금융지주 3위 DGB금융지주 순으로 분석됐다고 전했다. 한국기업평판연구소는 2023년 9월 24일부터 2023년 10월 24일까지 금융지주회사 브랜드..."
2023.10.24.,금융지주간 최대 ‘200조’ 자산 격차…5대 금융 순위 굳어지나,"‘리딩’ 금융그룹 경쟁을 벌이는 신한금융지주가 676조9700억원대로 뒤를 쫓고 있으며, 하나금융지주(593조6100억원)와 농협금융지주(531조9700억원), 우리금융지주(482조9100억원)가 3위권 다툼을 벌이고 있다. 5대 금융그룹이 지난 2016년까지 나란히 300조원대 총자산을 보유했던 것과 비교하면 7년여만에..."
2023.10.24.,"[더벨]함영주 하나금융 회장, '원팀' 강조한 하나운용 CEO 인사",함영주 하나금융지주 회장이 하나UBS자산운용 신임 대표로 김태우 다올자산운용 부회장(사진)을 내정했다. 스위스 투자은행 UBS와의 합작사인 하나UBS자산운용은 조만간 하나증권의 100% 자회사로 편입되고 하나자산운용으로 사명을 변경할 예정이다. 2007년 합작사 설립 이후 16년 만에 하나금융 측이 임명한...
2023.10.24.,"[글로벌K금융] 하나금융, 25국 211개 글로벌 네트워크 18개 해외 법인… 4대 ...","하나금융지주 계열사, 관계사 현황. 사진=금융감독원 전자공시 구체적으로 해외 네트워크는 아시아 178개와 유럽과 중동 10개, 북미 20개 등으로 구성돼 아시아에서 시장 진출이 압도적으로 많다. 해외현지법인은 그룹 기준 하나은행 중국유한공사, KEB하나뉴욕파이낸셜, KEB하나로스엔젤레스파이낸셜..."
2023.10.24.,"[단독] 곽상도 내일 재소환…""경제적 공동체 정황 확인""","호반건설 임원이 남욱 변호사에게, 한 시행사 대표가 하나은행 부장에게, 호반건설 회장이 하나금융지주 회장 측에, 각각 산업은행 컨소시엄 합류를 제안했다는 겁니다. 하나은행 측에 건네진 합류 제안 문건도 검찰이 확보한 것으로 알려졌습니다. 곽 전 의원은 이에 대해 ""아내가 아들에게 카드도..."
2023.10.24.,하나은행 '하나원큐 조각투자 연계 서비스' 출시,"한편 하나금융지주는 해당 두 회사와 조각투자 관련 계좌관리, 신탁 등 긴밀한 협업 관계를 유지하고 있으며 미래에셋증권, SK텔레콤과 함께 토큰증권 컨소시엄(NFI)을 구성하는 등 토큰증권과 웹3.0 선도를 위한 사업 준비에 박차를 가하고 있다."
2023.10.24.,"보험業 M&A, 'KDB생명 매각 불발' 영향 받나",MG손보·ABL생명·롯데손보 등 매물 다수...비용 대비 낮은 성장성 걸림돌 하나금융지주가 KDB생명을 인수하지 않기로 결정하면서 매각을 추진 중인 타 보험사들의 긴장감이 커지고 있다. 자금력이 풍부한 금융지주가 인수를 포기한 데는 금액 이외의 또 다른 이유가 작용했을 것이란 분석에서다. 시장...
2023.10.24.,[금융인사이트] 그 때 팔았더라면…비용부담 더 커진 KDB생명,이제는 경영정상화가 더 멀어졌다고 봐야겠죠.” 최근 하나금융지주로 매각이 불발된 KDB생명을 두고 시장 안팎에서 나오는 평가다. 매각 작업이 장기화할수록 인재 이탈과 비용 부담이 커질 수밖에 없는 상황에서 새 주인 찾는 작업을 기약할 수조차 없게 된 영향에서다. 23일 투자은행(IB) 및...
2023.10.24.,이재근 KB국민은행장 연임 촉각,하나금융지주의 경우 함영주 회장이 지난해 임기를 시작하면서 이승열 하나은행장이 박성호 전 행장 뒤를 이었다. 우리금융지주 역시 임종룡 회장 체제 개막에 맞춰 조병규 우리은행장이 취임했다. 다른 금융지주 사례를 KB금융지주에 적용하면 이재근 행장이 물러난 뒤 새로운 인물이 등판할 가능성도...
2023.10.25.,"KB, '리딩금융' 이어갔지만…금융지주 3사 '나 떨고 있니'","하나금융지주(086790)는 순이익 9542억원으로 15.9％, 우리금융지주(316140)는 8569억원으로 8.2％ 감소할 것으로 전망됐다. 이대로라면 ‘어닝 쇼크’ 수준이다. 우리금융지주(316140)는 26일, 신한금융지주와 하나금융지주는 27일에 각각 3분기 실적을 발표할 예정이다. 고금리 시대를 맞아 역대 최대 실적을..."
2023.10.25.,[금융지주회사 브랜드평판] 1위 우리금융지주·2위 하나금융지주·3위 DGB금융...,"우리금융지주CI(국제뉴스DB) 금융지주회사 브랜드평판 2023년 10월 빅데이터 분석결과, 1위 우리금융지주 2위 하나금융지주 3위 DGB금융지주 순으로 나타났다. 한국기업평판연구소는 2023년 9월 24일부터 2023년 10월 24일까지 금융지주회사 브랜드 빅데이터 16,434,813개를 분석하여 소비자들의..."
2023.10.25.,"KB국민은행, 3분기 누적 순이익 2.8조…금융지주 실적 1등 실현시키나","환경 속에서도 은행과 비은행 계열사의 균형 잡힌 성장과 비이자 수익의 확대, 판매관리비 통제를 통해 안정적인 이익창출력을 유지했다""고 설명했다. 한편 KB금융그룹을 시작으로 26일 우리금융지주, 27일 신한금융지주 및 하나금융지주 등 주요 금융지주의 3분기 실적 발표가 차례로 이어질 예정이다."
2023.10.25.,지주사 장점 두고 설왕설래...휴멕스홀딩스 주가 들썩,"이날 같은 시간 지주사 관련주인 하나금융지주, GRT, 한진중공업홀딩스, 성창기업지주, 평화홀딩스, BNK금융지주, 우리산업홀딩스, 휴맥스홀딩스, 비츠로테크, 네오위즈홀딩스, 부방, 한국콜마홀딩스, 디와이, 한미사이언스, LS전선아시아, 컴투스홀딩스, JB금융지주, 솔본, 글로벌에스엠..."
2023.10.25.,"곽상도 검찰 출석…""아들 한두번 지원한 게 경제공동체는 아냐""(종합)","그러나 1심 재판부는 ""하나은행 컨소시엄 이탈 위기가 존재했다고 단정하기 어렵고, 곽 전 의원이 실제로 하나금융지주에 영향력을 행사했다고 보기 어렵다""며 곽 전 의원의 알선수재 혐의에 무죄를 선고했다. 뇌물수수 혐의에 대해서도 50억원이라는 퇴직금이 사회 통념상 과하다면서도 이를 곽 전 의원이 직접..."
2023.10.25.,"김만배 ""하나은행 때문에 미치겠다…곽상도와 얘기해서 풀 것""","곽 전 의원과 함께 김상열 호반건설 회장, 김정태 전 하나금융지주 회장의 이름을 찾아본 것이다. 당시는 호반건설이 대장동 민간업자들과 함께 컨소시엄을 구성한 하나은행 측을 회유·압박했다는 의혹이 제기된 시점이다. 조씨는 검찰에서 해당 기록에 대해 ""김만배 씨가 '하나은행이 컨소시엄을 나가려고..."
2023.10.25.,"'50억 클럽' 곽상도, 오늘 검찰 출석…1심 무죄 8개월만","1심 재판부는 ""하나은행 컨소시엄 이탈 위기가 존재했다고 단정하기 어렵고, 곽 전 의원이 실제로 하나금융지주에 영향력을 행사했다고 보기 어렵다""며 곽 전 의원의 알선수재 혐의에 무죄를 선고했다. 뇌물수수 혐의에 대해서도 ""병채씨가 받은 50억원은 사회통념상 이례적으로 과다하고, 곽 전 의원의..."
2023.10.25.,"“무겁기로 유명했는데”…올 들어 12% 넘게 오른 KB금융, 이유가","이 기간 하나금융지주는 1.19%, 신한지주는 0.43%, 우리금융지주는 7.10%에 비해서도 높은 상승률이다. 코스피가 이 기간 5.67% 상승한 것과 비교해도 눈에 띄는 수익률이다. 다른 금융지주보다도 KB금융의 수익률이 유독 눈에 띄는 건 최근 실적 호조 때문으로 풀이된다. 전일 KB금융은 연결 기준 올해 3분기..."
2023.10.25.,"오늘 재소환…""경제적 공동체 정황 확인""","호반건설 임원이 남욱 변호사에게, 한 시행사 대표가 하나은행 부장에게, 호반건설 회장이 하나금융지주 회장 측에, 각각 산업은행 컨소시엄 합류를 제안했다는 겁니다. 하나은행 측에 건네진 합류 제안 문건도 검찰이 확보한 것으로 알려졌습니다. 곽 전 의원은 이에 대해 ""아내가 아들에게 카드도..."
2023.10.25.,산은發 기업 구조조정 '시계제로'…재무건전성 '살얼음판',25일 금융권에 따르면 하나금융지주가 최근 KDB생명 인수 포기 의사를 밝히면서 매각이 최종 무산됐다. 앞서 산은은 2010년 산은과 칸서스자산운용이 함께 KCV칸서스밸류PEFPF라는 사모펀드를 설립해 KDB생명 매각을 추진해왔다. 이어 7월 하나금융지주를 KDB생명의 우선협상대상자로 선정한 상태였다. 그러나...
2023.10.26.,"""일상서 친환경 실천""…하나금융, 명동사옥 사내카페 다회용 컵 도입","하나금융지주(086790)는 26일 친환경 경영 실천을 위해 그룹 명동 사옥에서 운영 중인 사내카페에 다회용 컵 도입을 시행한다고 밝혔다. SK텔레콤과 협업을 통해 SK텔레콤의 정보통신기술(ICT) 솔루션이 적용된 다회용 컵 순환 캠페인 '해피해빗'에 동참하는 한편, 그룹의 임직원에게는 다회용 컵 사용에 대한..."
2023.10.26.,"[은행가소식] 하나금융, 명동 사옥 사내카페 다회용 컵 도입","□ 하나금융, 명동 사옥 사내카페 다회용 컵 도입 시행 하나금융지주는 친환경 경영 실천을 위해 그룹 명동 사옥에서 운영 중인 사내카페에 다회용 컵 도입을 시행한다. 이번 다회용 컵 도입 시행으로 하나금융 명동 사옥 사내카페에서는 일회용 컵 대신 100% 재활용이 가능한 친환경 컵이 제공된다...."
2023.10.26.,"하나금융, 명동 사옥 사내 카페에 다회용 컵 도입",뉴스저널리즘 김혜민 기자 = 하나금융지주가 명동 사옥 사내 카페에 다회용 컵을 도입한다. 사진=하나금융지주 하나금융지주는 친환경 경영 실천을 위해 그룹 명동 사옥에서 운영 중인 사내카페에 다회용 컵 도입을 시행한다고 26일 밝혔다. 하나금융지주는 SK텔레콤과 협업을 통해 SK텔레콤의 정보통신기술...
2023.10.26.,"'잼버리' 파행 수습 당시, 은행·금융지주 3.7억원 지원…하나금융, 1.49억원...","당시 '물품 지원' 항목을 보면, 주요 금융사중 하나금융지주가 음료 20만개와 기념품 등 총 1억4952만원을 지원해 가장 규모가 큰 것으로 나타났다.이는 대한적십자사 기부금 후원 명목으로 처리했다. 국민은행과 신한은행이 각각 음료수 10만개를 지원해 7100만원씩 지출했고, 이 역시 대한적십자사..."
2023.10.26.,"금융지주 회장 잇단 교체에도 유명순 박종복 연임, 외국계 은행 '관치 무풍지...","국민연금은 2023년 6월 말 기준으로 KB금융지주, 신한금융지주, 하나금융지주 최대주주로 이름을 올리고 있다. 지분율은 KB금융지주 8.22%, 신한금융지주 7.51%, 하나금융지주 8.06% 등이다. 우리금융지주에서는 지분율 6.36%를 보유해 2대 주주다. 외국계 은행이 금융지주와 비교해 국내에서 벌이는 사업 범위가..."
2023.10.26.,제일파마홀딩스 주가 들썩...지주사 장점 부각에 투심 자극,"이날 같은 시간 지주사 관련주인 하나금융지주, GRT, 한진중공업홀딩스, 성창기업지주, 평화홀딩스, BNK금융지주, 우리산업홀딩스, 휴맥스홀딩스, 비츠로테크, 네오위즈홀딩스, 부방, 한국콜마홀딩스, 디와이, 한미사이언스, LS전선아시아, 컴투스홀딩스, JB금융지주, 솔본, 글로벌에스엠..."
2023.10.26.,네이버 초거대AI 하이퍼클로바X가 불러온 금융권 혁신은?,"금융보안원, KB국민은행, 미래에셋증권, 하나금융지주 등 국내 주요 금융기관 인사 300여명이 참석해 금융사에서 진행 중인 생성형 AI 기술 적용 등 디지털 혁신 사례와 금융 산업의 미래에 대한 인사이트를 공유했다. 이날 행사에서는 네이버의 초대규모 AI ‘하이퍼클로바X’의 금융 특화 솔루션과 실제..."
2023.10.26.,"김만배 ""하나은행, 컨소시엄 나가려고 해서 미치겠다…곽상도에게 얘기해서 풀...","곽 전 의원과 함께 김상열 호반건설 회장, 김정태 전 하나금융지주 회장의 이름을 찾아본 것이다. 당시는 호반건설이 대장동 민간업자들과 함께 컨소시엄을 구성한 하나은행 측을 회유·압박했다는 의혹이 제기된 시점이다. 조 씨는 검찰에서 해당 기록에 대해 ""김만배 씨가 '하나은행이 컨소시엄을 나가려고..."
2023.10.27.,"하나금융, 3분기 누적 순익 2조9779억... “역대 최대치”",하나금융지주는 지난 3분기 9570억원의 당기순이익을 기록했다고 27일 밝혔다. 3분기 누적 당기순이익은 2조9779억원으로 전년 동기 대비 4.2%(1201억원) 증가했다. 하나금융 관계자는 “경기 둔화 우려 및 금융시장 불확실성에 대비한 선제적 충당금 적립에도 우량자산 중심의 대출 성장...
2023.10.27.,"하나금융, 3분기 누적 순이익 '역대 최대'…비은행 강화는 과제(종합)",하나금융지주(086790)가 올 상반기에 이어 3분기에도 호실적을 이어갔다. 국내 금융지주들의 취약점으로 꼽혔던 비이자이익이 전년보다 2배 가량 증가하며 3분기 누적 최대 실적을 경신한 것이다. 다만 그룹 순이익에서 은행이 차지하는 비중이 90%를 넘어서면서 비은행 기여도는 뒷걸음질쳤다....
2023.10.27.,"하나금융 ""비은행, 경쟁사보다 열위…M&A 고려""(컨콜)","앞서 하나금융지주는 KDB산업은행이 보유 중인 구조조정 기업인 KDB생명보험의 인수를 철회했다. 하나금융이 KDB생명 인수를 포기한 정확한 이유는 알려지지 않았으나, 경영권과 관련한 전략에 맞지 않는다는 뜻을 시사한 것이다. 양 상무는 ""앞으로 M&A를 진행하는 데 있어 외형 성장보단 효율성과 자체적..."
2023.10.27.,"하나금융지주, 3분기 순익 9570억…충당금 부담",전년 대비 15%↓…선제적 충당금 등 전입액 2배 이상 늘어 하나금융지주가 올 3분기 9570억원의 당기순이익을 기록했다. 경기둔화 우려 및 금융시장 불확실성에 대비한 선제적 충당금 적립에 나서면서 순이익이 전년 동기에 비해 감소했다. 27일 하나금융은 공시를 통해 3분기 9570억원의 순이익...
2023.10.27.,충격의 3분기 보낸 농협금융지주,"KB금융지주를 제외한 신한금융지주, 하나금융지주, 우리금융지주의 순익은 모두 전분기와 비교해 줄었다. 다만 농협금융지주의 실적감소폭은 독보적이다. 조선·해양업 구조조정으로 빅배스를 단행했을 때 보다 순익 감소폭이 더 클 정도다. 농협금융지주는 지난 2016년 연간 순익이 전년 대비 20.2..."
2023.10.27.,"하나금융지주, 보통주 1주당 600원 현금배당",= 하나금융지주는 분기배당으로 보통주 1주당 600원의 현금배당을 결정했다고 27일 공시했다. 배당기준일은 9월30일이며 시가배당율을 1.4%다.
2023.10.27.,"금융권은 콘크리트 천장, 5대 금융지주 여성 경영진 단 6명","각 지주사 관계자 말을 종합하면 KB금융지주 2명, 신한금융지주 2명, 하나금융지주 2명, 우리금융지주와 NH농협금융지주에는 경영진 중 여성은 없다. KB금융지주 여성 경영진에 KB금융지주 서혜자 준법감시인(전무)와 문혜숙 ESG본부장(상무)이 있다. 서혜자 전무는 경북대 법학과를 졸업하고..."
2023.10.27.,"하나금융지주, 3분기 영업익 1조1853억…전년비 19.4% ↓",하나금융지주는 3분기 연결기준 영업이익이 1조1853억4600만원으로 전년동기대비 19.4% 감소했다고 27일 공시했다. 같은 기간 매출액은 17조8550억3700만원으로 42.8% 줄어든 것으로 나타났다. 당기순이익은 9633억7000만원으로 15.43% 감소한 것으로 잠정 집계됐다.
2023.10.27.,"하나금융지주, 하나에프앤아이 주식 1496억 추가취득","하나금융지주는 NPL유동화증권 투자업 및 자산관리업 자회사인 하나에프앤아이의 주식 2211만7776주를 1496억원에 추가 취득한다고 27일 공시했다. 하나금융지주는 ""자회사의 영업 경쟁력 강화를 위한 자본 확충""이라고 밝혔다. 윤서영"
