날짜,제목,내용
2024.03.05.,'한표'라도 더… 소액주주 찾아 삼만리,5일 금융감독원 전자공시시스템에 따르면 삼성물산은 오는 15일 주주총회를 열고 6개 안건을 처리할 예정이다. 관심을 모으는 안건은 배당금과 자사주 소각 규모다. 삼성물산은 보통주 1주당 2550원씩 배당금을 책정했는데 행동주의 펀드들이 주당 4500원을 요구했기 때문이다. 이들은 5000억원 규모의 자기주식...
2024.03.05.,"삼성물산·현대·대우건설 등 대형 건설사, 주택경기 침체에 '비주택' 수주 집...","주택 경기가 좀처럼 활기를 되찾지 못하면서 삼성물산, 현대건설, 대우건설 등 국내 대형 건설사들이 비주택 부문 사업을 확대하며 포트폴리오 다각화에 나서고 있다. 5일 건설업계에 따르면 삼성물산 건설부문은 올해 수주 목표액을 17조9000억 원으로 잡았다. 이 중 신사업 부문에서 2조4000억 원의..."
2024.03.05.,"삼성물산, 7일 기업설명회...지난해 매출 41.8조",삼성물산(대표이사 오세철)이 오는 7일 국내외 주요 기관 투자자를 대상으로 기업설명회(IR)를 개최한다. 이번 기업설명회는 주요 경영현황 설명을 목적으로 하며 1대1 미팅 등의 투자자 면담으로 진행된다. 관련 IR자료는 삼성물산 홈페이지에 게재돼있다. 삼성물산 매출액 및 영업이익률 추이....
2024.03.05.,"[더벨]삼성물산 공격 행동주의, 다시 뭉친 엘리엇 자문 '넥서스'",삼성물산을 상대로 행동주의 공세를 펼치는 국내외 운용사들이 법률 자문사로 법무법인 린 외에 김장리도 선임했다. 김장리에는 과거 삼성물산·제일모직 합병을 반대한 엘리엇을 자문했던 변호사들이 다수 소속돼 있는 것으로 나타나 눈길을 끈다. 해당 변호사들은 삼성물산 합병 주총 당시에는 넥서스...
2024.03.06.,"“삼성물산, 밸류업 프로그램의 귀감”",이투데이=정성욱 기자 | 흥국증권은 6일 삼성물산에 대해 ‘밸류업 프로그램의 귀감’이라며 ‘매수’를 추천했다. 목표주가는 23만 원을 유지했다. 박종렬 흥국증권 연구원은 “지난해에 이어 올해에도 증익이 가능한 삼성물산의 사업 포트폴리오의 강점이 부각되고 있다”며 “ 주주환원 확대와 성장동력...
2024.03.06.,삼성물산은 왜 행동주의 펀드의 공격 대상이 됐을까[박상영의 기업본색],삼성물산의 주가가 지난달 19일 한때 17만1700원까지 치솟았다. 회사의 주가가 17만원대를 기록한 것은 2015년 9월10일 이후로 약 8년5개월 만이다. 삼성물산의 주가 급등은 배당 문제를 놓고 행동주의 펀드 연합과 회사 측이 갈등을 빚은 게 영향을 미쳤다. 최근 영국계 자산운용사인 시티오브런던 등 5곳의...
2024.03.06.,"삼성물산 패션, 24 SS 브랜드 데이 진행","삼성물산 패션부문(부문장 이준서)이 본격적인 봄 시즌을 맞아 패션·라이프스타일 전문몰 SSF샵과 주요 브랜드의 전국 오프라인 매장에서 24SS 브랜드 데이를 연다. SSF샵에서는 10일까지, 주요 브랜드의 전국 오프라인 매장에서는 8일부터 10일까지, 멤버십 고객을 대상으로 24년 봄여름 시즌 신상품을 10..."
2024.03.06.,삼성물산 공격 행동주의펀드 더 늘었다…'스페인 워렌 버핏'도 가세,삼성물산을 상대로 하는 행동주의펀드의 주주제안에 미국과 스페인계 운용사들까지 동참하는 것으로 나타났다. 여기에 '스페인의 워렌 버핏'으로 불리는 프란시스코 가르시아 파라메스가 설립한 코바스자산운용이 포함돼 눈길을 끌고 있다. 6일 미국 화이트박스 어드바이저스가 금융감독원...
2024.03.06.,"""우리도 삼성물산에 반대""..팰리서캐피탈 '행주펀' 연합군 선언",팰리서캐피탈이 삼성물산 주주총회를 앞두고 행동주의펀드 연합 대열에 합류했다. 국민연금에도 주주제안 지지를 요구하고 의결권 행사를 촉구하며 본격적인 활동에 나선 모양새다. 이달 주총에서는 배당증액과 자사주 매입 안을 두고 삼성물산 대 행동주의펀드 연합의 표대결을 펼쳐질 전망이다. 6일...
2024.03.06.,뜨거운 AI 서버 '잘 식혀야' 비용 아낀다...삼성전자가 주목한 '액침냉각',국내에서는 SK엔무브와 삼성물산 등이 개발에 뛰어들었다. SK엔무브는 자체적인 냉각유 기술을 기반으로 SK텔레콤과 협력해 액침냉각 솔루션의 상용화를 앞두고 있다. 삼성물산은 지난달 국내 액침냉각 전문기업인 데이터빈과 손잡고 자체적인 솔루션을 개발했다.
2024.03.06.,"삼성바이오로직스, UCB와 3819억원 규모 위탁생산 계약","이와 함께 ADC 치료제 등 차세대 의약품 시장의 트랜드를 반영하기 위해 역량을 강화하고 포트폴리오를 확장시킬 예정으로 2021년 삼성물산과 조성한 ‘라이프 사이언스 펀드’를 통해 지난해 ADC 치료제 기술 개발 기업 ‘아라리스 바이오텍’과 ‘에임드바이오’에 투자했으며, 연내 상업 생산을..."
2024.03.06.,삼성물산 래미안 원베일리 조경 시설 '아시아 디자인 프라이즈 2024' 수상,"향후 분양 예정인 래미안 단지에도 삼성물산만의 조경 기술력과 스타일을 담은 차별화된 조경 시설을 제공할 계획입니다."" (삼성물산 주택사업팀 양준 조경 그룹장) 삼성물산 건설부문이 래미안 원베일리 단지내 설치한 조경 시설이 아시아 최대 규모 국제 디자인 어워드인 '아시아 디자인 프라이즈 2024' 공간..."
2024.03.06.,"""불황 속 내부거래 지원(?)에""...삼성물산, 성과급 지급률 '최대'","삼성물산 1조원 상회 영업이익 '업계 최대'…성과급 지급률 평균 25~30% 삼성전자 담당 부서, 성과급 지급률 최상...경쟁 건설사 최대 18%에 그쳐 삼성물산 2022년 내부거래 비중 25.5%…학계 일각 ""일감 몰아주기 의혹"" 【 청년일보 】 시공능력평가(이하 시평) 1위 삼성물산 건설부문(이하 삼성물산)이 지난해..."
2024.03.06.,"롯데건설, 신반포 12차 '무혈입성'할까…삼성물산 참전이 변수","현장 설명회에는 롯데건설, HDC현대산업개발, 삼성물산, 대우건설, 금호건설, 호반건설 등 6개사가 참석했다. 이날 설명회에 참석한 6개 건설사 중 가장 의욕을 보이고 있는 곳은 롯데건설이다. 롯데건설은 지난해 12월 재건축 사업 수주를 위해 세계적인 건축 디자인 회사 저디(JERDE) 부사장을 초빙해 신반포12차..."
2024.03.07.,"삼성물산 래미안, 'iF 디자인 어워드'서 2개 부문 수상",삼성물산 건설부문은 'iF 디자인 어워드 2024'의 건축과 인테리어 부문에서 본상을 받았다고 7일 밝혔다. 삼성물산은 서초구 래미안 원베일리 단지의 커뮤니티(The Brillia)와 지하공간(High-End One Park) 등 2개 작품으로 본상(Winner)을 수상했다. 사진은 호텔식 출입구로 디자인한 래미안...
2024.03.07.,"삼성물산, 3년 연속 ‘iF 디자인 어워드 2024’ 수상",삼성물산 건설부문(이하 삼성물산)이 ‘iF 디자인 어워드 2024’에서 건축과 인테리어 등 2개 부문에서 본상을 수상했다. 삼성물산은 최근 발표한 독일 ‘iF 디자인 어워드 2024’ 심사에서 래미안 원베일리의 커뮤니티(The Brillia)와 지하공간(High-End One Park) 2개 작품으로 본상(Winner)을 수상했다고 7일...
2024.03.07.,"삼성물산 패션부문, 센트릭 PLM 도입","1,200여 개 매장, 5개 해외 지사 통합 워크플로우 표준화 및 협업 역량 강화 삼성물산 패션부문(부문장 이준서)이 업무 프로세스 전반의 디지털 전환을 위해 센트릭소프트웨어(한국총괄대표 한승경)의 PLM(Centric PLM™:제품수명주기관리)을 도입했다. 국내 1,200여 개의 매장을 보유하고 있는 삼성은 밀라노..."
2024.03.07.,"삼성물산 패션, ‘2024 봄·여름 시즌 브랜드 데이’","삼성물산 패션부문이 10일까지 주요 브랜드의 오프라인 매장 및 온라인 SSF샵에서 ‘2024 봄·여름 시즌 브랜드 데이’를 연다. 멤버십 고객을 대상으로 봄·여름 시즌 신상품을 10% 할인 판매한다. 자사가 운영하는 남성복(갤럭시·갤럭시라이프스타일·시프트G), 여성복(구호·르베이지), 빈폴(빈폴멘·레이디스..."
2024.03.07.,"[Constr. & Now] 삼성물산, ‘iF 디자인 어워드 2024’ 2개 부문 수상 등","삼성물산, 래미안 원베일리 커뮤니티·지하공간 본상 수상 삼성물산 건설부문이 ‘iF 디자인 어워드 2024’에서 건축과 인테리어 등 2개 부문에서 본상을 수상했다. 삼성물산은 최근 발표한 독일 ‘iF 디자인 어워드 2024’ 심사에서 래미안 원베일리의 커뮤니티(The Brillia)와 지하공간(High-End One Park) 2개..."
2024.03.07.,"삼성물산, 세계 3대 디자인 어워드서 2개 부문 수상","사진=삼성물산 한국금융경제신문=오아름 기자 | 삼성물산 건설부문은 독일 'iF 디자인 어워드 2024'에서 건축과 인테리어 등 2개 부문에서 본상을 수상했다고 7일 밝혔다. iF 디자인 어워드는 독일 레드닷 디자인 어워드, 미국 IDEA와 함께 세계 3대 디자인 어워드로 꼽힌다. 올해 iF 디자인 어워드에는 72개..."
2024.03.07.,"삼성물산, 'iF 디자인 어워드 2024' 건축·인테리어 2개 부문 본상 수상",아주경제=윤동 기자 dong01@ajunews.com 삼성물산이 호텔식 출입구로 디자인한 드롭오프존 [사진=삼성물산] 삼성물산 건설부문(이하 삼성물산)이 'iF 디자인 어워드 2024'에서 건축과 인테리어 등 2개 부문에서 본상을 수상했다. 삼성물산은 최근 발표한 독일 'iF 디자인 어워드 2024' 심사에서 래미안...
2024.03.07.,"삼성물산, 'iF 디자인 어워드 2024' 건축·인테리어 2개 부문 수상",삼성물산 건설부문(이하 삼성물산)이 'iF 디자인 어워드 2024'에서 건축과 인테리어 등 2개 부문에서 본상을 수상했다. 삼성물산은 최근 발표한 독일 'iF 디자인 어워드 2024' 심사에서 래미안 원베일리의커뮤니티(The Brillia)와 지하공간(High-End One Park) 2개 작품으로 본상(Winner)을 수상했다고 7일...
2024.03.07.,"삼성물산, 'iF 디자인 어워드 2024' 수상…건축·인테리어 부문서 본상",호텔식 출입구·예술 작품 품은 공공보행로 등 특별한 지하공간 조성 삼성물산 건설부문(이하 삼성물산)이 'iF 디자인 어워드 2024'에서 건축과 인테리어 등 2개 부문 본상을 수상했다고 7일 밝혔다. 삼성물산은 최근 발표한 독일 'iF 디자인 어워드 2024' 심사에서 래미안 원베일리의 커뮤니티(The...
2024.03.08.,"삼성물산패션부문, 센트릭 PLM 도입 디지털 전략 구현",삼성물산패션부문(부문장 이준서)이 브랜드 전반의 비즈니스 프로세스를 디지털화하기 위해 최근 센트릭소프트웨어코리아(대표 한승경)의 센트릭 PLM(Centric PLM™; 제품 수명 주기 관리)를 도입했다. 삼성물산패션부문은 국내에 1200여 개의 매장을 보유하고 있으며 밀라노와 뉴욕 상하이 하노이 도쿄에...
2024.03.08.,지분 2% 행동주의 펀드 '늑대근성'에… 40% 확보한 삼성물산도 긴장,"뉴데일리 안종현 기자 = 배당금 확대를 앞세운 행동주의 펀드들의 합종연횡이 이어지면서 삼성물산이 긴장하고 있다. 충분한 지분율을 확보하고 있지만, 주주총회를 앞두고 확실한 표차이를 내기 위해 분주히 돌아가는 모습이다. 8일 금감원 전자공시시스템 다트에 따르면 삼성물산은 전날 서울 여의도..."
2024.03.08.,배터리·바이오 이어 TV…현장 경영 힘주는 이재용 삼성 회장,연초 차세대 통신 기술을 점검하고 사내 최고 기술 전문가인 '삼성 명장'들과 만나 의견을 공유하며 새해 경영을 시작한 이재용 회장은 지난달 삼성물산·제일모직 부당 합병 의혹 재판에서 무죄 선고를 받은 직후 해외 출장길에 올랐다. 이곳에서 삼성SDI 사업장을 방문해 배터리 사업을 점검한 뒤 동남아...
2024.03.08.,보폭 넓히는 행동주의…삼성물산·금호석화 등 ‘긴장’,오는 15일 주총을 앞둔 삼성물산도 긴장한 기색이 역력합니다.5개 행동주의 펀드가 연합해 배당 확대를 요구하고 나섰기 때문입니다.행동주의 펀드들의 압박에 삼성물산은 IR을 개최하고 접점 확대에 나섰습니다.삼성물산은 우호지분을 포함해 약 40%대 지분율을 가지고 있는 만큼 주총 표 대결에서 승리를...
2024.03.08.,"1위 삼성물산 주가·2위 현대건설 주가·3위 대한전선 주가, 3월 1주차 테마별...","삼성물산 주가는 2024년 3월 1주차 공개된 랭키파이의 테마별 주식 네옴시티 부문 트렌드지수 분석 결과 1위에 올랐다. 랭키파이 테마별 주식 네옴시티 부문 트렌드 지수는 2월 4주차 키워드 검색량과 구글트렌드 점수를 지수화한 분석 결과이다. 1위 삼성물산 주가는 트렌드지수 11,263포인트로..."
2024.03.08.,삼성물산 CEO 4인 107억 vs 이재용 회장 864억 배당,"출처=삼성물산 홈페이지 삼성물산 CEO 4인은 작년 총 급여로 106억8500만원을 받았다. 8일 전자공시시스템(DART)에 따르면 작년 삼성물산 최고 연봉을 받은 사람은 64억4500만원의 급여를 받은 고정석 상사부문 대표이사다. 고사장은 급여 8억4000만원에 상여 18억7700만원, 기타 근로소득으로..."
2024.03.08.,"코스피, 기관 매수에 1%대 상승 2,680선 탈환…외국인 SK하이닉스·HLB·삼성...","◆ 외인 매수/매도 종목 투자자별 매매 동향을 살펴 보면 외국인 순매수 상위 종목은 SK하이닉스(2,238억원), HLB(1,145억원), 삼성바이오로직스(456억원), 엔켐(418억원), 현대차(400억원), 알테오젠(208억원), ISC(202억원), 삼성물산(180억원), 셀트리온(168억원), 두산로보틱스(152억원), 한국전력..."
2024.03.08.,"원-달러 환율, 11원↓1310원대로...SK하이닉스 3%, 삼성전자 1% 상승","삼성물산은 2%대, 현대차 기아 셀트리온 포스코퓨처엠은 1%대 상승했다. 8일 유가증권시장에서 의약품과 반도체주 등 전기 가스업을 제외한 대부분의 업종이 상승했다. 자료=한국투자증권 업종별로 상승 우위였다. 헬스케어, 의약품은 3%대, 정보기술은 2%대, 건설, 기계, 의료정밀, 서비스, 철강소재..."
2024.03.08.,파월 발언에 '환호'한 코스피 2670대로 美발 훈풍…삼성바이오로직스 5.3%↑,"시가총액(시총) 상위 종목 가운데서는 삼성전자(1.52%), SK하이닉스(4.24%), LG에너지솔루션(0.75%), 삼성바이오로직스(5.28%), 현대차(1.20%), 기아(1.82%), 셀트리온(1.81%), 포스코홀딩스(0.34%), 삼성물산(2.25%), 삼성SDI(3.40%), 포스코퓨처엠(1.26%) 등이 상승 마감했다. 반면 네이버(-0.53%), KB금융(-0.42%) 등은..."
2024.03.09.,"[베테랑의 투자본색] 삼성물산 vs 주성엔지니어링, 베테랑의 전략은?","▶ 진행 - 박소현 앵커▶ 출연 - 명성욱 MTNW 어드바이저 권정호 MTNW 어드바이저 단야선생 MTNW 어드바이저▶▶▶ 수익대장정* 삼성물산업황 4점모멘텀 4점매수 타이밍 4점- 9개 증권사 평균 목표가 189,778원- 코리아 디스카운트 해소 국면 최대 수혜 가능성- 매수가 시초가~164,000원 / 목표가 210..."
2024.03.09.,"행동주의 펀드 공세에 삼성물산, '기호지세'",오늘경제 삼성물산. [사진출처=연합뉴스] 삼성물산이 주주총회를 앞두고 배당금 확대를 앞세운 행동주의 펀드의 공세에 '의결권 확보'를 위한 행보를 보여주고 있어 주목된다. 8일 전자공시시스템에 따르면 삼성물산은 지난 7일 서울 여의도 콘래드 호텔서 국내외 주요 기관 투자자를 대상으로 기업설명회(IR)...
2024.03.09.,[삼성그룹] 시가총액 11조9680억원 증가...삼성바이오로직스 5.28% 상승 '주목...,1위 삼성바이오로직스 83만8000원(5.28%)▲2위 삼성SDI 42만6000원(3.4%)▲3위 삼성에스디에스 16만1700원(3.32%)▲4위 삼성엔지니어링 2만6450원(2.52%)▲5위 삼성물산 16만8200원(2.25%)▲6위 에스원 5만7800원(2.12%)▲7위 삼성전기 13만5400원(2.11%)▲8위 삼성전자 7만3300원(1.52%)▲9위 삼성화재...
2024.03.09.,목소리 높이는 '행동주의 펀드'… '주주환원' 요구 커진다,"시티오브런던 등 5개 행동주의 펀드는 삼성물산에 5000억원 규모의 자사주 매입을 요구했다. 주당 배당금은 보통주 4500원, 우선주 4550원을 제안했다. 삼성물산이 제시한 배당안(주당 보통주 2550원, 우선주 2600원)보다 각각 76.5%, 75.0% 늘었다. 시티오브런던 등은 ""자사주 매입은 회사의 주주가치 제고 의지를..."
2024.03.09.,주주환원 배당 본격 확대할까[3월 주총 밸류업①],"삼성물산은 향후 5년 내 자사주(보통주 13.2%, 우선주 9.8%) 전량 소각에 나선다. 관계사 배당수익의 60~80% 수준 재배당도 염두에 두고 있다. 현대차는 연간 연결 지배주주 순이익 기준 배당성향 25% 이상을 계획하고 있으며, 연 4회 분기배당과 이미 보유한 자사주 3년간 발행주식수 1%씩 소각하기로 했다. 기아는..."
2024.03.09.,"시험대 오른 ‘큰 손’ 국민연금의 선택, 이번엔 다를까 [주총 2024-④]","이외에 삼성물산(7.64%), KT&G(6.36%) 등과 같이 3대주주로 이름으로 올린 곳도 다수다. 이에 매년 주총 시즌마다 국민연금의 의결권 행사 방향에 대한 관심이 뜨거울 수밖에 없다. 특히 시장에서는 삼성물산, 포스코홀딩스, KT&G, 금호석유화학, DB하이텍, 한미약품, 고려아연 등의 주주총회에서 국민연금이 어떤..."
2024.03.09.,삼촌 흔드는 금호석화 '조카의 난'…행동주의펀드가 변수될까 [헤비톡],"이에 삼성물산, SK이노베이션 등 대기업들도 앞다퉈 주주환원정책을 실시했다. 정부 정책과 맞물려 주주들의 공감대를 얻을 수 있는 박 전 상무의 주주제안이 이번엔 다른 결과를 가져올 수 있다는 분석이 나오는 이유다. 특히 주주행동주의에 다소 경험이 있는 차파트너스가 전면에 나서면서 더욱 결과가..."
2024.03.09.,분노의 앞구르기?…강철원 할부지가 공개한 푸바오 검역생활 적응기,삼성물산 리조트부문이 운영하는 에버랜드 판다월드에서 태어난 자이언트 판다 ‘푸바오’가 내달 중국 송환을 앞두고 일반 관람객들과 마지막 인사를 나눈지 약 일주일이 지났다. 에버랜드는 공식 유튜브를 통해 검역 생활에 돌입한 푸바오의 모습이 담긴 영상을 공개했다. 8일 에버랜드가 운영하는 유튜브...
2024.03.09.,'사명 변경'·'사령탑 교체'·'주주환원'…미리 보는 건설사 주총 키워드,사령탑 교체와 함께 사명 변경을 꾀하는 등 변화의 기치를 올리고 주주환원 정책을 통한 투자 심리 개선에도 나선다.9일 금융감독원전자공시에 따르면 오는 15일 삼성물산을 시작으로 건설사들이 정기주주총회를 열고 주요 안건을 논의한다. 삼성물산은 지난달 이사회를 통해 780만7563주를 소각하기로...
2024.03.10.,"""올해도 취업문 활짝"" 삼성, 19개사 상반기 공채 진행",이번에 신입사원 채용에 나선 관계사는 ▲삼성전자 ▲삼성디스플레이 ▲삼성전기 ▲삼성SDI ▲삼성SDS ▲삼성바이오로직스 ▲삼성바이오에피스 ▲삼성물산 ▲삼성중공업 ▲삼성엔지니어링 ▲삼성생명 ▲삼성화재 ▲삼성증권 ▲삼성자산운용 ▲호텔신라 ▲제일기획 ▲에스원 ▲삼성글로벌리서치...
2024.03.10.,상반기 채용문 연 삼성...삼성전자·삼성바이오로직스 등 공채 실시,"이번 공개채용에는 삼성전자와 삼성바이오로직스, 삼성물산 등 주요 계열사 19곳이 참여한다. 이들 기업은 급변하는 산업계 흐름에 발맞춰 연구개발(R&D) 분야의 인재를 확보하기 위해 경력사원과 외국인 유학생도 채용한다. 삼성그룹은 오는 11일부터 삼성전자와 삼성디스플레이, 삼성전기, 삼성SDI, 삼성SDS..."
2024.03.10.,핀란드·튀르키예를 품은 아파트…삼성물산 iF 디자인 어워드 2024 수상,"|데일리포스트=김상진 기자| ""삼성물산 건설부문은 이번 iF 디자인 어워드 수상에 만족하지 않고 앞으로도 고객의 만족과 래미안의 가치를 높일 수 있는 혁신적이고 차별화된 디자인을 지속적으로 선보이겠습니다."" (김명석 삼성물산 주택사업본부장) 삼성물산 건설부문은 래미안 원베일리의 여행지별..."
2024.03.10.,"‘만년 저평가주’ 삼성생명 상승랠리, 왜?","계열사이자 대주주인 삼성물산이 최근 전체 자사주의 3분의 1에 달하는 약 1조원어치를 3년에 걸쳐 소각한다고 밝히면서 삼성생명에도 기대감이 커졌다. 삼성생명도 지난 2월 컨퍼런스콜에서 PBR·ROE(자기자본이익률) 개선, 자사주 소각 검토를 약속하며 주주환원 확대를 시사했다. 외국인들은 지난 한..."
2024.03.10.,"삼성, 상반기 공채 시작... ""청년에 공정기회 제공""","공채를 진행하는 계열사는 삼성전자, 삼성디스플레이, 삼성전기, 삼성SDI, 삼성SDS, 삼성바이오로직스, 삼성바이오에피스, 삼성물산, 삼성중공업, 삼성엔지니어링, 삼성생명, 삼성화재, 삼성증권, 삼성자산운용, 호텔신라, 제일기획, 에스원, 삼성글로벌리서치, 삼성웰스토리 등 19곳이다. 지원자들은..."
2024.03.10.,"삼성 상반기 공채 시작...""4대 그룹 중 유일 """,상반기 공채를 실시하는 계열사는 ▲삼성전자 ▲삼성디스플레이 ▲삼성전기 ▲삼성SDI ▲삼성SDS ▲삼성바이오로직스 ▲삼성바이오에피스 ▲삼성물산 ▲삼성중공업 ▲삼성엔지니어링 ▲삼성생명 ▲삼성화재 ▲삼성증권 ▲삼성자산운용 ▲호텔신라 ▲제일기획 ▲에스원 ▲삼성글로벌리서치...
2024.03.10.,"삼성, 11일부터 상반기 공채 일정 시작...19개 계열사 지원 접수",채용 예정 기업은 △삼성전자 △삼성디스플레이 △삼성전기 △삼성SDI △삼성SDS △삼성바이오로직스 △삼성바이오에피스 △삼성물산 △삼성중공업 △삼성엔지니어링 △삼성생명 △삼성화재 △삼성증권 △삼성자산운용 △호텔신라 △제일기획 △에스원 △삼성글로벌리서치 △삼성웰스토리 등 19개...
2024.03.10.,"삼성, 상반기 신입사원 공채 시작",공채에 나선 계열사는 ▲ 삼성전자 ▲ 삼성디스플레이 ▲ 삼성전기 ▲ 삼성SDI ▲ 삼성SDS ▲ 삼성바이오로직스 ▲ 삼성바이오에피스 ▲ 삼성물산 ▲ 삼성중공업 ▲ 삼성엔지니어링 ▲ 삼성생명 ▲ 삼성화재 ▲ 삼성증권 ▲ 삼성자산운용 ▲ 호텔신라 ▲ 제일기획 ▲ 에스원 ▲ 삼성글로벌리서치...
2024.03.11.,"""수입브랜드 직진출이 두려워""…역대급 호실적에도 웃지 못하는 삼성물산 패션...",지난해 패션업계 불황 속에 '역대급 호실적'을 기록한 삼성물산 패션부문이 불안에 떨고 있다. 전체 매출에서 수입브랜드 비중이 약 30%에 달하는 상황에서 한국 시장에 직접 진출하는 수입브랜드들이 늘어나고 있어서다. 실제로 국내 패션업계에서 자체 브랜드 개발보다 투자 대비 수익성이 좋은...
2024.03.11.,구글은 줄여도 삼성은 늘린다…오늘부터 '삼성고시' 스타트 [biz-플러스],공채에 나선 계열사는 삼성전자(005930)를 비롯해 삼성디스플레이·삼성전기(009150)·삼성SDI(006400)·삼성SDS·삼성바이오로직스(207940)·삼성바이오에피스·삼성물산(028260)·삼성중공업(010140)·삼성엔지니어링(028050)·삼성생명(032830)·삼성화재(000810)·삼성증권(016360)·삼성자산운용·호텔신라(008770)...
2024.03.11.,현대건설·포스코이앤씨·삼성물산…재건축 3파전,"연초 도시정비사업 수주 시장에서 업계 1위인 현대건설(힐스테이트/디에이치)이 수성에 나선 가운데, 삼성물산 건설부문(래미안)과 포스코이앤씨(더샵/오티에르) 등이 뒤를 쫓는 3파전 양상을 보이고 있다. 지난해 누적 수주액 1위(4조6122억원)을 기록한 현대건설은 지난 9일 성남 중2구역..."
2024.03.11.,"[3월 주총대전] '늑대 무리' 주주환원 확대 빗발치는 삼성물산, 이재용에 득일...",국내 기업들에 주주환원 강화 기대감이 커자면서 삼성물산의 기업가치도 크게 상승했다. 삼성물산의 기업가치 상승은 최대 주주인 이재용 삼성전자 회장에게 양날의 검이 될 것으로 보인다. <그래픽 비즈니스포스트> [비즈니스포스트] 올해 국내 기업들의 정기 주주총회에서 주주환원 강화를 통한 기업가치...
2024.03.11.,늑대와 전쟁 앞둔 삼성물산…'백기사 KCC' 이번엔 다르다?,'울프팩(wolf pack·늑대무리)'이라 불리는 해외 행동주의 펀드와 표대결을 예고한 삼성물산의 주주총회가 오는 15일 개최된다. 통상 '우군'으로 분류되는 2대 주주 KCC가 이번에도 삼성물산의 손을 들어줄지는 미지수라는 분석이 나오고 있다. KCC가 보유 중인 2조원에 달하는 삼성물산 지분이 KCC에게는...
2024.03.11.,의결권자문사들 삼성물산 행동주의펀드 손 들었다… 15일 주총 주목,최근 해외 행동주의 펀드 연합이 주주 제안 등을 통해 삼성물산에 대한 공세를 높이는 가운데 오는 15일 진행되는 주주총회에 관심이 쏠린다. 11일 서울경제 보도에 따르면 국내외 주요 의결권 자문사 5곳이 모두 행동주의펀드의 삼성물산 현금 배당 요구안에 찬성했다. 서스틴베스트·한국ESG(환경·사회...
2024.03.11.,"삼성, 2024년 상반기 공채 실시…18일까지 19개 계열사 접수",올해 상반기 공채를 실시하는 삼성계열사는 ▲삼성전자[005930] ▲삼성디스플레이 ▲삼성전기[009150] ▲삼성SDI[006400] ▲삼성SDS ▲삼성바이오로직스[207940] ▲삼성바이오에피스 ▲삼성물산[028260] ▲삼성중공업[010140] ▲삼성엔지니어링[028050] ▲삼성생명[032830] ▲삼성화재[000810] ▲삼성증권[016360]...
2024.03.11.,"삼성, 대규모 일자리 창출..2024년 상반기 공채 시작",상반기 공채를 실시하는 계열사는 △삼성전자 △삼성디스플레이 △삼성전기 △삼성SDI △삼성SDS △삼성바이오로직스 △삼성바이오에피스 △삼성물산 △삼성중공업 △삼성엔지니어링 △삼성생명 △삼성화재 △삼성증권...
2024.03.11.,"삼성물산, 고위험 작업 대신할 로봇 현장 투입 [건설현장 안전 지키는 똑똑한...","삼성물산은 내화뿜칠 등 고위험 작업을 대신할 로봇은 물론, 각 현장에 관찰카메라(CCTV)와 이동식카메라를 설치하고 드론 등을 활용해 작업과정을 촬영·기록하며 전사적 안전관리에 나서고 있다. 삼성물산은 대표적인 고위험 작업으로 분류되는 내화뿜칠 작업을 로봇으로 대체할 수 있는 기술을 개발하고 국내..."
2024.03.11.,"1위 에코프로 주가·2위 삼성물산 주가·3위 SK 주가, 3월 1주차 테마별 주식...","2위 삼성물산 주가는 트렌드지수 11,263포인트로 전주 17,078포인트보다 5,815포인트 하락했다. 3위 SK 주가는 트렌드지수 6,100포인트로 전주 8,152포인트보다 2,052포인트 하락했다. 4위 우리금융지주 주가는 트렌드지수 5,698포인트로 전주 6,301포인트보다 603포인트 하락했다. 5위 한화 주가는..."
2024.03.12.,"삼성물산 패션부문 ""현대적으로 재해석한 미니멀리즘 부상""","삼성물산(028260) 패션부문은 2024년 봄여름 시즌 기본에 충실하면서도 실용적인 아이템을 선호하는 경향이 더욱 짙어질 것으로 전망했다. 심플함과 실용성이 강조된 1990년대 미니멀리즘을 현대적으로 재해석한 스타일이 두드러지며, 격식을 차려입되 자신의 개성을 드러내는 오피스코어와 실용성에 집중한 워크..."
2024.03.12.,행동주의 펀드는 기업사냥꾼? [세상의 모든 기업: 삼성물산],“삼성물산은 코리아 디스카운트를 상징하는 기업” (행동주의 펀드 ‘팰리서 캐피탈’) 국내 상장사의 주가가 낮게 형성되는 코리아 디스카운트의 대표 기업으로 삼성물산이 거론되는 것은 어찌보면 당연한 일이다. 2015년 삼성물산과 제일모직의 합병 과정에서 삼성물산 이사회는 자사 주식의 가치를...
2024.03.12.,"과기정통부, 삼성물산 등 건설사 5개와 스마트홈 보안인증 강화","보안 관련 이미지(사진=픽사베이) 협약 대상 건설사는 삼성물산·DL이앤씨·롯데건설·한화건설·동우씨엠건설 등 5개다. 관계사인 롯데정보통신·동우씨엠도 MOU 체결 주체로 참석했다. 최근 디지털 도어락, 아파트 월패드, 스마트홈 가전제품 등이 네트워크로 연결돼 외부에서도 가정 내 가전제품을 원격으로..."
