날짜,제목,내용
2023.10.06.,10월 6일 주식시장 주요공시,"출자증권을 1.31조원에 취득하기로 결정 ▶위니아, 회생절차개시신청 ▶대유에이텍, 종속회사 위니아, 회생절차 개시신청 ▶SK스퀘어, 1,100억원 규모 자사주 취득 신탁계약 해지 결정 ▶씨에스윈드, Vestas American Wind Technology와 407억원 규모 공급계약 체결 ▶대동스틸, 10억원 규모 자사주 취득..."
2023.10.06.,"호남대, ‘지역 상인과 함께하는 나눔 축제’ 연다","호남대학교 제37대 늘 총학생회(회장 김민혁, 경찰행정학과 3학년)는 오는 10월 10일부터 12까지 사흘간 IT스퀘어 광장 일원에서 개최하는 ‘2023 우리 늘... 12개 우수 기업이 참여하는 채용Zone과 국민건강보험공단 및 Sk이노베이션(주), SK텔레콤(주), 현대자동차(주), 한국쓰리엠(주), 대한항공, ㈜LG..."
2023.10.06.,"유영상 SKT 사장, 룩셈부르크 총리 회동…양자기술 분야 MOU도 체결","IDQ는 2022년 인적분할을 통해 현재는 SK스퀘어 산하 자회사로 운영되고 있다. 양자암호통신은 양자키 분배(QKD) 기술을 활용해 고도의 보안을 확보한 차세대 통신 방식이다. 기존의 공개 키 방식이 소인수분해를 활용한 것과 달리 양자 암호화 통신의 경우 양자얽힘, 불확정성 원리, 관측 등 양자역학..."
2023.10.07.,반도체 경기 본격 회복은 언제?... 씨앤지하이테크 주가 '훨훨',"삼성전자, SK하이닉스, 한미반도체, SK스퀘어, 신성이엔지, 주성엔지니어링, DB하이텍, 동진쎄미켐, ISC, 원익IPS, 이오테크닉스, 하나마이크론, 리노공업, 유진테크, 미래산업, 미코, 솔브레인, 해성디에스, 에스앤에스텍, SFA반도체, 네패스, 텔레칩스, 메카로, 원익QnC, 테스, 제주반도체, 코미코, 엠케이전자..."
2023.10.07.,NFT 테마주에 외국인 118만주 매도 '폭탄' 기관 매도 '합세' 폴라리스오피스 ...,"업종 상승에도 SK스퀘어, 삼성출판사, 아이톡시, 셀바스AI, 밀리의서재 주가는 하락해 거래를 마쳤다. 폴라리스오피스가 속한 모바일솔루션(스마트폰) 관련주는 총 24개 종목으로 업종 평균 3.20% 상승해 강세를 보였다. 이미지스, 유엔젤, 인포뱅크, 투비소프트, 키네마스터, 핑거, 위세아이텍, 네이블..."
2023.10.08.,미스터블루 주가 '훨훨'... 외국인 30만주 가까이 주워 담아,다날 케이티알파 바른손 KT SK스퀘어 삼성출판사 아이톡시 셀바스AI 밀리의서재 등도 들썩 거렸다. 인포뱅크는 유무선 및 방송 통신네트워크 소프트웨어 개발 및 서비스사업을 하고 있다. 스마트카 서비스 부문은 커넥티드 카 솔루션 구축 기술을 토대로 자율주행 이동체 관제 플랫폼 사업을 선도하고 있다.
2023.10.09.,"큐텐, 11번가 경영권 인수 실사 시작… ‘드래그 얼롱’ 구원투수 될까","앞서 큐텐이 11번가 최대주주인 SK스퀘어 측에 인수 의향을 밝힌 데 따른 것으로, 양 측의 조율 끝에 큐텐이 실사 권한을 부여받으면서 이뤄지게 됐다. 법률·재무 등에 대한 실사를 진행해 그 결과에 따라 큐텐이 매입할 11번가 지분 규모와 시점 등이 정해질 전망이다. 앞서 큐텐은 11번가와 큐텐 양사..."
2023.10.09.,"'웨이브'-'티빙' 합병 논의, 잠정 중단 이유는","결정권 쥔 CJ ENM, 실익 없다 판단...SK스퀘어는 여전히 합병 '가능' 국내 토종 온라인동영상서비스(OTT) 플랫폼인 '웨이브'와 '티빙'의 합병 논의가 지연되고 있다. 지주사 간 합의는 마쳤지만 티빙을 실제 소유한 CJ ENM이 실익이 없다는 이유로 회사를 합치는 것에 난색을 표하고 있어서다. 다만 SK스퀘어는..."
2023.10.09.,"[기획]""끝까지 간다""…재계, 부산엑스포 유치 '총력전'","지난 5월 도쿄 게이단렌 회관에서 열린 한일 비즈니스 라운드테이블에서 (왼쪽부터)구광모 LG그룹 회장, 정의선 현대자동차그룹 회장, 최태원 SK그룹... LG는 지난해 6월부터 세계적 명소인 미국 뉴욕의 타임스스퀘어와 영국 런던 피카딜리광장의 대형 전광판에도 홍보 영상을 상영하며 '2030 부산엑스포'를..."
2023.10.09.,"[IT백과] 원하는 콘텐츠 찾기 더 쉬워진다, OTT와 만난 '키토크AI'","한편 코코와는 웨이브아메리카스(옛 코리아콘텐츠플랫폼)가 운영하는 플랫폼이다. 2016년 지상파3사는 코리아콘텐츠플랫폼을 합작 설립했고, 이후 웨이브의 모회사인 SK스퀘어가 지난해 이 회사의 지분 20%를 인수하면서 사명을 웨이브아메리카스로 변경했다."
2023.10.09.,"""iHQ 바바요 굿바이"" 공짜 OTT 예견된 퇴장 [IT+]",국내 대기업이 힘을 모은 웨이브(SK스퀘어ㆍ지상파 3사)와 티빙(CJ ENM) 등이 있지만 대적에 어려움을 겪고 있다. 빅데이터 플랫폼기업 아이지에이웍스 마케팅클라우드에 따르면 8월 기준 OTT 앱 월간활성사용자수(MAU) 랭킹은 넷플릭스(1223만명)가 부동의 1위를 차지하고 있다. 후순위 사업자인 티빙(540만명)과...
2023.10.09.,K리츠 추락에 엇갈린 운용사 판단…국내 매수 vs 해외 매도,"공모가 웃돌던 ESR켄달스퀘어리츠 1년 새 28%↓ 미래에셋·이지스 지분 확대…블랙록은 회수 한 대형 국내 상장리츠가 고금리 환경과 투자자산 시장의... 최근 SK리츠의 유상증자에서도 최대주주인 SK가 배정금액의 10% 인수에 그친 데다 2대주주인 새마을금고중앙회는 아예 불참한 반면, 미래에셋운용은..."
2023.10.09.,"네패스아크 주가 '휘파람'...""실적 이미 바닥을 지났다""","삼성전자, SK하이닉스, 한미반도체, SK스퀘어, 신성이엔지, 주성엔지니어링, DB하이텍, 동진쎄미켐, ISC, 원익IPS, 이오테크닉스, 하나마이크론, 리노공업, 유진테크, 미래산업, 미코, 솔브레인, 해성디에스, 에스앤에스텍, SFA반도체, 네패스, 텔레칩스, 메카로, 원익QnC, 테스, 제주반도체, 코미코, 엠케이전자..."
2023.10.10.,"[더벨]SK스퀘어, '실리 택한' 11번가 매각 'FI 이해관계' 충족될까",십일번가(11번가) 매각이 추진되면서 최대주주인 SK스퀘어와 재무적투자자(FI)에 미칠 영향에도 관심이 쏠린다. 최근 시장에서 거론되는 기업가치(EV·Enterprise Value)로 거래가 성사되면 SK스퀘어는 당기순이익에 악영향을 받게 된다. 하지만 이는 장부상 손실으로 실제 매각대금이 유입되는 실리를...
2023.10.10.,"삼성전자, 10월 반도체 상장기업 브랜드평판 1위…2위 SK하이닉스·한미반도체...","2위 SK하이닉스, 3위 한미반도체, 4위 SK스퀘어, 5위 하나마이크론 순으로 분석됐다.한국기업평판연구소에 따르면 국내 반도체 상장기업에 대한 브랜드 빅데이터 평판분석을 하였다. 2023년 9월 10일일부터 2023년 10월 10일까지의 반도체 상장기업 브랜드 빅데이터 80,318,171개를 분석하였다. 지난..."
2023.10.10.,"SK이노, 신주 상장일 주가 하락 이유는",이는 최근 SK그룹 전체에서 추진하고 있는 재무구조 개선 방식과 유사하다. SK스퀘어는 지난 7월 자회사인 SK쉴더스 지분을 일부 처분해 8464억원을 확보했다. SK하이닉스는 올해 9월 경기 이천에 위치한 수처리센터 매각을 통해 1조원 이상의 유동성을 확보했다.
2023.10.10.,[SK그룹 월간동향] 최근 한달 상승률 살펴보니...SK디앤디 22% 급등 '눈길',1위 SK디앤디 2만7600원(22.67%)▲2위 SK가스 15만2200원(19.65%)▲3위 SK바이오팜 8만3900원(2.82%)▲4위 SK하이닉스 12만400원(1.86%)▲5위 SK텔레콤 4만8350원(1.36%)▲6위 SK케미칼 6만2800원(1.29%)▲7위 SK디스커버리 4만100원(0.12%)▲8위 SK스퀘어 4만2700원(-2.29%)▲9위 인크로스 1만930원(-3....
2023.10.10.,"[더벨]회사채 발행 SK텔레콤, 조단위 흥행 이어갈까","SK텔레콤의 유무선 통신서비스시장의 과점적 지위, SK스퀘어 인적분할에도 우수한 수익성 및 재무안정성 등을 근거로 SK텔레콤의 신용등급 및 전망을 'AAA, 안정적'으로 평가했다. 다만 통신시장 경쟁촉진 기조는 부정적 변수로 지적됐다. 2023년 들어 정부의 통신시장 경쟁촉진에 대한 의지가 강해지고..."
2023.10.10.,"‘티메파크’ 이어 11번가까지?...큐텐, 11번가 인수 시동","큐텐이 11번가 최대 주주 SK스퀘어 측에 인수 의향을 밝혔고, 수개월 간 조율 끝에 큐텐이 실사 권한을 부여받은 것으로 전해졌다. SK스퀘어와 큐텐 측은 “공식적으로 확인해 줄 수 있는 것이 없다”는 입장이나, 그간 양사가 11번가의 기업 가치·거래 방식 등에 대한 견해 차를 조율하며 인수 관련 협상을..."
2023.10.10.,이커머스 'IPO 1호' 주인공은 누구?,큐텐이 11번가 최대주주인 SK스퀘어 측에 인수 의향을 밝힌 데 따른 것으로 앞서 큐텐은 11번가와 큐텐 양사 지분을 교환하는 ‘주식 스와프’ 방식으로 11번가의 경영권을 인수하겠다고 SK스퀘어 측에 밝혔다. 11번가 역시 지난해부터 적자 구조 개선 작업을 본격화하며 손실을 줄여가고 있다. 코로나19...
2023.10.10.,"[유통가 레이더] LG생활건강 '레드위크', 역대급 쇼핑 혜택... 최대 70% 할인...",SK매직은 김완성 대표가 환경부가 주관하는 친환경 캠페인 '1회용품 제로 챌린지'에 동참했다고 10일 밝혔다. 지난 2월 환경부 한화진 장관을 처음으로... 대상 청정원의 간편식 전문 브랜드 '호밍스(Home:ings)'가 지난 9일 서울 영등포 타임스퀘어 아트리움 센터에서 진행한 오프라인 이벤트 '호밍스가...
2023.10.10.,"美 5G↑통신장비↑국내 테마주 '약세' 머큐리, 라이콤, 에이스테크 주가 '약세...","빅텍, 에이텍모빌리티, SK, SK텔레콤, SK스퀘어, KT, 삼성전자, 파트론, 엑스큐어, 이루온 주가가 상승중이며, 위즈코프, 유비벨록스, 코나아이, 누리플렉스, 소니드, 에스넷, 아모텍, 에이루트, 에이스테크 주가가 하락 거래되고 있다. △스마트폰 관련주 약세 에이스테크가 속한 스마트폰 관련주는 총..."
2023.10.10.,"인크로스, 목표가 1만7500원으로 하향","이 애널리스트는 ""미디어랩의 단기 반등을 예상하기는 어려우나, 광고 예산 집행은 4분기로 갈수록 지붕되며 실적 개선 효과를 만들 수 있을 전망""이라고 덧붙였다. 인크로스의 최대주주는 SK스퀘어 등으로 지분 36.65%를 보유중이다."
2023.10.11.,[SK그룹] 상승률 상위종목은?...SK텔레콤 2.17% 상승 '미소',1위 SK텔레콤 4만9400원(2.17%)▲2위 SK 13만7800원(2.15%)▲3위 SK리츠 4230원(1.68%)▲4위 SK스퀘어 4만3400원(1.64%)▲5위 SK바이오사이언스 6만6700원(0%)▲6위 에스엠코어 5420원(-0.37%)▲7위 SK네트웍스 5770원(-0.69%)▲8위 SK하이닉스 11만9500원(-0.75%)▲9위 SK디스커버리 3만9650원(-1.12...
2023.10.11.,"구영배 큐텐 대표, 11번가 인수 액셀 밟는다…서사 써낼까",11번가 최대주주인 SK스퀘어 측에 인수 의향을 밝힌 데 따른 것으로 양측의 조율 끝에 실사 권한을 부여받게 됐다. 앞서 큐텐은 11번가와 큐텐 양사 지분을 교환하는 '주식 스와프' 방식으로 11번가의 경영권을 인수하겠다는 의사를 내비쳤다. 큐텐은 당시 11번가 기업가치를 1조원 안팎으로 평가했다. 하지만...
2023.10.11.,SSG닷컴 내년 상반기 IPO 재개…국내 e커머스 업계 시기 '저울질',"현재 모회사인 SK스퀘어가 투자자 및 관계자들과 투자금 상환, 신규 투자 유치, IPO 시점 등을 두고 다양한 방향으로 논의 중이다. IB업계 관계자는 ""내년 IPO 시장 전망이 어둡다""며 ""투자 원금보다 높은 가격에 IPO를 원할 텐데 트러블이 생기니까 실제로 이뤄질 수 있느냐에 대해서는 어렵다고 본다""고..."
2023.10.11.,"큐텐그룹 김영선 큐익스프레스 대표, 케이씨인터내셔널코리아 대표까지 겸직","한편 지난해부터 티몬·위메프·인터파크쇼핑 등 국내 이커머스 업체들을 잇따라 사들인 큐텐은 최근 11번가 경영권 인수까지 타진하고 나섰다. 큐텐은 11번가 최대 주주인 SK스퀘어 측에 인수 의향을 밝혔고, 현재 실사가 진행 중인 것으로 전해졌다."
2023.10.11.,애널리스트 잇단 새 출발…위상 악화에 각자도생,앞서 NH투자증권에서 반도체를 담당했던 도현우 연구원이 SK하이닉스의 모회사인 SK스퀘어에 영입돼 투자 담당 상무로 새롭게 출발했다. 김양재 전 다올투자증권 연구원도 삼성전자 DS 사업부 내 파운드리 MI 부서로 영입된 바 있다. 업계를 떠나 새 둥지를 트는 애널리스트가 늘어나면서 규모 자체도 10여 년...
2023.10.11.,"진격의 토종 음원앱, 유튜브 넘어 시장 재편 노린다","'플로'를 운영중인 SK스퀘어 자회사 드림어스컴퍼니는 인공지능과 블록체인 사업을 본격화한다고 밝혔다. 이미 플로를 통해 딥러닝을 활용한 개인화 추천, AI 큐레이션, 취향에 맞는 플레이리스트 추천 정렬 등 다양한 서비스를 제공해왔다. 드림어스컴퍼니는 플로 등 향후 인공지능을 활용한 새로운 사업..."
2023.10.11.,포시에스 주가 급등... 모바일콘텐츠 시장 고속질주,NHN벅스 플랜티넷 TJ미디어 한글과컴퓨터 SK텔레콤 지니뮤직 네이버 다날 케이티알파 바른손 KT SK스퀘어 삼성출판사 아이톡시 셀바스AI 밀리의서재 등도 들썩 거리고 있다. 모바일콘텐츠 시장은 스마트폰의 보급이 확대로 급성장 하고 있다. 5G 상용화로 모바일콘텐츠의 품질과 속도가 향상되고 있다.
2023.10.11.,유진테크 주가 다시 움직인다...반도체장비 관련주 부각,"삼성전자, SK하이닉스, 한미반도체, SK스퀘어, 신성이엔지, 주성엔지니어링, DB하이텍, 동진쎄미켐, ISC, 원익IPS, 이오테크닉스, 하나마이크론, 리노공업, 유진테크, 미래산업, 미코, 솔브레인, 해성디에스, 에스앤에스텍, SFA반도체, 네패스, 텔레칩스, 메카로, 원익QnC, 테스, 제주반도체, 코미코, 엠케이전자..."
2023.10.12.,"[대기업집단 공시 대해부] SK그룹, 해외 거미줄 확장 중간지주 'SK스퀘어' 활...","이 과정에서 중간 지주사 SK스퀘어가 영향력을 행사하는 양상이다. 글로벌 시장 확장 전략, 지배구조에도 영향 공정거래위원회(이하 공정위)는 매년 공시대상 기업집단의 주식소유 현황을 공개한다. 여기에는 해외 계열사가 국내 계열사를 대상으로 직간접 출자한 현황도 포함됐다. SK그룹은..."
2023.10.12.,[SK그룹] 시가총액 1조6000억 껑충...SK오션플랜트 10.59% 깜짝 상승,06%)▲14위 SK케미칼 6만1600원(0.98%)▲15위 SK바이오팜 8만3000원(0.73%)▲16위 SK스퀘어 4만3500원(0.23%)▲17위 에스엠코어 5410원(-0.18%)▲18위 SK하이닉스 11만9200원(-0.25%)▲19위 SK네트웍스 5750원(-0.35%)▲20위 SK텔레콤 4만8900원(-1.01%)▲21위 SK렌터카 1만580원(-2.94%)
2023.10.12.,"매각과 상장 기로…‘진퇴양난’ 11번가, 큐텐에 팔리나","12일 투자은행(IB) 업계에 따르면 큐텐은 11번가 최대주주인 SK스퀘어(402340)에 11번가 지분 인수 의향을 밝히고 현재 실사를 진행하고 있다. 큐텐의 11번가 실사 작업은 벌써 수개월째 지속 중으로, 올해 여름부터 본격적인 실사가 진행된 것으로 전해졌다. 현재는 기업 가치나 인수 방식 등을 놓고 SK스퀘어..."
2023.10.12.,"'1호 상장 주인공' 격랑의 이커머스 업계, 유력 후보는","현재 모회사인 SK스퀘어가 투자자 및 관계자들과 투자금 상환, 신규 투자 유치, IPO 시점 등을 두고 다양한 방향으로 논의 중이란 설명이다. 11번가는 2020년 4분기부터 지난 2분기까지 11개 분기 연속 적자를 내고 있지만 2025년 흑자 전환을 목표로 수익성 개선에 집중하고 있다. 다만 해외 직구 플랫폼..."
2023.10.12.,"""D램에도 하이브리드 본딩 적용된다""","업계에서는 차세대 메모리 개발을 위해 삼성전자는 4F스퀘어, SK하이닉스와 마이크론은 3D D램에 집중하고 있는 것으로 보고 있다. 4F스퀘어는 최근 삼성전자에서 연구 중인 셀 어레이 구조다. 6F 스퀘어 대비 칩 다이 면적을 30%가량 줄일 수 있는 것으로 알려졌다. 현재 상용화된 D램은 6F 스퀘어 구조를..."
2023.10.12.,"[비즈&] 현대글로비스, 인천공항에 '글로벌물류센터' 착공 外","SK텔레콤은 지난해 말 사이버 위협 대응 전담 대응 조직을 신설했습니다. ▶ 삼양라운드스퀘어, 강원도와 풍력산업 업무협약 삼양라운드스퀘어가 강원특별자치도, 한국중부발전과 풍력산업 활성화, 재생에너지 보급 확대를 위한 업무 협약을 맺었습니다. 이에 따라 3개 기관은 풍력산업 활성화를 위한..."
2023.10.12.,"영남이공대-환경시설관리-영남대, 청년 취업 맞손","(영남이공대 제공) 2023.10.12 영남이공대는 지난 11일 천마스퀘어 2층 역사관에서 환경시설관리㈜ 및 영남대와 청년 취업 활성화를 위한 다자간 업무협약을... SK에코플랜트의 자회사인 환경시설관리는 공공 환경기초시설 운영 분야 국내 1위 기업으로서 AI·DT 기술을 바탕으로 수처리, 소각, 매립, 폐유/폐수 등..."
2023.10.12.,"NFT 시장, 투자 위축 속 실생활 활용 확대 움직임","SK플래닛은 지난 9월 OK캐쉬백 앱에 블록체인 티켓 서비스를 출시했고 이와 관련 SK스퀘어 산하 드림어스컴퍼니, 아발란체와 업무협약을 체결했다. NFT 인증서에 대한 관심도 커지고 있다. 롯데정보통신은 NFT 플랫폼 코튼시드를 통해 지난 4월 롯데물산이 개최하는 수직마라톤대회 2023 스카이런 완주..."
2023.10.13.,"[속보] SK스퀘어 주식 소각...기명식 보통주 141,467,571주 → 138,981,036주","SK스퀘어 주식 소각...기명식 보통주 141,467,571주 → 138,981,036주"
2023.10.13.,[SK그룹] 상승률 상위종목은?...SK 8.01% 급등 '룰루랄라',56%)▲11위 SK스퀘어 4만4600원(2.53%)▲12위 나노엔텍 3775원(2.44%)▲13위 SK디앤디 2만8200원(2.36%)▲14위 SK디스커버리 4만1400원(1.72%)▲15위 SK케미칼 6만2500원(1.46%)▲16위 SK아이이테크놀로지 7만1200원(1.28%)▲17위 SK바이오사이언스 6만8500원(0.44%)▲18위 SK텔레콤 4만9100원(0.41...
2023.10.13.,11번가 품고 업계 3위로?…이 회사 움직이니 이커머스 지각변동,"싱가포르 이커머스 업체 큐텐은 지난달 11번가 최대주주 SK스퀘어 측과 11번가 인수합병(M&A) 거래 양해각서(MOU)를 체결했다. 펀드 조성을 본격화한 시점도 이 무렵인 것으로 전해진다. 큐텐은 지난 7월에도 11번가 인수에 도전한 바 있으나, SK스퀘어 측이 현금 중심의 거래를 요구한 반면, 큐텐은 지분 스왑..."
2023.10.13.,"변신 꾀하는 티맵, 체질 개선 '신호탄'",모빌리티 종합 플랫폼 도전장…IPO 염두 수익 개선 시도 SK스퀘어 자회사 티맵모빌리티가 플랫폼 진화로 체질 개선에 나선다. 티맵(TMAP) 신규 서비스 확장으로 수익 구조 다변화를 이루겠다는 구상이다. 지속 적자 구조에 놓여 있는 티맵모빌리티가 수익성을 개선하고 향후 기업공개(IPO) 추진을 위한 발판을...
2023.10.13.,[비하인드컷] 기업들의 이스라엘 지원 소식이 들리지 않는 까닭은,"앞서 SK스퀘어는 이스라엘 의료영상기기업체 나녹스, SK(주)는 이스라엘 자동차 빅데이터 기업 오토노모, SK하이닉스는 이스라엘 AI 반도체기업 뉴리얼리티에 투자했다. 하지만 사우디 국부펀드 공공투자펀드(PIF)가 대주주인 사우디국립은행(SNB)이 지난 5월 SK그룹의 배터리 사업을 책임지는 SK온에 1억4400만..."
2023.10.13.,넷플·디즈니 요금인상할 때 티빙·웨이브 '할인' 선택한 이유?,웨이브의 대주주인 SK스퀘어는 지난 2019년 미래에셋벤처투자와 SKS프라이빗에쿼티를 대상으로 투자금을 유치하던 당시 5년 이내 IPO를 약속했다. 2024년 11월까지 상장하지 못한다면 CB 2000억원을 상환해야 하지만 여력이 부족한 상황이다. 고객 이탈률도 높다. 모바일인덱스에 따르면 지난 9월 기준...
2023.10.13.,"김동률·임현식·폴킴·리베란테 콘서트, 가을 밤 수놓을 감성 [ST이슈]",블루스퀘어 마스터카드홀에서 단독 콘서트 'DIVE INTO YOU'를 개최한다. 이번 콘서트는 지난 2019년 11월 열린 'RENDEZ-VOUS' 이후 4년여 만에 개최된 단독 콘서트로 선예매 당시 1분 만에 전 회차 전석 매진을 기록하며 관심을 모은 바 있다. 폴킴 역시 13일부터 15일까지 서울 올림픽공원 SK올림픽핸드볼경기장...
2023.10.13.,美 테슬라 등 인공지능AI '급락' 韓 테마에 외국인 연일 '매도' 폴라리스오피...,"업종 약세에 컴투스, 지니뮤직, KG모빌리언스, 바른손, 카카오, NAVER, 삼성출판사, 미스터블루, 밀리의서재, 자이언트스텝, 한글과컴퓨터, 네오위즈홀딩스, 포시에스, TJ미디어, 키다리스튜디오, 컴투스홀딩스, SK텔레콤, YBM넷, 한컴위드, SK스퀘어, KT, NHN벅스, 디앤씨미디어, 셀바스AI 주가가 하락중인..."
2023.10.13.,물류 DX 경쟁 '점화'…SI·통신·IT업계 '눈독',▲삼성 물량을 맡은 삼성SDS ▲현대 물량을 포괄하는 글로비스 ▲SK 물량을 담당하는 FSK L&S 등이 대표적이다. 대기업은 SI처럼 물류 관계사를 두고... 삼성SDS는 디지털 물류 플랫폼 '첼로스퀘어'를 개방했다. 7300여개 고객사를 확보했다. ▲중국 ▲동남아 ▲미국 ▲유럽 등 13개국에서 서비스 중이다. 디일렉=
2023.10.13.,"[주말 갈만한곳] 임현식, 이은결, 김동률, 폴킴...가을 감성 채워줄 콘서트 P...","한편, 'DIVE INTO YOU'는 13일 오후 8시, 14일 오후 6시, 15일 오후 5시에 블루스퀘어 마스터카드홀에서 진행된다. [주말 갈만한곳] 임현식, 이은결... 한편, '남은 밤'은 13일부터 15일까지 SK올림픽핸드볼경기장에서 약 100분간 개최된다. [주말 갈만한곳] 임현식, 이은결, 김동률, 폴킴...가을 감성..."
2023.10.14.,SK그룹 주간 등락률 살펴보니...SK 주가 한주간 17.94% 뜀박질,1위 SK 15만9100원(17.94%)▲2위 SK오션플랜트 1만7820원(7.22%)▲3위 SK이노베이션 14만6800원(5.84%)▲4위 SKC 7만5600원(5.15%)▲5위 드림어스컴퍼니 3065원(4.61%)▲6위 SK스퀘어 4만4600원(4.45%)▲7위 SK디스커버리 4만1400원(3.24%)▲8위 SK하이닉스 12만4200원(3.16%)▲9위 SK바이오사이언스...
2023.10.14.,티사이언티픽 주가 다시 '으르렁'...외국인은 12만주 이상 '꿀꺽',NHN벅스 플랜티넷 TJ미디어 한글과컴퓨터 SK텔레콤 지니뮤직 네이버 다날 케이티알파 바른손 KT SK스퀘어 삼성출판사 아이톡시 셀바스AI 밀리의서재 등도 크게 출렁 거렸다. 모바일콘텐츠 시장은 스마트폰의 보급이 확대로 급성장 하고 있다. 5G 상용화로 모바일콘텐츠의 품질과 속도가 향상되고 있다.
2023.10.14.,해성디에스 주가 다시 불꽃...외국인 대량매수 vs 기관 폭풍매도 기싸움 치열,"삼성전자, SK하이닉스, 한미반도체, SK스퀘어, 하나마이크론, 신성이엔지, 주성엔지니어링, 미래산업, DB하이텍, 텔레칩스, 동진쎄미켐, 미코, 이오테크닉스, 원익IPS, ISC, 리노공업, SFA반도체, 솔브레인, 에스앤에스텍, 해성디에스, 하나머티리얼즈, 유진테크, 에이팩트, 엘오티베큠, 프로텍, 예스티, 테스..."
2023.10.14.,"'로봇부터 모빌리티, 친환경까지' 3·4세 경영, 미래신기술 경영보폭 넓힌다","이재용 삼성전자 회장, 최태원 SK그룹 회장, 정의선 현대차그룹 회장, 구광모 LG그룹 회장, 신동빈 롯데그룹 회장 등 5대 그룹 총수의 경영키워드 역시... 이달 11일 HD한국조선해양은 서울스퀘어에서 글로벌 연료전지 선도 기업인 엘코젠에 4500만 유로(약 640억원)를 투자하는 계약을 체결했다. 계약식에는..."
2023.10.15.,"최태원 SK 회장, 에스토니아∙카리콤 대표 연쇄 회동",SK스퀘어는 이날 에스토니아 기업청과 ICT 투자 협력에 관한 양해각서(MOU)를 체결했다. SK스퀘어는 에스토니아 국부펀드 스마트캡(SmartCap)의 ICT·환경·에너지 분야 혁신기업 투자에 출자를 추진할 방침이다. 앞서 최 회장은 지난 12일 SK서린빌딩에서 '한-카리브 고위급 포럼' 참석차 방한한 자메이카...
2023.10.15.,"최태원 SK 회장, 에스토니아·카리콤 대표단과 협력 논의","SK스퀘어, 에스토니아 혁신기업 투자에 출자 방침 SK그룹은 최태원 회장이 지난 12∼13일 방한한 에스토니아와 카리콤(CARICOM·카리브공동체) 각국 정부 고위 관계자들을 만나 경제산업 협력 방안을 논의했다고 15일 밝혔다. 최 회장은 지난 13일 서울 종로구 SK서린빌딩에서 알라르 카리스 에스토니아..."
2023.10.15.,"최태원 SK 회장, 엑스포 수주 총력전 이어 위기 해결사 자처",이에 따라 SK스퀘어는 13일 에스토니아 기업청과 ICT 투자 협력에 관한 양해각서(MOU)를 체결했다. SK스퀘어는 에스토니아 국부펀드 '스마트캡(SmartCap)'의 ICTㆍ환경ㆍ에너지 분야 혁신기업 투자에 출자할 방침이다. 잠시 쉴 틈도 없이 최 회장은 부산엑스포 유치전과 SK CEO 세미나 참석을 겸해서 다시 파리로...
2023.10.15.,"세계정세 읽어라… 최태원, SK CEO들과 파리서 길 찾는다",알라르 카리스 에스토니아 대통령과 오찬을 하고 SK스퀘어의 현지 국부펀드 ICT·환경·에너지분야 혁신기업에 대한 투자 출자를 약속했다. 카리콤 각국 정부 대표단과도 만찬을 하고 농업·ICT·관광 등의 산업 분야에서 협력 방안을 논의했다. 최원영
2023.10.15.,"민간 외교관 행보 최태원, 에스토니아∙카리콤과 경협 논의",(사진=SK) 이에 따라 SK스퀘어는 이날 에스토니아 기업청과 ICT 투자 협력에 관한 양해각서(MOU)를 체결했다. SK스퀘어는 에스토니아 국부펀드 스마트캡의 ICT∙환경∙에너지 분야 혁신기업 투자에 출자를 추진할 방침이다. 앞서 최 회장은 지난 12일 SK서린빌딩에서 ‘한-카리브 고위급 포럼’ 참석차...
2023.10.15.,"최태원 회장, 에스토니아·카리콤 대표단과 에너지·ICT 등 협력 논의",SK스퀘어(402340)는 이날 에스토니아 기업청과 ICT 투자 협력에 관한 양해각서를 체결했다. SK스퀘어는 에스토니아 국부펀드 스마트캡(SmartCap)의 ICT∙환경∙에너지 분야 혁신기업 투자에 출자를 추진한다. 앞서 최 회장은 지난 12일 SK서린빌딩에서 '한-카리브 고위급 포럼' 참석차 방한한 자메이카...
2023.10.15.,"최태원 회장, 에스토니아·카리콤 대표단과 경제협력 논의","SK스퀘어는 에스토니아 기업청과 ICT 투자 협력에 관한 양해각서(MOU)를 체결했다. SK스퀘어는 에스토니아 국부펀드 스마트캡의 ICT·환경·에너지 분야 혁신기업에 투자할 계획이다. 최 회장은 12일에는 ‘한·카리브 고위급 포럼’ 참석차 방한한 자메이카, 그레나다, 벨리즈 등 카리콤 각국 정부..."
2023.10.15.,"최태원 회장, 에스토니아ㆍ카리콤 대표단과 경제협력","SK스퀘어, 에스토니아 기업청과 ICT 투자협력 추진 최태원 SK그룹 회장이 지난 12∼13일 양일간 방한중이던 에스토니아와 카리콤(CARICOMㆍ카리브공동체) 각국 정부 고위 관계자들과 만나 경제산업 협력 방안에 대해 의견을 교환했다. 15일 SK그룹에 따르면 최 회장은 지난 13일 서울 종로구..."
