날짜,제목,내용
2024.02.06.,"1위 이마트 주가, 2위 삼성전자 주가, 3위 대한항공 주가... 2월 6일 코스피 ...","2위 삼성전자 주가는 트렌드지수 45,170점으로 전일 52,299점보다 7,129점 하락했다. 3위 대한항공 주가는 트렌드지수 37,663점으로 전일 33,572점보다 4,091점 상승했다. 4위 하나투어 주가는 트렌드지수 31,502점으로 전일 26,249점보다 5,253점 상승했다. 5위 제주항공 주가는 트렌드지수 28,245점으로..."
2024.02.06.,돈복사 펀드 톱10중 9개가 ‘이것’…“남들이 모를때 미리 사둘까”,"이는 국내 저평가 가치배당주에 집중 투자하는 펀드로 삼성전자, 현대차2우B, 삼성전자우, KT&G HD현대 순으로 편입 비중이 높다. 2003년 설정된 이 펀드의 운용순자산 규모는 1조1700억원 수준이다. 가치주란 PER(주가수익비율) 등을 비교했을 때 기업 펀더멘털(기초체력) 대비 현재 주가가 저평가돼 투자 가치가..."
2024.02.06.,"코스피, 기관 매도세에 이틀 연속↓…외인 매수, 증시 하단 지지[시황종합]","이에 코스피 시가총액 상위 10개 종목 중 SK하이닉스(000660) 4.31%, 삼성전자(005930) 0.13% 등 국내 반도체주도 상승했다. 셀트리온(068270)도 1.16% 올랐다. 기아(000270) -5.66%, LG에너지솔루션(373220) -3.08%, POSCO홀딩스(005490) -2.13%, NAVER(035420) -1.2%, 현대차(005380) -1.05%, 삼성전자우(005935) -0.49..."
2024.02.07.,"코스피 2,600선 회복…외국인 현대차·삼성전자우·삼성전자 등 순매수","◆ 외인 매수/매도 종목 투자자별 매매 동향을 살펴 보면 외국인 순매수 상위 종목은 현대차(1,167억원), 삼성전자우(604억원), 삼성전자(557억원), 삼성물산(514억원), 기아(481억원), 에코프로(475억원), 포스코홀딩스(335억원), SK스퀘어(289억원), KB금융(220억원), 삼성생명(206억원)..."
2024.02.07.,[시황] 코스피 2600선 돌파 시도...삼성 계열사 강세,"시가총액 1위 삼성전자는 전거래일 보다 0.67% 상승한 7만4900원에 거래되고 있고, 현대차 종목은 2.76% 상승해 시총 상위 10대 종목에서 가장 강한 상승세를 보이고 있다. 가장 부진한 종목은 SK하이닉스 종목으로 전거래일 대비 1.52% 하락한 13만5900원에 거래되고 있다. 다음은..."
2024.02.07.,"1위 삼성전자 주가, 2위 현대차 주가, 3위 대한항공 주가, 코스피 주식 트렌드...","코스피 주식 트렌드지수에서 삼성전자 주가는 랭키파이 2024년 2월 7일 트렌드지수 분석 결과 1위를 차지했다. 랭키파이 빅데이터를 분석한 코스피 주식 트렌드지수 2024년 2월 6일 지표이다. 삼성전자 주가는 트렌드지수 261,393점으로 전주보다 216,223점 상승해 1위를 차지했다. 현대차 주가는..."
2024.02.07.,"삼성전자 주가, 코세스 주가, 광전자 주가… 2월 7일 테마별 주식 마이크로 L...","테마별 주식 마이크로 LED 현재거래량 기준 1위는 삼성전자 주가이다. 전일 74,400원 대비 600원 상승해 75,000원이다. 전일대비 등락률은 0.81%이며 거래량은 3,201,092으로 나타났다. 테마별 주식 마이크로 LED 현재거래량 순위는 2024년 2월 7일 09시 52분기준으로 랭키파이 데이터 분석을 통해 집계한..."
2024.02.07.,"코스피, 기관과 외인 매수에 상승 마감...현대차, 포스코홀딩스 상승 VS 삼성...","시가총액 상위 10개 종목의 희비는 엇갈렸다. 현대차(4.03%), POSCO홀딩스(2.86%), 기아(2.78%), LG에너지솔루션(2.39%), 삼성전자우(1.81%), 삼성전자(0.81%)는 상승 마감했다. 이에 반해 삼성바이오로직스(-2.36%), 셀트리온(-2.19%), NAVER(-0.49%)는 하락 마감했다. SK하이닉스는 보합 마감했다."
2024.02.07.,‘기업 밸류업’에 우선주 부각…주주환원 확대 기대감 ‘업’,실제로 최근 배당과 관련한 주주환원 정책을 발표하거나 고배당 업종(금융 및 증권)에 속하는 삼성전자우·삼성화재우·NH투자증권우·대신증권우·한국금융지주우 등은 우선주 할인율이 큰 폭으로 축소한 것으로 알려졌다. 일각에서는 ‘우선주 소각’ 필요성이 제기되기도 했다. 기업 밸류업 프로그램을...
2024.02.07.,"코스피 장중 기관 외국인 매수세에 2610선 회복, 코스닥도 1%대 오름세","삼성전자(0.81%), 삼성전자우(1.64%), 셀트리온(0.55%), 네이버(0.49%) 주가도 장중 오르고 있다. 삼성바이오로직스(-0.83%) 주가가 홀로 내리고 있다. SK하이닉스 주가는 직전 거래일과 같다. 같은 시각 코스닥지수도 오르고 있다. 코스닥지수는 전날보다 10.68포인트(1.32%) 높은 817.71을 나타내고 있다...."
2024.02.07.,"1위 삼성SDI 주가, 2위 삼성엔지니어링 주가, 3위 삼성중공업 주가… 2월 7일...","10위 삼성전자 주가는 75,000원으로 전일대비 600원 상승 중이며 등락률은 0.81%이다. 순위 종목명 현재상승률 현재가 전일비 등락률 거래량 트렌드 지수 2월 7일 09시 40분기준 랭키파이 트렌드지수 분석결과 삼성sdi, 삼성sdi 주가, 삼성sdi 채용, 삼성sdi 연봉, 삼성sdi우, 삼성엔지니어링 주가..."
2024.02.07.,"[시황] 외인·기관 '사자'…코스피, 2600선 복귀",시가총액 상위 10개 종목 중 △현대차(4.03%) △POSCO홀딩스(2.86%) △기아(2.78%) △LG에너지솔루션(2.39%) △삼성전자우(1.81%) △삼성전자(0.81%) 등이 상승 마감했다. 반면 △삼성바이오로직스(-2.36%) △셀트리온(-2.19%) △NAVER(-0.49%) 등은 하락 마감했다. SK하이닉스(0.00%)는 보합으로 장을...
2024.02.07.,"""저PBR주에 외인·기관 쌍끌이 매수""…코스피 2600선 회복[시황종합]","코스피 시가총액 상위 10개 종목 중 현대차(005380) 4.03%, POSCO홀딩스(005490) 2.86%, 기아(000270) 2.78%, LG에너지솔루션(373220) 2.39%, 삼성전자우(005935) 1.81%, 삼성전자(005930) 0.81% 등은 상승했다. 삼성바이오로직스(207940) -2.36%, 셀트리온(068270) -2.19%, NAVER(035420) -0.49% 등은 하락했다. 이날 등락률..."
2024.02.08.,1위 삼성전자 주가·2위 진에어 주가·3위 대한항공 주가 2월 1주차 코스피 주...,"삼성전자 주가는 2024년 2월 1주차 공개된 랭키파이의 코스피 주식 트렌드지수 분석 결과 1위에 올랐다. 랭키파이 코스피 주식 트렌드 지수는 1월 5주차 키워드 검색량과 구글트렌드 점수를 지수화한 분석 결과이다. 1위 삼성전자 주가는 트렌드지수 190,807포인트로 전주 201,209포인트보다 10..."
2024.02.08.,"2/7 외국인 순매수 상위 종목 기술력, '저평가' POSCO홀딩스·현대차... '적정...","7일 장마감을 기준으로 현대차, 삼성전자, 삼성물산 등의 종목이 외국인 순매수 거래가 활발했던 것으로 집계됐다. 텐배거퀀트 5대 기술지표에 따르면 현대차의 기술투자지수는 26.7, 기술력점수(TSS)는 19,391.7, 기업 가치추정은 다소 저평가로 나타났다. POSCO홀딩스의 기술투자지수는 111.0, 기술력점수(TSS)는..."
2024.02.08.,"코스피, 외인과 기관 매수에 상승 마감...SK하이닉스, LG에너지솔루션 상승 V...","시가총액 상위 10개 종목은 삼성바이오로직스(-1.33%), 기아(-1.31%), 삼성전자(-1.2%)를 제외하고 상승 마감했다. SK하이닉스(3.48%), LG에너지솔루션(2.07%), 현대차(2.04%), POSCO홀딩스(0.78%), NAVER(0.73%), 셀트리온(0.34%), 삼성전자우(0.16%)는 상승 마감했다."
2024.02.08.,"삼성전자 주가, 삼성카드 주가, 삼성SDI 주가... 2월 1주차 그룹사 주식 삼성...","삼성전자 모델과 반려견이 '프로필 포토 부스'에서 '갤럭시 S24'의 인물모드를 체험하고 있는 모습. 사진=삼성전자 2024년 2월 1주차 그룹사 주식 삼성 부문 랭키파이 분석 결과 삼성전자 주가가 트렌드지수 190,807포인트로 전주보다 10,402포인트 하락했는데도 1위에 올랐다. 랭키파이 그룹사 주식..."
2024.02.08.,[N2 증시 풍향계] '美 GM 공급계약' LG화학·'삼성전자 조기 인수설' 레인보우...,"■ 레인보우로보틱스, 삼성전자 조기 인수 기대감↑ 삼성전자(005930)가 코스닥 상장사 레인보우로보틱스(277810)의 인수 일정을 앞당길 것이라는 소식에 레인보우로보틱스의 주가가 급등하고 있다. 같은 시각 레인보우로보틱스는 전장 대비 2만500원(13.54%) 급등한 17만1900원에 거래 중이다. 주가는..."
2024.02.08.,"삼성전자 주가, 코세스 주가, LG전자 주가… 2월 8일 테마별 주식 마이크로 L...","테마별 주식 마이크로 LED 현재거래량 기준 1위는 삼성전자 주가이다. 전일 75,000원 대비 100원 하락해 74,900원이다. 전일대비 등락률은 -0.13%이며 거래량은 2,860,873으로 나타났다. 테마별 주식 마이크로 LED 현재거래량 순위는 2024년 2월 8일 10시 04분기준으로 랭키파이 데이터 분석을 통해 집계한..."
2024.02.08.,"외국인이 선호한 종목, 1위 팬오션 주가, 2위 삼성전자우 주가, 3위 TIGER 차...","2위 삼성전자우 주가는 62,300원으로 전일대비 400원 상승 중이며 등락률은 0.65%이다. 3위 TIGER 차이나전기차SOLACTIVE 주가는 6,870원으로 전일대비 40원 상승 중이며 등락률은 0.59%이다. 4위 삼성전자 주가는 75,000원으로 전일대비 0원 유지 중이며 등락률은 0.00%이다. 5위 BNK금융지주 주가는 7..."
2024.02.08.,"KB증권 ""지난해 미성년 고객 17만명""…삼전·테슬라 매수","미성년 주식투자자가 보유하고 있는 국내주식 '톱5'는 삼성전자, 에코아이, 삼성전자우, POSCO홀딩스, LG에너지솔루션 순이었다. 해외주식 '톱5'는 테슬라, 애플, 엔비디아, 알파벳A, INVESCO QQQ TRUST UN 순이었다. 대부분 장기투자가 가능한 시가총액 상위 종목들이 주를 이뤘다. KB증권은 ""국내·해외 주식의..."
2024.02.08.,“배당 잘 주는데 이걸 왜 안 샀을까”…주가 두 자릿수씩 훌쩍 뛴 우선주,"코스피 우선주 지수는 유가증권시장에 상장된 우선주 가운데 삼성전자우, 현대차2우B, LG화학우, LG전자우 등 시가총액 상위 20개 종목으로 구성된다. 우선주는 의결권이 없어 보통주 대비 주가가 저렴하지만 배당금은 더 많이 지급되는 특성을 갖는다. 주요 우선주 중 상승률이 높았던 건 현대차2우B다...."
2024.02.08.,美 훈풍에 설 연휴 앞두고 코스피 2620선 돌파…코스닥도 상승[개장시황],"코스피 시가총액 상위 10개 종목 중 LG화학(051910) 4.31%, LG에너지솔루션(373220) 1.55%, POSCO홀딩스(005490) 1.45%, 셀트리온(068270) 0.78%, SK하이닉스(000660) 0.65%, 삼성전자우(005935) 0.48% 등은 상승했다. 기아(000270) -2.62%, 현대차(005380) -0.82%, 삼성바이오로직스(207940) -0.36%, 삼성전자(005930) -0.13..."
2024.02.09.,"""세뱃돈 대신 '삼성전자' 주식 받았어요""…소년개미 수익률은","KB증권의 미성년 고객이 가장 많이 보유한 국내 주식은 삼성전자였다. 삼성전자우, POSCO홀딩스, LG에너지솔루션도 많은 관심을 받았다. 토스증권이 작년 10월 '자녀 계좌 만들기' 서비스를 시작한 후 미성년 고객이 가장 많이 보유한 종목은 테슬라였다. 작년 10월 비대면 서비스를 시작했다 애플, 삼성전자..."
2024.02.09.,"""새뱃돈으로 주식투자 할래"" 미성년 투자자 인기종목 1위는?",지난해 말 기준 미성년자 투자자들이 가장 많이 보유한 국내 주식은 삼성전자인 것으로 나타났다. 그 뒤는 ▲에코아이 ▲삼성전자우 ▲POSCO홀딩스 ▲LG에너지솔루션이 차지했다. 가장 많이 보유한 해외주식은 테슬라였다. 그 뒤로는 ▲애플 ▲엔비디아 ▲알파벳A ▲INVESCO(인베스코) QQQ ETF(상장지수펀드)인...
2024.02.09.,"증권사, 설날연휴 서학개미 투심잡아라","지난해말 기준, KB증권의 미성년 자녀 고객들이 보유하고 있는 국내주식 TOP 5는 삼성전자, 에코아이, 삼성전자우, POSCO홀딩스, LG에너지솔루션 순이었으며, 해외주식 TOP 5는 테슬라, 애플, 엔비디아, 알파벳A, INVESCO QQQ TRUST UN 순이었다. 대부분 장기투자가 가능한 시가총액 상위 종목들이 주를 이뤘다...."
2024.02.09.,"[설 기획-증시] 외국인 몰린 저평가주, 단기과열 '조정'","셀트리온, 삼성SDI, 삼성바이오로직스, 삼성전자가 일제히 1%대 하락했다. POSCO홀딩스는 약보합 마감했다. ◆ 외국인 투자자, '반도체·자동차·금융업' 집중 이 같은 혼조세에도 외국인 매수세는 강하게 나타나고 있다. 시장에선 설 연휴 이후 코스피 급등의 중심에 있었던 저PBR 테마에 대한 수급 쏠림이..."
2024.02.09.,한미반도체 주가 폭등랠리...외국인은 125만주 이상 쓸어 담았다,엠케이전자 삼성전자 오디텍 에이엘티 솔브레인 피에스케이 러셀 타이거일렉 피델릭스 피엠티 에이피티씨 시그네틱스 디아이 어보브반도체 DB하이텍 LB루셈 퀄리타스반도체 오킨스전자 해성디에스 씨앤지하이테크 오로스테크놀로지 테스 비씨엔씨 티씨케이 퓨릿 시지트로닉스 동진쎄미켐 샘씨엔에스...
2024.02.09.,이랜시스 주가 힘찬 포효...외국인은 4거래일 연속 매도행진,"이랜시스는 삼성전자 로봇 벨류체인에 포함됐다. 보안 솔루션 제품의 핵심 구동 모듈 및 청정 가전제품, 생활 가전제품의 핵심부품을 자체 설계, 제조, 판매하고 있다. 특정 기능을 강화하거나 용량을 차별화하는 프리미엄 제품과 일상생활을 편리하게 도와주는 세컨드 가전의 수요가 크게 발생했다. 디지털..."
2024.02.11.,주가 더 싼데 배당은 많이 준다고?... 우선주 투자 시 참고할 지표는,"같은 기간 삼성전자우는 5만9800원에서 6만2000원으로, LG화학우는 27만원에서 29만3500원으로 올랐다. PBR을 높이기 위해 배당 부담이 큰 우선주를 매입해 소각해야 한다는 주장이 제기되는 부분도 우선주 투자 심리를 달구는 요소로 꼽힌다. 이달 5일 한국기업거버넌스포럼은 현대차가 보유한 현금 19조원 중..."
2024.02.11.,설 끝나고 뭐살까... 외국인과 기관 '이것' 3조원어치 담았다,"저PBR주 외에도 외국인은 삼성전자(3조404억원), 삼성바이오로직스(3905억원), 삼성전자우(2564억원), 삼성생명(1569억원), 삼성에스디에스(1545억원)등 삼성 그룹주를 대거 사들였다. 최근 이재용 삼성전자 회장이 불법 승계 관련 재판 1심에서 무죄 선고가 나온 덕택으로 풀이된다. 김동원 KB증권..."
2024.02.28.,"코스피, 2,630선 상승폭 확대…삼성전자 1%대 안팎 오름세","삼성전자 주가가 여전히 7만원대 초반에서 크게 오르지 못하는 가운데, 증권가는 삼성전자가 현재 시장에서 과도하게 소외됐다는 평가가 일부 나오고 있다. 이날 삼성전자 주가는 1%대 안팎에서 오름세를 유지하고 있다. 코스피 주요 종목별로 보면 같은 시각 삼성전자(005930)는 0.96% 뛴..."
2024.02.28.,"코스피, 외인과 기관 매수에 상승 마감...기아, 현대차 상승 VS LG에너지솔루...","시가총액 상위 10개 종목의 희비는 엇갈렸다. 기아(4.53%), 현대차(3.98%), SK하이닉스(2.73%), POSCO홀딩스(2.46%), NAVER(2%), 삼성전자(0.41%)는 상승 마감했다. 이에 반해 LG에너지솔루션(-0.74%), 삼성바이오로직스(-0.74%), 셀트리온(-0.05%)은 하락 마감했다. 삼성전자우는 보합 마감했다."
2024.02.28.,[산업 인사이트] 삼성 지배구조 편② '뉴 삼성' 위한 지배구조 개편 탄력 받나...,"더욱이 한국같이 대외적인 의존도가 높은 국가가 코로나 19 범유행, 러·우 전쟁 발발과 같은 변수에서 살아남으려면 선제적 대응은 필수다. 이런... <편집자주> 적은 지분으로 그룹 핵심 계열사를 간접 지배하는 삼성의 지분구조는 이재용 삼성전자 회장을 비롯한 총수 일가에게 아킬레스건으로 꼽힌다. 사진은..."
2024.02.28.,"[오늘의 주목주] ‘이복현 밸류업 언급’에 삼성생명 11%대, 주성엔지니어링 ...","삼성전자우, HMM 종가는 전날과 같았다. 코스피지수는 전날보다 27.24포인트(1.04%) 높은 2652.29에 거래를 마쳤다. 코스닥시장에서는 주성엔지니어링 주가가 종가 기준 시총 상위 30개 종목 가운데 가장 크게 움직였다. 이날 주성엔지니어링 주가는 전날보다 13.96%(4900원) 오른 4만 원에 장을 마감했다...."
2024.02.28.,외국인 7조 살 때 개미 8조 팔아…“미국 갈래” 한달새 주식보관액 10% 늘어,"이어 SK하이닉스(-6056억원), 삼성물산(-5219억원), 삼성전자우(-4084억원), 기아(-3930억원) 등이 뒤를 이었다. 반면 외국인은 ‘바이 코리아’(국내 주식 매수) 기조를 유지하며 개인이 팔아치운 물량을 대부분 받아냈다. 특히 개인의 순매도 1위인 현대차를 1조6400억원치 사들이며 외국인 순매수 1위에..."
2024.02.28.,"[마감시황] 코스피, 이틀 만에 반등…2650선 회복","삼성전자(0.41%), SK하이닉스(2.73%), 현대차(3.98%), 기아(4.53%), POSCO홀딩스(2.46%), NAVER(2%) 등이 상승했다. 반면 LG에너지솔루션(-0.74%), 삼성바이오로직스(-0.74%), 셀트리온(-0.05%)가 내렸다. 삼성전자우의 종가는 전일과 동일하다.코스닥은 9.64포인트(1.13%) 상승한 863.39에 장을 마감했다. 개인과..."
2024.02.28.,코스피 기관·외국인 매수세에 '반등'…2630선 등락[개장시황],"코스피 시가총액 상위 10개 종목 중 SK하이닉스(000660) 1.89%, POSCO홀딩스(005490) 1.87%, 삼성전자(005930) 0.69%, LG화학(051910) 0.64%, LG에너지솔루션(373220) 0.62%, 삼성전자우(005935) 0.49%, 기아(000270) 0.27%, 셀트리온(068270) 0.26%, 삼성바이오로직스(207940) 0.25% 등은 상승했다. 현대차(005380)는 2.1..."
2024.02.28.,[마감시황] 외국인 순매수에 코스피 1.04% 껑충...2650선 회복,"삼성전자 (0.41%↑), SK하이닉스 (2.73%↑), LG에너지솔루션 (0.74%↓), 삼성바이오로직스 (0.74%↓), 현대차 (3.98%↑), 삼성전자우 (0%), 기아 (4.53%↑), 셀트리온 (0.05%↓), POSCO홀딩스 (2.46%↑), NAVER (2%↑) 코스닥지수는 전일 대비 1.13%(9.64포인트) 상승한 863.39를 기록하며 장을 마쳤다. 코스닥..."
2024.02.28.,"코스피, 외국인 집중매수로 2650선 탈환…코스닥 1.13%↑","이날 코스피 시총 10위권 내 △삼성전자(0.41%) △SK하이닉스(2.73%) △현대차(3.98%) △기아(4.53%) △POSCO홀딩스(2.46%) △NAVER(2%) 등 6종목이 상승 마감했고, 삼성전자우(0.00%)는 전 거래일과 보합을 유지했다. △LG에너지솔루션(-0.74%) △삼성바이오로직스(-0.74%) △셀트리온(-0.05%)은 소폭 하락..."
2024.02.28.,"코스피, 반도체·방산주 중심 기관·외국인 사자에 3일만 상승","삼성전자(0.41%), SK하이닉스(2.73%), 현대차(3.98%), 기아(4.53%), 포스코홀딩스(2.46%), 네이버(2%)는 올랐다. LG에너지솔루션(-0.74%), 삼성바이오로직스(-0.74%), 셀트리온(-0.05%)은 하락했다. 삼성전자우는 전일 종가와 동일하게 마감했다. 코스닥은 전일보다 9.64포인트(1.13%) 상승한 863.39에 마감했다. 전일..."
2024.02.29.,"코스피, 기관 매물에 2,640대로 밀려…외국인 기아·삼성전자·에코프로머티 ...","◆ 외인 매수/매도 종목 투자자별 매매 동향을 살펴 보면 외국인 순매수 상위 종목은 기아(1,186억원), 삼성전자(947억원), 에코프로머티(587억원), SK하이닉스(397억원), 에코프로(389억원), 삼성전자우(388억원), HLB(382억원), 신한지주(372억원), 현대차(260억원), LG에너지솔루션(236억원)..."
2024.02.29.,"코스피, 기관 매도에 하락 마감...기아, 현대차 상승 VS 셀트리온, 삼성바이오...","시가총액 상위 10개 종목의 희비는 엇갈렸다. 기아(5.78%), 삼성전자우(3.58%), 현대차(1.01%), 삼성전자(0.27%), LG에너지솔루션(0.25%)은 상승 마감했다. 이에 반해 셀트리온(-5.42%), 삼성바이오로직스(-3.37%), LG화학(-2.48%), POSCO홀딩스(-1.37%), SK하이닉스(-1.14%)는 하락 마감했다."
2024.02.29.,"한화투자증권우, 주가 급등…비트코인 상승에 두나무 지분 부각","삼성전자(3천652억 달러)보다도 많다. 스테이블 코인인 테더의 시총은 981억 달러다. 스테이블코인은 가격 변동성을 최소화하도록 미국 달러나 유로 가치 등에 고정돼 설계된 가상화폐로, 테더는 스테이블 코인 시총 1위다. 바이낸스 코인(BNB)과 솔라나도 최근 비트코인 상승과 함께 크게 오르며..."
2024.02.29.,[산업 인사이트] 삼성 미래전략 편③ 주력사업 '격전'…정체기 속 '新사업' 절...,"더욱이 한국같이 대외적인 의존도가 높은 국가가 코로나 19 범유행, 러·우 전쟁 발발과 같은 변수에서 살아남으려면 선제적 대응은 필수다. 이런... <편집자주> 태동 편 ① 건어물에서 반도체까지 ""韓 전자 산업 견인"" 지배구조 편 ② '뉴 삼성' 위해 지배구조 개편 잰걸음 이재용 삼성전자 회장은 이달 초..."
2024.02.29.,코스피 반등 하루 만에 기관 '팔자'에 하락…2642선 마감[시황종합],"코스피 시가총액 상위 10개 종목 중 기아(000270) 5.95%, 현대차(005380) 1.01%, 삼성전자우(005935) 0.65%, 삼성전자(005930) 0.27%, LG에너지솔루션(373220) 0.25% 등은 상승했다. 셀트리온(068270) -5.42%, 삼성바이오로직스(207940) -3.37%, LG화학(051910) -2.05%, POSCO홀딩스(005490) -1.37%, SK하이닉스(000660) -1...."
2024.02.29.,"[종합] 코스피, 하락 마감…2642.36","시가총액 상위종목에서는 기아(5.78%), 삼성전자우(3.58%), KB금융(1.93%) 등이 상승했고, 삼성생명(-5.83%), 셀트리온(-5.42%), NAVER(-4.41%) 등이 약세였다. 같은 날 코스닥 지수는 0.43포인트(0.05%) 하락한 862.96에 장을 마감했다. 개인이 794억 원, 외국인이 685억 원 순매수했고, 기관이 1347억 원..."
2024.02.29.,"대한상의, '최태원 2기' 시대 열린다…오늘 서울상의 회장 선출","총회에는 최태원 회장을 비롯해 박승희 삼성전자 사장, 이형희 SK수펙스추구협의회 커뮤니케이션위원장, 하범종 ㈜LG 사장 등 서울상의 의원 70여명이... 효성중공업은 내달 14일 예정된 주주총회에서 우 부회장을 사내이사(대표이사)로 선임하는 안건을 다룬다. 우 부회장은 다음달 25일까지 대한상의 부회장..."
2024.02.29.,"[fn마감시황] 코스피, 기관 매도에 하락...2642선 마감","시가총액 상위 종목 가운데 기아(5.95%), 현대차(1.01%), 삼성전자우(0.65%), 삼성전자(0.27%), LG에너지솔루션(0.25%) 등은 상승했다. 반면 셀트리온(-5.42%), 삼성바이오로직스(-3.37%), LG화학(-2.05%), POSCO홀딩스(-1.37%), SK하이닉스(-1.14%) 등은 하락했다. 다음달 나오는 물가지표 경계심 등의 영향으로..."
2024.02.29.,"[마감시황] 코스피, 기관 매도세에 0.37% 하락 마감···2642.36","개인과 외국인이 각각 3108억원, 1752억원 사들인 반면 기관이 5074억원 팔아치웠다.코스피 시가총액 상위 10개 종목 가운데서는 삼성전자(0.27%), LG에너지솔루션(0.25%), 현대차(1.01%), 삼성전자우(3.58%), 기아(5.78%) 등은 상승했다. 그러나 SK하이닉스(-1.14%), 삼성바이오로직스(-3.37%), 셀트리온(-5...."
2024.03.01.,"외국인 ""믿습니다! 밸류업!""… 정책 발표 이후 8000억 넘게 샀다","외국인은 1월24일부터 지난달 23일까지 코스피 시장에서 현대차, SK하이닉스, 기아, 삼성물산, 삼성전자우, 삼성바이오로직스, 하나금융지주, KB금융 순으로 많이 샀다. 1위 현대차의 순매수 규모는 1조5544억원으로 2위 SK하이닉스(9051억원)과 격차가 컸다. 해당 종목들은 올해 들어 재조명받은 대표적인..."
2024.03.02.,다원넥스뷰 주가 훨훨... 세계 최초 3D검사기능 탑재 주목,엠케이전자 삼성전자 오디텍 에이엘티 솔브레인 피에스케이 러셀 타이거일렉 피델릭스 피엠티 에이피티씨 시그네틱스 디아이 어보브반도체 DB하이텍 LB루셈 퀄리타스반도체 오킨스전자 해성디에스 씨앤지하이테크 오로스테크놀로지 테스 비씨엔씨 티씨케이 퓨릿 시지트로닉스 동진쎄미켐 샘씨엔에스...
2024.03.04.,美 AI 랠리에 코스피 '강세' … 삼성전자·SK하이닉스 상승하며 지수 끌어올려,미국 증시에서 엔비디아 등 인공지능(AI) 종목이 랠리하는 가운데 국내 증시도 삼성전자와 SK하이닉스 등 AI 반도체주가 상승하며 지수를 끌어올렸다. SK하이닉스는 사상 최고가를 기록했다. 4일 코스피는 전 거래일 대비 31.91포인트(p)(1.21%) 상승한 2674.27에 거래를 마쳤다. 장중 2682....
2024.03.04.,반도체 달리자 코스피 화색…SK하이닉스·삼성전자 동반 강세,"반도체 빅2 삼성전자와 SK하이닉스는 각각 2.04%, 6.59% 뛰어 올랐다. 인공지능(AI) 주요 수혜주로 구분되는 한미반도체가 12%대 급등 마감했다. 제주반도체, 주성엔지니어링 등 중소형 반도체주도 강세였다. 반도체 업종 전반에 온기가 불어온 덕이다. 지난 1일(현지시간) 필라델피아 반도체 지수는..."
2024.03.04.,미국발 훈풍에 코스피·코스닥 1%대 반등…외국인 삼성전자·SK하이닉스·현대...,"◆ 외인 매수/매도 종목 투자자별 매매 동향을 살펴 보면 외국인 순매수 상위 종목은 삼성전자(2,416억원), SK하이닉스(2,068억원), 현대차(1,108억원), KB금융(719억원), 삼성전자우(484억원), 이수페타시스(402억원), 포스코홀딩스(340억원), 한미반도체(337억원), 고영(317억원), 삼성물산(228억원)..."
2024.03.04.,"삼성메디슨-브라코이미징, 초음파-조영제 활용 연구 협약 체결",삼성전자 계열 의료기기 제작 업체 삼성메디슨(대표 김용관)이 브라코이미징(대표 풀비오 레놀디 브라코)과 2월 28일부터 3월 3일까지 오스트리아에서... 브라코이미징 풀비오 레놀디 브라코(좌)와 삼성메디슨 김용관 대표(우) /삼성메디슨 제공 (포인트경제) ECR 2024는 유럽 최대 규모 방사선 학회로...
2024.03.04.,"삼성전자·SK하이닉스 강세… 국내증시, 외인·기관 매수에 상승 마감","이날 시가총액 상위종목들 중에선 삼성전자(+2.04%), SK하이닉스(+6.59%), 현대차(+2%), 삼성전자우(+0.31%), 기아(+0.88%), POSCO홀딩스(+6.14%), LG화학(+1.99%) 등이 올랐다. 이밖에 특징주로는 KD(+30%), 에스피소프트(+29.98%), 라이트론(+29.98%), 윈텍(+29.93%) 등의 종목이 급등했다. 이날 원·달러 환율은 0...."
2024.03.04.,[시황] 美서 불어온 AI 반도체 훈풍…코스피·코스닥 1%대 상승 마감,"△삼성전자(2.04%) △SK하이닉스(6.59%) △현대차(2.00%) △삼성전자우(0.31%) △기아 (0.88%) △POSCO홀딩스(6.14%) △LG화학(1.99%) 등이 올랐다. 삼성바이오로직스는 77만4000원으로 보합 마감했다. 반면 LG에너지솔루션은 전 거래일 대비 0.75%, 셀트리온은 2.00% 각각 내린 39만8500원, 17만6100원으로 장을..."
2024.03.04.,[마감시황]코스피코스닥 나란히 1% 넘게 상승,"14%)는 6% 이상 상승했다. 삼성전자(2.04%)와 현대차(2.00%)도 2% 넘게 올랐고 LG화학(1.99%), 기아(0.88%), 삼성전자우(0.31%)도 강세를 나타냈다. 반면 트리온은 2.00%나 하락했고, LG에너지솔루션도 0.75% 내렸다. 한편 코스닥 지수는 전 거래일 대비 10.01포인트(1.16%) 오른 872.97로 거래를 끝냈다."
2024.03.04.,"코스피, 미국 반도체 훈풍에 상승 출발…2670선↑","이에 국내 반도체 기업인 삼성전자와 SK하이닉스도 오르며, 상승세를 이끌고 있다. 4일 오전 9시 15분 기준 코스피 지수는 전 거래일 대비 30.66포인트(1.16%) 오른 2673.02에 거래되고 있다. 개인은 1133억원을 순매도 중이고, 외국인과 기관은 각각 295억원, 781억원을 순매수 하고 있다. 시총 상위 종목 중..."
