날짜,제목,내용
2024.03.06.,기뻐하는 대한항공,6일 오후 인천 계양체육관에서 열린 2023-2024 V리그 남자부 대한항공과 우리카드 경기. 대한항공 선수들이 득점에 성공한 뒤 기뻐하고 있다. 2024.3.6
2024.03.06.,"우리카드, 대한항공에 3-0 승리","6일 오후 인천 계양체육관에서 열린 2023~2024 V-리그 6라운드 대한항공 점보스와 우리카드 우리WON의 경기, 우리카드 선수들이 세트스코어 3-0으로 대한항공에 승리한 뒤 기쁨을 나누고 있다. 2024.03.06. xconfind@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나..."
2024.03.07.,"윤 ""대한항공-아시아나 합병해도 요금 인상 없을 것…독과점 관리""(2보)","박미영 김승민 기자 = 윤석열 대통령은 7일 대한항공과 아시아나합병과 관련해 ""거대항공사 탄생에 따라 요금을 비롯한 서비스 품질이 독과점으로 인해 떨어지지 않도록 정부가 철저히 관리할 것""이라고 밝혔다. 윤 대통령은 이날 인천광역시청에서 제 18차 '국민과 함께하는 민생토론회'를 주재했다. 윤..."
2024.03.07.,"尹 ""대한항공·아시아나 합병, 마일리지 단 1마일도 피해 없게 할 것""","윤석열 대통령이 대한항공과 아시아나 합병과 관련해 7일 ""항공여행 마일리지는 단 1마일 피해도 발생하지 않도록 할 것""이라고 했다. 윤 대통령은 이날 인천광역시청에서 '대한민국 관문 도시, 세계로 뻗어가는 인천'을 주제로 연 18번째 민생토론회에서 ""요금을 비롯해 서비스 품질이 독과점으로 인해..."
2024.03.07.,"윤 대통령 ""대한항공-아시아나 합병 마일리지 피해 없도록""","윤석열 대통령은 7일 ""대한항공과 아시아나 합병이 좋은 시너지를 내도록 하고, 새로운 노선을 확대하고 중복 노선은 축소하겠다""며 ""이 과정에서 항공 여행 마일리지가 단 1마일의 피해도 발생하지 않도록 하겠다""고 밝혔다. 윤 대통령은 이날 인천시청에서 '대한민국 관문도시, 세계로 뻗어가는 인천'을..."
2024.03.07.,"尹 ""대한항공-아시아나 합병해도 요금 인상 없을 것""(상보)","윤석열 대통령이 대한항공과 아시아나합병에 대해 ""거대항공사 탄생에 따라 독과점으로 인해 서비스 품질이 떨어지지 않도록 관리할 것""이라고 밝혔다. 또 인천의 숙원인 경인고속도로와 경인선 철도 지하화를 조속히 추진하겠다고 약속했다. 7일 뉴시스에 따르면 윤 대통령은 이날 오전 인천시청에서 제 18차..."
2024.03.07.,중국·EU·인니와 횟수·노선 제한 없이 오가는 ‘항공 자유화’ 추진한다,"민생토론회 ‘항공·해운·물류 발전 방안’ 발표 인천공항, 오는 10월 4단계 건설 완료 ‘개장’ 대한항공·아시아나 결합 대비한 육성 방안 검토 마일리지 통합 과정에서 ‘관리 강화’ 가닥 2030년에는 전국에서 ‘24시간 내 배송’ 가능해진다 정부는 미국, 일본, 동남아시아에 이어 중국, 유럽연합(EU)..."
2024.03.07.,"항공 마일리지 콕 집은 尹…대한항공, 합병 앞두고 '긴장'","유럽 경쟁당국이 대한항공과 아시아나항공의 합병을 조건부 승인하면서 인수 작업은 9부 능선을 넘었습니다. 막바지 작업이 한창인 가운데, 통합으로 인한 마일리지나 항공료 등 소비자 피해가 없어야 한다며 정부가 재차 경고에 나섰습니다. 신성우 기자의 보도입니다. [기자] 민생토론회 참석을 위해 인천을..."
2024.03.07.,"[속보] 윤 대통령 “대한항공-아시아나 합병, 마일리지·요금 등 서비스 철저...","윤 대통령 “대한항공-아시아나 합병, 마일리지·요금 등 서비스 철저 관리”"
2024.03.07.,선두 ‘용두사미’ 되나…대한항공·현대건설 1점차 초비상,프로배구 2023~24시즌 남녀부 정규리그 선두로 순항하던 대한항공과 현대건설에 비상이 떨어졌다. 자칫 리그 종반에 1위 자리를 내주는 ‘용두사미’로 전락할 우려가 커졌기 때문이다. 남자부 선두 대한항공은 6일 우리카드와의 이번 시즌 마지막 맞대결에서 세트 스코어 3-0으로 완패를 당해 승점을...
2024.03.07.,"윤석열 대통령 ""대한항공·아시아나 합병하면 요금 철저히 관리""","윤석열 대통령이 7일 ""대한항공·아시아나 합병으로 항공 여행 마일리지 피해가 없도록 할 것""이라고 밝혔다. 윤 대통령은 이날 인천광역시청에서 '대한민국 관문도시, 세계로 뻗어가는 인천' 주제로 열린 열여덟 번째 국민과..."
2024.03.07.,"""세계 5대 항공강국 달성...기내 액체류 반입 추진""","이를 뒷받침하는 게 대한항공-아시아나항공의 결합으로 탄생할 초대형 항공사입니다. [윤석열 대통령 : 미주, 유럽, 중남미를 비롯해서 새로운 노선을 확대하고, 중복 노선은 효율화해서 글로벌 탑 수준의 항공사로 성장시킬 것입니다.] 다만 통합 항공사 점유율이 높은 노선을 중심으로 요금 감시를 강화하고..."
2024.03.08.,"대한항공·아시아나 등 4개 항공사, '인천공항 어워즈' 수상","대한항공과 아시아나항공, 진에어, 에어서울이 '제8회 인천에어포트 어워즈'를 수상했다. 8일 항공업계에 따르면 인천에어포트 어워즈는 인천국제공항 운영·서비스 향상에 기여한 사업자에게 주어진다. 대한항공은 화물 분야에서, 아시아나항공과 진에어, 에어서울은 여객 분야에서 우수 기업으로 각각..."
2024.03.08.,"""항공·해운 산업 대혁신"" 발표에도 업계 시큰둥···왜?","정부는 대한항공과 아시아나항공의 기업 결합 최종 승인 이후 양사 간 중복 노선을 정비하고, 양사 합병을 위해 요구된 국내외 경쟁당국의 시정조치로 대체항공사 진입이 필요한 16개국 37개 노선에 우리 LCC의 취항을 지원하는 등 국내 LCC 경쟁력 강화도 지원하기로 했다. 아울러 양사 합병 후 요금과 마일리지..."
2024.03.08.,윤 대통령 ‘항공사 통합’ 사실화…에어부산은?,[앵커] 윤석열 대통령이 어제 인천지역 민생토론회에서 대한항공과 아시아나 항공사의 통합을 기정 사실화하며 저비용 항공사 육성을 약속했습니다. 대통령 발언으로 두 항공사 통합은 속도가 붙을 것으로 보이지만 에어부산 분리매각 시간은 촉박해져 이를 두고 부산에선 해석이 분분합니다. 최재훈 기자가...
2024.03.08.,10일 서머타임 시행…대한항공 덜레스 공항 출·도착 시간 변경,"오는 10일(일) 일광 절약 시간제(서머타임)가 시작되면서 인천발 워싱턴 대한항공(사진) KE094 편의 덜레스 공항 도착과 출발 시간이 변경된다. 현재 인천발 대한항공 비행기가 덜레스 공항에 도착하는 시간은 오전 9시 50분, 출발 시간은 오전 11시 50분이지만, 오는 10일부터 도착은 오전 10시 50분, 출발..."
2024.03.08.,"LCC업계, 하늘길 넓혀…이젠 저가 항공 타고 전 세계 비행","대한항공과 아시아나항공 합병으로 LCC 업계의 경쟁은 한층 더 치열 해졌다. 대한항공 계열 LCC 진에어와 아시아나항공 계열 에어부산, 에어서울 등 3사가 하나로 합쳐져 '규모의 경제'가 되자 제주항공과 티웨이항공도 가만히 지켜보지는 않을 전망이다. 먼저, 티웨이항공은 다양한 노선 늘리기에 앞장섰다...."
2024.03.08.,美 메가캐리어 탄생 무산…대한항공 인수합병 발목 잡을까?,"제트블루-스피릿 합병 취소…美 당국 압박에 여객적자·비행중단 ‘삼중고’ 미국만 남은 대한항공-아시아나 결합심사, 현지 시장 변수에 업계 ‘촉각’ 대한항공 “제트블루 사례와 상황 달라…상반기 중 무난 통과 전망” 자신 [FETV=김창수 기자] 대한항공의 아시아나항공 기업결합 심사가 미국만을..."
2024.03.08.,2024. 03. 08. 항공뉴스센터,"있다면서 대한항공의 인천-장가계 노선도 코로나19 사태로 중단됐다가 4년 만에 운항을 재개했다고 설명했습니다. 중국 여행업체 씨트립에 따르면 올해 춘제 기간 인바운드 여행 티켓 예약은 전년 대비 819% 급증했으며, 같은 기간 인바운드 여행 주문 역시 1000% 이상 늘었습니다...."
2024.03.08.,"[현장] LIG넥스원·KAI·대한항공, ‘드론쇼코리아’서 상용 드론 활용 기술·...","LIG넥스원, 상용 드론 군용으로 변신 시킬 수 있는 기술 공개 두산모빌리티이노베이션, 수소 드론과 수직이착륙기 전시하며 차별화된 역량 강조 풍산, 동축로터형 전투드론과 탄약 역량 결합한 기술 선봬 KAI, 차세대 공중전투체계 공개하며 중장기적 비전 제시 대한항공, 민수 시장서 활약할 수 있는 드론..."
2024.03.09.,"공중 분해되는 아시아나…대한항공, 애초에 이 작전이었어?[안재광의 대기만성...","대한항공이 인수한다고 나선 영향인데요. 뭔가 잘 이해가 안 가지 않습니까. 두 회사가 합친다면 공중분해가 아니라 눈덩이처럼 커져야 할 것 같은데요. 이론적으론 그런데 현실은 전혀 다르게 돌아가고 있어요. 그럼, 이렇게 분해된 아시아나항공을 사는 게 이득인지도 잘 모르겠는데요. 대한항공은 다..."
2024.03.09.,대한항공·아시아나 합병해도 마일리지 혜택 '최대 보호',대한항공과 아시아나항공 합병에 따른 마일리지 통합 문제를 윤석열 대통령이 직접 언급해 화제입니다. 소비자 피해가 없도록 하겠다는 건데 마일리지 통합을 둘러싼 쟁점들 박효정 기자가 살펴봤습니다. [기자] 지난 7일 인천공항을 찾은 윤석열 대통령은 대한항공과 아시아나항공 합병에 따른 마일리지...
2024.03.09.,"IBK기업은행 가볍게 누른 현대건설, 1위 확정 눈앞...우리카드, 대한항공 제치...","대한항공을 제치고 선두 자리에 복귀한 우리카드는 남은 2경기에서 승점 5점을 추가하면 대한항공의 경기 결과와 관계 없이 1위를 확정 짓게 된다. 우리카드는 1세트 25-27로 내줬으나 이후 3세트 연속 우위를 점하며 승리를 장식했다. 송명근(18득점), 아르템(17득점), 이상현, 김지한(이상 12득점) 등..."
2024.03.09.,"OK금융그룹, 정규리그 홈 최종전 대한항공 상대 2연승 도전…레오“최대한 좋...",OK금융그룹 읏맨 프로배구단(이하 OK금융그룹 배구단)은 3월 10일 안산 상록수체육관에서 대한항공과 도드람 2023-20224 V-리그 남자부 6라운드 경기를 치른다. OK금융그룹 배구단은 직전 경기인 7일 한국전력전 승리를 통해 최소 준플레이오프를 확정해 3년 만에 봄 배구에 나서게 됐다. 10일 대한항공을 상대로...
2024.03.09.,"인천공항공사, '제8회 인천에어포트 어워즈' 시상식…항공·상업·화물 등 23...",▲지상조업 분야에서는 안전관리 우수성을 인정받은 한국공항 외 1개사 ▲화물항공 분야에서는 인천공항 물동량 증대에 기여한 대한항공 외 1개사 ▲물류기업 분야에서는 물류 전문성을 인정받은 LX판토스 외 1개사가 선정됐다. ▲버스운송 분야에서는 친절 서비스가 우수한 한국철도공사 외 2개사가...
2024.03.09.,"프로배구 현대건설·우리카드, 정규리그 1위 확정 위해 전진(종합)","승점 69(23승 11패)의 우리카드는 대한항공(승점 67·22승 12패)을 제치고, 선두를 탈환했다. 우리카드는 남은 2경기에서 승점 5를 추가하면, 대한항공의 경기 결과와 관계 없이 정규리그 1위를 확정한다. 최하위가 확정된 KB손해보험의 거센 반격에 첫 세트를 빼앗긴 우리카드는 2세트에서 오타케 잇세이..."
2024.03.09.,“이천수 무릎으로 가격·드릴 겨누며 협박”…피의자들 곧 소환 [사건수첩],국민의힘 원희룡 인천 계양구을 총선 후보(오른쪽)와 그의 후원회장인 국가대표 축구선수 출신 이천수씨가 지난 6일 인천계양체육관에서 열린 도드람 V리그 프로배구 남자부 6라운드 대한항공과 우리카드의 경기를 관람하고 있다. 인천=뉴스1 원 후보가 사회관계망서비스(SNS)에서 밝힌 협박 사건 가해자 B씨는...
2024.03.09.,"우리카드, 男배구 1위 탈환…2승 추가하면 정규리그 우승",남은 두 경기에서 이기면 대한항공을 제치고 정규리그 1위를 확정할 수 있다. 우리카드는 9일 서울 장충체육관에서 열린 '도드람 2023~2024 V-리그' 남자부 홈경기 KB손해보험전에서 세트 스코어 3-1(25-27 25-20 25-15 25-22)로 이겼다. 3연승을 달린 우리카드는 23승11패 승점 69점으로 대한항공(승점 67점)을 2위로...
2024.03.09.,'이승만 기념관' 종로 '송현광장'에 건립 유력…찬반 논란 가열,"이후 소유권은 정부에서 삼성생명으로, 대한항공으로 넘어갔다. 2021년 대한항공·한국토지주택공사(LH)·서울시가 맺은 3자 약정에 따라 서울시 소유가 됐다. 그러다 2022년 7월부터 '열린 송현 녹지광장'이라는 이름으로 임시 개방된 상태다. 당초 오 시장은 송현광장에 이건희 미술관 외에 다른 시설물을 짓지..."
2024.03.10.,"男배구 대한항공, 4연속 통합우승 불발 눈앞…OK금융에 패",프로배구 V-리그 남자부 OK금융그룹이 대한항공을 꺾으며 플레이오프 직행 가능성을 키웠다. 대한항공이 추격에 실패하면서 우리카드가 정규리그 1위를 차지할 확률이 높아졌다. OK금융그룹은 10일 안산상록수체육관에서 열린 '도드람 2023~2024 V-리그' 남자부 홈경기 대한항공전에서 세트 스코어 3-2(25-21 20...
2024.03.10.,"男배구 3위 확정한 OK금융그룹, 2위 대한항공 꺾고 PO 직행 가능성 높여",프로배구 남자부 OK금융그룹이 대한항공을 꺾고 포스트시즌 플레이오프(PO) 직행 가능성을 높였다. OK금융그룹은 10일 안산상록수체육관에서 열린 2023-2024시즌 V리그 6라운드 홈 경기에서 대한항공을 세트스코어 3대2(25-21 20-25 25-20 22-25 15-12)로 눌렀다. 올 시즌 마지막 홈 경기로 만원 관중이 몰려 만석...
2024.03.10.,"대한항공 잡은 오기노 OK금융 감독 ""2~3일 동안 서브 연습에 집중했다""","남자 프로배구 OK금융을 이끄는 오기노 마사지 감독이 대한항공전 승리 비결에 대해 ""2~3일 동안 서브를 집중적으로 연습했다""고 말했다. OK금융은 10일 안산상록수체육관에서 열린 2023-24 도드람 V리그 남자부 6라운드 대한항공전에서 세트스코어 3-2(25-21 20-25 25-20 22-25 15-12)로 이겼다. 승점 2점을 추가한..."
2024.03.10.,"OK금융그룹, 3위 확정…대한항공에 3-2 승리! [현장 리뷰]",2635명의 만원관중 앞에서 2위 대한항공을 잡았다. OK금융그룹은 10일 안산상록수체육관에서 벌어진 대한항공과 ‘도드람 2023~2024 V리그’ 6라운드 홈경기에서 세트스코어 3-2(25-21 20-25 25-20 22-25 15-12)로 이겼다. 1경기만을 남겨둔 OK금융그룹(승점 57·20승15패)은 2경기를 남긴 4위 현대캐피탈(승점 50...
2024.03.10.,레오 서브 에이스 7개 폭발! 대한항공 PO 리매치도 자신 있다 “내가 싸울 테...,OK금융그룹이 6라운드 시즌 홈 최종전에서 ‘디펜딩 챔피언’ 대한항공을 5세트 혈투 끝에 꺾고 리그 3위를 확정했다. 플레이오프 직행 가능성에도 청신호를 킨 가운데 OK금융그룹 선수단은 사실상 통합 4연패 도전이 어려워진 대한항공과 플레이오프 리매치를 향해서도 강한 자신감을 내비쳤다. OK금융그룹은...
2024.03.10.,"""발리 항공권 값 싸지나""…지방공항~발리 운수권 확보 '눈치싸움'",대부분 운수권은 인천공항에 배정돼 대한항공과 가루다항공(인도네시아)이 독점 운행해왔다. 이 때문에 발리 노선은 6시간가량의 비행시간에도 불구하고 성수기에는 유럽과 맞먹는 항공운임이 책정되기도 했다. 한국·인도네시아 정부는 지난 1월 항공회담을 열고 지방공항~자카르타·발리 노선은 각각 주 7회...
2024.03.10.,"1위 대한항공·2위 제주항공·3위 아시아나항공, 2024년 3월 1주차 항공사 트...","대한항공이 2024년 3월 1주차 공개된 랭키파이의 항공사 트렌드지수 분석 결과 1위에 올랐다. 랭키파이 (2024년 2월 4주차) 항공사 트렌드지수를 분석한 지표이다. 1위 대한항공 트렌드지수 50,803포인트로 전주 55,521포인트보다 4,718포인트 하락했다. 2위 제주항공 트렌드지수 31,484포인트로 전주..."
2024.03.10.,"오기노 감독, 상대전적 넘어설까...""대한항공, PO서 만날땐 또 다른 전술로""","10일, 안산 상록수체육관에서 열린 2023-24시즌 도드람 V-리그 남자부 6라운드 경기에서 OK금융그룹과 대한항공의 격돌이 펼쳐진다. 직전 경기(3월 7일)에서 한국전력을 3점 승으로 잡고 세 시즌만에 포스트시즌 진출을 확정한 OK금융그룹이다. 현재 누적승점 55점(19승15패)으로 4위 현대캐피탈(50점)과의 격차를 더..."
2024.03.10.,"아시아나항공, 임원 퇴직금 최대 '50%' 줄인다","대한항공 피인수 앞두고 규정 손질 사장급, '5배수→3배수'로 하향 조정 아시아나항공이 임원 퇴직금 규정을 손질한다. 기존보다 지급 '배수'를 낮추는 게 골자로, 사실상의 삭감이다. 연내 대한항공과의 기업결합을 앞두고 이 같은 결정을 내려 눈길을 끈다. 아시아나항공은 과거 박삼구 전..."
2024.03.10.,[항공투데이] 2030년 항공자유화 중국·유럽 확대··· 인천공항 1억명 대비,"대한항공과 아시아나항공의 통합으로 인한 노선 효율화와 통합항공사 육성방안에 대한 정부의 계획도 나왔습니다. 현재 두 항공사의 결합은 미국 경쟁당국의 승인을 기다리고 있습니다. 우선, 두 항공사의 중복된 노선을 효율화하여 유럽이나 미주 등 장거리 노선을 다양화하고, 중남미 등의 신규..."
2024.03.11.,"경북도·엠브레어, 경북 대학생들을 항공인재로 육성","11일 경운대 강당에서 열린 개회식에는 이철우 경북지사, 마시아 도너 주한 브라질 대사, 김동제 경운대 총장, 이승환 구미대 총장, 최재혁 경북전문대 총장, 아담 영 엠브레어 아태지사 마케팅 부사장, 대한항공 우상준 부장, KAEMS 채언수 본부장, STX에어로서비스 송찬근 대표이사와 경운대, 구미대..."
2024.03.11.,"[단독] 한국·우즈벡, 이달 말 항공회담…지방발 국제선 확대에 LCC '군침'",대한항공은 지난 2일 노선을 폐지한 상태로 현재 아시아나항공만 비행기를 띄우고 있다. 현재 보유한 기재를 고려하면 우즈베키스탄 노선에 제주항공·티웨이항공·에어프레미아·이스타항공이 관심을 보일 전망이다. 다만 에어프레미아는 대한항공과 아시아나 합병 여파로 미국 노선에 집중하면서 도전하기...
2024.03.11.,"티웨이항공, 유럽노선 이륙…나성훈 부회장 진두지휘","티웨이항공이 대한항공과 아시아나항공의 합병에 따른 유럽 노선 이관을 앞두고 있는 상황에서 나 부회장이 이사회에 합류하게 됐다는 것은 앞으로 주요 사안을 직접 챙기겠다는 전략인 것으로 풀이된다. 티웨이항공은 빠르면 올 6월부터 순차적으로 유럽 4개(파리, 프랑크푸르트, 로마, 바르셀로나) 노선에..."
2024.03.11.,"""메가 LCC에 질 순 없지""… 업계 선두 제주항공·티웨이의 '몸부림'",대한항공과 아시아나항공의 합병 가능성이 높아지면서 LCC(저비용항공사)업계에도 지각변동이 일어날 전망이다. 대한항공-아시아나의 산하 LCC 3사(진에어·에어서울·에어부산)가 통합할 경우 오랫동안 굳어진 LCC업계 순위 변동이 불가피해지기 때문이다. 이에 줄곧 선두를 지켜왔던 제주항공과 티웨이항공은...
2024.03.11.,"세계적인 항공기 제작사 엠브레어, 경북 항공산업 인재 양성한다","부사장, 대한항공 우상준 부장, KAEMS 채언수 본부장, ㈜STX에어로서비스 송찬근 대표이사를 비롯하여 경운대.구미대.경북전문대 학생 등 300여명이 참석했다. 5일간의 교육에서 참가 학생들은 항공기 유지.보수·정비 MRO(Maintenance, repair..."
2024.03.11.,"[브랜드평판] 대한항공, 항공사 상장기업 3월 1위···한진칼·진에어 상위권","항공사 상장기업 브랜드평판 2024년 3월 빅데이터 분석결과, 1위 대한항공 2위 한진칼 3위 진에어 로 분석됐다.​ 한국기업평판연구소는 항공사 상장기업 7개 브랜드에 대해서 빅데이터 분석을 활용한 브랜드 평판조사를 실시했다. 2024년 2월 11일부터 2024년 3월 11일까지의 항공사 상장기업..."
2024.03.11.,"제주항공, 아시아나 화물 인수 주저하는 이유는 [비하인드컷]","11일 금융투자업계에 따르면 현재 대한항공과 매각 주관사 UBS가 아시아나항공 화물사업부 매각을 진행하고 있다. 지난 5일 제주항공, 에어프레미아, 에어인천, 이스타항공 등 저비용항공사(LCC) 4곳이 적격인수 후보(숏리스트)로 선정된 상태다. 인수 희망사들은 향후 6주 남짓한 시간을 갖고 아시아나항공..."
2024.03.11.,"'통합 4연패 빨간불' 대한항공, 자력 1위 불가...현대캐피탈에 '기적' 달렸다",4년 연속 남자 프로배구 통합우승을 노리고 있는 대한항공이 치명적인 패배를 당했다. 1위 탈환에 실패하면서 챔피언 결정전 직행에도 빨간불이 켜졌다. 대한항공은 10일 경기도 안산 상록수체육관에서 열린 도드람 2023-2024 V리그 6라운드 OK금융그룹과의 원정 경기에서 세트 스코어 2-3(21-25 25-20 20...
2024.03.11.,"아시아나, 대한항공 합병 이슈로 기내식대금 670억 원 물어줄듯",관련 업계에선 대한항공과 아시아나항공의 기업결합에 대한 미국 경쟁당국의 승인 문제로 인해 아시아나항공이 해당 정산금을 물어줄 수밖에 없을 것이라는 관측이 나온다. 11일 아시아나항공은 금융감독원 전자공시시스템에 '소송등의제기·신청(일정금액 이상의 청구)' 보고서를 공시하고...
2024.03.12.,"미 항공당국 ""보잉 737맥스 생산과정서 40가지 문제 발견""",어제(11일 현지시간) 뉴욕타임스(NYT)는 보잉의 737 맥스 생산에 대한 연방항공청(FAA) 검사 결과 설명자료를 검토한 후 이같이 보도했습니다. FAA는 지난 1월 5일 알래스카 항공 소속 보잉 737 맥스9 기종 여객기가 승객 171명과 승무원 6명을 태우고 오리건주 포틀랜드에서 이륙한 직후 비행기 동체 측면에서...
2024.03.12.,[항공사 상장기업 브랜드평판] 1위 대한항공·2위 한진칼·3위 진에어,"사진=대한항공 항공사 상장기업 브랜드평판 2024년 3월 빅데이터 분석결과, 1위 대한항공 2위 한진칼 3위 진에어 순으로 나타났다.​ 한국기업평판연구소는 항공사 상장기업 7개 브랜드에 대해서 빅데이터 분석을 활용한 브랜드 평판조사를 실시했다. 2024년 2월 11일부터 2024년 3월..."
2024.03.12.,"충남 서산·태안 천수만 A·B지구, 미래 산업 중심으로 급부상","김태흠 지사는 지난달 27일 기자회견을 열고 “사타 대상으로 승인된 태안 무인기 연구개발 활주로가 조성되면, 대한항공과 현대차 등 방산기업이 집적돼 지역경제 활성화가 기대된다”라고 설명했다. ‘UAM-AAV센터’ 국비 30억 반영 그린 UAM-AAV 핵심부품 시험평가 기반은 B지구 서산 바이오·웰빙 연구특구..."
2024.03.12.,"유진證 ""항공주, 호황기 2배 수익에도 저평가…진에어 최선호주""","양승윤 연구원은 ""대한항공, 진에어, 제주항공, 티웨이항공의 작년 영업이익 합계는 2조2천815억원으로 2018년 호황기 시절 8천814억원의 2배 이상이지만, 작년 말 기준 합계 시총은 오히려 0.1% 감소했다""고 전했다. 그러나 그는 ""호실적에도 불구하고 항공 운임 피크아웃 우려와 대한항공-아시아나항공 합병..."
2024.03.12.,"'대한항공의 미소' 우리카드, 현대캐피탈에 1-3 패…준PO 경쟁도 유효",우리카드 우리WON이 대한항공 점보스가 준 기회를 살리지 못했다. 이 가운데 현대캐피탈 스카이워커스의 준플레이오프 경쟁도 여전히 유효하다. 우리카드는 12일 오후 7시 천안 유관순체육관에서 열린 도드람 2023-2024 V리그 남자부 6라운드 정규리그 현대캐피탈 원정경기에서 1-3(25-17 20-25 18-25 17-25)...
2024.03.12.,"'아시아나 합병 美 승인' 앞둔 조원태 회장, 내주 대한항공 직원들 만난다",조원태 한진그룹 회장이 다음주 대한항공 직원들과 만난다. 대한항공과 아시아나항공 간 합병이 미국의 승인만을 남겨둔 상황에서 관련된 질의응답이 오갈 것으로 보인다. 12일 항공 업계에 따르면 조 회장은 오는 20일 오전 대한항공 본사 세미나룸에서 전 직원 중 희망자를 대상으로 '타운홀 미팅'을 연다....
2024.03.12.,미래항공 태안유치 본격화...태안 이슈 '블랙홀',"특히 그는 ""실증을 위한 활주로 건설이 선행된 후 '미래항공 연구개발센터' 및 '대한항공, 한화 등 국방산업 관련 대기업의 생산시설이 필수적으로 따라올 것으로 본다""며 실체가 없다는 주장을 일축했다고 유치위는 강조했다. 박 소장은 또 ""경남 창원시와 같이 태안에 국방 클러스터가 조성되면 인구 유인 및..."
2024.03.12.,장거리 뛰는 티웨이항공…'친환경 항공유' 도입 언제쯤?,"대한항공과 아시아나항공의 기업결합 조건에 따라 유럽 4개 노선을 이관받으며 장거리 취항지도 더 넓어진다. 이르면 오는 6월부터 프랑스 파리를 시작으로 독일 프랑크푸르트, 이탈리아 로마, 스페인 바르셀로나 노선에도 취항할 것으로 알려졌다. 9월에는 LCC 최초로 캐나다 밴쿠버 노선을 주 4회 정기..."
2024.03.12.,아시아나항공 마일리지 100% 인정해줄까,"윤석열 대통령이 대한항공과 아시아나항공의 합병으로 1마일의 피해도 없게 하겠다고 밝히면서 대한항공의 부담이 커졌다. 시장에서는 아시아나 마일리지를 대한항공의 약 80%로 평가한다. 하지만, 윤 대통령의 발언으로 항공권 구매 마일리지는 1대1 전환을 피하기 어려워 보인다. 12일 항공업계에 따르면..."
2024.03.12.,"대한항공, 5개 브랜드 통합 착수…‘메가 LCC’ 출범 예고","대한항공, 5개 브랜드 통합 착수…‘메가 LCC’ 출범 예고 연내 대한항공과 아시아나항공의 인수합병이 종착역을 치닫고 있는 가운데 대한항공이 대형 항공사 및 자회사 LCC(저비용항공사) 3사의 브랜드 통합(BI·brand Identity) 작업에 착수한 것으로 나타났다. 글로벌 10위권 항공사 탄생 시계가 초읽기에..."
2024.03.13.,"조원태 회장, 지난해 대한항공·한진칼서 81억 수령","2022년 대비 대한항공서 64%, 한진칼서 51.6% 증가 조원태 한진그룹 회장이 지난해 보수로 81억5703만원을 받았다. 13일 대한항공·한진칼의 사업보고서에 따르면 조 회장은 지난해 대한항공에서 39억1715만원, 한진칼에서 42억3988만원을 받았다. 전년과 비교하면 각각 대한항공에서 64%, 한진칼에서 51.6..."
2024.03.13.,"이준석 ""'저가항공'처럼 새바람 만들 것""","이준석 개혁신당 대표가 대한항공과 아시아나 양강 체제에 균열을 낸 저가 항공을 개혁신당에 비유하며 새바람을 불러일으키겠다고 말했다. 이준석 대표는 13일 경기 용인시 양향자 원내대표 선거사무소에서 열린 최고위원회의에서 ""공교롭게도 처음 등장했던 저가 항공과 개혁신당의 색깔이 같은 색깔""이라며..."
2024.03.13.,"끝날 때까지 끝 아냐…‘진짜 마지막 찬스’ 대한항공, 새 역사가 이뤄지나?",대한항공은 V리그 사상 첫 4회 연속 통합우승의 희망을 내려놓지 않고 있다. 14일 의정부에서 KB손해보험과 ‘도드람 2023~2024 V리그’ 남자부 6라운드 최종전 원정경기를 치른다. 2020~2021시즌부터 지난 시즌까지 정규리그-챔피언 결정전 통합 3연패를 달성한 대한항공은 올 시즌 정규리그 1위를 사실상 포기...
2024.03.13.,천수만 A·B지구 간척지 '대변신'…미래항공산업 중심지로,"이를 위해 현대차, 기아차, 한화시스템, 한화에어로스페이스, 대한항공, 한국자동차연구원, 한국항공우주진흥협회, 도내 대학과 충남 AAM산업 육성 실무협의체도 구성했다. 지난해 6월에는 서산·태안 일원 4개 구역을 드론특별자유화구역으로 지정해 도심형 미래항공모빌리티 육성에 박차를 가하고..."
2024.03.13.,"흥국생명은 역전 기회 잡았다…대한항공, 최초 4회 연속 통합우승 기회 살아 ...",만약 승점 2점을 얻어 71점이 되면 시즌 최종전에서 2위 대한항공(22승 13패 승점 68점)과 승점이 같아지더라도 다승에서 앞서 챔피언결정전에 직행할 수 있었다. 하지만 중요한 일전에서 패배하며 결국 시즌 마지막까지 대한항공과 치열한 선두 경쟁을 벌이게 됐다. 대한항공은 오는 14일 KB손해보험...
2024.03.13.,대한항공·아시아나 합병에…“고객 서비스 하락 불가피”,"대한항공은 지난 2021년부터 기업결합 심사를 진행, 최근 일본과 유럽연합(EU)을 비롯한 13개국에서 심사를 완료했다. 미 DOJ 승인만 얻어내면 최종 절차를 마무리하게 된다. 연합뉴스 대한항공과 아시아나항공의 기업결합 실익이 소비자에게 초점이 맞춰지지 않았다는 지적이다. 합병 이후 국제선 항공권 가격 및..."
