날짜,제목,내용
2023.11.29.,"유안타증권 ""SK하이닉스 목표주가 상향, 맞춤형 메모리 기술력 부각될 것""",SK하이닉스 목표주가가 높아졌다. D램 사업에서 특정 용도에 맞는 제품 비중이 커지는 추세가 이어지면서 SK하이닉스가 갖고 있는 맞춤형 메모리 기술력이 부각될 것으로 분석됐다. SK하이닉스가 맞춤형 메모리를 중심으로 경쟁력을 강화해나갈 것으로 분석된다. < SK하이닉스 > 백길현 유안타증권...
2023.11.29.,에코프로家 시총 56조 돌파…삼바도 제쳤다 [투자360],"유가증권시장 시총 상위 상장사 순서 중 삼성전자, LG에너지솔루션, SK하이닉스 다음으로 큰 규모다. 이날 장중 전날보다 13.68% 높은 15만1200원까지 오르면서 시가총액이 10조원을 넘어서기도 했다. 그러나 장 후반으로 가면서 상승 폭이 줄어들며 13만 원대에 머물렀다. 에코프로머티는 지난 17일 상장..."
2023.11.30.,"[단독] SK하이닉스, 임금인상분 내달 조기지급…""다운턴 극복 감사""",SK하이닉스가 분기 흑자전환 시 주기로 했던 올해 임금인상분의 소급금을 12월 중 일괄 지급하기로 했다. 올해 4분기에도 적자가 예상되지만 다운턴 극복과 구성원들의 노고에 감사하는 의미를 담아 이 같은 결정을 한 것으로 풀이된다. 곽노정 SK하이닉스 대표이사 사장은 30일 경기 이천 SK하이닉스...
2023.11.30.,"""SK하이닉스, HBM 독주 지속 전망""-KB","KB증권은 30일 SK하이닉스에 대해 고대역폭메모리(HBM) 시장에서 독주를 지속할 전망이라고 평가했다. 이 증권사 김동원 연구원은 ""엔비디아는 시장 지배력 강화와 고성능 그래픽처리장치(GPU) 수요 대응을 위해 신제품 출시 주기를 기존 2년에서 1년으로 앞당겨 신제품 사이클이 빨라질 것""이라며..."
2023.11.30.,'D램 서버' 삼성전자 역전한 SK하이닉스…'DDR5' 우위 주효 [소부장반차장],SK하이닉스가 D램 서버 시장에서 삼성전자를 제치고 1위 자리를 차지했다. SK하이닉스는 DDR5 메모리의 공급 확대로 서버 시장에서 우위를 점했다. 트랜드포스가 30일 발표한 자료에 따르면 SK하이닉스는 올해 3분기 D램 서버 시장에서 18억5000만달러 매출을 기록했다. 이는 전년 동기 대비 32.9...
2023.11.30.,반도체 실적 악화에도 경계현 유임…SK하이닉스 이끈 박정호는? [유미의 시선...,"삼성전자 디바이스솔루션(DS)부문을 이끌고 있는 경계현 사장이 자리를 지킨 가운데, 경쟁사인 SK하이닉스를 이끌고 있는 박정호 부회장의 거취에 관심이 집중되고 있다. 박 부회장이 SK그룹에서 중책을 맡고 있어 유임될 것이란 전망이 지배적이지만, 최태원 SK그룹 회장이 최근 '쇄신'에 대한 의지를..."
2023.11.30.,"[오늘의 주목주] ‘반도체 업황 기대감’ SK하이닉스 2%대, HPSP 8%대 상승",30일 코스피 시가총액 상위 30개 종목 가운데 SK하이닉스 주가가 종가 기준으로 가장 크게 움직였다. 이날 SK하이닉스는 주가가 전날보다 2.68%(3500원) 오른 13만3900원에 거래를 마쳤다. 주가는 전날보다 0.38%(500원) 낮은 12만9900원에 출발한 뒤 10시까지 상승과 하락전환을 반복했다. 오후 1시부터...
2023.11.30.,'52주 최고가' 향하는 반도체주…증권가 ‘9만전자’ 목표,"이투데이=정성욱 기자 | 삼성전자, 지난해 9월 저점 대비 40% 상승 SK하이닉스, 올 초 저점 대비 78% 올라 증권가 20곳 중 17곳 ‘9만전자’ 목표가 제시 “메모리 반도체 수요 회복 가시성” 삼성전자와 SK하이닉스 등 반도체 종목들의 주가가 연일 상승하면서 연중 최고치를 돌파할 기세다. 반도체..."
2023.11.30.,"""SK하이닉스, 내년 영업이익 10조원 전망…낸드 가격 급등 예상""","키움증권은 30일 SK하이닉스에 대해 메모리 가격 급등에 따른 실적 회복 모멘텀을 기대한다고 전했다. 박유악 키우움증권 연구원은 ""올 연말 D램 산업 공급 부족 재진입이 예상된다""며 ""낸드 역시 유통재고의 급격한 소진과 함께 가격 급등 나타날 전망""이라고 밝혔다. 박유악 연구원은 ""이에 따라..."
2023.11.30.,"HBM(고대역폭메모리) 관련주, '룰루랄라 콧노래' 삼성전자·SK하이닉스·한미...","30일 한국거래소에 따르면 삼성전자, SK하이닉스, 제우스, 한미반도체, 오픈엣지테크놀로지는 상승했다. 삼성전자의 주가는 전 거래일 대비 100원 오른 7만2800원에 거래를 마쳤다. 삼성전자의 주가 상승률은 0.14% 다. SK하이닉스와 제우스는 전 거래일 대비 각각 3500원, 6150원 오른 13만3900원과..."
2023.11.30.,"내년 AI반도체 시장 수요 확대, ""삼성전자 SK하이닉스 최대 수혜""","AI 서버에서 대용량의 데이터 처리 속도를 높여주는 고대역폭메모리(HBM)가 필수 부품으로 자리잡은 가운데, 삼성전자와 SK하이닉스의 고사양 메모리 공급에도 기대감이 높다. 트렌드포스에 따르면 지난해 글로벌 HBM 시장점유율은 SK하이닉스가 50%로 1위를, 2위는 삼성전자(40%), 3위는 마이크론(10%)이..."
2023.11.30.,외국인·개인 '사자' 코스피 2530대로 금통위 소화 후 SK하이닉스 2.7%↑,"시가총액(시총) 상위 종목 가운데서는 삼성전자(0.14%), LG에너지솔루션(0.34%), SK하이닉스(2.68%), 네이버(0.24%), 삼성SDI(0.11%) 셀트리온(0.74%), 삼성물산(1.27%) 등이 상승 마감했다. 반면 삼성바이오로직스(-0.55%), 현대차(-0.27%), LG화학(-0.60%), 기아(-0.12%), 포스코퓨처엠(-0.92%) 등은 하락 마감했다...."
2023.12.01.,삼성보다 잘 나가는 SK하이닉스? 어느 정도길래…사장님도 통 크게 쐈다 [비즈...,"SK하이닉스가 주력 제품인 HBM(고대역폭 메모리)을 포함하지 않은 서버용 D램 시장에서도 삼성전자를 제친 것으로 나타났다. 올 3분기 D램 시장에서 역대 최대 점유율을 기록하면서 삼성과의 격차를 최저 수준으로 좁힌 가운데, DDR5 메모리의 공급 확대에 힘 입어 빠른 실적 개선을 위한 발판을..."
2023.12.01.,"“월급이 와, 회사가 산타구나”…SK하이닉스, 12월에 쏜다는데","SK하이닉스, 임금인상분 조기지급 메모리 반도체 가격 2개월 연속 반등 내년 반도체 시장 두자릿수 성장 예상 SK하이닉스가 흑자가 나면 지급키로 했던 올해 임금인상분의 소급금을 12월에 조기지급하기로 했다. 업계에선 당초 SK하이닉스의 흑자전환 시점을 내년 1분기로 내다봤다. 그러나 반도체 업황..."
2023.12.01.,"""삼성전자·SK하이닉스, 온디바이스 AI 최대 수혜주""",삼성전자(005930)와 SK하이닉스(000660)가 2024년 ‘온 디바이스(On-device)’ 인공지능(AI)의 최대 수혜주가 될 것이란 전망이 나왔다. 1일 김동원 KB증권 연구원은 “내년 AI 스마트폰과 AI PC가 본격화한다”며 이같이 밝혔다. 최근 삼성전자는 유럽연합 지식재산청 (EUIPO)과 영국 지식재산청 (IPO)에 AI...
2023.12.01.,"[주식 초고수는 지금] SK하이닉스, HBM 수혜 기대감에 매수 1위","미래에셋증권(006800)에서 거래하는 고수익 투자자들이 30일 오전 가장 많이 순매수한 종목은 SK하이닉스(000660)로 나타났다. 에코프로비엠(247540), 우양(103840), 대상홀딩스 등도 이름을 올렸다. 이날 미래에셋엠클럽에 따르면 미래에셋증권 주식 거래 고객 중 최근 1개월 간 투자수익률 상위 1%에..."
2023.12.01.,"코스피, 외국인·기관 매도에 1%대 하락…외국인 SK하이닉스·한화에어로스페...","◆ 외인 매수/매도 종목 투자자별 매매 동향을 살펴 보면 외국인 순매수 상위 종목은 SK하이닉스(407억원), 한화에어로스페이스(203억원), 한국항공우주(164억원), 삼성전자우(134억원), 현대로템(131억원), 기아(115억원), 비올(112억원), 현대모비스(96억원), 위메이드(92억원), 현대차(92억원)..."
2023.12.01.,"[smartPC사랑 2023 베스트 하드웨어 어워즈] SK하이닉스, '외장SSD' 부문 수상",이 중 2023 베스트 하드웨어 어워즈에서 '외장SSD' 부문은 SK하이닉스가 수상했다. 외장SSD SK하이닉스 Beetle X31 SK하이닉스의 첫 번째 소비자용 포터블 SSD인 Beetle X31은 출시하자마자 완판될 정도로 돌풍을 일으킨 제품이다. 기존 외장SSD에서는 볼 수 없었던 유니크하고 감각적인 외형은 한 손에 쥘 수...
2023.12.01.,"삼성-SK하이닉스, D램 가격 상승세에 4Q 흑자전환 기대감",뉴데일리 조재범 기자 = 글로벌 D램 가격이 상승세를 보이면서 삼성전자와 SK하이닉스의 4분기 반도체 사업 흑자전환 기대감도 높아지고 있다. 1일 D램익스체인지에 따르면 PC용 D램 범용제품(DDR4 8Gb)의 11월 평균 고정거래가격은 전월대비 3.33% 상승한 1.55달러를 기록했다. 지난 10월 15.38% 오른 이후 두...
2023.12.01.,"SK하이닉스 임금 인상 소급분 조기지급…""다운턴 극복""",▲ 고려대서 특별강연 중인 곽노정 SK하이닉스 사장. © 연합뉴스 SK하이닉스가 내년 초에 지급예정이던 임금 인상 소급분을 12월에 조기지급하기로 했다. 30일 SK하이닉스에 따르면 곽노정 대표이사(사장)는 이날 경기 이천 SK하이닉스 본사에서 '함께하는 더 소통행사'에 참석해 이같이 밝혔다. 곽 사장은...
2023.12.01.,"""삼성, HBM 16단에 하이브리드 본딩 적용…SK하이닉스는 TC 본딩""","이를 해결하기 위해 삼성전자는 하이브리드 본딩, SK하이닉스는 어드밴스드 MR-MUF(Mass Reflow Molded Underfill)를 적용할 계획인 것으로 알려졌다. 최정동 테크인사이츠 수석부사장은 최근 《디일렉》과 인터뷰를 갖고 ""하이브리드 본딩이 적용된 (HBM) 엔지니어링 샘플이나 커스텀 샘플이 곧 나올 것..."
2023.12.01.,"키움증권 ""삼성전자 HBM 경쟁력 강화, 내년 말 SK하이닉스 생산량 넘어서""","박유악 키움증권 연구원은 1일 ""삼성전자의 HBM 고객 확대가 본격화될 것""이라며 ""SK하이닉스가 독점하고 있는 HMB3 시장에 삼성전자가 진입하고 있다""고 말했다. 삼성전자가 개발한 HBM3(고역폭메모리).< 삼성전자 홈페이지 > 삼성전자는 올해 말 최종 품질 승인 완료 뒤 엔비디아와 AMD 등 10여..."
2023.12.02.,"SK하이닉스, 반도체 업황 회복에 주가 반등할까… ""최대 수혜주""",바닥을 찍었던 반도체 시장의 회복세가 가시화되며 SK하이닉스가 최대 수혜주가 될 것이라는 전망이 나온다. 실제 SK하이닉스 주가는 지속적인 상승세를 보이고 있다. 2일 한국거래소에 따르면 지난 1일 종가 기준 최근 일주일 동안 3.59% 올랐다. 최근 한 달 동안은 10.22% 올랐다. 반도체 업계 침체가...
2023.12.02.,반도체 시장은 입춘?…감산 효과 덕에 삼성전자·SK하이닉스 실적 전망치 ‘쑥...,"메모리반도체 가격 하락세가 드디어 멈추고 반등세가 나타나면서 대표적인 반도체기업 삼성전자, SK하이닉스의 실적 기대감도 높아지고 있다. 1일 증권정보업체 Fn가이드에 따르면 국내 증권사들이 내놓은 삼성전자의 올 4분기 영업이익 평균 전망치는 3조4870억을 나타내고 있다. 실적 전망치..."
2023.12.02.,"삼전 떨어질 줄 알고 팔았는데…""예상치 못했다"" 반전 [최만수의 산업과 주식...","SK하이닉스(6792억원)까지 합치면 코스피 투자금의 91%를 반도체주에 쏟은 셈이다. 코스닥시장에서도 반도체 장비업체인 HPSP를 2445억원어치 사들였다. 이 기간 코스닥 전체 순매수 1위였다. 반면 포스코홀딩스(3700억원 순매도), 삼성SDI(3586억원) 포스코퓨처엠(3245억원), 에코프로비엠(954억원) 등 2차전지..."
2023.12.02.,주간 코스피 외국인 순매수도 상위 10종목...SK하이닉스-기아-한미반도체,"© 연합뉴스. 금주(2023-11-27~2023-12-01) 코스피 시장에서 외국인은 SK하이닉스, 기아, 한미반도체를 집중 매수했다."
2023.12.02.,"12/1 외국인 순매수 상위 종목 기술력, '다소 고푱가' 한국항공우주·SK하이닉...","1일 장마감을 기준으로 SK하이닉스, 한화에어로스페이스, 한국항공우주 등의 종목이 외국인 순매수 거래가 활발했던 것으로 집계됐다. 텐배거퀀트 5대 기술지표에 따르면 SK하이닉스의 기술투자지수는 107.9, 기술력점수(TSS)는 8,949.6, 기업가치추정은 다소 고평가로 나타났다. 한국항공우주의..."
2023.12.02.,"KB증권, 11월 마지막주 SK하이닉스 등 11종목 매수 추천","SK하이닉스(000660) 반도체 섹터 최선호주(Top Pick)로 제시. 2024년 영업이익 7조6000억원 예상, 3년 만에 최대치. AI 최대 수혜주, 메모리+2배 이상 증가. 목표주가 16만원과 투자의견 Buy 유지. 삼성SDI(006400) EV용 중대형전지 실적 호조 부각, 역대 최고 수익성 기록. 최근 4개월간 주가 35% 하락..."
2023.12.02.,“드디어 반도체 암흑기 탈출” 삼성·SK 3년 만의 부활 신호탄 [비즈360],지난 2021년 이후 내리막길을 걸었던 삼성전자와 SK하이닉스의 실적도 3년 만에 반등을 기대하고 있다. ‘반도체 암흑기 탈출’을 시사하는 강력한 지표 중 하나로 메모리 거래가격 상승이 꼽힌다. 삼성전자와 SK하이닉스 등 반도체 제조사가 고객사에 납품할 때 거래하는 가격이 꾸준히 오르면서 수익성...
2023.12.02.,2024년 '반도체의 봄' 막는 변수와 숫자의 함정 [분석+],국내 반도체 업계를 대표하는 삼성전자 DS(Device Solutions) 부문과 SK하이닉스는 지난 1~3분기 연속 수조원대의 영업손실을 냈다. ■ 반도체 전망➊ 긍정론 = 그렇다면 내년 반도체 시장은 어떨까. 기나긴 침체 터널을 벗어날 수 있을까. 일단 긍정적인 지표들이 적지 않다. 먼저 WSTS는 내년 세계 반도체 시장...
2023.12.02.,'명절에도 표 남아돈다' 조롱받는 열차 [박장식의 환승센터],"원래 계획대로라면 수서역에서 충주역까지 50분이라는 시간에 서로를 이었어야 할 중부내륙선은 SK하이닉스 사업장이 있는 경기도 이천의 부발역에서 끊긴다. 충주에서 부발까지는 자동차보다도 훨씬 빠른 37분이라는 시간이면 가지만, 정작 부발역에서 서울까지 가려면 '새마을호'도 아니고 전철을 두 번이나..."
2023.12.03.,"""미래 준비 적중했다""…한발 앞선 SK하이닉스, '이것' 마저 1위 [유미의 시선...","HBM(고대역폭메모리), DDR5(더블데이터레이트5) 등 고부가 D램 시장에서 주도권을 쥔 SK하이닉스가 7분기만에 서버용 D램 시장에서 삼성전자를 제치고 1위를 차지했다. 점유율도 50%에 육박해 삼성전자를 압도했다. 3일 시장조사업체 트렌드포스에 따르면 올해 3분기 서버용 D램 시장에서 SK하이닉스는 49...."
2023.12.03.,"외국인, 11월들어 순매수 전환…삼성전자·SK하이닉스 집중매수","SK하이닉스는 6천790억원으로 2위를 기록해 두 종목에서만 2조6880억원을 사들였다. 이는 전체 유가증권시장 순매수액 3조3700억원의 80%를 차지하는 규모다. 지난 10월 외국인 순매수 상위 1, 2위가 에코프로 (2930억원)와 금양(1천890억원)으로 이차전지 관련 종목이었던 것과 비교된다. 김석환 미래에셋증권..."
2023.12.03.,"LG엔솔·하이닉스, 12월 치열한 시총 2위 경쟁 예고","이투데이=권태성 기자 | 시총 차이 최대 70조원서 3조원대로 좁혀져 PER 하이닉스 1.47배, 엔솔 5.35배…“이익 측면서 하이닉스 강점” 코스피 시가총액 순위 2위 자리를 높고 12월부터 LG에너지솔루션과 SK하이닉스의 치열한 경쟁이 예상된다. 이차전지 업종의 모멘텀이 하락하는 반면, 반도체 업종은..."
2023.12.03.,‘서학개미 순매수 1위’는 SOXL…미·중 반도체 갈등 속 외인은 삼전·SK하이...,"외국인들 한 달 순매수 80%가 반도체 1위는 삼성전자·2위는 SK하이닉스 한국인은 반도체 3배 레버리지 베팅 인기 1위 SOXL, 한달 새 26% 급등 美상무장관, 中 AI반도체 강경 발언 “눈만 뜨면 미국 제재를 피하려 해” 엔비디아의 中수출용 AI칩도 지적 미·중 양국 간 인공지능(AI) 등 첨단 반도체 견제 의지가 또..."
2023.12.03.,코스피 외국인 순매수 1위 ‘SK하이닉스’,
2023.12.03.,"SK하이닉스, 임금 인상 소급분 12월 내 지급","［중부매일 박상철 기자］ SK하이닉스가 분기 흑자전환 때 지급하기로 했던 올해 임금 인상분 소급금을 12월 중 일괄 지급하기로 했다. 곽노정 SK하이닉스 대표이사 사장은 1일 임직원들에게 ""원래 (임금 인상분은) 흑자전환 시 지급되는 것이지만 다운턴 극복 의미를 담아 12월에 연봉인상 소급분을 지급할..."
2023.12.03.,[SK그룹 주간동향] 주간 상승률 상위종목은?...SK디앤디·SK하이닉스 강세,"SK디앤디 뒤를 이어 SK하이닉스, SK 종목도 각각 3.59%, 2.8%씩 상승해 상승률 상위권에 이름을 올렸다. 한편, 드림어스컴퍼니 종목은 -5.99%를 기록해 SK그룹 계열사 중 가장 부진한 흐름을 나타냈다. 지난 1일 SK그룹 전체 계열사의 주간 기준 등락률은 다음과 같다. 1위..."
2023.12.03.,[스트레이트] 위기의 카카오 왕국-탐욕과 폭로,"삼성전자, SK하이닉스에 이은 시가총액 3위에서, 지금은 14위까지 미끄러졌습니다. 3분기 매출은 역대 최고였지만 영업이익은 오히려 지난해보다 줄었습니다. 카카오는 어쩌다 이렇게 된 걸까요? [전성인/홍익대 경제학부 교수] ""가지 많은 나무에 바람 잘 날 없다. 근데 가지 많은 걸 어떡하냐. 이리저리 벤처..."
2023.12.04.,"[STOCK] SK하이닉스, 반도체 훈풍 기대감에 상승세… 신고가 달성",SK하이닉스가 강세를 보이며 52주 신고가를 갈아치웠다. 4일 한국거래소에 따르면 이날 오전 11시00분 SK하이닉스는 전 거래일 대비 1300원(0.98%) 오른 13만3900원에거래된다. SK하이닉스는 이날 장 초반부터 상승세를 보였다. 장중 최고 1.5% 오르며 13만4600원을 터치해 52주 신고가를 갈아치웠다. 최근...
2023.12.04.,"외국인, 반도체주 '매집'…SK하이닉스, 신고가 경신","4일 오전 9시3분 현재 SK하이닉스는 전거래일대비 1,600원(1.21%) 오른 13만4,200원에 거래되고 있다. 장 시작과 함께 13만4,600원까지 치솟으면서 52주 신고가를 경신했다. 메릴린치와 씨티그룹이 매수 상위 창구에 올라와 있다. 이와 함께 삼성전자 역시도 전거래일대비 600원(0.83%) 상승한 7만2,600원에..."
2023.12.04.,"[특징주] SK하이닉스, 장중 신고가 경신…13만4600원 터치",이투데이=권태성 기자 | SK하이닉스가 신고가를 경신했다. D램 업황 반등에 따른 실적 개선 기대감 영향으로 보인다. 4일 오후 2시 1분 현재 SK하이닉스는 전 거래일 대비 0.75% 하락한 13만1600원에 거래되고 있다. SK하이닉스는 이날 장중 13만4600원을 터치하며 신고가를 갈아치웠다. 역대 최고가인...
2023.12.04.,"SK하이닉스 자회사 행복모아(주), 청주시에 5백만 원 기탁",SK하이닉스의 자회사로 장애인표준사업장인 행복모아(주)가 청주시에 저소득 장애인 지원을 위해 써달라며 5백만 원을 기탁했습니다. 오늘(4) 기탁식에는 이범석 시장과 안민 행복모아 대표 등이 참석했습니다. 기탁된 성금은 난방비 폭등으로 어려움을 겪고 있는 저소득 장애인 25가구에 지원됩니다.
2023.12.04.,"'반도체 가격 회복세' SK하이닉스, 흑자 전환 시기 앞당겨",이에 따라 메모리(HBM)과더블데이터레이트5(DDR5) 등 최근 메모리 반도체 시장을 주도하고 있는 SK하이닉스의 흑자 전환 시기가 빨라질 것이라는 전망이다. 4일 재계에 따르면 지난달 30일 대만 시장조사업체 D램익스체인지는 11월 PC용 범용(DDR4 8Gb) D램 고정거래가격이 1.55달러로 전월 1.5달러 대비 3.33...
2023.12.04.,반도체만 산타랠리?…外人 반도체 폭풍매수에 SK하이닉스 52주 신고가 [투자3...,"지난달 외국인이 사들인 상위 종목만 살펴봐도 삼성전자, SK하이닉스 등 반도체 편식이 뚜렷하다. 4일 SK하이닉스도 장중 52주 신고가를 갈아치우면서 강세를 이어가고 있다. 연말 시장 불확실성을 관리하는 차원에서 투자자들은 당분간 실적 개선 전망이 우세한 반도체 대형주를 중심으로 매수에..."
2023.12.04.,"SK하이닉스 엔비디아와 HBM3E 공급계약 체결 추정, 4분기 매출 10조 간다",SK하이닉스가 엔비디아와 고대역폭 메모리 HBM3E 우선 공급 계약을 체결한 것으로 파악된다. SK하이닉스는 HBM 판매 확대에 힘입어 2023년 4분기 매출이 10조 원을 넘어설 것으로 전망된다. SK하이닉스가 개발한 HBM3E(고대역폭메모리) 반도체. < SK하이닉스 > 4일 중국 전자전문매체 EXP리뷰 등에 따르면...
2023.12.04.,연말 주인공은 반도체? 외국인 수급·업황개선에 삼성전자·SK하이닉스↑,"외국인 수급·업황개선에 삼성전자·SK하이닉스↑ 4일 반도체주가 강세를 보이고 있다. 올 한해 2차전지 등 테마주에 밀려 낙폭을 키우던 종목들이 외국인의 순매수세에 힘입어 상승세를 타고 있다. 전문가들은 외국인 순매수세가 주가 상단을 끌어올렸다며, 추후 감산에 따른 반도체 업황 개선 기대감..."
2023.12.05.,"3분기 낸드 시장 1위 삼성전자…SK하이닉스, 2위로 상승",삼성전자가 시장 1위 점유율을 유지했으며 SK하이닉스는 3위에서 2위로 한 단계 상승했다. 시장조사업체 트렌드포스는 3분기 낸드 시장 매출이 전분기보다 2.9% 늘어난 92억2910만달러를 기록했다고 5일 밝혔다. 낸드 업계 주요 공급사가 모두 감산 중인 상황에서 시장 수요가 꿈틀대면서 이같은 결과가...
2023.12.05.,"삼성전자·SK하이닉스, 4분기 실적 전망치 상향 조정… “예상보다 빠른 회복...","‘부진의 늪’ 탈출한 D램, 4분기 삼성전자·SK하이닉스 흑자 전망 서버, 모바일, PC 등 전제품 가격 상승세 AI 시장 개화, HBM 영업이익 비중 더 높아진다 삼성전자와 SK하이닉스의 올 4분기 실적에 대한 눈높이가 높아지고 있다. 인공지능(AI) 시장 개화와 함께 고대역폭메모리(HBM) 수요가 가파르게..."
2023.12.05.,SK하이닉스 신고가 질주…LG엔솔 제치고 시총 2위 탈환?,SK하이닉스의 주가가 신고가 랠리를 펼치면서 국내 시가총액 2위인 LG에너지솔루션 뒤를 바짝 따라붙고 있다. 내년 반도체 업종이 이익 개선 기대감이 커지고 있는 가운데 2위 자리의 주인공이 바뀔지 시장의 관심이 모이고 있다. 5일 한국거래소에 따르면 SK하이닉스의 주가는 지난 11월 이후...
2023.12.05.,"SK, 배터리 수장도 바꿀 듯…이석희 전 하이닉스 대표 유력",5일 재계에 따르면 SK온은 이석희(58) 전 SK하이닉스 대표를 신임 대표이사로 선임하는 방안을 유력하게 검토 중인 것으로 알려졌다. 현 지동섭(60) 대표이사는 SK수펙스추구협의회로 이동해 산하 위원회의 위원장을 맡을 가능성이 큰 것으로 전해졌다. SK온은 조만간 이사회를 열고 대표이사 선임을 비롯한...
2023.12.05.,"삼성전자·SK하이닉스, 4분기 실적 더 높아진다","최근 메모리 반도체 가격이 두 달 연속 상승하며, 삼성전자, SK하이닉스의 실적 반등 기대감이 커지고 있다. 5일 업계에 따르면 삼성전자의 올해 4분기(10~12월) 영업이익 컨센서스(최근 3개월간 증권사 추정치 평균)은 3조4870억원으로, 1주일 전 3조4765억원 대비 상향 조정됐다. SK하이닉스도 4분기..."
2023.12.05.,"SK하이닉스 3분기 D램 점유율 34.3%…""삼성전자 턱밑 추격""",D램 시장에서 SK하이닉스가 점유율을 끌어올리며 삼성전자를 위협하고 있다. HBM(고대역폭메모리) 주문이 밀려들면서 삼성전자와의 격차를 역대 최저 수준까지 줄였다. 5일 시장조사기관 트렌드포스에 따르면 올해 3분기 글로벌 D램 매출은 134억8000만달러로 집계됐다. 전분기 대비 18% 성장한...
2023.12.05.,"""내년엔 SK하이닉스 시총 2위 복귀한다…'AI모멘텀'""",지난달 외국인이 사들인 코스피 중 80%가 삼성전자(005930)와 SK하이닉스(000660)에 쏠린 것으로 나타났다. 이 가운데 내년엔 SK하이닉스가 다시 코스피 시가총액 상위 2위가 될 것이란 전망이 나왔다. 5일 김동원 KB증권 연구원은 “내년 SK하이닉스는 인공지능(AI)의 강력한 수요 모멘텀으로 시가총액...
2023.12.05.,"삼전·SK하이닉스, 11월 외국인 순매수 '80%' 반도체 랠리오나","금융투자업계에선 삼성전자, SK하이닉스로 몰리고 있는 외국인 순매수세를 바탕으로 반도체주가 다시 국내 증시를 이끌 수 있다고 보고 있다. 5일 한국거래소에 따르면 지난달 코스피 시장의 외국인 순매수는 3조3700억원을 기록하며 4개월 만에 순매수로 전환됐다. 삼성전자의 외국인 순매수는..."
2023.12.05.,"""김 과장이 수상해요""…삼성 직원들, 통 크게 쏜 SK하이닉스가 부러운 이유 [...","글로벌 반도체 업황 부진 탓도 있지만, 경쟁사인 SK하이닉스가 고대역폭메모리(HBM) 시장을 주도하면서 3분기에 D램 흑자 전환에 성공한 것과 비교하면 실적 회복 속도가 더디다는 평가다. 삼성전자는 이같은 움직임을 두고 최악의 실적 부진 속에서 사기를 진작하려는 취지라는 입장이다. 그러나 내부 반응은..."
2023.12.05.,"같은 듯 다른 삼성전자·SK하이닉스 주가, 밸류 부담 VS 성장성 부각",반도체 업황 개선에 대한 기대감이 높아지면서 삼성전자와 SK하이닉스에 대한 관심이 모아지고 있다. 양사 밸류가 다른 모습을 보이고 있어 향후 주가 흐름이 차별화될 가능성도 존재한다. 5일 금융투자업계에 따르면 삼성전자의 올해 매출액 컨센서스는 260조8124억원으로 전년동기대비 13.7% 하락할 것으로...
2023.12.06.,"SK하이닉스, 1년만에 日 제치고 낸드 2위 탈환…삼성 1위 유지",올해 3분기 메모리반도체 가운데 하나인 낸드플래시 시장에서 삼성전자가 1위를 유지한 가운데 SK하이닉스가 1년 만에 2위를 되찾았다. 6일 대만 시장조사기관 트렌드포스에 따르면 3분기 SK하이닉스(000660)와 자회사 솔리다임의 낸드플래시 매출은 18억6400만달러로 전 분기 대비 11.9% 증가한 것으로...
2023.12.06.,"""SK하이닉스, 내년 영업익 7.6조…3년래 최대실적 예상""","KB증권은 SK하이닉스의 내년 영업이익을 7조6천억원으로 추산하며 2021년 이후 3년 만에 최대 실적을 기록할 것으로 예상했다. 김동원 KB증권 연구원은 6일 SK하이닉스에 대한 투자의견 '매수', 목표주가 16만원을 유지했다. 대만 시장조사기관 트렌드포스에 따르면 SK하이닉스의 3분기 D램 매출은..."
2023.12.06.,500대기업 차입금 2년 새 165조↑…SK하이닉스·현대차 선두,"공기업 제외 민간기업에선 SK하이닉스, 현대자동차가 차입금 규모를 10조원 이상 늘리며 증가액 선두에 올랐다. 차입금의존도가 가장 높은 곳은 효성화학으로 나타났다. 6일 기업데이터연구소 CEO스코어에 따르면, 매출기준 500대기업 중 2년간 3분기보고서를 제출한 272개 기업(금융사 제외)..."
2023.12.06.,"삼성, HBM 맹추격… SK하이닉스, 마이크론 글로벌 3사 경쟁 치열","현재 SK하이닉스가 HBM 시장을 선점하고 있지만 내년에는 삼성전자가 SK하이닉스의 생산능력(CAPA)을 앞지를 것이라는 관측이 나온다. 6일 업계에 따르면 삼성전자, SK하이닉스, 마이크론 등 글로벌 메모리 반도체 3사는 5세대 HBM3E 샘플을 엔비디아에 제출했다. 엔비디아는 연내 샘플 성능 검증을..."
2023.12.06.,곽노정 SK하이닉스 사장 해동기술상 수상…HBM‧DDR5 경쟁력 강화,"곽노정 SK하이닉스 대표이사 사장. 사진=대한전자공학회 제공 해동학술상 수상자로 변영재 울산과학기술원 교수가, 해동기술상 수상자로는 곽노정 SK하이닉스 대표이사 사장이 선정됐다. 6일 대한전자공학회에 따르면 제33회 해동학술상 수상자로 변영재 울산과학기술원 교수가 선정됐다. 변 교수는..."
2023.12.06.,마른 수건도 쥐어짜는 삼성전자·SK하이닉스… 설비투자 효율화 위해 장비 재...,"신규 설비 투입 최소화하며 비용 효율화 모색 공정전환 비용 줄여 HBM에 쏟아붓는다 삼성전자와 SK하이닉스가 내년도 설비투자(CAPEX) 규모를 두고 고심하는 가운데 첨단 공정 전환에 드는 비용을 줄이기 위한 다양한 방안을 검토 중이다. D램, 낸드플래시 등 주요 생산 품목의 공정 전환을 진행하는 과정에서..."
