날짜,제목,내용
2023.10.08.,석달간 코스피 6.7조 팔아치운 외국인…'이 종목' 집중 매도했다,"6월 중순 이후 현재까지 외국인은 POSCO홀딩스를 5조3860억원 순매도했다. 이 기간 외국인 순매도 1위다. POSCO홀딩스의 뒤를 LG화학(1조4059억원), LG에너지솔루션(9042억원), 삼성SDI(7204억원), SK이노베이션(2875억원), 포스코퓨처엠(2818억원) 등 2차전지 관련주가 외국인 순매도 상위권을 차지했다. 외국인이..."
2023.10.08.,[철강株 UP&DOWN] 부국철강 6.4% 상승…하이스틸 4.1% TCC스틸 4%,"◆ (10월 6일) 철강 50개 기업 중 35곳 상승…8곳 하락 7곳 보합 상승 : 부국철강 6.4%, 하이스틸 4.1%, TCC스틸 4%, 동국S&C 3.3%, 금강철강 3.2%, 대동스틸 2.9% 하락 : 대호특수강 5.3%, SHD 4%, 세아베스틸지주 1.9%, DSR제강 0.6%, NI스틸 0.5%, 현대제철 0.3% 등 철강 빅3 : 포스코(POSCO)홀딩스 0.6% 상승, 현대제철 0.3..."
2023.10.08.,4대 금융지주 배당수익률 6.6%대... 우리금융 가장 높을 전망,'코스피 고배당50 지수'는 삼성전자와 POSCO홀딩스·기아KT&G 등 유가증권시장에서 배당수익률(주가 대비 1주당 배당금의 비율)이 높은 상위 50개 종목으로 구성돼 있다. '코스피 배당성장50' 지수 역시 이달 들어 0.31% 상승했다. 이 지수는 유가증권시장에 상장한 종목 중 배당을 지속하면서도 주당 순이익...
2023.10.08.,에코프로 주가 100만원 붕괴이후...길어지는 조정 마무리는 언제?,"삼진엘앤디, POSCO홀딩스, 금양, 아이티엠반도체, 케스피온, 상신이디피, 성우하이텍, 황금에스티, 자이글, 대한유화, 동원시스템즈, 율촌화학, 나라엠앤디, 티에스아이, 상아프론테크, 이수화학, 대성하이텍, 씨아이에스, 탑머티리얼, 켐트로스, 조일알미늄, 한농화성, 파워넷, 이노메트리, 신흥에스이씨..."
2023.10.08.,안개 자욱할수록 대형주 비중 늘려야..삼성화재 등 고배당주 추천..삼성전자 ...,"시총 상위종목 가운데 SK하이닉스(0.17%)와 삼성바이오로직스(1.11%), POSCO홀딩스(0.59%), NAVER, 카카오 등이 상승했다. 특히 북미에서 판매되는 현대차(005380)그룹 전기차가 테슬라의 전기차 충전시설인 '슈퍼차저'를 사용하게 된다는 소식에 현대차(0.89%), 기아(2.04%) 등이 올랐다. 반면 시총 1위 삼성전자(-1.05%)를..."
2023.10.08.,"삼성전자 실적 주목,고배당주 추천 리스트에..기아,현대차,하이닉스 외인 매수...","시총 상위종목 가운데 SK하이닉스(0.17%)와 삼성바이오로직스(1.11%), POSCO홀딩스(0.59%), NAVER, 카카오 등이 상승했다. 특히 북미에서 판매되는 현대차(005380)그룹 전기차가 테슬라의 전기차 충전시설인 '슈퍼차저'를 사용하게 된다는 소식에 현대차(0.89%), 기아(2.04%) 등이 올랐다. 반면 시총 1위 삼성전자(-1.05%)를..."
2023.10.08.,"이번주 전망과 추천주..삼성전자와 애플 역할 중요, 대형주 중심 바구니 꾸려...","시총 상위종목 가운데 SK하이닉스(0.17%)와 삼성바이오로직스(1.11%), POSCO홀딩스(0.59%), NAVER, 카카오 등이 상승했다. 특히 북미에서 판매되는 현대차(005380)그룹 전기차가 테슬라의 전기차 충전시설인 '슈퍼차저'를 사용하게 된다는 소식에 현대차(0.89%), 기아(2.04%) 등이 올랐다. 반면 시총 1위 삼성전자(-1.05%)를..."
2023.10.09.,"리튬·2차전지 테마 '포스코그룹' 기관 거래 '희비' 포스코엠텍, POSCO홀딩스...","▲리튬, 2차전지 관련주로 알려진 포스코엠텍, POSCO홀딩스(포스코홀딩스) 종목에 기관이 각각 다르게 거래했다. 리튬, 2차전지 등 다양한 테마에 속해있는 POSCO홀딩스 종목이 기관이 매도 우세, 포스코엠텍 종목은 기관이 연일 매수가 우세한 것으로 나타났다. 6일 한국거래소에 따르면 POSCO홀딩스 주가는..."
2023.10.09.,"2차전지 하락 베팅…개미, 인버스ETF 매집","해당 ETF는 'iSelect 2차전지 TOP10 지수'의 수익률을 역방향으로 1배 추종하는 상품으로, POSCO홀딩스와 LG에너지솔루션, 삼성SDI 등 이차전지 관련 종목 중 시가총액이 큰 상위 10개 종목을 담고 있다. 정방향 ETF와 달리 추종하는 지수나 종목의 주가가 하락할 때 수익이 나는 구조이다. 반면 같은 기간..."
2023.10.09.,고꾸라진 2차전지株 더 빠질까…리튬 가격 하락에 역성장 전망,"LG에너지솔루션(-8.71%)과 POSCO홀딩스(-4.46%) 역시 하락했다. 2차전지 주가 하락은 외국인 투자자들이 주도했다. 외국인은 에코프로에서 3469억원이 넘는 주식을 내다 팔았고, 에코프로비엠은 3389억원이 넘는 순매도를 기록했다. 기관 투자자들은 포스코퓨처엠을 2166억원 팔아치웠다. 반면 개인..."
2023.10.09.,韓증시 휴장 후 방향 궁금할 땐… ‘MSCI 한국 지수 ETF’를 보자,"이어 SK하이닉스 6.01%, POSCO홀딩스 3.77%, 삼성전자우 2.79%, 현대차 2.65%, NAVER 2.61%, LG화학 2.45%, 기아 2.19%, KB금융 2.18%, 신한지주 1.66% 등이다. 코스닥시장에 상장한 에코프로(1.31%)와 에코프로비엠(1.21%), 셀트리온헬스케어(0.65%) 등도 편입돼 있다. MSCI 한국 지수 ETF와 코스피·코스닥지수 종목..."
2023.10.09.,인기몰이 모듈러주택 올해 시장 규모는?...덕신하우징 주가도 '벌떡',"관련주인 덕신하우징, 한신공영, 자연과환경, GS건설, 아이윈플러스, 금강공업, 삼성물산, POSCO홀딩스, 코오롱글로벌, 범양건영 등도 매수 입질이 이어지고 있다. 모듈러주택은 공장에서 미리 제작된 주택으로, 현장에서 조립하여 완성된다. 현장에서 짓는 주택보다 공사기간이 짧다. 올해 시장규모는 전..."
2023.10.09.,"글로벌 증시 불안..사우디와 바이든도 변수..환율,유가 강세..나스닥 하락 예...","시총 상위종목 가운데 SK하이닉스(0.17%)와 삼성바이오로직스(1.11%), POSCO홀딩스(0.59%), NAVER, 카카오 등이 상승했다. 특히 북미에서 판매되는 현대차(005380)그룹 전기차가 테슬라의 전기차 충전시설인 '슈퍼차저'를 사용하게 된다는 소식에 현대차(0.89%), 기아(2.04%) 등이 올랐다. 반면 시총 1위 삼성전자(-1.05%)를..."
2023.10.09.,"초전도체 테마주 '외국인·기관 동반 매수·매도 종목' 신성델타테크, 덕성, ...","파워로직스, 케이피에스, 영화테크, 이지트로닉스, 원익피앤이, 아이에스동서, 웰크론한텍, NPC, 디에이테크놀로지, 에코프로, 새빗켐, 인선이엔티, 현대차, 하나기술, POSCO홀딩스 주가가 상승했다. 반면, 업종 상승에도 LG화학, SK이노베이션, 두산에너빌리티, LG에너지솔루션, 성일하이텍, 코스모화학 주가는..."
2023.10.10.,"포스코홀딩스, 호주 로이힐 광산 투자비 1조 3000억원 전액 회수",포스코홀딩스(POSCO홀딩스)가 6일 호주 로이힐 철광석 광산 투자에 대한 올 3분기 배당금으로 약 850억원을 수령했다고 10일 밝혔다. 이로써 포스코홀딩스는 지난 2010년 1월 최초 투자 이후 약 13년 9개월 만에 총투자비 1조 3000억 전액을 회수하게 됐다. 지난달 28일 호주 로이힐 철광석 광산을 보유한...
2023.10.10.,"포스코홀딩스, '14년의 기다림' 빛 봤다","포스코홀딩스가 10%, 포스코홀딩스의 완전 자회사인 포스코 WA(POSCO WA PTY LTD)가 2.5%를 보유하고 있는 구조다. 포스코홀딩스가 호주 로이힐 광산에 사상 최대 규모의 해외 투자를 단행한 것은 쇳물의 원료인 철광석 자급도를 높이기 위해서였다. 사실 당시 포스코는 대우인터내셔널 인수에 3조원이 넘는..."
2023.10.10.,"[포스코그룹 거래·테마주 동향] 포스코DX, 포스코엠텍, POSCO홀딩스(포스코홀...","▲POSCO홀딩스, 포스코엠텍, 포스코DX, 포스코퓨처엠, 포스코스틸리온, 포스코인터내셔널 주가가 각각 다르게 마감했다. 포스코그룹 상장사 POSCO홀딩스, 포스코엠텍, 포스코DX, 포스코스틸리온 주가가 상승했고, 포스코퓨처엠 주가는 보합, 포스코인터내셔널 종목은 홀로 하락했고, 기관에 해당하는..."
2023.10.10.,"포스코홀딩스, 호주 로이힐 광산 투자비 1조3천억원 전액 회수",(사진=POSCO HOLDINGS) 포스코홀딩스가 지난 2010년 투자를 시작한 호주 로이힐 철광석 광산에서 투자비 1조3000억원 전액을 회수했다고 10일 밝혔다. 포스코홀딩스는 이날 지난달 28일 로이힐 광산을 보유한 로이힐홀딩스 이사회가 3분기 배당금을 8억 호주달러(약 6800억원)로 결의해 자사(지분 12.5%)가 약...
2023.10.10.,POSCO홀딩스 대차잔고 비중 6.29% 주가는?,한국거래소에 따르면 2차전지 관련주인 POSCO홀딩스 대차잔고는 지난 6일 531만7269주로 5일 519만4319주 대비 12만2950주 증가했다. 상장주식수 8457만1230주인 POSCO홀딩스 대차잔고 비중은 6.29%로 나타났다. 공매도는 지난 5일 6만7934건에서 6일 5만5889건으로 감소했다. 지난 6일 POSCO홀딩스 주가는 전거래일...
2023.10.10.,[특징주] POSCO홀딩스 주가 하락에 관련 소식 관심,"10일 오후 1시 18분 기준 POSCO홀딩스 주가는 전일대비 1만4000원(-2.72%) 하락한 50만원, 거래량은 79만303주를 기록 중이다. 이날 POSCO홀딩스는 지난 6일 호주 로이힐 철광석 광산 투자에 대한 올 3분기 배당금으로 약 850억원을 수령했다고 밝혔다. 이로써 포스코홀딩스는 지난 2010년 1월 최초 투자..."
2023.10.10.,"코스피, 개인과 외인 매도에 하락 마감…삼성SDI, 삼성전자 상승 VS 포스코홀...","시가총액 상위 10개 종목은 삼성SDI(1.87%), 삼성전자우(1.7%), 삼성전자(0.61%)를 제외하고 하락 마감했다. POSCO홀딩스(-4.09%), 현대차(-1.98%), 기아(-1.29%), LG에너지솔루션(-1.19%), SK하이닉스(-0.75%), 삼성바이오로직스(-0.68%), LG화학(-0.4%)은 하락 마감했다."
2023.10.10.,[철강株 UP&DOWN] 제이스코홀딩스 30% 급락…부국철강 6.2% TCC스틸 5.1%,"◆ (10월 10일) 철강 50개 기업 중 10곳 상승…33곳 하락 7곳 보합 상승 : 휴스틸 2.1%, 대호특수강 2.0%, 동일제강·세아홀딩스 1.6%, SHD 1.3% 등 하락 : 제이스코홀딩스 30.0%, 부국철강 6.2%, TCC스틸 5.1%, POSCO홀딩스 4.1%, NI스틸·한국특강 3.6% 등 철강 빅3 : 포스코(POSCO)홀딩스 4.1% 하락, 현대제철 1.5..."
2023.10.10.,포스코홀딩스 주가 다시 달궈질까?...개인 vs 외국인ㆍ기관 힘겨루기 승자는?,포스코홀딩스(POSCO홀딩스) 주가가 소폭 올랐다. 10일 한국거래소에 따르면 전 거래일 0.59% 올라 51만 4000원에 거래를 마감했다. 주가는 장기 박스권에서 벗어나려 시도하고 있다. 외국인과 기관은 20거래일 대량매도로 대응하고 있다. 개인은 폭발적인 매수로 대응하고 있다. 전 거래일만 300만주 이상 주워...
2023.10.10.,"[10일 투자주체 동향] 기관투자자, 삼성전자 집중 매수...주가 모처럼 반등","6위 POSCO홀딩스 -180억원(-3만주), 7위 한미약품 -96억원(-3만주), 8위 NAVER -96억원(-5만주), 9위 두산에너빌리티 -88억원(-59만주), 10위 LG전자 -74억원(-7만주), 11위 KB금융 -73억원(-13만주), 12위 금호석유 -70억원(-5만주), 13위 영풍제지 -63억원(-14만주), 14위 유한양행 -59억원(-8만주), 15위..."
2023.10.11.,"""POSCO홀딩스 목표가 '50만→66만'…중장기 성장에 주목""-유안타","유안타증권은 11일 POSCO홀딩스에 대해 올해 이후 증가한 상장 자회사 지분가치와 비상장 자회 등을 통한 2차전지 소재사업의 성장성을 반영한다면서 목표주가를 기존 50만원에서 66만원으로 올렸다. 투자의견은 '매수'를 유지했다. 이현수 유안타증권 연구원은 ""3분기 포스코 영업이익은 전분기 대비 23% 감소한..."
2023.10.11.,"증권사들 ""POSCO홀딩스 3분기 실적 기대 못미칠듯…목표가↓""","증권사들이 11일 POSCO홀딩스에 대해 기대에 못 미치는 3분기 실적, 리튬 가격 하락과 자회사 지분 가치 하락 등을 이유로 목표주가를 낮췄다. 박광래 신한투자증권 연구위원은 이날 보고서에서 ""3분기 연결 기준 실적이 매출액 20조2천억원, 영업이익 1조1천300억원으로 시장 기대를 소폭 하회할 전망""이라며..."
2023.10.11.,"“POSCO홀딩스, 3분기 실적 기대치 밑돌 것…목표가 하향”","이투데이=손민지 기자 | 신한투자증권이 POSCO홀딩스에 대해 3분기 실적이 컨센서스(시장 전망치)를 소폭 밑돌 것으로 전망했다. 투자의견은 ‘매수’ 유지, 목표주가는 기존 71만 원에서 70만 원으로 하향조정했다. 전 거래일 기준 종가는 49만3000원이다. 11일 박광래 신한투자증권 연구원은 “3분기..."
2023.10.11.,"POSCO홀딩스, 3분기 실적 기대치 밑돌아 목표주가 하향","POSCO홀딩스(포스코홀딩스)는 올해 3분기 실적이 시장 컨센서스를 하회할 전망에 목표주가가 하향됐다. 신한투자증권은 포스코홀딩스의 실적 추정치 변경과 함께 철강사업부문 13조4000억원, 리튬/니켈/리사이클링 각각 18조9000억원, 1조4400억원, 1조4100억원의 적정가치를 기반으로 포스코홀딩스에 대해..."
2023.10.11.,"2차전지 관련주, '맑음' 신성델타테크·대성하이텍·삼기이브이·윈텍... '흐...","반면 파워로직스, 에스코넥, 나인테크, HB테크놀러지, POSCO홀딩스, 성우하이텍은 하락했다. 파워로직스와 에스코넥은 전 거래일 대비 각각 390원, 131원 내린 8690원과 1914원에 거래됐다. 파워로직스와 에스코넥의 주가 하락률은 각각 4.30, 6.41% 다. 나인테크와 HB테크놀러지는 전 거래일 대비 각각 120원..."
2023.10.11.,훈풍 분 코스피 2450선 회복…코스닥도 2.78%↑[마감시황],"그 다음 삼성SDI(4.29%), LG화학(4.12%), 포스코(POSCO)홀딩스(2.84%), 삼성전자(2.71%), 현대차(0.53%), 기아(0.48%), 삼성바이오로직스(-0.14%), SK하이닉스(-0.25%)가 뒤를 이었다. 이경민 대신증권 투자전략팀장은 ""삼성전자, LG에너지솔루션의 어닝 서프라이즈에 힘입어 반도체, 2차전지 투자에 힘이..."
2023.10.11.,"[마감 시황] 코스피, 삼전·LG엔솔 호실적에 2% 껑충…코스닥도 800대 회복","또 전날 약세를 보였던 POSCO홀딩스(005490)(2.84%), LG화학(051910)(4.12%), 삼성SDI(006400)(4.29%), 포스코퓨처엠(003670)(8.43%) 등 이차전주도 큰 상승폭을 나타냈다. 업종별로는 의료정밀(3.28%), 전기·전자(3.27%), 화학(2.84%), 제조업(2.55%) 등 순으로 올랐다. 반면 섬유·의복(-1.09%), 보험(-1.01%), 통신업..."
2023.10.11.,'포스코·에코프로' 2차전지주 동반 급등…코스닥 3%↑,"같은 기간, POSCO홀딩스(3.25%)와 포스코퓨처엠(8.90%)도 나란히 상승하고 있다. 코스닥 시장에서는 에코프로비엠이 전일 대비 2만원(8.97%) 오른 24만3000원을 기록 중이다. 에코프로(6.87%)와 에코프로에이치엔(5.92%)도 동반 강세를 보인다. 그밖에도 엘앤에프(3.40%), 금양(8.35%) 등이 급등하고 있다...."
2023.10.11.,"멀미 나는 ‘이차전지 인버스’, 하루만에 수익 30% 줄어… 개미는 상승 베팅...","비중으로 보면 LG에너지솔루션이 16.59%로 가장 크고, 이어 ▲POSCO홀딩스 16.03% ▲삼성SDI 15.41% ▲에코프로 13.57% ▲에코프로비엠 10.62% 순이다. 이차전지 종목 주가가 지난 7월 말 고점을 찍은 이후 내림세를 이어왔던 만큼 KBSTAR 2차전지TOP10인버스(합성)도 상장 한 달 만에 두 자릿수 수익률을 올릴..."
2023.10.11.,"한국·미국 리튬 관련주 '폭등' 외국인 '투자동향' 금양, 엘앤에프, 에코프로...","포스코퓨처엠, 코스모화학, 금양, 에코프로, 미래나노텍, 후성, 새빗켐, 하이드로리튬, 미래산업, 포스코엠텍, 리튬포어스, LG화학, 강원에너지, 유일에너테크, 대보마그네틱, 성일하이텍, POSCO홀딩스, 이브이첨단소재, 천보, 이엔플러스, 광무, 세방전지 주가가 상승했고, 지오릿에너지 주가가 보합..."
2023.10.12.,"""POSCO홀딩스, 자회사 지분가치 감소…목표가 70만→65만""-SK","SK증권은 12일 POSCO홀딩스에 대해 자회사 지분 가치 감소를 반영해 목표주가를 기존 70만원에서 65만원으로 하향 조정한다고 밝혔다. 투자의견은 '매수'를 유지했다. 올 3분기 POSCO홀딩스는 연결 매출 20조6000억원, 영업이익 1조1000억원을 기록할 것으로 추정됐다. 전년 동기 대비 매출은 2.6% 감소하고..."
2023.10.12.,“단기 리튬가격 흔들려도 POSCO홀딩스 가치는 여전”[투자360],"단기 리튬 가격하락에 흔들리지 말고 POSCO홀딩스의 중장기적인 기업 가치 상승에 주목해야 한다는 의견이 나왔다. 한국투자증권은 12일 ""POSCO홀딩스 3분기 연결 매출액은 19조 8900억원, 연결 영업이익은 1조 1200억원으로 컨센서스(시장예상치)를 5.7% 하회할 것""이라고 밝혔다. 최문선 연구원은 ""비수기 여파로..."
2023.10.12.,"코스피, 외국인 순매수도 상위 10종목(12일)...SK하이닉스-POSCO홀딩스-SK","▲ 12일 코스피 시장에서 외국인은 SK하이닉스, POSCO홀딩스, SK를 집중 매수했다. 반면, 포스코퓨처엠, LG에너지솔루션, 삼성전자를 집중 매도했다.© 연합뉴스. 12일 코스피 시장에서 외국인은 SK하이닉스, POSCO홀딩스, SK를 집중 매수했다. 반면, 포스코퓨처엠, LG에너지솔루션, 삼성전자를 집중..."
2023.10.12.,"포스코홀딩스, 광산 투자비 전액 회수에 주가 상승",POSCO홀딩스(포스코홀딩스) (사진=POSCO홀딩스 로고) 포스코홀딩스 주가가 상승하고 있다. 12일 오전 11시 28분 기준 포스코홀딩스는 3.16%(1만 6000원) 상승한 52만 3000원에 거래 중이다. 포스코홀딩스가 지난 2010년 투자를 시작한 호주 로이힐 철광석 광산에서 투자비 1조3천억원 전액을 회수했다고 지난...
2023.10.12.,[속보] 포스코(POSCO)홀딩스 기업설명회 안내 공시...이틀연속 도약,포스코(POSCO)홀딩스 기업설명회 안내 공시...이틀연속 도약
2023.10.12.,韓·美 리튬·배터리주 '폭등' 국내 관련주에 외국인 거래 '희비' POSCO홀딩스...,"▲미국시장, 국내시장에서 2차전지, 리튬 테마주가 급등, POSCO홀딩스, 포스코엠텍, 포스코퓨처엠, 포스코DX 등이 상승 마감했다. 미국시장에서 리튬, 2차전지, 전기차, 완성차 관련주가 강세를 보였고, 국내 POSCO홀딩스, 포스코엠텍, 포스코퓨처엠, 포스코DX, 포스코인터내셔널, 포스코스틸리온 주가가..."
2023.10.12.,"코스피, 기관 매수에 상승 마감…삼성SDI, SK하이닉스, 포스코홀딩스 상승 VS...","시총상위 10개 종목은 현대차(-0.74%), 보합 마감한 기아를 제외하고는 상승 마감했다. 삼성SDI(4.7%), SK하이닉스(4.19%), POSCO홀딩스(2.17%), LG화학(2.12%), 삼성전자우(1.46%), 삼성전자(1.03%), 삼성바이오로직스(0.41%), LG에너지솔루션(0.3%)은 상승 마감했다."
2023.10.12.,"[데이터로 보는 증시]LG엔솔·SK하이닉스, 기관·외국인 코스피 순매수 1위(1...","순매도 상위 종목은 POSCO홀딩스(005490)(396억원)와 현대차(152억원), 두산에너빌리티(128억원), 호텔신라(119억원), 아모레퍼시픽(75억원), S-Oil(63억원), SK텔레콤(57억원), LG전자(51억원), DB손해보험(47억원), 유한양행(45억원)등을 팔았다. 외국인은 SK하이닉스(588억원)를 비롯해..."
2023.10.13.,증권사 리서치센터의 포스코홀딩스 목표주가는 주가에 후행?,/그래픽=정승아 디자이너 최근 증권사 애널리스트들이 포스코홀딩스(POSCO홀딩스)에 대해 잇따라 목표주가를 하향 조정하자마자 주가가 반등하면서 여러 말들이 나오고 있다. 지난 7월 포스코홀딩스 주가가 급등할 당시 증권사 애널리스트들은 일제히 목표주가를 상향한 바 있다. 하지만 당시 발표 시점을...
2023.10.13.,[코스피] 외국인 순매수 TOP5 SK하이닉스·POSCO홀딩스·SK·한미반도체·영풍...,"코스피 시장에서 지난 12일 외국인 순매수 종목 상위에 SK하이닉스, POSCO홀딩스, SK, 한미반도체, 영풍제지 등이 이름을 올렸다. 이날 주식시장에서 SK하이닉스 순매수는 47만8000주 587억원규모로 주가는 전거래일 대비 4.19% 오른 12만4200원, POSCO홀딩스 순매수는 5만8000주 307억원규모로..."
2023.10.13.,"2차전지·리튬 급등에 외국인은 또 '팔았다' 금양, 엘앤에프, 에코프로, 에코...","코스모화학, 이브이첨단소재, 금양, 지오릿에너지, 웰바이오텍, 이엔플러스, 하이드로리튬, 광무, 포스코엠텍, 후성, 천보, 에코프로, 강원에너지, 미래나노텍, 유일에너테크, 미래산업, 리튬포어스, 새빗켐, POSCO홀딩스, LG화학, 성일하이텍, 포스코퓨처엠, 세방전지, 대보마그네틱 주가가 상승했고..."
2023.10.13.,"[주간 증시 동향] 외국인, 삼성전자 팔고 SK하이닉스 샀다","기관이 가장 많이 매도한 5개 종목은 두산에너빌리티, POSCO홀딩스, 알테오젠, 호텔신라, 유한양행이었다. 기관 순매수·순매도 1~5위 종목 개인투자자의 상위 순매수 종목은 에코프로비엠(1199억9226만 원), 유한양행(871억9583만 원), POSCO홀딩스(834억268만 원), 두산에너빌리티(650억644만 원)..."
2023.10.13.,"[마켓뷰] 美·中 재채기에… 韓 증시, 3거래일 만에 후퇴","기관과 외국인의 순매도 규모가 컸던 삼성전자와 LG에너지솔루션, POSCO홀딩스 등 시가총액 상위 종목 대부분이 전날보다 주가가 하락했다. 특히 전기차 부품기업 한온시스템은 외국인과 기관이 총 230억원을 순매도하면서 주가가 전날보다 14.81%(1360원) 내렸다. 국내외 증권사가 잇달아 한온시스템의 올해..."
2023.10.13.,[코스피 마감]외인 이어 기관마저 ‘팔자’…2450선 ‘뚝’,"이외에도 POSCO홀딩스(005490)가 1.16%, 삼성SDI(006400)가 1.68% 하락했다. 한온시스템(018880) 주가는 14% 급락했다. 3분기 영업이익이 반토막날 것이란 전망이 나오면서다. 반면 SK하이닉스(000660)와 KB금융(105560)은 0.40%, 0.18% 상승했다. 한국ANKOR유전(152550) LS네트웍스(000680)가 상한가 마감했다...."
2023.10.13.,"미국 CPI지수 부담에 코스피 코스닥 하락 마감, 원/달러 환율 11원 급등","삼성전자(-1.31%), LG에너지솔루션(-1.93%), 삼성바이오로직스(-0.96%), 삼성전자우(-0.72%), 포스코(POSCO)홀딩스(-1.16%), 현대차(-0.48%), LG화학(-0.19%), 삼성SDI(-1.68%), 기아(-0.36%) 주가가 일제히 내렸다. SK하이닉스(0.40%) 주가는 홀로 상승했다. 이날 코스닥지수는 1% 이상 내렸다. 코스닥지수는 12.71포인트(1.52..."
2023.10.13.,[철강株 UP&DOWN] 부국철강 5.1% 하락…하이스틸 4.8% 현대제철 4.7%,"7%, NI스틸 3.5%, SHD 3.1%, 세아제강지주 2.9% 등 철강 빅3 : 포스코(POSCO)홀딩스 1.2% 하락, 현대제철 4.7% 하락, TCC스틸 0.3% 상승 주간 상승률 : TCC스틸 14.6%, 동국산업 8.6%, 대호특수강 7.3%, 동국S&C 6.2% 등 주간 하락률 : 제이스코홀딩스 29.5%, NI스틸 6.2%, 현대제철 6.1%, 한국주강 5.6% 등"
2023.10.13.,"코스피·코스닥, 동반 '하락'…""지정학적 위기 영향""","LG에너지솔루션(-1.93%), 삼성SDI(-1.68%), 삼성전자(-1.31%), POSCO홀딩스(-1.16%)는 1% 이상 밀렸다. 삼성바이오로직스(-0.96%), 네이버(-0.93%)도 약세를 보였다. 코스닥 지수는 전일 대비 12.71포인트(1.52%) 밀린 822.78에 거래를 마쳤다. 코스닥 지수도 3일 만에 하락세로 돌아섰다. 투자 주체별 수급을 보면..."
2023.10.14.,"美 2차전지 '大폭락' 韓 테마주 외국인 '팔았다' 에스코넥, 코스모화학, 코스...","한편, 업종 약세에 디에이테크놀로지, LG화학, 현대차, NPC, POSCO홀딩스, 인선이엔티, 새빗켐, LG에너지솔루션, 아이에스동서, 하나기술, 원익피앤이, 성일하이텍, 웰크론한텍, 두산에너빌리티, 파워로직스, 에코프로, 코스모화학 주가가 하락해 거래를 마쳤다. △리튬 관련주 약세 코스모신소재..."
2023.10.14.,"외인, 15일 연속 '셀 코리아'…순매도세 언제까지","같은 기간 외국인의 전체 시장 순매도 상위 종목은 삼성전자, 포스코(POSCO)홀딩스, LG에너지솔루션, LG화학, 에코프로비엠, 코덱스(KODEX) 200, 삼성SDI, SK이노베이션, 두산로보틱스, 유한양행 순이다. 최유준 신한투자증권 연구원은 ""외국인은 지난달 중순 이후 주가 하방에 대한 베팅을 빠르게 늘려왔는데, 긴축..."
2023.10.14.,[증권상품 풍향계] 美 국채 ETF에 분산 투자하는 랩 출시 눈길,세부적으로는 ▲포스코인터내셔널 ▲POSCO홀딩스 ▲포스코퓨처엠 등 3개 종목이 각 25% 내외로 지수 내 총 75%를 차지하고 있다. ▲포스코DX ▲포스코엠텍 ▲포스코스틸리온 등 3개 종목 합산 비중은 약 20% 수준이다. 나머지 5%는 ▲현대제철 ▲LG에너지솔루션 ▲삼성엔지니어링 ▲LX인터내셔널 등...
2023.10.14.,"주간 코스피, 기관 순매수도 상위 10종목...삼성전자-LG에너지솔루션-삼성SDI","반면, 두산에너빌리티, POSCO홀딩스, 호텔신라를 집주 매도했다.© 연합뉴스. 주간(2023-10-09~2023-10-13) 코스피 시장에서 기관은 삼성전자, LG에너지솔루션, 삼성SDI를 집주 매수했다. 반면, 두산에너빌리티, POSCO홀딩스, 호텔신라를 집주 매도했다."
2023.10.14.,"불확실성 증대,분할 접근은 삼성전자부터..커진 중동 불안,미 기술주 조정..안...","어제 우리 증시는 미 9월 CPI(소비자물가지수)가 예상보다 높게 나오자 조정을 보였는데, SK하이닉스와 KB금융이 반등을 보였을 뿐, 삼성전자를 비롯해 LG에너지솔루션과 삼성SDI, POSCO홀딩스, 현대차, 기아, NAVER, 삼성바이오로직스, 셀트리온 등이 동반 조정을 보였다. 외인과 기관의 쌍끌이 매도에 개인들이..."
2023.10.14.,"하마스, 이스라엘 공격 안갯속? 나스닥 '와르르'...테슬라 급락에 에코프로ㆍ...","삼진엘앤디, POSCO홀딩스, 금양, 아이티엠반도체, 케스피온, 상신이디피, 성우하이텍, 황금에스티, 자이글, 대한유화, 동원시스템즈, 율촌화학, 나라엠앤디, 티에스아이, 상아프론테크, 이수화학, 대성하이텍, 씨아이에스, 탑머티리얼, 켐트로스, 조일알미늄, 한농화성, 파워넷, 이노메트리, 신흥에스이씨..."
2023.10.14.,"코스피, 외국인 순매수도 상위 10종목(13일)...SK하이닉스-기아-하나금융지주","▲ 13일 코스피 시장에서 외국인은 SK하이닉스, 기아, 하나금융지주를 집중 매수했다. 반면, 삼성전자, POSCO홀딩스, 유한양행을 집중 매도했다.© 연합뉴스. 13일 코스피 시장에서 외국인은 SK하이닉스, 기아, 하나금융지주를 집중 매수했다. 반면, 삼성전자, POSCO홀딩스, 유한양행을 집중 매도했다."
2023.10.14.,"이스라엘 강공 모드, 유가 속등..불확실성 주의..안전자산 선호,금리 안정..업...","금요일 우리 증시는 미 9월 CPI(소비자물가지수)가 예상보다 높게 나오자 조정을 보였는데, SK하이닉스와 KB금융이 반등을 보였을 뿐, 삼성전자를 비롯해 LG에너지솔루션과 삼성SDI, POSCO홀딩스, 현대차, 기아, NAVER, 삼성바이오로직스, 셀트리온 등이 동반 조정을 보였다. 외인과 기관의 쌍끌이 매도에 개인들이..."
