날짜,제목,내용
2023.11.22.,"메리츠금융, 인사 개혁?…조정호의 선택은","메리츠금융지주는 지난 9월 말 기준 최대주주인 조정호 회장 지분이 46.94% 수준이다. 지난해 말까지만 해도 75.81%였던 조 회장 지분은 증권·화재를 완전 자회사로 지주로 편입한 이후 40%대로 낮아졌다. 그 다음 김 부회장(0.15%), 조 회장 장남인 조효재씨(0.08%), 이범진 메리츠화재 부사장(0.02%) 등이다. 한편..."
2023.11.22.,"여의도 증권가, 불황·사정 한파에 CEO 물갈이 바람",메리츠증권은 지난해 4연임에 성공해 임기가 남은 최희문 부회장이 대표직을 내려놓고 그룹운용부문장으로 메리츠금융지주 경영을 책임지는 대신 장원재 사장을 신임 대표이사로 지난 20일 기용했다. 하이투자증권은 지난 14일 부동산 프로젝트파이낸싱(PF) 사업 부문에 대한 자체 감사 결과 임원 7명에 대한...
2023.11.22.,"[더벨]'세대교체' 메리츠증권, 신규 임원 '8인'은 누구","14년간 메리츠증권의 경영을 전담해 온 최희문 전 대표이사가 메리츠금융지주로 이동한 대신 장원재 사장이 대표이사직을 맡았다. 이어 전계룡 신규 경영지원본부장의 선임도 이어졌다. 전계룡 CFO의 경우 메리츠화재에서 감사업무를 담당하던 인물이다. 최근까지 준법감시인 상무직을 맡았으나, 이번에..."
2023.11.22.,70년대생 대표이사와 50년대생 사외이사…메리츠화재 이사회 새 판,메리츠금융지주는 앞선 20일 김 대표를 메리츠화재 대표이사 부사장으로 승진 선임하는 내용을 포함한 정기 임원 인사를 단행한 바 있다. 메리츠화재 이사회는 김용범 메리츠금융 부회장을 비롯한 1960년대생 사내이사 2명의 자리를 1970년대생이 차지하면서 한층 젊어졌다. 신임 사내이사인 김 대표는...
2023.11.22.,"메리츠화재 김중현, 김용범 이어 '새 수장' 된 이유",22일 금융권에 따르면 메리츠금융지주는 지난 20일 김중현 전 메리츠화재 최고재무책임자(CFO)를 메리츠화재 대표이사 자리에 선임한 인사를 발표했다. 김 신임 대표는 전날 오전 열린 이사회를 통해 대표이사로 선임돼 공식 임기를 시작한 상태다. 기존 대표직을 맡고 있던 김용범 부회장은 지주...
2023.11.22.,[더벨][메리츠 고속성장의 명암]'업계 선수'로 뭉친 임직원…의사결정 속도 '...,"◇메리츠 간판, 한발 빠른 투자 대명사…파격적 보상책, 업계 선수 집결 메리츠금융지주는 지난해 11월 증권과 화재를 상장폐지하고 지주 아래 완전 자회사로 편입하는 포괄적 주식 교환을 공시했다. 그룹이 '원 메리츠' 전략을 단행한 지 1년이 가까운 시점에 핵심 성과로 내세우는 게 바로 한층 더 빨라진..."
2023.11.22.,"""애써만든 배드뱅크 효과없나""...4000억 여전업계 PF 정상화 펀드 투자액은 '...",여신금융협회는 여신전문업권 PF 정상화 펀드를 결성했다. 신한·하나·KB·우리금융·IBK·메리츠·BNK·NH농협·DGB 등 9개 캐피탈사가 1600억원을 투입하고... 펀드 결성을 주도한 여신금융협회 관계자는 “정상화 펀드에 참여한 9개 캐피탈사 모두 금융지주 소속 계열사로 여신전문회사이긴 하지만 기초체력이...
2023.11.22.,금투업계 장기 불황에…자산운용사 CEO 인사 ‘안갯속’,KB금융지주가 9년 만에 윤종규 회장에서 양종희 회장으로 새 수장을 맞이했기 때문이다. 통상적으로 KB금융 계열사는 CEO 임기 중 최초 3년은 보장하는... 미래에셋증권과 메리츠증권이 연이어 새 대표이사를 선임한 데 이어 키움증권도 교체 가능성이 큰 상태다. 현재 증권사 인사를 바라보는 업계의 시각이...
2023.11.22.,40대 CEO 등장…보험사 연말 인사 촉각,메리츠화재 김중현 대표 선임하고 김용범 부회장은 지주로 미래에셋생명도 초창기 멤버 퇴진…KB손보 ·NH손보 임기 만료 보험업계 장수 CEO가 퇴진하고... NH농협손해보험의 경우도 이석준 NH농협금융지주 회장이 올해 취임한 만큼 계열사 사장단 교체를 추진할 수도 있다. 최문섭 NH농협손보 대표 임기는...
2023.11.23.,[인사] 메리츠금융그룹,보직 선임 ▲경영지원실장(CFO) 전계룡 ◇상무 보직 선임 ▲정보보호본부장 김근영(겸 메리츠금융지주 IT담당) ◇상무 승진 ▲김민 ◇상무보 신규 선임 ▲김용강 ▲배정하 ▲신영민 ▲이동구 ▲이동수 ▲장수원 ▲정인용 ▲조영준 <메리츠캐피탈> ◇상무 전보 ▲이용혁 ◇상무보 신규 선임 ▲김희정 ▲박상호
2023.11.23.,지주 회장 물갈이와 꼭 닮은 당국發 증권가 CEO 교체... “시대변화 흐름일 뿐...,"이화전기그룹 매매정지와 내부자거래 의혹, 리스크 관리 실패 등을 국감을 통해 지적받았던 최희문 메리츠증권 부회장도 지주로 자리를 옮겼다. 금융당국이 증권사 CEO 내부통제 책임을 거론하며 압박을 이어가고 있지만, 일각에선 은행지주 때와는 다르다는 분석도 내놓고 있다. 한 증권사 관계자는 “당국의..."
2023.11.23.,KB금융 양종희號 '승선 CEO 명단' 얼마나 바뀔까,"양종희 KB금융지주 회장(오른쪽) 취임 후 계열사 CEO들의 인사 교체 및 연임 여부에 이목이 집중되고 있다. 이재근 KB국민은행장, 김기환 KB손해보험 대표... 또 손해보험업계 5위였던 메리츠화재가 최근 KB손해보험을 앞지르고 업계 1위인 삼성화재까지 넘보고 있다는 분석이 나오면서 변화와 쇄신 측면에서..."
2023.11.23.,"[CEO 대해부] '혁신의 아이콘' 메리츠금융 김용범, 메리츠화재 성공 사례로 '...",23일 업계에 따르면 지난 2015년부터 메리츠금융지주와 메리츠화재를 이끌어 오던 김용범 메리츠금융지주 부회장 겸 메리츠화재 대표가 9년 만에 메리츠화재에서 완전히 손을 뗀다. 메리츠화재는 김용범 대표의 후임으로 김중현 신임 대표이사를 내정했다. 외견상 김용범 전 대표가 요구했던 기업의 '큰 변화...
2023.11.23.,'4연임' 정일문 한국투자증권 사장 거취 '관심'...이번주 한투금융지주 이사회...,오늘경제 정일문 한국투자증권 사장 [사진출처=한국투자증권] 이번 주 한국투자금융지주의 이사회가 열린다. 일각에서는 이번 이사회를 통해 네번재... 앞서 미래에셋증권의 '1기 경영멤버'인 최현만 회장의 용퇴를 시작으로 증권사 '최장기 대표이사' 메리츠증권의 최희문 사장도 증권을 내려놓고 지주사로...
2023.11.23.,닻 올린 '장원재號' 메리츠증권 선결과제는 내부통제 바로잡기,메리츠화재에서도 리스크 관리 역량을 인정받은 그는 2017년 메리츠금융지주와 메리츠화재 CRO 전무로 본격적으로 메리츠화재의 리스크 관리를 담당했고 이후 2020년 CRO 부사장으로 올라 메리츠화재의 리스크 관리를 진두지휘했다. CRO는 금융사의 자본 적정성과 자산 건전성 등 경영 안정성 지표를 통제하고...
2023.11.23.,한국투자證도 '세대교체' 택했다…김성환 대표 선임(종합),"메리츠금융그룹도 최희문 메리츠증권 대표이사를 지주 소속 부회장으로 선임하면서,장원재 현 메리츠증권 세일즈 앤 트레이딩(Sales & Trading) 부문장(사장)을 새 대표이사로 선임한 바 있다. 한국투자금융그룹 관계자는 “이번 인사는 내외적으로 어려운 환경 속에서 직면하고 있는 불확실성 보다는 변화의..."
2023.11.23.,['변화' 소용돌이 부는 기업 인사] <증권> CEO 세대교체 바람,"장 신임 대표는 1967년생으로 삼성증권 최고리스크관리책임자(CRO)를 거쳐 지난 2016년부터 메리츠화재 CRO 겸 위험관리책임자, 메리츠금융지주 CRO 등을 역임했다. 지난달 23일 미래에셋증권도 오랜 시간 회사를 이끌던 최현만 대표이사 회장의 용퇴를 발표하며 증권업계 세대 교체 신호탄을 쐈다. 지난 1997년..."
2023.11.23.,"한국투자증권, 신임 대표에 김성환 사장…정일문은 부회장으로","메리츠금융그룹도 최희문 메리츠증권 대표이사를 지주 소속 부회장으로 선임하면서, 장원재 현 메리츠증권 세일즈 앤 트레이딩(Sales & Trading) 부문장(사장)을 새 대표이사로 선임한 바 있다. 한국투자금융그룹 관계자는 ""이번 인사는 내·외적으로 어려운 환경 속에서 직면하고 있는 불확실성 보다는 변화의..."
2023.11.23.,금투협 칠순잔치...대형 증권사 CEO는 전원교체?,"삼성증권과 메리츠금융지주에서 리스크관리(CRO)를 담당했던 인물이다. 한 증권사 대표는 ""IB업무 중에서도 부동산금융에서 업계 선두를 달려온 메리츠증권이 부동산PF 리스크를 포함한 전반적인 관리에 방점을 둔 인사로 읽힌다""며, ""기존 CEO가 조직을 완전히 떠난 것이 아니라 지주로 이동한 만큼 책임과..."
2023.11.24.,"메리츠증권 내부통제 위기·실적 위축 ‘발등에 불’, 장원재 위기관리 역량 ...","메리츠화재에서 위험관리책임자(CRO) 부사장을 메리츠금융지주에서 위험관리책임자를 지냈다. 메리츠증권에서는 세일즈앤트레이딩 부문장으로 일했다. 상품 기획과 금융, 자산운용 사업부를 이끌었다. 메리츠금융그룹은 장 사장 선임과 함께 새로운 리더십을 발휘하기 위한 조직개편에도 나섰다...."
2023.11.24.,"[포스트 체크]100세 넘은 메리츠화재, '아메바 경영'으로 10년 간 '성장세' 지...","김용범 메리츠금융지주 부회장이 날마다 '계산'과 '숫자'를 강조하는 이유가 있다. 메리츠가 강조하는 프라이싱은 시장가격과 메리츠의 손익분기점(BEP)을 비교해 시장 진입을 결정하는 방식을 보여준다. 시장에 있는 제품과 서비스를 세세히 찾아 분석한 후, 시장가격이 BEP보다 낮은 영역에는 진입하지..."
2023.11.24.,[더벨]메리츠다운 조직개편…부채·운용부문의 의미,메리츠금융지주가 파격적인 인사와 조직개편을 단행했다. 10여년간 메리츠화재와 메리츠증권을 이끌었던 김용범·최희문 부회장이 계열사 CEO에서 내려와 신설된 지주 양대 부문을 맡게 됐다. 이번 조직개편의 핵심 중 하나는 부채(조달)부문과 운용부문 신설이다. 메리츠금융은 자금 조달을 '부채'라고 표현해...
2023.11.24.,메리츠화재 40대 김중현 대표 파격 선발...금융권 '40대 CEO' 시대 성큼,"최근 금융업계에 따르면 메리츠금융지주는 지난 20일 메리츠화재 CEO로 김중현 대표이사 부사장을 선임하는 파격적 인사를 단행했다. 메리츠화재 김중현 신임 대표는 1977년생으로 올해 만 46세로, 국내 손해보험업계에서 가장 젊은 수장이 될 전망이다. 2015년 메리츠화재에 입사한 후 변화혁신TFT파트장..."
2023.11.24.,"""한 시대 끝"" 상당수 증권사 CEO 세대교체 칼바람",메리츠증권은 메리츠금융지주의 지주 중심 경영체계 구축 방침에 따라 작년 4연임에 성공해 임기가 남은 최희문 부회장이 그룹운용부문장으로 이동하고 1967년생인 장원재 사장이 메리츠증권 대표이사 자리를 이어받게 됐다. 장원재 대표는 서울대 수학과 학사 석사를 거쳐 미국 미네소타대 수학과 박사...
2023.11.24.,가구당 월소득 500만원 넘어…빈부격차는 심화 [한강로 경제브리핑],"또 메리츠금융지주는 지난 20일 이사회를 통해 최장기 증권사 CEO였던 최희문 메리츠증권 대표를 지주로 이동, 그룹운용부문장을 맡기는 한편 후임 CEO에는 장원재 사장(세일즈&트레이딩부문장)을 선임했다. 메리츠증권은 이화전기 거래정지 직전 주식을 대거 매도하면서 내부정보를 활용해 손실을..."
2023.11.24.,'사모펀드 부실 CEO' 제재 결론 임박…최종 수위 '촉각',"업계 '최장수 CEO'로 자리했던 최희문 메리츠증권 부회장도 메리츠금융지주로 이동했고, 황현순 키움증권 사장은 회사가 휘말린 일련의 불공정 행위와 관련, '리스크 관리 실패'에 대한 도의적 책임을 지고 사임을 선언했다. △장석훈 삼성증권 사장·오익근 대신증권 사장(내년 3월)과 김상태 신한투자증권..."
2023.11.24.,올해만 2조 ↑ 이재용보다 주식 재산 더 늘어난 대한민국 딱 한 사람 [투자36...,"이 뒤 3~10위 자리는 홍라희 전 리움미술관 관장(증가액 1조9950억원), 류광지 금양 회장(1조7565억원), 곽동신 한미반도체 부회장(1조7470억원), 조정호 메리츠금융지주 회장(1조4260억원), 이부진 사장(1조558억원), 이서현 이사장(1조163억원), 정몽구 현대차그룹 명예회장(6008억원), 정의선 현대차그룹 회장..."
2023.11.24.,"[주간 서머리] 경제·산업계 ""3분기 가계 대출 1759조1000억원...신세계, 이마...","[사진=메리츠증권] △메리츠금융그룹, 지주 중심 경영 체계 구축=메리츠금융그룹은 지난해 메리츠화재와 증권을 100% 완전 자회사로 편입한 '원-메리츠' 1주년을 맞아 그룹의 실질적 통합 완성을 의미하는 '지주 중심 경영 체계 구축' 방침을 전격 발표했다. 지주 중심 통합 경영에 따라, 각각 화재와 증권..."
2023.11.25.,재벌 승계 리스크 보여준 LG 세 모녀 VS 구광모 상속 소송,"2002년 조중훈 창업주가 사망한 뒤 조양호 회장을 상대로 2005년 조남호 전 한진중공업 회장과 조정호 메리츠금융지주 회장 등이 소송을 제기했다. 2006년에 강제조정 결정을 내리면서 소송은 끝났지만, 이후에도 따로 성묘하는 등 갈등은 이어졌다. 2019년 4월엔 조양호 한진그룹 회장이 숨진 뒤 조원태 회장과..."
2023.11.25.,"CEO 교체 칼바람 부는 증권가, 쇄신과 우려 사이","메리츠증권의 경우, 모기업 메리츠금융지주가 주력 계열사이던 화재와 증권을 100% 지분 자회사로 흡수하면서 지주 중심의 경영 체제로 개편한 후 처음으로 단행한 CEO 인사로 의미를 더한다. 지난해 국내 증권사 중 유일하게 '1조 클럽'(연간 영업이익 1조 원 이상)에 올랐다가 올해 실적이 뒷걸음질 치고 있는..."
2023.11.25.,"[증권사 세대교체] 박정림 '직무정지' 사전통보, 연임 급제동 걸리나",'장수 CEO' 최현만 미래에셋증권 회장이 경영 일선에서 물러났고 최희문 메리츠증권 부회장이 메리츠금융지주로 자리를 옮겼다. 한국투자증권은 정일문 대표가 부회장으로 승진하면서 새 대표에 김성환 부사장이 내정됐다. 유난히 금융사고가 많았던 계묘년 증권사의 CEO 세대교체 바람이 불고 있다....
2023.11.25.,'초대형IB·종투사' 진출 가속화…'스텝업' 노리는 증권가,"올해 3분기 말에 별도 자기자본 기준을 충족한 증권사는 △하나증권(5조8308억원) △메리츠증권(5조5005억원) △신한투자증권(5조3513억원) △키움증권... 강성묵 하나증권 대표는 올해 초 취임 당시 ""초대형IB로 도약할 수 있는 기반을 만들어 준 이은형 하나금융지주 부회장께 감사하다""고 언급하기도 했다...."
2023.11.26.,'46세' 김중현 메리츠화재 대표… 체질개선 예고,메리츠금융지주는 김 대표를 신임 대표이사로 선임한 배경에 대해 메리츠화재 실적 개선과 리스크 관리에 기여한 점을 꼽았다. 김 대표의 당면 과제는 수익 극대화다. 메리츠화재는 올 3분기 당기순이익 4963억원을 기록하며 삼성화재(4295억원)과 DB손해보험(3699억원)을 누르고 분기 순익 1위를 달성했다....
2023.11.26.,[주간 보험 이슈] 생명보험협회장에 막판 부상한 김철주 내정…차기 손보협회...,"메리츠화재를 8년동안 이끌었던 김용범 부회장은 메리츠화재 대표직은 내려놓고 메리츠금융지주 대표이사 겸 그룹부채부문장으로 직을 수행하게 됐다. 메리츠화재 새 대표이사에 내정된 김중현 부사장은 메리츠화재에서 자동차보험, 상품, 경영 등 주요 보직을 맡아온 전문가다. 김중현 대표이사 내정자는..."
2023.11.26.,"[아주경제 오늘의 뉴스 종합] 尹대통령, 국정원장‧1차장‧2차장 사표 전격 수...",13년간 메리츠증권을 이끌었던 최희문 메리츠증권 대표이사 부회장은 메리츠금융지주로 자리를 옮겼다. 바뀐 3명의 CEO 외에도 올해 말에서 내년 3월 사이 주요 증권사 CEO 6명의 임기가 끝난다. 박정림·김성현 KB증권 대표와 김상태 신한투자증권 대표의 임기가 올해 12월까지다. 정영채 NH투자증권 대표...
2023.11.26.,[증권사 세대교체] 최현만·정일문·최희문 퇴진... '젊은 CEO' 대거 발탁,"'장수 CEO' 최현만 미래에셋증권 회장이 경영 일선에서 물러났고 최희문 메리츠증권 부회장이 메리츠금융지주로 자리를 옮겼다. 한국투자증권은 정일문 대표가 부회장으로 승진하면서 새 대표에 김성환 부사장이 내정됐다. 유난히 금융사고가 많았던 계묘년, 증권사의 CEO 세대교체 바람이 불고 있다...."
2023.11.26.,"[증권사 세대교체] NH투자증권, 옵티머스 징계 예고… 최종 수위 촉각",'장수 CEO' 최현만 미래에셋증권 회장이 경영 일선에서 물러났고 최희문 메리츠증권 부회장이 메리츠금융지주로 자리를 옮겼다. 한국투자증권은 정일문 대표가 부회장으로 승진하면서 새 대표에 김성환 부사장이 내정됐다. 유난히 금융사고가 많았던 계묘년 증권사의 CEO 세대교체 바람이 불고 있다. 내년...
2023.11.26.,증권사 CEO 세대교체 칼바람…'연임'은 옛말,13년간 메리츠증권을 이끌었던 최희문 메리츠증권 대표이사 부회장은 메리츠금융지주로 자리를 옮겼다. 바뀐 3명의 CEO 외에도 올해 말에서 내년 3월 사이 주요 증권사 CEO 6명의 임기가 끝난다. 박정림·김성현 KB증권 대표와 김상태 신한투자증권 대표의 임기가 올해 12월까지다. 정영채 NH투자증권 대표...
2023.11.27.,"‘기댈 곳은 형님뿐’…증권사, 지주사 지원 업고 유동성 개선 시도",27일 금융투자업계에 따르면 최근 하나금융지주와 메리츠금융지주 등 증권사를 자회사로 둔 금융지주사들은 연말 조직개편과 내년 사업 계획 수립에 맞춰 자금지원 방안 마련에 나섰다. 우선 하나금융지주는 오는 30일 하나증권이 최대 1500억원의 규모로 발행하는 신종자본증권을 전액인수해 자금 지원에...
2023.11.27.,‘원 메리츠’ 1년 성과 보니…실적·주가 함박웃음,메리츠금융지주가 화재와 증권을 100% 완전 자회사로 편입한 ‘원(one)메리츠’ 체제를 1년 간 시행한 결과 올해 연간 실적이 크게 늘어날 것으로 전망된다. 메리츠금융은 자본 재배분의 효율 개선과 계열사 간 커뮤니케이션 강화 등을 원메리츠 이후 가장 큰 성과로 보고 있다. ◇사상 첫 순이익 ‘2조’...
2023.11.27.,[Invest]메리츠금융 주가 홀로 이끈 메리츠화재…예상치 못한 호실적에 ‘잡음...,"김용범 메리츠금융지주 대표는 과거 실적발표회에서 ""예실차를 보면 그 회사가 가정을 얼마나 보수적으로 했는지 판단할 수 있다""며 예실차가 플러스로 나올수록 신뢰할 만한 보험사라는 점을 내비치기도 했다. 메리츠화재 측은 높은 예실차에 대한 논란에 대해 ""마이너스가 아닌 플러스 예실차인 만큼 큰..."
2023.11.27.,메리츠화재 사령탑 ‘세대교체’… 최연소 CEO 탄생,"이로써 지난 2015년부터 약 9년간 메리츠화재를 이끌어 온 김용범 부회장은 메리츠금융지주 대표이사 겸 그룹부채부문장을 맡아 그룹 경영 전반을 총괄 지휘하고, 김중현 최고재무책임자(CFO)가 그의 후임으로 메리츠화재의 새 사령탑에 올랐다. 1977년생 김중현 신임 대표이사는 서울대학교 경영학과 출신으로..."
2023.11.27.,"""車보험료 내려라"" 금융당국·국회 압박… 손보 상생금융 확산되나","27일 금융당국과 금융권에 따르면 지난 20일 금융지주 간담회를 시작으로 이날 17개 은행장들과 간담회, 내달 6일에는 보험사 최고경영자(CEO) 간담회가... 손보업계에 따르면 대형 5개 손보사(삼성화재·현대해상·DB손해보험·KB손해보험·메리츠화재)의 올해 10월 기준 자동차보험 누적 손해율 평균은 78.6%로 전년..."
2023.11.27.,[우리동네 명사들] JB금융 50조 신화 일군 김한 ‘큰물 경영’,삼일회계법인·미국 GM 본사 등을 거쳐 대신증권 국제본부장으로 자리를 옮겨 금융인의 길을 걸었으며 이후 메리츠증권 부회장·전북은행장을 지냈다. 특히 JB금융그룹 계열 전국구 지방은행인 전북은행 은행장으로 시작해 JB금융지주의 회장에 올라 물러나기까지 자산 규모 7조 원에서 50조 원이 넘는...
2023.11.27.,심텍홀딩스 주가 불기둥...지주사 장점 부각,"동국홀딩스, 메리츠금융지주, 해성산업, 제일파마홀딩스, LG, AJ네트웍스, HDC, 에코프로, 경동인베스트, 대상홀딩스, GS, SJM홀딩스, 유수홀딩스, 서연, 유비쿼스홀딩스, 샘표, 삼성물산, 이건홀딩스, 이녹스, 금호건설, 동아쏘시오홀딩스, 대덕, 아세아, LX홀딩스, 대웅, 솔브레인홀딩스, 동성케미컬, 효성..."
2023.11.27.,"[더벨][CFO Change]메리츠화재 신임 CFO, '금융위' 출신 선욱 전무","메리츠화재 대표직을 겸직했던 김용범 부회장이 메리츠금융지주에 집중하기로 결정하며 CEO 자리에 공석이 발생한 영향이다. 김 부회장은 최희문 메리츠증권 부회장과 지주 경영을 총괄한다. 선 전무는 1973년생으로 재무적 전문성을 갖춘 인물이다. 고려대 경영학과를 졸업한 뒤, 미국..."
2023.11.27.,금융당국 상생 요구에 속끓이는 증권가 [경제 블로그],앞서 금융위원회·금융감독원은 지난 20일 금융지주 회장단 간담회로 상생금융 운을 뗀 뒤 이날 국내 17개 은행장 간담회를 열어 상생안 필요성을 거듭... 금융투자협회에 따르면 국내 상위 20대 증권사 가운데 3분기 누적 순이익이 전년 동기 대비 감소한 증권사만 8곳(메리츠·신한투자·미래에셋·교보·현대차...
2023.11.27.,보험사도 카드사도 “상생금융 하다가 적자 낼 판”…눈치 보기 급급,"금융당국은 지난주 손보사들에 어느 정도의 인하 여력이 있는지 의견 제출을 요청했다. 대부분의 손보사는 1%대를 제안했고, 메리츠화재만 3% 인하율을... 여신업계 관계자는 “업황 악화를 겪고 있어 대통령의 ‘횡재세’의 취지와도 맞지 않아 금융지주와 다른 업계의 움직임을 우선 지켜보고 있다”고..."
2023.11.28.,"[사진]메리츠금융지주, 머니투데이 IR대상 금융부문 최우수상",이동진 메리츠금융지주 부사장이 28일 서울 중구 프레스센터에서 열린 '제21회 머니투데이 IR대상' 시상식에서 금융 부문 최우수상을 수상한 뒤 송기용 머니투데이 전무와 기념촬영을 하고 있다.
2023.11.28.,"메리츠금융, 젊은 CEO 등용…화재·증권 신임 CEO 과제는","메리츠금융지주는 지난해 메리츠화재와 메리츠증권을 100% 완전 자회사로 편입했다. 효율성과 주주가치 제고를 위함이었다. 이로 인해 유기적인 재무 유연성 발휘, 서로 간의 시너지와 전문성 등을 제고할 수 있게 됐다. 이 달 ‘원-메리츠’ 1주년을 맞아 메리츠금융은 그룹의 실질적 통합 완성을..."
2023.11.28.,"메리츠금융, 포용력 있는 IR철학과 주주정책에 주가효과도 톡톡","메리츠금융지주는 기관, 외국인은 물론 개인투자자들까지 배려하는 포용력 있는 IR 철학과 주주가치 제고를 위해 실시하고 있는 적극적인 주주환원 정책을 인정받아 머니투데이 IR대상에서 금융부문 최우수상에 선정됐다. 메리츠금융지주는 '대주주의 한 주와 일반주주의 한 주가 동일한 가치를 갖는다..."
2023.11.28.,실적? 세대교체? … 보험사 CEO '연임' 분수령,앞서 지난 20일 메리츠금융지주는 깜짝 인사를 발표했다. 2015년부터 메리츠화재를 이끌어 오던 김용범 메리츠금융지주 부회장 겸 메리츠화재 대표가 9년 만에 메리츠화재에서 손을 떼고 지주 대표만 맡게 됐다. 놀라운 것은 김 부회장의 후임으로 김중현 신임 대표이사를 내정한 것이다. 1977년생인 김...
2023.11.28.,"다가온 선택의 시간, KT&G 백복인 4연임 도전할까","KT&G는 KT, 포스코, 여러 금융지주사들과 같은 대표적 소유분산기업입니다. 소유분산기업은 막강한 대주주가 없기에 CEO가 장기 연임하는 현상이... 또 최희문 메리츠증권 부회장, 임병용 GS건설 부회장 등 실제 4연임을 한 CEO 사례가 제법 있다는 것도 근거가 되고 있고요. 한 재계 관계자는 “백 사장이..."
2023.11.28.,크레디트물 주춤 속 여전채 나홀로 강세…전망은,"'AA+' 현대캐피탈과 신한카드, 'AA-' 농협캐피탈은 물론 메리츠금융지주 보증으로 'AA' 등급을 인정받은 메리츠 캐피탈도 대상이 됐다. 여전채는 발행 전 이미 투자자 모집을 마친다는 점에서 지난주까지 두드러졌던 강세 분위기가 일부 반영됐겠지만, 여전히 호조를 이어가고 있는 셈이다. 여전채는 공사채와..."
2023.11.28.,[사진]제21회 머니투데이 IR대상,"뒷줄 왼쪽부터 시계 방향으로 송기용 머니투데이 전무, 김기경 한국거래소 부이사장, 한택수 에이텀 대표, 장효선 삼성증권 이사, 안지영 한국콜마 상무, 송효진 롯데칠성 상무, 이혜인 기아 IR 팀장, 김은희 CFO 코웰패션, 이동진 메리츠금융지주 부사장, 백승한 클래시스 대표."
2023.11.28.,[코스피] 외국인 순매수 TOP5 에코프로머티·SK하이닉스·삼성전자우·SK텔레...,"이밖에 외국인 순매수 상위는 HD한국조선해양 52억원규모, 메리츠금융지주 52억원규모, DB하이텍 52억원규모, 셀트리온 51억원규모, POSCO홀딩스 47억원규모 순으로 나타났다. 한국거래소에 따르면 26일 코스피는 전 거래일(2496.63) 대비 0.97포인트(0.04%) 하락한 2495.66에 마감했다. 투자자별로..."
2023.11.29.,주주에게도 인정 받은 ‘원(ONE) 메리츠’…호실적·주가 상승으로 직결됐다,"메리츠금융지주가 경영 효율화와 주주가체 제고를 목표로 내걸고 추진한 이른바 ‘원 메리츠(One mertiz)’ 전환이 발표 1년 만에 경영지표 개선, 주가 상승 등의 가시적인 성과로 나타나고 있다. 29일 금융투자업계에 따르면 메리츠금융지주는 올해 1~3분기 누적 당기순이익으로 전년 동기 대비 3% 증가한..."
2023.11.29.,"주주환원 이어가는 메리츠금융…""이론상 34% 상승 가능""","메리츠금융지주가 자사주 매입·소각 등 꾸준한 주주환원정책을 이어간다면, 2년간 주가가 34% 상승할 수 있다는 분석이 나왔다. 29일 임희연 신한투자증권 연구원은 ""향후 2년간 매년 약 1조1000억원 규모의 자사주 매입·소각시 지난 28일 종가 대비 33.9% 상승한 7만3659원으로 상승할 여력이 존재한다""고..."
2023.11.29.,[코스피 마감]美 PCE 발표 앞두고 약보합…2차전지주 강세,"신한지주(055550), HD현대중공업(329180), 삼성중공업(010140), 메리츠금융지주(138040) 등은 1%대 약세를 기록했다. 반면 포스코퓨처엠(003670)은 7%대 급등했다. 한화오션(042660), 삼성에스디에스(018260) 등은 4% 넘게 올랐다. 삼성SDI(006400)도 3% 올랐다. LG에너지솔루션(373220), 에코프로머티(450080) 등은 2..."
2023.11.29.,"[메리츠 순익 2조 시대]③ 메리츠화재, 자동차·암보험 '게임 체인저' 되나","메리츠금융지주가 지속적인 주주환원을 약속한 만큼 실적으로 성과를 증명해 내야 하는 상황이기 때문이다. 한 보험업계 관계자는 ""신임 CEO가 능력을 증명하기 위해서는 기존에 강점이 있던 투자부문뿐 아니라 보험부문에서도 두각을 나타내야 하는 상황일 것""이라며 ""주력으로 해왔던 장기보험과 순익에..."
2023.11.29.,"메리츠화재, 차보험 디마케팅 탈피?…할인 특약 강화","김용범 메리츠금융지주 부회장이 메리츠화재 대표이사로 취임한 직후 디마케팅으로 소극적 행보를 보였던 점과 비교하면 역행하는 행보다. 내년 플랫폼 기업의 보험 비교·추천 서비스 시행을 앞둔 가운데, 안정적인 손해율을 배경으로 선제적 조치를 취한 것으로 풀이된다. ◇ UBI 할인 특약, 내달 31일부터..."
2023.11.29.,크라운홀딩스 주가 벌떡...지주사의 장점 들여다 보니,"동국홀딩스, 메리츠금융지주, 해성산업, 제일파마홀딩스, LG, AJ네트웍스, HDC, 에코프로, 경동인베스트, 대상홀딩스, GS, SJM홀딩스, 유수홀딩스, 서연, 유비쿼스홀딩스, 샘표, 삼성물산, 이건홀딩스, 이녹스, 금호건설, 동아쏘시오홀딩스, 대덕, 아세아, LX홀딩스, 대웅, 솔브레인홀딩스, 동성케미컬, 효성..."
2023.11.29.,“무릎 꿇은 건 추진력 얻기 위해서”…전망치 훌쩍 뛰어넘은 이 종목,앞서 메리츠금융지주 역시 지난해 메리츠화재를 완전 자회사로 편입한 후 지난 2월 상폐한 바 있다. 미래에셋생명에 이어 목표주가를 크게 웃도는 종목은 LS전선아시아였다. 28일 기준 LS전선아시아의 목표주가 괴리율은 -13.83%였다. LS전선아시아 주가가 최근 일주일 사이 25% 넘게 급등하면서 괴리가...
