날짜,제목,내용
2023.12.03.,다시 등장한 IRA發 공급망 리스크…긴장하는 K-배터리업계,포스코퓨처엠은 100% 자력 투자로 전남 광양 양극재 공장 인근에 양극재의 핵심인 전구체를 연간 4만5천t 규모로 생산하는 공장을 내년에 준공할 예정이다. 제너럴모터스(GM)와 합작한 캐나다 얼티엄캠 산하 연산 4만5천t 규모의 전구체 공장도 건설 중이다. 또 양극재 핵심 원료인 니켈 조달망을 필리핀으로...
2023.12.04.,"[특징주] 포스코퓨처엠, 10%대 상승 마감…“대규모 수주 이미 확보”",미국이 중국을 옥죄는 인플레이션 감축법(IRA)의 세부 지침을 발표한 후 포스코퓨처엠의 주가가 상승 마감했다. 포스코퓨처엠은 국내 대표 이차전지 업체다. 4일 포스코퓨처엠은 전 거래일보다 10.83% 오른 34만8000원에 거래를 마쳤다. 최근 외신과 업계에 따르면 미국 재무부는 중국 측 지뷴율이 25% 이상인...
2023.12.04.,"[오늘의 주목주] '2차전지' 포스코퓨처엠 10%, 에코프로비엠 15% 급등",4일 코스피 시가총액 상위 30개 종목 가운데 포스코퓨처엠 주가가 종가 기준으로 가장 크게 움직였다. 이날 포스코퓨처엠 주가는 직전 거래일보다 10.83%(3만4천 원) 급등한 34만8천 원에 거래를 마쳤다. 주가는 직전 거래일보다 0.96%(3천 원) 높은 31만7천 원에 상승 출발한 뒤 장 후반 들어 상승폭을...
2023.12.04.,"“실력 바탕된 자신감, 사원→사장됐죠”",“문과생도 엔지니어 꿈 펼칠 수 있어” ◆ 매경CEO특강 / 김준형 포스코퓨처엠 사장 한양대서 ◆ 김준형 포스코퓨처엠 사장이 최근 한양대에서 열린 매경CEO특강에 연사로 나서 빠르게 성장하는 배터리 소재 사업 비전을 소개하는 한편 말단 사원에서 시작해 대기업 사장까지 오를 수 있었던 비결을 대학생들과...
2023.12.04.,"엘앤에프 40억불 수출탑...박종환 에코프로이엠 대표, 김준형 포스코퓨처엠 대...","에코프로이엠(에코프로비엠과 삼성SDI합작사)은 20억불, 포스코퓨처엠은 10억불, 도레이첨단소재는 8억불, 피엔티는 6억불, 에코프로머티리얼즈는 5억불, 아진산업<주>은 2억불 수출탑을 각각 받는다.대구경북 기업 관계자 총 44명은 수출유공자 정부포상도 받는다. 박종환 에코프로이엠 대표와 김준형..."
2023.12.04.,"美 FEOC 발표에 K배터리 '전략수정'…""합작사 中지분 인수할수도"" [biz-플러스...","대표적으로 국내 배터리 소재 기업들 가운데 LG화학·포스코홀딩스·포스코퓨처엠(003670)·에코프로 등이 안정적인 원료 확보를 위해 중국 기업과 JV를 설립했거나 설립을 준비해왔다. LG화학은 현재 중국 화유코발트와 1조 2000억 원을 들여 전북 새만금에 전구체 공장을, 5000억 원을 투자해 경북 구미에..."
2023.12.04.,"포스코퓨처엠, 3거래일만에 5% 급등…33만원선 재돌파",포스코퓨처엠이 가파른 상승세다. 포스코퓨처엠은 4일 코스피 시장에서 오전 10시1분 현재 전 거래일 대비 5.25%(1만6500원) 상승한 33만500원에 거래되고 있다. 이 회사는 30일과 1일 4% 미만의 낙폭을 기록했다.
2023.12.04.,"코스피, 외인·기관 쌍끌이 매수...포스코퓨처엠 15.36%↑","이날 포스코퓨처엠이 10.83% 급등한 34만8000원을 기록했다. 미국 인플레이션감축법(IRA)의 해외우려집단(FEOC) 세부 규정이 당초보다 높게 발표(중국 측 지분 50%→25%)되면서 국내 2차전지 관련주들에 대한 우려가 확대됐다. POSCO홀딩스는 포스코퓨처엠, 중국 CNGR과 경상북도 포항에 이차전지용 니켈..."
2023.12.04.,"포스코퓨처엠 10.8% 에코프로비엠 15% ↓, 에코프로 7.8%↓...2차전지주 엇갈...","포스코퓨처엠은 10.83% 급등했다. 네이버(2.18%), 삼성전자(0.83%)도 강세 마감했다. 반면 LG화학(-2.77%), 삼성SDI(-1.68%), SK하이닉스(-1.13%)는 하락했다. 코스닥의 에코프로비엠은 15.36% 급등했다. 삼성SDI와 43조원 규모의 양극재 장기 공급 계약을 체결하자 투자심리가 개선된 것으로 풀이된다. 반면..."
2023.12.04.,"“포스코퓨처엠, 얼티엄셀즈에 양극재 공급 본격화... 실적 성장 가속” <대신...",얼테엄셀즈·LG에너지솔루션·삼성SDI 수주 물량 충분해 꾸준한 매출 확대 기대 포스코퓨처엠 양극재 공장 전경 [사진=포스코퓨처엠] 대신증권은 포스코퓨처엠(옛 포스코케미칼)이 LG에너지솔루션-GM 배터리 합작사 얼티엄셀즈에 2024년부터 본격적인 양극재 공급을 진행해 실적 성장을 이어갈 것이라고...
2023.12.05.,"포스코, 포항 이차전지 단지서 산업용 가스 연 25만t 생산한다",산업용 산소·질소 생산·저장설비 착공…포스코퓨처엠 등에 공급 포스코는 경북 포항시 영일만 일반산업단지 내 위치한 이차전지 특화단지에 연산 25만t 규모의 산업용 가스 생산 설비를 착공했다고 5일 밝혔다. 포스코는 이곳에 1천억원을 투자해 산업용 산소와 질소를 연 25만t 생산할 계획이다. 약...
2023.12.05.,"포스코, 이차전지 단지서 산업용 가스 年 25만톤 생산한다","포스코는 포항 이차전지 특화단지 내 양극재 공장을 운영 중인 포스코퓨처엠 등과의 장기 공급 계약을 통해 더욱 안정적이고 경제적으로 산업가스를 공급할 계획이다. 이번에 신설되는 ASU와 대형 저장탱크를 통해 연간 양극재는 10만 톤, 순니켈은 5만 톤, 전구체는 11만 톤까지 공급이 가능할 전망이다...."
2023.12.05.,"포스코퓨처엠 IRA 구체화에 공급망 역량 부각, 김준형 ‘우려단체 조항’ 회피...","미국 인플레이션감축법(IRA) 세부지침이 구체화함에 따라 원료와 중간소재, 최종 제품에 이르는 포스코퓨처엠의 소재 가치사슬(밸류체인) 공급망 역량이 부각되고 있다. 다만 새로 추가된 해외우려집단(FEOC) 조항을 회피하려면 중국기업과 합작한 법인의 자체 지분율을 늘려야 하는 만큼 김준형 포스코퓨처엠..."
2023.12.05.,"포스코퓨처엠, 급등 하루만에 4% 낙폭…34만원선 밑으로",포스코퓨처엠이 가파른 하락세다. 포스코퓨처엠은 5일 코스피 시장에서 오전 9시28분 현재 전 거래일 대비 3.74%(1만3000원) 하락한 33만5000원에 거래되고 있다. 이 회사는 30일과 1일 4% 미만의 낙폭을 기록한 뒤 4일 10.83%의 상승폭을 나타냈다.
2023.12.05.,"포스코, 포항에 산업용 가스 생산∙저장 설비 착공","포스코는 포항 이차전지 특화단지 내 양극재 공장을 운영 중인 포스코퓨처엠 등과의 장기 공급 계약을 통해 더 안정적이고 경제적으로 산업가스를 공급한다. 포스코 관계자는 ""수요처 인근에 ASU 설비 확대를 지속적으로 모색하고, 산소∙질소 등 일반산업가스와 함께 네온(Ne), 크립톤(Kr), 제논(Xe) 등..."
2023.12.05.,(무역의날_은탑산업훈장)포스코퓨처엠 김준형 대표,포스코그룹의 이차전지 소재 통합법인인 포스코퓨처엠의 김준형 대표이사가 5일 열린 제 60회 무역의 날 기념식에서 은탑산업훈장을 수상했다. 김 대표는 지난 37년간 관련 업종 근무 경험을 바탕으로 포스코퓨처엠을 출범시킴으로써 글로벌 시장 진출 확대 및 지속적인 기술 개발과 이차전지 소재...
2023.12.05.,"SK하이닉스 3.9%, 포스코퓨처엠 7.2% 급락...반도체 2차전지주, 대부분 약세",시가총액 상위 종목들도 하락하는 종목이 많았다. 삼성전자는 1.93% 내린 7만1200원을 기록했다. SK하이닉스는 3.97% 하락했고 포스코퓨처엠은 7.18% 내렸다. 반면 네이버와 삼성SDI는 1%대 강세를 보였다. 코스닥지수는 전 거래일보다 15.14p(1.83%) 하락한 813.38에 장을 마감했다.
2023.12.05.,"[AT 산업 단신] 포스코, LS일렉트릭, 한국엡손, STX","포스코는 포항 이차전지 특화단지 내 양극재 공장을 운영 중인 포스코퓨처엠 등과의 장기 공급 계약을 통해 더욱 안정적이고 경제적으로 산업가스를 공급할 계획이라고 밝혔다. 포스코에 따르면 이번에 신설되는 ASU와 대형 저장탱크를 통해 연간 양극재는 10만톤, 순니켈은 5만톤, 전구체는 11만톤까지..."
2023.12.05.,"12/4 외국인 순매수 상위 종목 기술력, '고평가' 포스코퓨처엠·카카오·두산...","4일 장마감을 기준으로 삼성전자, 포스코퓨처엠, 카카오 등의 종목이 외국인 순매수 거래가 활발했던 것으로 집계됐다. 텐배거퀀트 5대 기술지표에 따르면 삼성전자의 기술투자지수는 66.7, 기술력점수(TSS)는 65,016.6, 기업가치추정은 적정으로 나타났다. 포스코퓨처엠의 기술투자지수는 1,793.1, 기술력점수..."
2023.12.05.,[코스피] 외국인 순매수 TOP5 삼성전자·포스코퓨처엠·삼성전자우·카카오·...,"사진=픽사베이 코스피 시장에서 지난 4일 외국인 순매수 종목 상위는 삼성전자, 포스코퓨처엠, 삼성전자우, 카카오, LG에너지솔루션 등으로 나타났다. 이날 주식시장에서 삼성전자 순매수는 152만9000주 1112억원규모로 주가는 전거래일 대비 0.83% 오른 7만2600원, 포스코퓨처엠 순매수는..."
2023.12.06.,"포스코퓨처엠, 단결정 양극재 포항 공장서 양산 공급",포스코퓨처엠이 광양에 이어 포항 공장에서도 고성능 전기차 배터리소재인 단결정 양극재 본격 공급에 나선다고 6일 밝혔다. 포항공장에서 양산하는 이 제품은 니켈 비중 86%의 NCMA 단결정 양극재로 제너럴모터스(GM)와 LG에너지솔루션의 미국 배터리 합작사 얼티엄셀즈(Ultium Cells)에 공급된다....
2023.12.06.,"포스코퓨처엠, 단결정 양극재 포항공장서 양산…美배터리사 공급",광양 공장 이어 포항서도 라인 가동…2026년 10만6천t으로 생산능력 늘어 포스코퓨처엠이 광양 공장에 이어 포항 공장에서도 고성능 전기차 배터리 소재인 '단결정 양극재'를 본격적으로 공급한다. 6일 포스코퓨처엠에 따르면 포항 공장에서 양산하는 제품은 니켈 비중 86%의 NCMA(니켈·코발트·망간·알루미늄)...
2023.12.06.,"포스코퓨처엠, 단결정 양극재 포항 공장서도 양산…생산 능력 극대화",포스코퓨처엠이 광양에 이어 포항 공장에서도 고성능 전기차 배터리소재인 단결정 양극재 본격 공급에 나섰다. 포스코퓨처엠 포항 양극재 공장 직원들이 11월 27일 美 얼티엄셀즈(Ultium Cells) 向 하이니켈 NCMA 단결정 양극재 초도 출하를 기념하고 있다.(사진=포스코퓨처엠) 포항공장에서 양산하는 이...
2023.12.06.,"포스코퓨처엠, 포항공장서도 단결정 양극재 생산",포스코퓨처엠은 광양공장에 이어 포항 공장에서도 고성능 전기차 배터리 소재인 단결정 양극재를 생산한다고 6일 밝혔다. 이 제품은 니켈 비중 86%의 NCMA 단결정 양극재로 제너럴모터스(GM)와 LG에너지솔루션의 미국 배터리 합작사 얼티엄셀즈(Ultium Cells)에 공급된다. 포스코퓨처엠은 고온 소성·균질화...
2023.12.06.,"포스코퓨처엠, '단결정 양극재' 포항 공장서도 양산 공급",포스코퓨처엠 포항 양극재 공장 직원들이 11월 27일 美 얼티엄셀즈(Ultium Cells) 向 하이니켈 NCMA 단결정 양극재 초도 출하를 기념하고 있다. [사진=포스코퓨처엠] 포스코퓨처엠이 광양에 이어 포항 공장에서도 고성능 전기차 배터리소재인 단결정 양극재 본격 공급에 나섰습니다. 포항공장에서 양산하는...
2023.12.06.,"포스코퓨처엠, 포항 공장서 'NCMA 단결정 양극재' 본격 양산. 얼티엄셀즈에 공...",포스코퓨처엠이 광양에 이어 포항 공장에서도 고성능 전기차 배터리소재인 단결정 양극재 본격 공급에 나섰다. 포항공장에서 양산하는 이 제품은 니켈 비중 86%의 NCMA 단결정 양극재로 제너럴모터스(GM)와 LG에너지솔루션의 미국 배터리 합작사 '얼티엄셀즈(Ultium Cells)'에 공급된다. 포스코퓨처엠은 고온...
2023.12.06.,"포스코퓨처엠, 포항공장서 단결정 양극재 2달 앞당겨 양산 공급",포스코퓨처엠이 광양에 이어 포항공장에서도 고성능 전기차 배터리소재인 단결정 양극재 본격 공급에 나섰다고 6일 밝혔다. 포항공장에서 양산하는 이 제품은 니켈 비중 86%의 NCMA 단결정 양극재로 제너럴모터스(GM)와 LG에너지솔루션의 미국 배터리 합작사 '얼티엄셀즈'에 공급된다. 포스코퓨처엠은 고온...
2023.12.06.,"포스코퓨처엠, 단결정 양극재 포항공장서도 양산 공급",포스코퓨처엠 포항 양극재 공장 직원들이 11월 27일 美 얼티엄셀즈(Ultium Cells) 向 하이니켈 NCMA 단결정 양극재 초도 출하를 기념하고 있다. 사진=포스코퓨처엠 포스코퓨처엠이 광양에 이어 포항 공장에서도 고성능 전전기자동차(EV·Electric Vehicle) 배터리소재인 단결정 양극재 본격 공급에...
2023.12.07.,"포스코퓨처엠, 고성능 배터리 소재 생산","포스코퓨처엠 포항 공장이 고성능 전기차 배터리 소재인 단결정 양극재를 본격 생산하게 됐습니다. 이 제품은 니켈과 코발트, 망간과 알루미늄을 하나의 결정 형태로 결합해 종전보다 전기차 주행거리를 늘리고 수명도 향상시킬 수 있습니다. 한편 포스코퓨처엠 포항 양극재 공장은 생산 능력이 현재 3만..."
2023.12.07.,"화학사 브랜드평판, 에코프로·LG화학·포스코퓨처엠 순","화학 상장기업 브랜드평판 2023년 12월 빅데이터 분석결과 에코프로, LG화학, 포스코퓨처엠 순으로 분석됐다. ​ ​한국기업평판연구소는 국내 화학 상장기업 88개 브랜드에 대한 빅데이터 평판분석을 했다. 2023년 11월 7일부터 2023년 12월 7일까지의 88개 화학 상장기업의 브랜드 빅데이터..."
2023.12.07.,"포스코퓨처엠 주가, 오후들어 우뚝... 왜?",포스코퓨처엠 주가가 상승세다. 포스코퓨처엠은 7일 오후 1시 42분 기준 전일 대비 5.65%(1만 8000원) 오른 33만 6500원으로 거래되고 있다. 앞서 포스코퓨처엠은 7일 시간외 매매에서 종가보다 4.55% 오른 33만 3000원에 거래를 마친 바 있다. 포스코퓨터엠은 전남 광양에 있는 공장에 이어 경북 호팡 공장에서도...
2023.12.07.,"포스코퓨처엠, 하락 벗어나 5% 급등…33만원선 회복",포스코퓨처엠이 가파른 상승세다. 포스코퓨처엠은 7일 코스피 시장에서 오후 2시12분 현재 전 거래일 대비 5.18%(1만6500원) 상승한 33만5000원에 거래되고 있다. 이 회사는 4일을 제외하고 30일부터 6일까지 8% 미만의 상승폭을 나타냈다.
2023.12.07.,"[오늘의 주목주] ‘신제품 기대’ 포스코퓨처엠 5%대, 더블유씨피 9%대 상승",7일 코스피 시가총액 상위 30개 종목 가운데 포스코퓨처엠 주가가 종가 기준 가장 크게 움직였다. 이날 포스코퓨처엠 주가는 전날보다 5.02%(1만6천 원) 오른 33만4500원에 거래를 마쳤다. 주가는 전날보다 3.45%(1만1천 원) 높은 32만9500원에 출발한 뒤 지속적으로 내리며 10시30분경 하락전환했다. 금세...
2023.12.07.,[마켓뷰] 美 찬바람에 亞 증시 파랗게 질렸다… 코스피는 약보합,포스코퓨처엠은 5% 넘게 상승 마감했다. 중국이 이달부터 흑연 수출 통제에 들어간 것과 관련해 국내 인조흑연 생산을 확대하기로 한 것이 포스코퓨처엠 주가에 호재로 작용했다. 방문규 산업통상자원부 장관은 전날 세종시에서 열린 기자간담회에서 중국이 이차전지 음극재 핵심 원료인 흑연 수출을...
2023.12.07.,[종합주가지수] 2500 못 밟은 코스피…삼성SDI·포스코퓨처엠 등은 주가↑,"반면, LG에너지솔루션(0.47%), 삼성바이오로직스(0.57%), 기아(0.71%), 삼성SDI(2.31%), 포스코퓨처엠(5.02%) 등은 올랐다. 공개매수 3거래일째를 맞은 한국앤컴퍼니는 6.51% 급등해 MBK파트너스 공개매수 단가(2만원)보다 높은 가격(2만 2100원)에 마감했다. 업종별로는 음식료품(-1.67%), 보험(-1.66%), 기계..."
2023.12.07.,미중 경쟁에 낀 韓배터리...정부 “한미 경제안보 긴밀 노력”,진동 외교부 양자경제외교국장이 7일 그랜드하얏트서울서 열린 ‘제7차 한미 민관합동 경제포럼’에 참석해 발표를 하고 있다(사진=윤정훈 기자) SK온·포스코퓨처엠 “배터리 공급망 중국 주도...한미 정부 고려해줘야” 주원 현대경제연구원 실장은 “중국을 배제한 미국 중심의 신산업과 신기술 공급망...
2023.12.08.,"포스코퓨처엠 수요 둔화에 고부가 라인업 강화, 김준형 수율 향상 채찍질",포스코퓨처엠이 전방산업인 전기차의 수요 둔화로 이전보다 어려워진 영업환경 속에서 고부가제품 양산에 속도를 내며 돌파구를 모색하고 있다. 김준형 포스코퓨처엠 대표이사 사장은 기존 제품군들과 비교해 수율이 낮은 고부가 제품의 생산성 향상에 속도를 내며 시장 확대를 꾀할 것으로 보인다. 김준형...
2023.12.08.,포스코퓨처엠 vs POSCO홀딩스···공매도 금지 후 주가 엇갈린 배경은?,/그래픽=정승아 디자이너 국내 증시에서 공매도가 금지된 한 달 동안 국내 대표적인 2차전지 종목인 포스코퓨처엠과 포스코홀딩스(POSCO홀딩스)의 주가가 엇갈렸다. 포스코퓨처엠은 한 달 동안 주가가 30% 정도 상승한 반면 지주사이자 모회사인 포스코홀딩스는 상대적으로 부진했다. 글로벌 전기차 시장...
2023.12.08.,[2차전지 TOP 10] 포스코퓨처엠 5.02% 올라 업종내 상승률 선두,"이들 구성 종목 중 포스코퓨처엠은 전거래일 대비 5.02% 상승해 KRX 2차전지 TOP 10지수 구성 종목 중 주가상승률 1위를 기록했다. 포스코퓨처엠 뒤를 이어 SK아이이테크놀로지, 삼성SDI 종목이 각각 3.24%, 2.31%씩 상승해 상승률 상위권에 이름을 올렸다. 한편, 에코프로는 -1.4%를..."
2023.12.08.,"코스피, 외인·기관 매수에 1% 상승…외국인 삼성전자·기아·두산로보틱스 등...","또한 외국인 순매도 상위 종목은 엔씨소프트(210억원), 포스코퓨처엠(134억원), SK텔레콤(129억원), 고려아연(125억원), 더블유씨피(114억원), LG전자(92억원), 이오플로우(77억원), 셀트리온(64억원), 한국앤컴퍼니(57억원), 한화에어로스페이스(51억원), HPSP(50억원), 팬오션(48억원), 천보(41억원)..."
2023.12.08.,"포스코, 포항 이차전지 특화단지에 산업용 가스 생산-저장 설비 착공","포스코는 포항 이차전지 특화단지 내 양극재 공장을 운영 중인 포스코퓨처엠 등과의 장기 공급 계약을 통해 더욱 안정적이고 경제적으로 산업가스를 공급할 계획이며, 이번에 신설되는 ASU와 대형 저장탱크를 통해 연간 양극재는 10만 톤, 순니켈은 5만 톤, 전구체는 11만 톤까지 공급이 가능할 전망이다...."
2023.12.08.,"2차전지 소재·부품 관련주, '봄날' 메가터치·포스코퓨처엠·에코프로머티·...","7일 한국거래소에 따르면 한농화성, 메가터치, 포스코퓨처엠, 에코프로머티, 신성델타테크, 에코프로비엠는 상승했다. 한농화성과 메가터치는 전 거래일 대비 각각 1270원, 340원 오른 1만5680원과 5940원에 거래를 마쳤다. 한농화성과 메가터치의 주가 상승률은 각각 8.81%, 6.07% 다. 포스코퓨처엠과..."
2023.12.08.,"포스코플로우, 북미 이차전지 사업 지원 나서..캐나다 법인 설립 개소",포스코플로우는 포스코퓨처엠이 GM과 합작으로 건설 중인 북미 배터리 양극재 합작사 Ultium CAM 공장의 건설단계 프로젝트 물류와 준공 후 운영 물류 수행과 지원을 위해 캐나다 법인 설립을 결정했다. 공장 건설을 위해 필요한 국내 설비·기자재를 현지까지 안정적으로 운송하고 준공 후 원료 조달 및 제품...
2023.12.08.,IRA 불똥…중국 합작 'K배터리' 문제없나?,포스코홀딩스와 포스코퓨처엠은 지난 6월 각각 글로벌 1위 전구체 전문기업인 중국의 CNGR과 이차전지용 니켈 및 전구체 생산에 협력하는 합작 투자 계약을 체결했다. 총 투자 규모는 1조 5000억원에 달한다. 이번 합작은 포스코홀딩스와 CNGR이 각각 6:4 지분으로 설립하는 니켈 정제법인에서 황산니켈을...
2023.12.08.,"LG전자, 개인은 담고 외국인·기관이 던졌다","엘앤에프(598억 원), 포스코퓨처엠(527억 원), 삼성전자(510억 원), SK아이이테크놀로지(422억 원), 카카오(403억 원), 고려아연(387억 원), 현대로템(381억 원), 에코프로(334억 원), 더블유씨피(320억 원)가 뒤를 이었다. 기관이 가장 많이 매도한 10개 종목은 LG전자, 에코프로비엠, 엔씨소프트..."
2023.12.09.,주간 코스피 기관 순매수도 상위종목...NAVER-포스코퓨처엠-삼성전자,"©연합뉴스 금주 코스피 시장에서 기관은 NAVER, 포스코퓨처엠, 삼성전자를 집중 매수했다."
2023.12.09.,"포스코플로우, 캐나다 법인 설립...“북미 이차전지 사업 지원”","포스코플로우는 포스코퓨처엠이 GM과 합작으로 건설 중인 북미 배터리 양극재 합작사 Ultium CAM 공장의 건설단계 프로젝트 물류와 준공 후 운영 물류 수행과 지원을 위해 캐나다 법인 설립을 결정했다. 공장 건설을 위해 필요한 국내 설비ㆍ기자재를 현지까지 안정적으로 운송하고, 준공 후 원료 조달 및..."
2023.12.09.,[2차전지 TOP 10] 에코프로 5.54% 올라 업종내 상승률 선두,"에코프로 뒤를 이어 에코프로비엠, 포스코퓨처엠 종목이 각각 3.81%, 2.54%씩 상승해 상승률 상위권에 이름을 올렸다. 지난 8일 KRX 2차전지 TOP 10지수 구성종목 주가 등락률은 다음과 같다. 표기순서는 등락률 순위, 종목명, 8일 종가, 주가 등락률 이다. 1위 에코프로 66만7000원(5.54..."
2023.12.09.,"2차전지 관련주, '함박웃음' KG케미칼 에코프로머티·한농화성... '눈물' 에스...","원료, 이차전지소재연구센터 등 R&D 인프라, 글로벌 마케팅 네트워크를 연계해 사업경쟁력을 높여나가는 중이다. 포스코퓨처엠은 수입에 의존하던 2차전지 음극재의 국산화를 위해 2010년 LS엠트론의 음극재 사업부문을 인수해다. 2019년 양극재 회사 포스코ESM 흡수합병하여 양·음극재를 모두 생산 중이다."
2023.12.09.,'2023년 다우존스 지속가능경영지수' 평가결과 공개,"DJSI 아시아 퍼시픽 지수에 신규 편입된 기업은 기아, 셀트리온, 엔씨소프트, 엘지디스플레이, 포스코퓨처엠이다. 장기 편입된 기업으로는 삼성SDI, 삼성전기, 신한금융지주회사, 에스케이텔레콤, 엘지화학, 현대제철, KB금융지주가 15년 연속, 미래에셋증권, 삼성증권, 에스케이하이닉스, 에쓰-오일..."
2023.12.09.,[다음주 기획재정부 및 경제부처 일정],전략회의(포스코퓨처엠/세종) ▲08:00 1차관 비상경제장관회의(세종청사) ▲16:00 1차관 모빌리티충전산업 융합얼라이언스(웨스틴조선) ▲16:00 2차관 분산에너지 활성화 토론회(국회의원회관) ※산업 공급망 전략회의 개최 ※모빌리티 충전산업 고도화 진입을 위한 원팀 체제 구축(14일 조간)...
2023.12.09.,미국 경기 연착륙 가능성 믿어도 되나? 다우ㆍ나스닥 훨훨...테슬라 상승랠리...,"아바코, 미코, 이엔플러스, 동화기업, TCC스틸, 파워로직스, 케이엔솔, 더블유씨피, 삼기이브이, 롯데에너지머티리얼즈, 포스코퓨처엠, KG케미칼, 윈텍, 엠플러스 등은 크게 출렁 거렸다. 포스코홀딩스는 전 거래일 5.48% 올라 47만 1500원에 거래를 마감했다. 에코프로는 5.54% 내려 66만 7000원에 거래를 마쳤다."
2023.12.09.,"[배터리완전정복]⑭""포드-CATL 합작엔 축복""…中견제 그물망의 숨은 허점",포스코퓨처엠과 CNGR의 전구체 합작사는 중국 측 지분 비율이 80%에 달한다. 포스코그룹은 또한 화유코발트와 전구체 및 음객재 공장을 포항에 설립하기로 한 상태다. 포스코홀딩스는 인도네시아 내 중국 기업들에 지분을 투자해 니켈 매트 및 니켈 중간재(MHP)를 조달하고 있다. SK온과 에코프로는...
2023.12.09.,"고용과 금리 상승 이겨낸 나스닥..한국 환율 극복해야..삼성전자,비트코인 주...","어제 우리 증시는 삼성전자와 SK하이닉스가 미 필라델피아 반도체지수 강세에 힘입어 모처럼 동반 강세를 보였고, POSCO홀딩스와 포스코퓨처엠, 포스코DX는 물론 LG에너지솔루션과 LG화학, 삼성SDI, 에코프로비엠, 에코프로, 엘앤에프, 천보가 상승해 분위기를 돋우며 한숨을 돌리게 했다. 기아와 현대차..."
2023.12.09.,"에코프로 주가는 달리고 싶다...""기간 조정 마무리 가능성""","전 거래일 화학 관련주인 에코프로, LG화학, 포스코퓨처엠, 금양, 롯데케미칼, SKC, 코스모신소재, 금호석유, OCI, 후성, 코스모화학, 나노신소재, 효성첨단소재, 레이크머티리얼즈, 애경케미칼, SK케미칼, 롯데정밀화학, 코오롱인더스트리, 이수화학, 효성화학, 파미셀, 남해화학, 한솔케미칼, 대한유화..."
2023.12.10.,"""개미가 만든 주도주"" 내년 에코프로·포스코 등 2차전지 전망은?","개인들은 POSCO홀딩스와 포스코퓨처엠을 각각 2916억원, 2806억원 규모로 사들였다. 3위는 에코프로머티(에코프로머티리얼)였다. 지난달 17일 상장한 에코프로그룹의 전구체 기업 에코프로머티를 개인들은 2222억원 순매수했다. 거래대금도 삼성전자에 이어 2위를 차지할 만큼 거래량이 많았다. 삼성SDI..."
2023.12.10.,포스코 최정우 회장 거취 여부 '촉각'…19일 이사회서 차기 회장 선출 논의,"2013년의 경우 당시 권오준 포스코 사장을 비롯한 사내 인물 4명과 오영호 KOTRA사장이 추천됐으며, 2018년에는 당시 최정우 포스코켐텍(현 포스코퓨처엠) 사장 등 사내 인물 5명이 추천됐었다. 특히 2018년에는 모두 11명이 외부후보가 발굴됐지만 최종후보군에는 단 1명도 이름을 올리지 못했다. 이 같은 상황을..."
2023.12.10.,"또 中 리스크…산업계, 흑연에 이어 요소 공급망 불확실성 확대",포스코퓨처엠 인조 흑연 음극재 1단계 공장에서 자동화 로봇을 활용해 음극재를 제조하고 있는 모습. 사진=포스코퓨처엠 제공 매일일보 = 이상래 기자 | 국내 산업계가 중국발(發) 공급망 불확실성에 직면했다. 중국이 이달부터 흑연 수출 통제를 본격화한 데 이어 산업용 요소 통관을 보류하면서다. 여기에...
2023.12.10.,"""규제 개선··· 포항 이차전지 투자 골든타임 잡아라""","경북도 제공 경북 투자사업 규제개선 간담회 포스코퓨처엠 등 기업 관계자들 산단용수·전력문제 조속히 해결 환경 변화 대응 업종계획 보완 등 각종 규제정비 속도 내달라 요구 도·기재부 ""애로해결 노력할 것"" 중앙·지방정부가 현장 기업들과 함께 투자가 계획돼 있는 지역 프로젝트에 대한 규제개선에 총력을..."
2023.12.10.,"韓, LFP 배터리 양산 나선다...中 따라잡을까","에코프로비엠, 포스코퓨처엠 등 국내 양극재 기업들은 LFP 양극재 및 양산에 매진 중이다. LG화학은 아프리카 모로코에 LFP 양극재 공장을 지어 연산 5만t 규모로 2026년 가동을 목표로 한다고 밝힌 바 있다. 공장에서 생산되는 LFP는 북미 지역에 공급될 예정이다. 포스코퓨처엠은 2030년 15만t 규모로 LFP..."
2023.12.10.,정부 부처 주간일정 및 보도계획(11~15일),"세종 포스코퓨처엠) *장영진 1차관, 비상경제장관회의(오전8시, 세종청사) *장영진 1차관, 모빌리티충전산업 융합얼라이언스(오후4시, 웨스틴조선) *강경성 2차관, 분산에너지 활성화 토론회(오후4시, 국회의원회관) *핵심광물 공급망 강화 및 사용후 배터리 재제조·재사용·재활용 산업생태계 육성..."
2023.12.10.,"광양시 태인동 청년회, '사랑의 김장김치 나눔' 행사","이날 김장나눔 행사는 태인동 청년회에서 주관하고 태인동 부녀회, POSCO(제선부, 화성부), 피앤오케미칼, 포스코퓨처엠, 새마을회 등 100여 명이 참여한 가운데 김치 1,000포기를 직접 담그고 나눔 활동으로 진행됐다. 김장김치는 독거노인, 장애인, 청장년 단독가구, 한부모 가구, 경로당 등에 전달됐다. 김지섭..."
