날짜,제목,내용
2023.12.17.,[삼성그룹 주간동향] 한주간 시총 6조1280억원 증가...삼성엔지니어링·삼성물...,96%)▲10위 삼성중공업 7960원(0.89%)▲11위 삼성SDI 45만2500원(0.56%)▲12위 삼성FN리츠 5050원(-0.2%)▲13위 멀티캠퍼스 3만3900원(-0.44%)▲14위 삼성에스디에스 16만4800원(-0.48%)▲15위 제일기획 2만50원(-0.74%)▲16위 삼성바이오로직스 70만3000원(-0.85%)▲17위 삼성카드 3만2450원(-1.22%)
2023.12.18.,[삼성그룹 월간동향] 이달들어 시총 4조1960억원 증가...삼성물산 이달 8.38%...,69%)▲10위 호텔신라 6만6000원(0.61%)▲11위 삼성FN리츠 5050원(0.2%)▲12위 삼성화재 26만원(0%)▲13위 삼성중공업 7960원(-0.25%)▲14위 삼성카드 3만2450원(-1.67%)▲15위 삼성에스디에스 16만4800원(-2.14%)▲16위 삼성바이오로직스 70만3000원(-3.03%)▲17위 삼성SDI 45만2500원(-4.13%)
2023.12.18.,"지능형로봇·인공지능(AI) 관련주, '웃음꽃' 줌인터넷·엑셈·스맥·고영... ...","이외에 와이더플래닛, 엠로, 러셀, 비플라이소프트, 삼성에스디에스, 마음AI, 크라우드웍스, 오브젠, 솔트룩스, 미래컴퍼니, 오픈베이스, 데이타솔루션, 바이브컴퍼니, 퍼스텍, 브레인즈컴퍼니, 가온그룹, 로보스타, 모아데이타, 링크제니시스, 셀바스AI, 유일로보틱스, 로보로보, 네오펙트, 티로보틱스..."
2023.12.18.,"줌인터넷 주가 초강세... 공정위, '플랫폼 경쟁 촉진법' 제정 추진",네패스 삼성에스디에스 루닛 모아데이타 딥노이드 엑셈 뷰노 와이더플래닛 셀바스AI 코난테크놀로지 레인보우로보틱스 제이엘케이 마슴AI 인포마크는 로보티즈 삼성에스디에스 크라우드웍스 가온그룹 에스티큐브 이랜시스 인포마크 와이더플래닛 엠로 위세아이텍 마음AI 솔트룩스 비플라이소프트는...
2023.12.19.,[삼성그룹] 시가총액 2조9250억원 감소...삼성에스디에스 1.94% 상승 '주목',"이들 계열사 중 삼성에스디에스 종목은 전거래일 대비 1.94% 상승해 삼성그룹 계열사에서 주가상승률 1위를 기록했다. 삼성에스디에스 뒤를 이어 에스원, 삼성물산 종목도 각각 0.82%, 0.15%씩 상승해 상승률 상위권에 이름을 올렸다. 한편, 삼성중공업 종목은 -5.65%를 기록해..."
2023.12.19.,"잘나가는 대기업 ‘새내기주 3인방’, 공모가 대비 7배 껑충...중·소형주에도...","△SK이노베이션(13조9709억 원·22위) △LG(13조5278억 원·23위) △삼성에스디에스(12조8988억 원·24위) 등을 제친 기록이다. 10월 5일 상장한 두산로보틱스도 이날 전일과 동일한 10만7800원에 마감하면서 공모가(2만6000원) 대비 314% 올랐다. 3종목의 매수 주체를 살펴보면, 에코프로머티와 두산로보틱스의 경우..."
2023.12.19.,유니퀘스트 주가 흥얼흥얼...4차산업 수혜주 매수 후끈,"TS인베스트먼트, 푸른기술, 드림시큐리티, 로보스타, 아이엠, 삼익THK, SGA솔루션즈, 커머스마이너, NAVER, 삼성전자, 대성창투, 롯데정보통신, 휴림네트웍스, SK텔레콤, KT, 삼성에스디에스, LG전자, LG유플러스, 모비스, DH오토웨어는 크게 출렁 거렸다. 포스코DX는 0.38% 내려 5만 1900원에 거래를 마감했다."
2023.12.20.,[삼성그룹] 시가총액 2조8740억원 증가...삼성엔지니어링 3.62% 상승 '주목',37%)▲10위 삼성카드 3만2100원(-0.47%)▲11위 멀티캠퍼스 3만3450원(-0.74%)▲12위 삼성에스디에스 16만6700원(-0.77%)▲13위 삼성화재 25만2000원(-0.79%)▲14위 제일기획 1만9870원(-0.9%)▲15위 삼성물산 12만8300원(-0.93%)▲16위 에스원 6만1000원(-0.97%)▲17위 삼성전기 14만9800원(-1.71%)
2023.12.20.,"""과거 신풍제약 씨젠 주가 보는 것 같다""...와이더플래닛 주가 '앗~뜨거'",네패스 삼성에스디에스 루닛 모아데이타 딥노이드 엑셈 뷰노 와이더플래닛 셀바스AI 코난테크놀로지 레인보우로보틱스 제이엘케이 마슴AI 인포마크는 로보티즈 삼성에스디에스 크라우드웍스 가온그룹 에스티큐브 이랜시스 인포마크 와이더플래닛 엠로 위세아이텍 마음AI 솔트룩스 비플라이소프트는...
2023.12.20.,롯데정보통신 주가 화색도네...인도네시아 전기차 충전 인프라 조성 대박 정조...,이날 오후 1시 15분 현재 블록체인 관련주인 위메이드 한컴위드 SGA솔루션즈 케이엘넷 케이사인 네오티스 한국전자인증 라온시큐어 주연테크 SBI핀테크솔수션즈 카카오 카카오 한빛소프트는 SK 파수 드림시큐리티 네이버 LG 이니텍 롯데정보통신 KT 유수홀딩스 카카오 삼성에스디에스 이니텍...
2023.12.21.,[삼성그룹] 시가총액 11조480억원 증가...삼성엔지니어링 2.94% 상승 '주목',19%)▲10위 삼성카드 3만2450원(1.09%)▲11위 제일기획 2만원(0.65%)▲12위 삼성에스디에스 16만7700원(0.6%)▲13위 삼성전기 15만400원(0.4%)▲14위 호텔신라 6만5800원(0.15%)▲15위 멀티캠퍼스 3만3500원(0.15%)▲16위 삼성물산 12만8100원(-0.16%)▲17위 삼성FN리츠 4995원(-0.5%)
2023.12.21.,"""AI 열풍에 참전"" 현대자산운용 ETF 일주일새 224억 몰렸다","주요 구성 종목은 ▲NAVER(8.66%) ▲피에스케이홀딩스(7.39%) ▲루닛(7.30%) ▲삼성에스디에스(6.65%) 등이다. 이 ETF는 최근 일주일동안 1.92%의 수익률을 기록했다. 생성형AI는 방대한 데이터를 학습해 사용자의 요구에 따라 새로운 결과를 만들어 내는 인공지능 기술이다. 텍스트, 음성, 이미지, 영상 등..."
2023.12.21.,"[오늘의 주목주] '매도의견' HMM 11%대 급락, 코스닥 알테오젠 21% 껑충","SK하이닉스, 포스코퓨처엠, 삼성에스디에스 종가는 전날과 같다. 코스피지수는 전날보다 14.28포인트(0.55%) 낮은 2600.02에 거래를 마쳤다. 코스닥시장에서는 알테오젠 주가가 종가 기준 시총 상위 30개 종목 가운데 가장 크게 움직였다. 이날 알테오젠 주가는 전날보다 21.02%(1만5300원) 오른 8만8100원에..."
2023.12.22.,"코스피, 개인·외인 매도에 약보합…외국인 삼성전자·포스코DX·가온칩스 등...","◆ 기관 매수/매도 종목 기관 순매수 상위 종목은 삼성전자(1,861억원), HMM(188억원), SK하이닉스(172억원), 현대차(165억원), 한화솔루션(151억원), 메디톡스(106억원), 삼성에스디에스(98억원), 기아(97억원), 카카오(85억원), 현대글로비스(84억원), 포스코홀딩스(79억원), 현대오토에버(75억원)..."
2023.12.22.,[삼성그룹] 시가총액 5750억원 증가...삼성화재·삼성생명 등 보험주 상승,1위 삼성화재 25만7000원(0.78%)▲2위 삼성생명 7만1500원(0.28%)▲3위 삼성전자 7만5000원(0.27%)▲4위 제일기획 2만50원(0.25%)▲5위 삼성물산 12만8300원(0.16%)▲6위 삼성에스디에스 16만7700원(0%)▲7위 삼성전기 15만200원(-0.13%)▲8위 삼성FN리츠 4980원(-0.3%)▲9위 삼성카드 3만2300원(-0.46%)▲10위...
2023.12.22.,"[데이터 뉴스룸] 정보통신業, 영업益 성적에 희비 교차…NHN 웃고 VS 넷마블 ...",이외 ▲웹젠(-302억 원) ▲카카오게임즈(-276억 원) ▲골프존(-263억 원) ▲컴투스(-216억 원) ▲삼성에스디에스(-207억 원) ▲인터플렉스(-175억 원) 등도 최근 1년 새 영업이익이 100억 원 이상 내려앉았다. ◆ 2023년 3분기 IT 업계 영업이익률 1위 웹젠 '35%' 조사 대상 IT 업체 50곳 중 올해 3분기...
2023.12.22.,출시 한달만에 200억 유입…ETF 참전으로 몸집 키우는 현대자산운용,"ETF의 주요 구성 종목으로는 NAVER, 피에스케이홀딩스, 루닛, 삼성에스디에스, 이오테크닉스 등이 포함돼있다. 현대운용은 지난해 7월 ETF 비즈니스에 진출하면서 연구개발(R&D)에 투자하는 'UNICORN R&D 액티브ETF'를 출시하며 리테일 부문 공략에 시동을 걸었다. 현대운용의 운용자산(AUM)은 전일(20일)..."
2023.12.22.,12월 로스닥(LOSDAQ) 주가로 보는 물류·유통산업,"삼성에스디에스(36.9%), 한익스프레스(36.5%), CJ대한통운(34.1%), 한진(10.5%)도 코스피보다 높은 상승률을 기록했으며 현대무벡스(4.1%), 현대글로비스(2.6%)는 소폭 상승했다. 로스닥 기준 주가가 하락한 기업들의 상당수가 두 자릿수 하락률을 기록했다. 세방(-70.0%)이 가장 큰 폭으로 하락했으며 팬오션(-35.1..."
2023.12.23.,[삼성그룹] 시가총액 6조2240억원 증가...삼성엔지니어링 2.72% 상승 '주목',"삼성엔지니어링 뒤를 이어 삼성에스디에스, 멀티캠퍼스 종목도 각각 2.39%, 1.5%씩 상승해 상승률 상위권에 이름을 올렸다. 한편, 호텔신라 종목은 -0.77%를 기록해 삼성그룹 계열사 중 가장 부진한 흐름을 나타냈다. 지난 22일 삼성그룹 전체 계열사의 주가 등락률은 다음과 같다...."
2023.12.24.,[삼성그룹 주간동향] 한주간 시총 16조8350억 증가...삼성엔지니어링 주간 상...,"삼성엔지니어링 뒤를 이어 삼성에스디에스, 삼성전자 종목도 각각 4.19%, 3.55%씩 상승해 상승률 상위권에 이름을 올렸다. 한편, 삼성중공업 종목은 -5.78%를 기록해 삼성그룹 계열사 중 가장 부진한 흐름을 나타냈다. 지난 22일 삼성그룹 전체 계열사의 주간 기준 등락률은 다음과..."
2023.12.24.,"[주간 추천주] 올해 주도주, 내년에도? AI·반도체·2차전지 '주목'","신 연구원은 삼성에스디에스와 현대오토에버를 주목했다. 그는 삼성에스디에스에 대해 ""지난 10월 기업용 생성 AI 서비스를 공개했고 오는 1월 9일부터 열리는 'CES 2024'에 참가할 예정""이라고 알렸다. 현대오토에버도 'CES 2024'에 참가해 소프트웨어기반 차량(SDV), 목적 기반 차량(PBV) 등이 공개할..."
2023.12.24.,"""내년에도 AI·반도체·자율주행·로봇 테마 주도""","AI·소부장에선 삼성에스디에스, 리노공업, 이수페타시스를, 자율주행·로봇의 경우 기아, 현대오토에버, LIG넥스원, 텔레칩스를 제시했다. AI 테마는 삼성SDS가 주목된다. 삼성SDS는 클라우드 매출액 고성장과 생성형 AI 사업 본격화를 통해 성장 모멘텀을 이어갈 전망이다. 지난 10월에는 기업용 생성 AI..."
2023.12.25.,[삼성그룹 월간동향] 이달 시총 19조7080억원 증가...삼성엔지니어링 12월 상...,14%)▲10위 삼성에스디에스 17만1700원(1.96%)▲11위 삼성바이오로직스 72만원(-0.69%)▲12위 삼성FN리츠 5000원(-0.79%)▲13위 호텔신라 6만4700원(-1.37%)▲14위 삼성화재 25만5500원(-1.73%)▲15위 삼성카드 3만2350원(-1.97%)▲16위 삼성SDI 45만500원(-4.56%)▲17위 삼성중공업 7500원(-6.02%)
2023.12.26.,전기전자·바이오 뜬다…CES·JP모건 컨퍼런스 등 대형 이벤트 주목,"삼성증권은 CES 2024와 관련해 삼성에스디에스, 현대오토에버, 텔레칩스 등을 추천했다. 삼성에스디에스는 고마진 클라우드 매출 비중이 증가하고 있고, 생성형 AI 신사업을 확대하고 있다. 이번 CES에서 기업 업무와 연관된 다양한 생성형 AI 서비스를 선보일 계획이다. 현대오토에버와 텔레칩스는 최첨단..."
2023.12.26.,한컴위드 주가 방긋...지루한 횡보에 따른 반발매수 유입,이날 오후 1시 15분 현재 블록체인 관련주인 위메이드 한컴위드 SGA솔루션즈 케이엘넷 케이사인 네오티스 한국전자인증 라온시큐어 주연테크 SBI핀테크솔수션즈 카카오 카카오 한빛소프트는 SK 파수 드림시큐리티 네이버 LG 이니텍 롯데정보통신 KT 유수홀딩스 카카오 삼성에스디에스 이니텍...
2023.12.27.,"삼성SDS·쿠팡 출신 기업교육 전문가, 글로벌리더십연수원장 임용",최 원장은 삼성에스디에스(SDS)와 쿠팡에서 임직원 교육을 총괄하는 등 약 27년간 기업교육 전문가로 재직한 바 있으며 이번 정부 민간인재 영입지원(정부 헤드헌팅)으로 공직에 임용됐다. 특히 삼성에스디에스 교육사업부 재직 당시 미국 국제 지도력(글로벌 리더십) 전문 교육기관(Center for Creative...
2023.12.27.,"27년 차 교육 전문가, 정부 헤드헌팅으로 공직 임용",최은경 신임 중소벤처기업진흥공단 글로벌리더십연수원장 쿠팡·삼성에스디에스 임직원 교육 총괄 등 기업교육 전문 27년간 삼성에스디에스(SDS)와 쿠팡에서 임직원 교육을 총괄한 기업교육(HRD) 전문가가 정부 민간인재 영입지원(정부 헤드헌팅)으로 공직에 임용됐다. 인사혁신처(처장 김승호)와...
2023.12.27.,'정부 헤드헌팅' 쿠팡 출신 최은경 글로벌리더십연수원장 임용,27년간 삼성에스디에스(SDS)와 쿠팡에서 임직원 교육을 총괄해온 최은경씨가 정부의 민간인재 헤드헌팅을 통해 중소벤처기업부 산하 기관 부서장에 임용됐다. 인사혁신처는 최은경 전 쿠팡 교육(L&D) 총괄 임원을 중소벤처기업진흥공단 글로벌리더십연수원장으로 임용했다고 27일 밝혔다. 최 신임 원장은...
2023.12.27.,[삼성그룹] 시가총액 4조4850억원 증가...삼성생명 2.24% 상승 '주목',28%)▲10위 호텔신라 6만4800원(0.15%)▲11위 삼성카드 3만2350원(0%)▲11위 삼성중공업 7500원(0%)▲13위 삼성전기 15만800원(-0.33%)▲14위 삼성SDI 44만7000원(-0.78%)▲15위 삼성에스디에스 16만9900원(-1.05%)▲16위 삼성엔지니어링 2만7950원(-1.41%)▲17위 멀티캠퍼스 3만3200원(-1.78%)
2023.12.27.,"쿠팡 출신 기업교육전문가 최은경, 글로벌리더십연수원장 임용",최 신임 원장은 삼성에스디에스 교육사업부 재직 당시 미국 글로벌 리더십 전문 교육기관(Center for Creative Leadership)의 리더십 양성 교육 과정을 선제적으로 도입해 국내 실정에 맞도록 교육과정을 재설계·운영한 실무경험을 보유했다. 그는 앞으로 지역 중소벤처기업 최고경영자(CEO)와 관리자 등을...
2023.12.27.,"중소벤처기업진흥공단, 민간 기업교육 전문가 최은경 전 쿠팡 교육 총괄 영입","최은경 신임원장은 삼성에스디에스(SDS·2005년~2015년)와 ㈜멀티캠퍼스(2015년~2020년) 그룹장을 역임했으며, 쿠팡에서는 2020년부터 임직원 교육을 총괄하는 등 약 27년간 기업교육 전문가로 재직했다. 삼성SDS 교육사업부 재직 당시 미국 국제 지도력(글로벌 리더십) 전문 교육기관(Center for Creative Leadership)..."
2023.12.27.,'이차전지 사랑' 개미 수익률 뚝…반도체 산 기관이 승자였다,"가장 큰 폭으로 오른 종목은 삼성에스디에스로 39.4% 뛰었다. NAVER(17.3%)와 삼성전기(4.4%)까지 5위권 모든 종목이 상승했다. 외국인 투자자의 수익률은 상대적으로 낮았지만, 하락 종목은 1개에 그치면서 선방하는 모습을 보였다. 반도체 업황 개선과 고금리 완화 기대감에 외인도 삼성전자와 SK하이닉스를..."
2023.12.27.,美 초전도체 관련주 3거래일 상승…韓 LK-99 관련주에 기관 7거래일 매수…신...,"반면, 업종 상승에도 삼성에스디에스, LG전자, 트윔, 씨유박스, 네오펙트, 고영, 한국전자인증, 와이더플래닛 주가는 하락중인 것으로 나타났다. 2차전지 관련주 상승세 신성델타테크 종목이 속한 2차전지 관련주는 총 127개 종목으로 업종 평균 1.00% 상승중이다. 에코프로비엠, 펨트론, POSCO홀딩스, 코스모화학..."
2023.12.27.,플리토 주가 꿈틀...기관 20거래일 적극 러브콜,"반면 비트나인 코난테크놀로지 영림원소프트랩 한글과컴퓨터 셀바스AI 삼성에스디에스는 하락중이다. AI 챗봇은 인공지능(AI) 기술을 사용해 인간과 유사한 대화를 할 수 있는 컴퓨터 프로그램이다. AI 챗봇은 자연어 처리(NLP) 기술을 사용해 인간의 언어를 이해하고, 응답을 생성한다. 플리토 주요 사업은..."
2023.12.28.,"삼성전자 52주 신고가… 삼성그룹 ETF, 한달 만에 889억 뭉칫돈","해당 ETF는 ▲삼성전자(25.85%) ▲삼성SDI(17.66%) ▲삼성바이오로직스(10.11%) ▲삼성물산(9.95%) ▲삼성에스디에스(5.08%) 등 국내 상장된 삼성 그룹주로 구성돼 있다. 최근 삼성전자, 삼성SDI, 삼성바이오로직스 등 주요 구성 종목들이 일제히 상승세를 보이며 ETF의 수익률도 우수한 성적을 내고 있다...."
2023.12.28.,[삼성그룹] 시가총액 7조6320억원 증가...삼성SDI 1.9% 상승 '주목',39%)▲10위 삼성카드 3만2150원(-0.62%)▲11위 삼성에스디에스 16만8700원(-0.71%)▲12위 호텔신라 6만4300원(-0.77%)▲13위 삼성물산 12만6100원(-1.87%)▲14위 에스원 5만9000원(-4.68%)▲15위 삼성생명 6만8600원(-6.16%)▲16위 삼성증권 3만8100원(-6.16%)▲17위 제일기획 1만9000원(-6.63%)
2023.12.28.,아이티센 주가 스마일... 조각투자 거래시스템 구축 임박,이날 오후 3시 6분 현재 SI(시스템통합) 관련주인 아시아나IDT 케이씨에스 오파스넷 아이크래프트 토마토시스템 현배무벡스 데이타솔루션 현대오토에버 정원엔시스 롯데정보통신 광무 오상자이엘 아이티센 한솔인티큐브 SGA솔루션즈 한화시스템 에스트래픽 쌍용정보통신 DB SK 링네트 삼성에스디에스...
2023.12.29.,[삼성그룹] 시가총액 8조1410억원 증가...삼성바이오로직스 4.25% 상승 '주목...,71%)▲9위 에스원 6만원(1.69%)▲10위 멀티캠퍼스 3만4100원(1.34%)▲11위 삼성증권 3만8500원(1.05%)▲12위 삼성에스디에스 17만원(0.77%)▲13위 삼성생명 6만9100원(0.73%)▲14위 삼성전자 7만8500원(0.64%)▲15위 삼성카드 3만2350원(0.62%)▲16위 제일기획 1만9030원(0.16%)▲17위 삼성FN리츠 5020원(0%)
2023.12.29.,"[데이터 뉴스룸] IT업체 50곳, 재무건전성 점수는 '합격점'…엔에이치엔·크래...",이 기업군에는 △와이지엔터테인먼트(20.3%) △삼성에스디에스(22.1%) △NICE평가정보(27.9%) △JYP Ent.(30.7%) △컴투스(31.1%) △골프존(31.5%) △드림어스컴퍼니(31.6%) △엔씨소프트(33.2%) △DB(33.7%) △넥슨게임즈(35.4%) △케이티스카이라이프(38.1%) △나이스정보통신(38.9%)가 포함됐다. 부채비율 40%대인...
2023.12.29.,"1위 포스코DX 주가·2위 와이더플래닛 주가·3위 카페24 주가, 2023년 12월 4...","11위 솔트룩스 주가, 12위 크라우드웍스 주가, 13위 삼성에스디에스 주가, 14위 대아티아이 주가, 15위 가비아 주가, 16위 마음AI 주가, 17위 딥노이드 주가, 18위 헥토파이낸셜 주가, 19위 핑거 주가, 20위는 케이아이엔엑스 주가로 나타났다. [출처: 랭키파이 금융/주식 업종별 주식 IT서비스 부문..."
2023.12.29.,아시아나IDT 주가 기지개...SBI저축은행 수신 통합·여신 비대면 채널 구축 주,전 거래일 SI(시스템통합) 관련주인 아시아나IDT 오파스넷 아이크래프트 토마토시스템 현배무벡스 데이타솔루션 현대오토에버 정원엔시스 롯데정보통신 광무 오상자이엘 아이티센 한솔인티큐브 SGA솔루션즈 한화시스템 에스트래픽 DB SK 링네트 삼성에스디에스 위즈코프 정원엔시스 한화시스템 나무기술...
2023.12.30.,‘8만전자’ 보인다…삼성그룹주 ETF로 ‘뭉칫돈’,"삼성그룹 ETF는 ▲삼성전자(25.9%) ▲삼성SDI(17.7%) ▲삼성바이오로직스(10.1%) ▲삼성물산(10%) ▲삼성에스디에스(SDS)(5.1%) 등 국내 삼성 상장 계열사로 포트폴리오가 구성돼 있다. 최근 삼성전자, 삼성SDI, 삼성바이오로직스 등 주요 구성 종목이 일제히 상승세를 보여 ETF 수익률도 준수하다. 해당 ETF..."
2023.12.30.,솔트룩스 주가 신바람...솔루션 전문기업 위안소프트와 무슨 관계?,네패스 삼성에스디에스 루닛 모아데이타 딥노이드 엑셈 뷰노 와이더플래닛 셀바스AI 코난테크놀로지 레인보우로보틱스 제이엘케이 마슴AI 인포마크는 로보티즈 삼성에스디에스 크라우드웍스 가온그룹 에스티큐브 이랜시스 인포마크 와이더플래닛 엠로 위세아이텍 마음AI 솔트룩스 비플라이소프트는...
2023.12.30.,마음AI 주가 달콤...초거대 AI 기술 바탕 공공 및 민간 부문 다양한 문제 해결,에프앤가이드 한네트 에스넷 이삭엔지니어링 라파치 아시아나IDT 한국정보통신 데이타솔루션 한솔인티큐브 삼성에스디에스 한국정보인증 다날 소프트센 콤텍시스템 모코엠시스 엠아이큐브솔루션 케이엘넷 웨이버스 나무기술 비츠로시스 에스트래픽 토마토시스템 씨이랩 벨로크 등은 상승 마감했다.
2023.12.31.,"""삼성SOS 되지 말자""…삼성SDS 개미 똘똘 뭉쳤다 [윤현주의 主食이 주식]","삼성중공업(시가총액 6조8200억원) 51.66%, 삼성전자(468조6279억원) 41.95%, 삼성에스디에스(13조1542억원) 38.21%, 삼성화재(12조4596억원) 31.50%, 삼성엔지니어링(5조6840억원) 30.34%, 삼성증권(3조4380억원) 22.42%, 삼성전기(11조4431억원) 17.39%, 삼성물산(24조341억원) 14.10%, 삼성카드(3조7480억원) 9.48%, 삼성생명..."
2023.12.31.,2023 테마주 장세 인기 종목은?… 외인 삼성전자·기관 SK하이닉스,"이어 ""내년에는 AI 반도체와 자율주행, 로봇이 주도 테마가 될 것으로 예상된다""고 전망했다. 신 연구원은 테마별 추천 종목으로 AI 반도체 종목에서 삼성에스디에스, 리노공업, 이수페타시스를 제시했다. 자율주행과 로봇 분야에서는 기아, 현대오토에버, LIG넥스원, 텔레칩스를 꼽았다."
2023.12.31.,[삼성그룹 주간동향] 한주간 시총 20조2290억 증가...삼성바이오로직스 5.56%...,26%)▲9위 호텔신라 6만5400원(1.08%)▲10위 멀티캠퍼스 3만4100원(0.89%)▲11위 삼성FN리츠 5020원(0.4%)▲12위 삼성카드 3만2350원(0%)▲13위 삼성에스디에스 17만원(-0.99%)▲14위 에스원 6만원(-2.76%)▲15위 삼성생명 6만9100원(-3.36%)▲16위 삼성증권 3만8500원(-4.7%)▲17위 제일기획 1만9030원(-5.56%)
2023.12.31.,아이티아이즈 주가 다시 기지개...내년 본격 전개 토큰증권 신사업 촉각,한솔인티큐브 삼성에스디에스 한국정보인증 다날 소프트센 콤텍시스템 모코엠시스 엠아이큐브솔루션 케이엘넷 웨이버스 나무기술 비츠로시스 에스트래픽 토마토시스템 씨이랩 벨로크 등은 상승 마감했다. 반면 쌍용정보통신 SBI핀테크솔루션즈 한국전자금융 NHN 티라유텍 소프트센우 케이씨에스...
2023.12.31.,SGA 주가 휘파람...커지는 시스템통합 시장에 관련주 들썩,전 거래일 SI(시스템통합) 관련주인 아이티센 아시아나IDT 오파스넷 아이크래프트 토마토시스템 현배무벡스 데이타솔루션 현대오토에버 정원엔시스 롯데정보통신 광무 오상자이엘 한솔인티큐브 SGA솔루션즈 한화시스템 에스트래픽 링네트 삼성에스디에스 위즈코프 정원엔시스 한화시스템 나무기술...
2024.01.01.,2024 주식투자 가이드…올해 증시 원톱 株인공은,"추천 종목으로는 삼성에스디에스, 삼성바이오로직스, 네이버, 두산에너빌리티, 삼성엔지니어링, 하이브, 유한양행, SK바이오팜, HD현대중공업 등이 거론됐다. 이경수 메리츠증권 리서치센터장은 “비만치료제 등이 헬스케어 시장의 게임체인저 역할을 주도할 것으로 예상되는 가운데, 헬스케어 시장의..."
2024.01.01.,[삼성그룹 월간동향] 12월 시총 39조5800억원 증가...삼성엔지니어링 상승률 ...,1위 삼성엔지니어링 2만9000원(14.85%)▲2위 삼성물산 12만9500원(8.55%)▲3위 삼성전자 7만8500원(7.83%)▲4위 멀티캠퍼스 3만4100원(6.56%)▲5위 삼성전기 15만3200원(5.15%)▲6위 삼성바이오로직스 76만원(4.83%)▲7위 삼성화재 26만3000원(1.15%)▲8위 삼성에스디에스 17만원(0.95%)▲9위 삼성SDI...
2024.01.01.,美 로봇 관련주 폭락…외국인 韓 테마주에 레인보우로보틱스 '팔고' 두산로보...,"바이옵트로, MDS테크, 포스코DX, LG, 링크제니시스, 코닉오토메이션, 에스피시스템스, 한신기계, 동국알앤에스, 유일로보틱스, 삼익THK, TPC, 이삭엔지니어링, SK, 휴림로봇, LS ELECTRIC, 현대무벡스, 삼성에스디에스, 알에스오토메이션, 톱텍, 에스엠코어, 엠아이큐브솔루션, 스맥, 오픈베이스, 엠투아이..."
2024.01.02.,"美 의료용 로봇 관련주 약세…韓 의료 AI 테마주에 기관은 뷰노 '매수' 루닛,...","데이타솔루션, 삼성에스디에스, 네패스, 에이디칩스, 씨유박스, 큐렉소, 스맥, 영우디에스피, 모아데이타, 오픈베이스 주가가 상승했다. 한편, 한화에어로스페이스, 한국전자인증, 라온피플 주가가 보합, 러셀, 트윔, 로보티즈, 미래컴퍼니, 인포마크, 알에프세미, 고영, 크라우드웍스 주가가 하락..."
2024.01.02.,한주 앞으로 다가온 CES2024...이 종목 담아볼까,"2일 증시에서 삼성에스디에스(SDS)는 전 거래일 대비 400원(0.24%) 내린 16만9600원에 거래를 마쳤다. 현대오토에버는 1만2100원(5.72%) 내린 19만9400원에 텔레칩스는 550원(1.65%) 오른 3만3850원에 거래를 마쳤다. 오는 9일(현지시간) 미국 라스베이거스에서 '올 투게더, 올 온(All Together, All On)'을 주제로 CES..."
2024.01.02.,"1위 포스코DX 주가·2위 와이더플래닛 주가·3위 카페24 주가, 업종별 주식 I...","11위 한국전자인증 주가, 12위 리노스 주가, 13위 크라우드웍스 주가, 14위 삼성에스디에스 주가, 15위 가비아 주가, 16위 나무기술 주가, 17위 딥노이드 주가, 18위 마음AI 주가, 19위 이트론 주가, 20위는 DB 주가로 나타났다. 성별 선호도 분석 결과 1위 포스코DX 주가는 남성 64%, 여성 36%, 2위..."
2024.01.02.,美 초전도체 관련주 급락…韓 'LK-99' 테마주에 외국인·기관 다 '물렸다' 평...,"데이타솔루션, 삼성에스디에스, 네패스, 에이디칩스, 씨유박스, 큐렉소, 스맥, 영우디에스피, 모아데이타, 오픈베이스 주가가 상승했다. 한편, 한화에어로스페이스, 한국전자인증, 라온피플 주가가 보합, 러셀, 트윔, 로보티즈, 미래컴퍼니, 인포마크, 알에프세미, 고영, 크라우드웍스 주가가 하락..."
2024.01.03.,"현대차證 ""삼성SDS, 클라우드 매출 사상 최대치…목표가↑""","현대차증권은 3일 삼성에스디에스(SDS)에 대해 ""클라우드와 인공지능(AI) 매출이 정보기술(IT) 서비스에서 차지하는 비중이 2025년 45%에 달할 것으로 전망된다""며 ""5조원에 달하는 순현금을 활용한 대규모 인수합병(M&A) 가능성이 상존한다""고 평가했다. 투자의견은 매수 유지, 목표주가는 20만원으로..."
2024.01.03.,"삼성에스디에스, 사상 최고 클라우드 매출에 AI까지-현대차","현대차증권은 3일 삼성에스디에스에 대해 클라우드부터 인공지능(AI)까지 빠른 사업화를 통한 강점을 보유했다고 평가했다. 목표주가는 16만원에서 20만원으로 상향했고, 투자의견 '매수'를 유지했다. 삼성에스디에스의 2023년 4분기 실적은 매출액 3조4009억원, 영업이익 2015억원으로 추정된다...."
2024.01.03.,"“삼성에스디에스, 클라우드 고성장·AI 출시…목표가↑”-현대차",현대차증권은 3일 삼성에스디에스에 대해 클라우드 고성장에 인공지능(AI) 서비스가 올해 선보인다며 목표주가를 기존 16만원에서 20만원으로 상향했다. 투자의견은 ‘매수’를 유지했다. 김현용 연구원은 “전사 영업이익 80%를 견인하는 IT 서비스에서 클라우드·AI 매출이 차지하는 비중이 오는...
