날짜,제목,내용
2023.12.19.,"하림, 국내 최대 해운사 HMM 인수 우협 대상자 선정에 급등[핫종목]","하림그룹이 국내 최대 해운사인 HMM(옛 현대상선)의 경영권 매각 우선협상대상자로 선정됐다는 소식에 강세다. 19일 오전 9시28분 하림(136480)은 전 거래일 대비 640원(22.2%) 오른 3550원에 거래되고 있다. 하림지주(003380)와 HMM(011200)도 각각 6.86%, 2.74% 오르고 있다. HMM은 이날 공시를 통해..."
2023.12.19.,"하림, HMM 인수후보 결정…'승자의 저주' 피할 수 있나?",하림그룹이 국내 최대 해운사 HMM의 새 주인이 되면서 재계 순위가 13위권으로 또 한번 뛰어올랐다. 그러나 HMM 인수 과정에서 무리한 자금 조달이 이뤄졌다는 지적이 높은 데다 해운 불황이 장기화할 것이라는 전망이 나오며 '승자의 저주' 리스크가 만만치 않을 것으로 보인다. 19일 하림그룹 지주사인...
2023.12.19.,"[특징주] 하림, HMM 인수 소식에 강세...22% 급등",HMM의 인수 우선협상대상자로 선정됐다는 소식에 강세를 보이고 있다. 19일 오전 9시 23분 기준 하림은 전 거래일 대비 21.86% 오른 3540원에 거래되고 있다. 개장 초반 3775원까지 올라 상한가를 기록했다. 하림지주도 전날보다 7.43% 오른 7520원에 거래 중이다. 전날 산업은행과 해양진흥공사는 HMM...
2023.12.19.,"""팬오션과 시너지 기대""… 하림그룹, HMM 인수에 실탄 6.4조 장전",컨테이너-벌크-특수선으로 이상적 사업 포트폴리오 구성 하림그룹이 국내 최대 해운선사인 HMM(옛 현대상선) 인수로 팬오션과의 시너지를 내 글로벌 선사로 도약하겠다는 포부를 드러냈다. 하림그룹은 HMM 인수 우선협상대상자의 지위를 갖고 매각 주체와의 성실한 협상을 통해 남은 절차를 마무리하고 본...
2023.12.19.,바다로 나가는 하림 “HMM·팬오션 시너지…국적선사로 발전시킬 것”,하림그룹이 국내 최대 컨테이너 선사인 HMM(옛 현대상선)의 우선협상대상자로 선정된 것과 관련해 협상을 잘 마무리하고 국적선사로 발전시키겠다고 19일 밝혔다. 하림그룹은 “지난 18일 밤 HMM 경영권 매도인 측으로부터 우선협상대상자로 선정됐다는 통보를 받았다”며 “매각 측과의 성실한 협상을 통해...
2023.12.19.,"[특징주] 'HMM 우협 선정' 하림, 장 초반 20% 강세",하림이 HMM의 인수 우선협상대상자로 선정되면서 29일 장 초반 20%대 올랐다. 하림 지주사인 하림지주도 10%대 상승했다. 이날 오전 9시 11분 기준 하림은 전일 대비 675원(23.24%) 오른 3585원에 거래됐다. 같은 시각 하림지주는 800원(11.43%) 오른 7800원을 기록했다. 같은 시각 HMM은 3.88% 오른...
2023.12.19.,"강도형 해수장관 후보자 ""HMM, '승자의 저주' 있어선 안 돼""(종합)","안병길 의원 ""해운업 살리려면 매각 계획 다시 수립해야"" 강도형 해양수산부 장관 후보자는 19일 컨테이너 선사 HMM(옛 현대상선) 매각과 관련해 ""'승자의 저주'가 일어나서는 안 된다고 생각한다""고 말했다. 이날 국회 농림축산식품해양수산위원회 인사청문회에서는 하림그룹이 동원그룹을 제치고 HMM 인수..."
2023.12.19.,'고래 HMM 삼킨 새우' 하림...'승자의 저주' 피할까?,하림그룹이 국내 최대 해운사 HMM을 인수할 우선협상대상자로 선정되면서 기대와 함께 우려의 목소리도 나오고 있습니다. 기업 규모가 훨씬 큰 HMM 인수에 '승자의 저주'에 빠질 수 있다는 건데 인수자금 마련과 경영능력을 증명해야 할 과제를 안게 됐습니다. 홍상희 기자입니다. [기자] 동원그룹과 2파전을...
2023.12.20.,"""HMM 인수 실패했는데""…동원산업 주가 왜 떴을까",HMM(옛 현대상선) 인수전에서 희비가 엇갈린 하림그룹과 동원그룹 관련 주가가 둘 다 강세를 나타내 눈길을 끈다. 동원산업은 인수자금 마련을 위해... 지난달 산업은행과 해진공이 HMM 매각을 위해 실시한 본입찰에서 동원그룹과 하림그룹이 최종 입찰에 참여한 결과 하림그룹이 더 높은 가격을 제시해...
2023.12.20.,"'HMM 인수' 우협 선정된 하림, 이틀 연속 '上上'[핫종목]","하림그룹이 국내 최대 해운사인 HMM(011200)(옛 현대상선)의 경영권 인수 우선협상대상자로 선정되며 주가 강세가 이어지고 있다. 20일 하림은 전날... 이날 HMM과 하림지주(003380)도 각각 19.91%, 10.14% 상승했다. 반면 하림그룹 소속 해운사 팬오션(028670)은 전날 대비 95원(2.32%) 내린 4000원에 거래를..."
2023.12.20.,"""팬오션, HMM 인수에도 승자의 저주 없을 것""","하림지주 산하 팬오션(028670)이 국내 최대 해운사인 HMM(011200) 경영권을 인수했지만, 규모가 큰 기업을 인수해 기업 재무상태가 취약해지는 승자의 저주 우려는 없을 것이란 진단이 나온다. HMM 실적개선 기대 때문이다. 산업은행과 한국해양진흥공사는 HMM 우선협상대상자로 하림그룹을 선정했다.(사진..."
2023.12.20.,HMM 인수 앞둔 하림 '승자의 저주' 가능성? [초점],"해운사인 HMM(옛 현대상선) 인수 우선협상대상자로 결정됐다. 하지만 재계에서는 이번 협상 대상자 선정을 두고 하림의 계열사간 시너지 효과보다 △매수 대금 △선박 물동량 감소 △노조 반발까지 겹쳐 오히려 '승자의 저주'에 빠질 가능성을 우려하는 시선이 적지 않다. 20일 재계에 따르면, HMM의 채권단인..."
2023.12.20.,'승자의 저주' 비켜가는 하림…HMM 업고 주가 훨훨,"하림그룹이 국내 최대 컨테이너 선사인 HMM의 인수 우선협상대상자로 선정된 가운데, 20일 장 초반 주가가 급등하고 있다. 이날 코스닥 시장에서... 새 주인을 맞이할 HMM은 3.53% 오른 1만 9,080원에 거래되고 있다. 앞서 산업은행(산은)과 해양진흥공사(해진공)는 HMM 인수 우선협상대상자로 팬오션·JKL..."
2023.12.20.,"HMM ""15조원 미래투자 계속""","벌크선 29척 → 45척 확보 컨테이너선 100만TEU HMM이 지난해 발표한 15조원 투자계획을 하나씩 이행하고 있다. 컨테이너선에 치우친 사업구조를 다각화하고 국제적인 물류거점 확보, 탈탄소 디지털화 등에 대응하는 게 기본방향이다. 울산항에서 작업중인 'HMM 퍼시픽 에이스호' 모습. 사진 HMM 제공..."
2023.12.21.,"HMM 노조 '반대 시위'…""하림 측, 유보금 10조 노렸다""","국내 최대 해운사인 HMM 노조가 성명서를 내고, 선상 시위에 나서는 등 하림그룹의 HMM 인수에 반대 입장을 분명히 하고 있다. 21일 HMM 노조는 입장문을 내고 ""HMM은 글로벌 해운 선사와 경쟁할 수 있는 유일한 국적선사""라며 ""매각 주체뿐 아니라 정부가 나서서 매각을 전면 재검토해야 한다""고 밝혔다. 노조는..."
2023.12.21.,"하림, HMM 인수 6조4천억원 자금은…김홍국 회장 ""우려 없다""","팬오션 대규모 유상증자·인수금융 활용 계획…정치권서는 우려도 김윤구 신선미 기자 = 하림그룹이 국내 최대 컨테이너 선사인 HMM 인수... 팬오션은 지난 20일 한국거래소로부터 유상증자 추진 가능성에 대한 조회공시를 요구받고 ""현재 구체적으로 확정된 사항은 없다""면서 ""(HMM 인수) 거래 계약 체결을..."
2023.12.21.,HMM 품은 하림 장초반 26% 급등…사흘새 110% 뛰어[핫종목],HMM(011200)(옛 현대상선)의 경영권 인수 우선협상대상자로 선정되며 주가 강세가 이어지는 모습이다. 21일 오전 9시10분 하림은 전일대비 1295원(26.40%) 상승한 6200원에 거래 중이다. 하림은 지난 19일과 20일 이틀 연속 상한가를 기록한 바 있다. 이로써 하림은 지난 사흘간 110%가량 상승했다. HMM은...
2023.12.21.,하림 품에 안긴 HMM `매도` 의견 나왔다,"""매각자금이 HMM에 유입되는 것이 아니라 채권단에 돌아가"" 하림그룹이 인수하게 될 국내 최대 컨테이너 선사 HMM에 대한 증권사의 매도 의견이 나왔다. 하림그룹의 목표에 따라 신규투자를 진행할 경우 배당 매력도 감소할 것으로 전망됐다. 21일 신영증권은 보고서를 통해 HMM 적정 주가로 1만5000원을..."
2023.12.21.,[마켓인]신평3사 “HMM 매각…관련 기업 신용도 모니터링”,국내 신용평가사들이 HMM(011200) 인수 우선협상자로 선정된 팬오션(028670)에 대해 재무부담 확대 수준을 모니터링할 필요가 있다고 밝혔다. 21일 한국신용평가·한국기업평가·NICE신용평가는 HMM 인수와 관련한 기업들의 신용도 영향을 평가하는 보고서를 냈다. 지난 18일 한국해양진흥공사과 한국산업은행은 HMM...
2023.12.21.,"신영證, HMM '매도' 의견…팬오션은 분석 중단","신영증권은 21일 HMM(011200)의 현 주가가 적정가치 대비 높아졌다고 분석하면서 투자의견을 '매도'로 하향 조정했다. HMM 인수 우선협상자로 선정된 팬오션(028670)에 대해서는 분석을 중단한다고 밝혔다. 엄경아 신영증권 연구원은 이날 보고서를 내고 ""경영권 프리미엄을 얹지 않은 주당가치로 매각처를 확정..."
2023.12.21.,[머니 e-종목] HMM 품은 하림 연일 강세… 전일 대비 18%↑,해운사인 HMM의 경영권 인수 우선협상대상자로 선정된 하림의 주가 강세가 이어지고 있다. 21일 오전 9시 25분 기준 하림은 전 거래일 대비 18.65% 오른 5820원에 거래되고 있다. 같은 시각 하림지주는 0.11% 오른 8810원을 기록 중이다. 앞서 채권단인 KDB산업은행과 한국해양진흥공사는 HMM 경영권...
2023.12.21.,"병아리 10마리에서 재계 10위권까지.. HMM, 하림 김홍국 회장의 '신의 한수'될...",'병아리 10마리'에서 시작한 하림그룹이 팬오션에 이어 마침내 국내 최대 컨테이너 선사 HMM까지 집어삼키며 국내 재계서열 13위로 도약할 수 있는... HMM을 손에 넣겠다는 김 회장의 결단은 하림그룹의 앞날에 '신의 한수'로 작용할 수 있을까. 병아리 10마리에서 시작한 '하림그룹' 김 회장은 타고난...
2023.12.21.,HMM 주가급등 3일천하? ··· “컨테이너운임지수 단기 급등 가능성”,"국적선사인 HMM의 주가가 3일 동안의 상승세를 마치고 10% 넘는 하락률을 보이고 있는 가운데, 증권가에선 엇갈린 전망을 내놓는 보고서가 각각 나왔다. 21일 한국거래소에 따르면 이날 오후 2시 기준 HMM의 주가는 전일 종가 보다 8.37%가 내린 2만 250원 선에서 거래되고 있다. HMM의 주가는 3거래일 전인..."
2023.12.22.,"HMM노조 ""왜 하림인지 근거 대라…곳간 10조 손대면 안돼""","HMM해원연합노동조합(해상노조)과 전국사무금융서비스노동조합 HMM지부(육상노조)는 22일 국회에서 기자회견을 열고 정부에 ""하림 우선협상대상자 선정 배경과 근거를 명확하게 공개할 것""을 요구했다. 전날 노조는 성명서를 내고 ""HMM이 파산하면 우리나라는 대안이 없다""며 정부에 HMM 매각작업 전면..."
2023.12.22.,"하림, 무리한 HMM 인수?…'승자의 저주' 우려에 주가 '휘청'",하림그룹이 HMM 인수 우선협상대상자로 지정되면서 급등했던 주가는 사흘 천하에 그쳤다. 인수 자금 조달을 위해 팬오션이 대규모 유상증자를 진행할 것이란 소식에 주주들의 우려가 커졌으며 해운 업황이 좋지 않아 HMM의 수익성 개선이 어려울 것이라는 분석도 주가를 끌어 내렸다. 22일 코스닥 시장에서...
2023.12.22.,"[특징주] ‘HMM 인수’ 하림, 4거래일 만에 10%대 하락세 전환","앞서 산업은행과 해양진흥공사는 19일 HMM 인수 우선협상대상자로 팬오션·JKL 컨소시엄을 선정했다. 인수가는 6조4000억원 수준으로 알려졌다. 산은과 해진공은 향후 세부 계약 조건에 대한 협상을 거쳐 주식매매계약(SPA)을 체결하고, 내년 상반기 중 거래를 종결할 계획이다. 하림그룹이 HMM 인수 작업을..."
2023.12.22.,HMM 주가 상승 전환...매도 리포트에 반발 매수 이어져,"HMM HMM 주가가 상승하고 있다, 22일 오전 11시 45분 기준 HMM은 2.15%(420원) 상승한 1만 9950원에 거래 중이다, 전날 신영증권은 HMM 적정 주가로 1만5000원을 제시하며 하락 여력이 10% 이상으로 확대돼 투자의견을 '매도'로 하향 조정했다. 앞서 하림그룹은 지난 19일 공시를 통해 HMM 지분 매각..."
2023.12.22.,"김재철 회장 등판에도 HMM '고배'···동원, 2세 경영능력에도 '빨간불'",하림그룹과 동원그룹 오너간 자존심 대결 양상을 보였던 HMM 인수전이 하림그룹의 완승으로 끝난 가운데 여파가 오너 2세들의 경영 능력 평가전으로... 특히 동원그룹의 경우 맥도날드와 보령바이오파마 M&A가 연이어 불발된 상황속 뛰어든 HMM 인수전 결과가 주목됐는데 이번에도 고배를 마시며 2세 경영진의...
2023.12.22.,[Invest]산은 요구에 증자폭 키우는 하림…HMM 인수전 FI로 둔갑한 NH증권,하림그룹이 HMM 인수대금 마련을 위해 팬오션 조 단위 유상증자를 추진할 전망이다. 인수자의 자본력을 지적하는 목소리가 많았던 만큼 증자 규모를 키우고 차입 비중을 낮추는 방향으로 선회한 것으로 풀이된다. 산업은행의 HMM 매각 후 고민과 하림그룹의 인수 부담을 팬오션 일반주주가 나눠 지게 되는...
2023.12.22.,[N-Stock] HMM 주가 '강세'…전일 하락후 반등,HMM(011200)이 강세를 보이고 있다. HMM은 22일 오전 11시 5분 현재 20550원에 거래되고 있다. 전일대비 1020원(+5.22%) 오른 것이다. HMM은 최근 하림의 인수사안으로 부각된 바 있다. 지난 21일 11.63% 하락마감한 후 반등에 성공해 눈길을 끈다. 앞서 18일부터 20일까지는 3거래일 연속 강세를 보였다....
2023.12.22.,Harim's $4.9 billion bid to acquire HMM is met with uncertainty,"Red flags are flying over the ongoing 6.4 trillion won ($4.9 billion) sale of Korea's largest shipping company HMM as credit rating... 4 trillion won to acquire HMM. Analysts anticipate it will need to rely considerably on external borrowing, raising the likelihood of..."
2023.12.22.,김진홍 동구청장 HMM 본사 북항 이전 촉구,김진홍 부산 동구청장이 세계 8위 해운기업인 HMM의 북항 이전을 강력 촉구했습니다. 김 청장은 HMM은 부산항과 신항을 모항으로 국내를 넘어 세계적인 선사로 성장한 만큼 부산 발전에 기여해야 한다고 밝혔습니다. 또 HMM 타워 건설이나 부산을 상징하는 돔구장 건설 등 구체적인 기여방안도 제시하며...
2023.12.22.,"[더벨][하림, HMM 인수] 강석훈 회장 ""HMM 매각 차질 없이 진행될 것""","""HMM과 하림그룹 간의 딜은 정상적인 매각 과정으로 잘 진행될 것으로 본다."" 21일 강석훈 KDB산업은행 회장(사진)은 서울 중구 은행연합회관에서 열린 은행장 간담회 이후 더벨 기자와 만나 HMM 매각에 관해 긍정적인 전망을 내놨다. 앞서 산은은 지난 18일 HMM 경영권 매각 우선협상대상자(우협)로 팬오션·JKL..."
2023.12.23.,HMM 품고 날랐던 하림 주가…삼일천하로 막 내리나[종목현미경],"하림그룹이 국내 최대 컨테이너 선사인 HMM 인수 우선협상대상자로 선정된 가운데 하림 주가가 이번 주 천당과 지옥을 오갔다. 인수 기대감으로... 앞서 하림 측은 그룹 해운 계열사인 팬오션과 사모펀드(PEF) 운용사인 JKL파트너스와 컨소시엄을 구성해 HMM(011200) 인수전에 뛰어들었고, 지난 19일..."
2023.12.23.,빅딜에는 그들이 있다[사모펀드의 세계①],"최근 한국앤컴퍼니 경영권 분쟁에 참전한 MBK파트너스와 HMM 인수전에 뛰어든 JKL파트너스 등이 대규모 자금을 굴리는 국내 주요 사모펀드 운용사다.... 국내 최대 사모펀드 운용사인 MBK파트너스와 사모펀드 운용사 JKL파트너스는 각각 한국앤컴퍼니, HMM 딜에 참전하며 위력을 과시하고 있다. MBK파트너스는..."
2023.12.23.,"""이걸 왜 사요?"" 과감해진 증권사 애널리스트 리포트, 할말은 한다","엄경아 신영증권 연구원도 팬오션에 대한 투자의견을 '매도'로 하향하고 HMM 인수 우선협상자로 선정된 팬오션에 대한 분석을 중단한다고 밝혔다. 엄... 오롯이 HMM의 자체적인 자금으로 진행하게 될 것""이라고 지적했다. 이어 ""팬오션의 가치 회복 기간은 1년 이상 필요할 것으로 예상되고 필자는 경영자가..."
2023.12.23.,[위클립] 12월 4주,"(화) □ HMM 매각 우선협상대상자 하림 선정···노동계 반발 ▷ [관련기사] HMM 노조 ""산업은행, 해운업 상황 고려하지 않은 매각"" □ 감염병 전담병원 지원 예산 촉구 여야 원내대표 면담 요구 보건의료노조 기습 연좌농성 ▷ [관련기사] ""절박"" 공공병원 노동자들 국회 기습 연좌 농성 □ 99% 상생연대, 대기업..."
2023.12.23.,"12월 셋째 주, 마켓PRO 핫종목·주요 이슈 5분 완벽정리 [위클리 리뷰]","들썩거리는 HMM과 한 때 식품 대장주로 불리던 오리온, 캐나다 스포츠웨어업체 룰루레몬에 대한 투자 포인트를 살펴봤습니다. 이외에 해운주 투자 전략, 반도체 소부장 종목 투자법 등 다양한 정보를 한경닷컴 독자들에게 전달했습니다. 이 종목 살까 말까 ✔운하 차질·M&A 기대감에 HMM '들썩'…시황 부진..."
2023.12.23.,[FOCUS] 크리스마스 특수 아닌 '홍해' 돌출 변수에 글로벌 해운 운임 '들썩',"HMM 드림호 모습.(사진=HMM) 글로벌 해운 운임이 이맘때 호재 역할을 하는 크리스마스 및 연말연시 특수가 아닌 때아닌 '홍해 해로 차단' 변수로 크게 올랐다. 23일 해운 업계 등에 따르면 전날(22일) 기준(매주 금요일 발표), 중국 상하이항에서 출항하는 컨테이너선 15개 항로의 단기(spot) 운임을 종합한..."
2023.12.23.,[코스피 주간동향] 12월 넷째주 보험 순매수 상위 종목은?,"12월 넷째주(18~22일) HMM, 기아, 에코프로머티 등이 코스피 보험 부문 순매수 종목 중 상위권을 기록했다. 23일 한국거래소 정보데이터시스템에 따르면 HMM의 거래대금 순매수는 84억429만8860원, 거래량 순매수는 43만8955주다. 이어서 기아의 거래대금 순매수는 59억5572만5800원, 거래량..."
2023.12.23.,"[베스트&워스트] 삼화전자, 중국 정부 희토류 기술 금수에 36.17%↑",HMM은 지난주 대비 31.42% 오른 2만200원에 장을 마감했다. 수에즈 운하 차단에 따른 해운운임 상승 기대감과 매각 이슈 불확실성이 해소된 점 등이... HMM 경영권 인수 자금과 관련해 새로 주식을 발행해야 하는 등 팬오션이 조달 부담을 겪을 거란 예상이 영향을 미친 것으로 풀이된다. 크래프톤은 한...
2023.12.23.,"최태원 회장, ""내년 하반기에나 경기 회복…"" 外[금주의 산업계 이슈]","하림, HMM 인수후보 결정…'승자의 저주' 피할 수 있나? 하림그룹 산하 팬오션이 JKL파트너스와 구성한 컨소시엄이 지난 18일 국내 최대 해운사 HMM 경영권 매도인 측으로부터 우선협상대상자로 선정됐다는 통보를 받았다. 하림그룹은 HMM의 새 주인이 되면서 재계 순위가 13위권으로 또 한 번 뛰어올랐다...."
2023.12.23.,"해운사들, 홍해 피해 아프리카 갔더니…연료보급에 며칠씩 대기","우리나라 HMM도 어쩔 수 없이 항로를 변경했다. 그러나 케냐 뭄바사와 탄자니아 다르에스살람 등 남아프리카 케이프타운 항로를 따라 있는 아프리카... 앞서 세계 1위 해운사 MSC를 비롯해 CMA CGM, 하파그로이드, 에버그린, HMM, 양밍해운 등 세계 10위권 선사들이 줄줄이 홍해 항해 중단을 선언한 가운데 석유 등을..."
2023.12.24.,팬오션 주주 돈으로 HMM 인수하려는 하림… 커지는 ‘산은 책임론’,팬오션 대규모 유상증자 시 주식가치 희석 노조 “하림 자금력 약한데 매각 강행” 지적 HMM(옛 현대상선) 경영권 인수 우선협상대상자로 선정된 하림그룹의 자금 조달 방식을 둘러싼 논란이 커지면서 HMM 매각을 주도한 산업은행의 책임론이 불거지고 있다. 하림은 6조원가량의 인수 자금을 마련하기...
2023.12.24.,"HMM 곳간에 쌓인 현금 10조원…하림, 이걸 노렸나?","하림그룹이 국내 최대 해운사 HMM 매각 우선협상대상자로 선정된 가운데, 인수 배경을 놓고 HMM이 보유한 거액의 유보금을 노린 것 아니냐는 주장이 제기된다. 특히 노조 측은 하림그룹의 유보금 남용 가능성을 강하게 지적하며 본계약까지 이 같은 의문을 해소하는 것이 주 과제라고 강조한다. 24일 업계에..."
2023.12.24.,'병아리 10마리 신화' 하림의 HMM 인수…전북 효자기업 됐다,"닭을 사고, 또 팔면서 이리농고 시절에 씨닭(종계) 5000마리, 돼지 700두를 기르는 농장주가 되었다.' 최근 국내 최대 선사인 HMM(옛 현대상선)을 품게 된 하림그룹 김홍국(66) 회장이 『나의 사업 이야기』에서 밝힌 성공 스토리다. 24일 익산시에 따르면 KDB산업은행과 한국해양진흥공사는 지난 18일 HMM..."
2023.12.24.,"""우린 ATM 아니다""…팬오션 주주들 분통 터진 이유 [진영기의 찐개미 찐투자]",팬오션이 하림그룹의 HMM 인수 주체로 나서며 유상증자 가능성이 커지며 주가가 하락했다. 주가가 하락하자 개인 투자자는 저가에 나온 매물을... 최근 산업은행과 해양진흥공사는 HMM 인수 우선협상대상자로 팬오션·JKL 파트너스 컨소시엄을 선정했다. 이들은 HMM 인수 희망가로 6조4000억원을 제시한 것으로...
2023.12.24.,[코스피 200 주간동향] HMM 한주간 31.42% 급등 '훨훨'…주간 상승률 'TOP',"지수 구성 종목 중 HMM은 지난 한주간 31.42% 급등하면서 코스피200 지수 구성 종목 중 주간 상승률 1위를 기록했다. HMM 뒤를 이어 한진칼, 한올바이오파마 종목이 각각 24.17%, 12.24%씩 상승해 주간 상승률 상위권에 이름을 올렸다. 한편, 팬오션은 -14.74%를 기록해 지수 구성종목..."
2023.12.24.,[기업기상도] 제철 만나 맑은 기업 VS 역풍 맞아 흐린 기업,"최대 국적 해운사인 HMM을 품에 안게 됐습니다. 국내 1위, 세계 8위 컨테이너선사인 HMM의 우선인수협상자는 사모펀드 JKL과 손잡은 하림이었습니다. 채권단 지분을 6조4천억원에 사는 것으로 알려졌죠. 코로나 이후 해운 초호황에 HMM은 작년 18조6천억원 매출에 10조원의 영업이익을 냈는데요. 자산 17조원의 재계..."
2023.12.24.,Are HMM's creditors at odds over Harim's takeover?,"(KOBC), HMM’s second-largest shareholder with a 28.68 percent stake. “There should be no winner’s curse,” Kang said in response to concerns among lawmakers over Harim’s capability to manage HMM. The incumbent minister has also emphasized that the government wants a..."
2023.12.24.,[코스피] 외국인 순매수 TOP5 삼성전자·HMM·삼성바이오로직스·한진칼·KT,"사진=픽사베이 코스피 시장에서 지난 22일 외국인 순매수 종목 상위는 삼성전자, HMM, 삼성바이오로직스, 한진칼, KT 등으로 나타났다. 이날 주식시장에서 삼성전자 순매수는 197만9000주 1500억원규모로 주가는 전거래일 대비 1.20% 오른 7만5900원, HMM 순매수는 62만3000주 125억원규모로 주가는..."
2023.12.25.,"HMM 인수에, 적십자사 부회장에…김홍국 하림그룹 회장 '바쁘네'",HMM 인수 우선협상대상자로 선정된 하림그룹을 이끄는 김홍국 회장이 대한적십자사에서 중책을 맡게 됐다. 25일 대한적십자사(한적)에 따르면 한적은... HMM 인수에 성공할 경우 재계 순위는 13위까지 오른다. 그는 사회공헌 사업에도 적극 임해왔다. 2006년부터 (재)하림재단 이사장을 맡아 농민 자녀와 우수...
2023.12.25.,"HD현대마린솔루션,'메탄올 이중연료 추진 개조 설계' 선급 인증 획득","국내 최대 컨테이너선사인 HMM이 운항 중인 1만6000 TEU급 초대형 컨테이너 운반선을 대상으로 진행된 이번 프로젝트에서 HD현대마린솔루션은... 이에 머스크, CMA-CGM, HMM 등 글로벌 대형선사를 중심으로 약 200여척의 메탄올 추진선 발주 또는 개조가 추진되고 있는 상황이다. HD현대 사옥 전경..."
2023.12.25.,"HD현대마린솔루션, ‘메탄올 이중연료 추진 개조 설계’ 선급 인증 획득","서흥원(왼쪽부터) HD현대이엔티 대표이사, 이기동 HD현대마린솔루션 대표이사, 김규봉 HMM 해사총괄, 남영준 HD한국조선해양 부사장, 김연태... (사진=HD현대마린솔루션) 국내 최대 컨테이너선사인 HMM(011200)이 운항 중인 1만6000TEU(1TEU는 6m여 길이 컨테이너 1개)급 초대형 컨테이너 운반선을..."
2023.12.25.,"닭이 해운 공룡 품을까…하림, HMM 인수 '자금 조달'이 관건",충당하려가 HMM까지 부실화될 수 있다는 우려다. 금융권에선 과거 금호아시아나그룹이 대우건설과 대한통운을 인수해 재계 7위까지 올랐지만... 하림은 국내 최대 컨테이너 선사인 HMM의 인수 우선협상대상자로 선정됐다는 소식에 19일과 20일 양일간 상한가를 기록했지만 21일 주가 상승률이 0.10%까지...
2023.12.25.,"“재계순위 CJ도 따라잡는다”…거침 없는 이 회사, 주가도 고공행진",하림그룹이 HMM 인수 우선협상대상자로 선정되자 주가가 상한가 행진을 이어갔기 때문이다. 반면 HMM과 팬오션을 향한 증권가의 시선은 싸늘하다. 증권가에서는 이례적인 매도 리포트까지 발간된 탓이다. 25일 증권가에 따르면 하림은 지난 18일 2890원에 출발해 4270원에 거래를 마치며 이 주 들어서만 46....
2023.12.25.,[모빌리티 10대 뉴스] '변혁'으로 생존경쟁…업계 지각변동 심화,뜨거웠던 HMM인수전 국내 최대 해운선사 HMM(구 현대상선)의 인수전도 뜨거운 경쟁을 마치고 막바지 단계로 향해 가고 있다. 12월18일 KDB산업은행과 해양진흥공사는 HMM 경영권 매각 우선협상대상자로 하림그룹 해운 계열사인 팬오션과 JKL 컨소시엄을 선정했다. 경쟁한 동원그룹은 고배를 마셨다. HMM 매각...
2023.12.25.,"주가 급등 종목 기술력, '고평가' 삼화전자... '주가상승' 흥아해운·HMM·씨...","주가 급등 종목 기술력 지표 주가 급등 종목 기술력중에서 기술력 지수 고평가를 받은 기업이 등장했다. 지난 22일 장마감을 기준으로 삼화전자의 주가가 전일대비 29.99% 상승한 4,725원을 기록했다. 삼화전자의 뒤를 이어 아이컴포넌트(29.95%), 파멥신(29.83%) 등의 종목이 높은 주가상승률을 기록했다...."
2023.12.25.,HMM 매각 길 열렸지만… 강석훈호 4대과제 '험난',산업은행이 골머리를 앓던 HMM 매각을 성공적으로 마무리 지을 경우 쌍용자동차(현 KG모빌리티)와 대우조선해양(현 한화오션) 민영화에 이어 강... 25일 투자은행(IB) 업계에 따르면 산은·해양진흥공사(해진공) 등 HMM 매도자와 최근 인수 우선협상대상자로 선정된 하림그룹 컨소시엄은 주식매매계약(SPA)...
2023.12.25.,"“뭉쳐야 산다”…소액주주, 공개매수·상폐 등 곳곳서 존재감↑",25일 금융투자업계에 따르면 HMM 인수 자금을 마련하기 위해 하림그룹의 계열사이자 인수 주체인 팬오션이 대규모 유상증자에 나설 가능성이 커지면서... 분통을 터뜨리기는 HMM 소액주주도 마찬가지다. HMM 소액주주연대는 19일 국민동의청원에 HMM 매각과 관련해 이의를 제기했다. 산업은행과 해양진흥공사가...
2023.12.25.,투심 꺾을 이벤트 없다…내년은 반도체의 시간,"하림그룹이 지난 18일 국내 최대 컨테이너 선사인 HMM 인수 우선협상대상자로 선정된 가운데 하림, 하림지주, 팬오션, HMM 등 관련주 주가는 급등락을 이어갔다. 특히 하림은 한주 최고/최저가의 차이가 118.37%에 달했다. 한국앤컴퍼니 주가도 1만6000원대에서 2만원대 사이에서 큰 변동을 보였다. 올해의 마지막..."
2023.12.26.,HMM 삼킨 하림…'해운 공룡' 위협하는 '승자의 저주'[해운결산],올해 해운업계는 국내 최대 선사인 HMM(011200)의 매각전을 중심으로 국가기간산업 재편의 신호탄을 쐈다. 진통 끝에 하림그룹이 국내 1위 벌크선사인 팬오션(028670)에 이어 국내 1위이자 세계 8위 컨테이너선사인 HMM까지 품으며 '해운 공룡'으로 발돋움할 기회를 얻게 됐다. 다만 막대한 외부자금을 들여 HMM을...
2023.12.26.,"하림 ""HMM 10조원 유보금, 해운업 경쟁력 강화에 쓸 것""","하림그룹(팬오션)이 HMM이 보유한 유보금(이익잉여금) 10조원은 해운산업 경쟁력을 강화하는데 사용하겠다고 공식적으로 밝혔다. 하림은 26일 입장문을 통해 ""HMM의 유보금은 현재의 불황에 대비하고 미래 경쟁력을 키우는데 최우선적으로 사용돼야 한다""고 밝혔다. 이는 HMM을 인수하더라도 유보금은 대출금..."
