날짜,제목,내용
2023.12.02.,"군 전역→1044일 만의 선발...OH 김우진, 삼성화재 ‘히든카드’가 되다","남자 프로배구 삼성화재가 히든카드를 꺼냈다. 바로 190cm 아웃사이드 히터 김우진이다. 김우진은 지난 1일 대전 충무체육관에서 열린 도드람 2023-2024 V-리그 2라운드 마지막 경기인 현대캐피탈전에서 선발로 출격했다. 프로 데뷔 후 5번째 선발이자, 2021년 1월 21일 이후 1044일 만의 선발 출전이었다. 김우진은..."
2023.12.02.,"프로배구 김연경, 개인 7번째 라운드 MVP…남자부는 임성진 수상",임성진은 남자부 기자단 투표 31표 중 11표를 얻어 6표에 그친 삼성화재 요스바니 에르난데스(등록명 요스바니)를 제쳤다. 임성진은 2라운드에서 공격 성공률 61.6%를 기록해 공격 종합 1위에 올랐다. 한국전력은 임성진의 활약 속에 2라운드 5연승을 거뒀다. 임성진이 라운드 MVP를 받은 건 이번이...
2023.12.02.,"프로배구 한전, 8년 10개월 만에 6연승…KB손보는 12연패","5위 한국전력은 승점 21(7승 6패)로 3위 삼성화재(승점 21·8승 4패), 4위 OK금융그룹(승점 21·8승 4패)과 승점 동점을 이뤘습니다. 반면 KB손보는 12연패로 팀 최다 연패 타이 수렁에 빠졌습니다. KB손보는 올 시즌 첫 경기였던 10월 17일 한국전력과 경기에서 승리한 뒤 내리 12경기에서 졌습니다. 최하위..."
2023.12.02.,엑스포 불발…아쉬운 550일 유치전 外[금주의 산업계 이슈],"이번 성금은 삼성전자, 삼성디스플레이, 삼성SDI, 삼성전기, 삼성SDS, 삼성생명, 삼성화재, 삼성카드, 삼성증권, 삼성물산, 삼성엔지니어링, 제일기획, 에스원 등 23개 관계사가 참여했다. 유가·환율 하락, 항공사 실적 더 좋아진다…왜? 고공 행진하던 국제유가와 원·달러 환율이 안정세를 찾으며 항공업계..."
2023.12.02.,"'범실 22개'로 자멸한 KB손해보험, 구단 최다 12연패 타이(종합)","반면 파죽의 6연승을 질주한 5위 한국전력은 7승6패(승점 21)를 기록, 3위 삼성화재(승점 21)를 승점 차 없이 따라잡았다. 타이스가 18점, 임성진이 14점으로 공격을 이끌었고 서재덕과 신영석도 각각 9점, 7점을 올리며 승리에 일조했다. KB손해보험은 1세트에서 한국전력의 높은 블로킹과 강한..."
2023.12.02.,한국바둑 참사…셰얼하오 6연승 돌풍에 박정환마저 희생,삼성화재배에 이어 농심배에서도 한국이 중국바둑의 강펀치에 그로기 상태에 몰렸다. 한국랭킹 2위인 베테랑 박정환 9단마저 돌풍의 셰얼하오 9단을 막지 못하며 6연승의 제물이 됐다. 2일 부산 동래구 호텔농심에서 열린 제25회 농심신라면배 세계바둑최강전 7국에서 박정환 9단이 셰얼하오 9단에게 246수...
2023.12.02.,"한국전력 타이스 ""박철우, 친구이자 든든한 형""",타이스와 박철우는 삼성화재 시절 한솥밥을 먹은 인연이있다. 박철우는 2019-20시즌 종료 후 자유계약선수(FA) 자격을 얻어 한국전력으로 이적했고 타이스는 2022년 외국인선수 트라이아웃과 드래프트를 통해 한국전력 유니폼을 입고 V리그로 돌아왔다. 그는 앞서 2016-17시즌 삼성화재 유니폼을 입었고 2018...
2023.12.03.,삼성금융그룹 사장 3명 교체…세대교체 인사 후폭풍,"3일 금융권에 따르면 삼성증권, 삼성생명, 삼성화재는 지난 1일 임원후보추천위원회를 개최하고 신임 대표이사를 내정했다. 삼성증권은 박종문 삼성생명 자산운용부문 사장(58)이, 삼성생명은 홍원학 삼성화재 사장(59)이, 삼성화재는 이문화 삼성생명 부사장(56)이 새 대표로 가게 됐다. 삼성금융그룹에 1964..."
2023.12.03.,"프로배구 올스타, 내 손으로 뽑는다…온라인 팬 투표 실시","K-스타는 남자부 대한항공, 한국전력, OK금융그룹과 여자부 한국도로공사, 현대건설, GS칼텍스로 구성되며, V-스타는 남자부 현대캐피탈, 우리카드, KB손해보험, 삼성화재와 여자부 흥국생명, 정관장, IBK기업은행, 페퍼저축은행으로 팀을 이룬다. 투표 대상은 2라운드 종료 기준 팀 경기수의 절반 이상을..."
2023.12.03.,셰얼하오 농심배 7연승…한국 '수호신' 신진서 4일 출격,그러나 지난달 삼성화재배 8강에서 패하는 등 셰얼하오에게 7연승을 거두다 2연패를 당했다. 만약 9국에서 신진서가 패한다면 한국은 내년 2월 중국 상하이에서 열리는 최종 3라운드에 참가조차 못 하고 최하위가 확정된다. 한국이 역전 우승을 차지하기 위해선 신진서가 막판 6연승을 거둬야 한다....
2023.12.03.,"'마테이 42점' 우리카드, OK금융에 풀세트 끝 신승…10승 선착(종합)","다만 승점 1점을 추가, 승점 22점을 마크하며 삼성화재(8승4패승점 21)를 따돌리고 3위로 올라섰다. 우리카드는 외국인선수 마테이 콕이 양 팀 최다 42점으로 공격을 이끌었다. 마테이는 블로킹 2개와 서브득점 4개를 기록하며 승리의 주역이 됐다. 아웃사이드 히터 한성정도 마테이가 주춤했던..."
2023.12.03.,"미래사업기획단, 삼성 컨트롤타워 징검다리 될까?","2023년 8월 전경련이 산하 연구기관인 한국경제연구원을 흡수통합하면서 한국경제인협회(한경협)로 이름을 바꾸자, 삼성전자가 삼성SDI·삼성생명·삼성화재 등과 재가입하면서 이재용 회장의 발언은 거짓말이 됐다. 미전실 부활은 아직이다. 2017년 해체된 뒤 세 개의 태스크포스(TF)가 역할을 대신하고 있다...."
2023.12.03.,"5세트에도 침착한 남자, 우리카드 마테이 콕","하지만 범실 비율(18.8%)은 1위인 삼성화재 요스바니 에르난데스(45.3%)보다 훨씬 낫다. 정확도까지 감안하면 현재 V리그 최고의 서버라고 해도 과언이 아니다. 이날 경기도 서브 범실 1개만 기록했다. 마테이는 ""무리하지 말고, 정확한 리듬으로 넣었다. 정확하게 손에 맞히자는 마음으로 서브를 했다. 잘..."
2023.12.03.,"임성진·김연경, 2023~2024시즌 2R MVP 선정 [V리그]","남자부 한국전력의 아웃사이드 히터 임성진은 기자단 투표 31표 중 11표를 받아 삼성화재의 요스바니(6표), 팀 동료 타이스(5표)를 제치고 데뷔 후 첫 수상의 영광을 누렸다. 임성진은 2라운드 동안 공격 성공률 61.6%로 공격 종합 1위, 세트당 5.45개로 수비 2위에 오르는 등 공수에서 모두 활약했다...."
2023.12.03.,'10년 경고음' 무시한 삼성 스포츠 제국의 몰락,"남자배구의 삼성화재 역시 V리그 통산 최다 8회 우승에 빛나는 강호였지만, 2018-19시즌부터 최근 5년간은 7개구단중 4-5-7-6-7위에 그쳤다. 그나마 현지 진행중인 2023-24시즌에는 3위(8승 4패)로 반등의 조짐을 보이고 있어서 다른 종목보다는 약간 사정이 나은 편이다. 이 모든 것이 제일기획 체제 이관 이후의..."
2023.12.04.,"삼성화재, 연고지 전통시장과 상생협력 협약 체결",제공 | 삼성화재 삼성화재가 연고의 전통시장 문창시장과 협약을 체결했다. 삼성화재는 “지난 1일 충무체육관에서 대전 연고지 전통시장인 문창시장과 지역 상생협력 협약을 체결했다”고 금일 밝혔다. 삼성화재는 지역 경제 활성화를 위해 홈 경기장 인근 전통시장인 문창시장을 적극적으로 홍보하기로 했다....
2023.12.04.,"돌아온 '마빈' 이문화 사장 ""현장 잘 이해하는 삼성화재 될 것""","이문화 삼성화재 사장이 4일 공식 업무를 시작하며 취임사를 통해 ""우리 보험설계사(RC·Risk Consultant)님과 법인보험대리점(GA) 등 현장의 판매채널에게 고객과 시장을 가장 잘 이해하는 삼성화재로 거듭나겠다""고 강조했다.▷관련기사 : 삼성생명 새 대표이사에 홍원학·삼성화재는 이문화(12월 1일) 올해 들어..."
2023.12.04.,과연 삼성생명도 삼성화재처럼 '초격차' 경쟁력 가능할까… 홍원학 대표에 거...,"-'형님' 삼성생명, '동생' 삼성화재보다 순익 낮아 -'아우보다 못한 형' 비판 만회할지 주목 -'실적 신화' 홍 대표, 취임 후 역대급 실적 줄줄이 갱신 [디지털데일리 권유승 기자] 홍원학 삼성화재 대표가 삼성생명 수장으로 내정되면서 본격적인 실적 시험대에 오를 전망이다. 삼성화재가 최근 몇년간 역대급..."
2023.12.04.,"삼성화재 김우진 등번호 22 교체 이유 ""엄마, 화이팅!""","""정말 중요한 역할을 해줬다."" 김상우 삼성화재 감독은 지난 1일 대전 충무체육관에서 열린 현대캐피탈과 2023-24시즌 도드람 V리그 홈 경기를 마친 뒤 현장을 찾은 취재진과 가진 인터뷰에서 김우진에 대해 언급했다. 김우진은 이날 선발 아웃사이드 히터 한 자리로 나왔다. 그는 이날 2블로킹을 포함해 11점을..."
2023.12.04.,3세대 실손보험 손해율 156.6% '비상'…보험료 인상 불가피,삼성화재·현대해상·메리츠화재·KB손해보험 등 4개 보험사의 최근 5년간(2018∼2022년) 주요 비급여 항목별 지급보험금 추이를 보면 도수·체외충격파·증식치료 등 물리치료는 연평균 19.3% 증가했다. 영양제 등 비급여주사제(암환자 제외)에 지급된 보험금도 연평균 20.2% 증가했다. 이외에도 발달지연(59.6...
2023.12.04.,"보험업계 '지각변동'…손보사 미래 이익, 생보사 보다 15조원 더 많아","보험사별로 보면 삼성화재가 13조2000억원으로 가장 높았고, 뒤를 이어 DB손해보험이 12조6000억원을 기록했고, 삼성생명 11조7000억원, 메리츠화재 10조6800억원을 기록하며 10조원을 넘어섰다. 삼성화재와 DB손보가 CSM에서 1위와 2위를 차지했고, 10조원을 넘어선 4개 보험사 중 생보사는 삼성생명..."
2023.12.04.,"PS 불패 유창혁, 요다 잡은 김동엽","요다 노리모토 9단은 포스트시즌에도 나서기 위해 경기도 고양시에서 열린 삼성화재배 본선에서 일찍 탈락한 후에도 보름 넘게 한국에 머물렀다. 일본에 돌아가면 비자 관계상 출전이 어렵기 때문이다. 3차전은 1차전과 같은 대진으로 진행, 의정부행복특별시가 모두 이겼다. 출전을 크게 기대하지 않았던..."
2023.12.04.,"'연승행진' 프로배구 수원 남매팀, 상위권 가자","한전, 삼성화재 잡고 7연승 도전현대건설, 도로공사 상대 1위 추격프로배구 남자부 수원 한국전력과 여자부 수원 현대건설의 상승세가 12월에도 계속되고 있는 가운데 순위 상승도 코앞이다. 양팀 모두 3라운드에 접어든 가운데 리그 초반 부진에서 완전히 벗어난 모습이다.4일 기준으로 6연승 중인..."
2023.12.05.,"삼성화재, 김일평 부사장 승진…정기 임원인사 단행","삼성화재가 정기 임원인사를 통해 부사장 1명, 상무 7명 등 총 8명을 승진시켰다고 5일 밝혔다. 김일평 부사장은 1968년생으로 용산고와 고려대를 졸업하고 카이스트에서 석사를 받았다. 1993년 삼성화재에 입사해 자동차상품파트장과 자동차보험전략팀장 등을 거쳤다. 삼성화재는 임원 인사에 대해 ""신상필벌..."
2023.12.05.,삼성생명·삼성화재 정기 임원인사… 부사장에 이주경·김일평,삼성생명과 삼성화재가 부사장과 상무를 승진시키는 2024년 정기 임원인사를 단행했다. 삼성생명은 5일 ‘2024년 정기 임원인사’를 실시해 부사장 1명과 상무 8명 등 총 9명을 승진시켰다고 밝혔다. 이주경 신임 부사장은 1968년생으로 전북대 행정학과를 졸업한 뒤 1993년 삼성생명에 입사했다. 2019년부터...
2023.12.05.,"""삼성화재"" 12월 5일 캐시워크 퀴즈 정답 공개","사진=캐시워크 캡처 '삼성화재' 캐시워크 돈버는퀴즈 정답이 공개됐다. 5일 캐시워크 돈버는퀴즈 측은 '삼성화재' 이벤트와 관련된 내용을 제시했다. 이날 제시된 문제 속 ""내 차 보험료 확인하면 스타벅스 00000 2잔 지급""에서 가려진 부분에 들어갈 단어를 맞히면 된다. 정답은 '아메리카노'이다. 캐시워크 돈버는..."
2023.12.05.,[프로배구] '김연경 17점' 흥국생명 9연승... 삼성화재 3위로 도약,남자부에선 삼성화재가 162분 혈투 끝에 맞수 현대캐피탈을 꺾고 3위로 도약했다. 삼성화재는 천안유관순체육관에서 열린 3라운드 첫 경기서 현대캐피탈을 세트스코어 3-2(25-20 21-25 24-26 25-21 15-13)로 물리쳤다. 삼성화재 선수들이 5일 2023~2024 도드람 V리그 남자부 3라운드 현대캐피탈과 경기에서...
2023.12.05.,김정호·요스바니 활약 삼성화재 2연승 현대캐피탈 6연패,남자프로배구 삼성화재가 현대캐피탈을 꺾고 3위로 올라섰다. 삼성화재는 5일 천안 유관순체육관에서 열린 2023-24시즌 도드람 V리그 현대캐피탈과 원정 경기에서 풀 세트까지 가는 접전 끝에 3-2(25-20 21-25 24-26 21-25 15-13)로 이겼다. 삼성화재는 9승 4패(승점23)가 되며 2연승으로 신바람을 냈고 OK금융그룹(8승...
2023.12.05.,"車보험료 내려간다… 삼성화재 등 4대 손보사, 최대 2.5%↓","5일 금융권에 따르면 최근 삼성화재와 현대해상, DB손해보험, KB손해보험 등 4개사는 금융당국에 자동차보험료를 최대 2.5% 인하한다는 의견을 전달했다. 각사별로 인하폭은 다르지만 4개사 모두 2.4% 이상 인하할 예정이다. 메리츠화재 경우 최대 3%를 내리겠다는 입장을 전했다. 자동차보험은 자동차..."
2023.12.05.,[인사] 삼성생명 ; 삼성화재 ; 삼성증권 등,◈삼성생명◎승진▷부사장 이주경▷상무 김규현 김석효 김용권 모정혜 우무철 이동훈 정명훈 허정식 ◈삼성화재◎승진▷부사장 김일평▷상무 권영집 김상현 김현중 양덕현 이윤재 장명조 조은영 ◈삼성증권◎승진▷부사장 이충훈▷상무 박재호 정연규 홍상영 ◈삼성자산운용◎승진▷부사장 최창희...
2023.12.05.,흥국생명 9연승으로 선두...삼성화재는 현대캐피탈에 역전승,야스민이 14점으로 분전한 페퍼저축은행을 세트 스코어 3대 0으로 완파했습니다. 남자부 경기에서는 삼성화재가 '전통의 라이벌' 현대캐피탈을 상대로 세트 스코어 3대 2 역전승을 거뒀습니다. 이로써 삼성화재는 승점 23점으로 OK금융그룹을 제치고 리그 3위로 올라섰고 현대캐피탈은 6연패에 빠졌습니다.
2023.12.05.,[종합] '소휘 효소' '삼성화재' 등 캐시워크 돈버는퀴즈 정답 총정리,"탄수화물 OOOO의 활성도에 집중하고 단백질의 분해 효소의 균형을 맞췄습니다. 식후 1포 습관으로 속편한 하루 되세요!""다. 정답은 '분해효소'다. 이외의 다른 퀴즈 정답은 '탄수화물'이다. 아래는 앞서 출제된 퀴즈 정답들 '삼성화재' 캐시워크 돈버는퀴즈 정답은 '보험료' '인터넷' '365' '12' '아메리카노'다."
2023.12.05.,"선두 흥국생명, 9연승 질주…삼성화재 2연승",이렇다할 반격을 하지 못한 페퍼저축은행은 6연패 수렁에 빠졌습니다. 전통의 라이벌 삼성화재와 현대캐피탈이 맞붙은 남자부에선 삼성화재가 풀세트 접전 끝에 현대캐피탈을 3대 2로 꺾고 2연승을 달렸습니다. 김장현 기자 (jhkim22@yna.co.kr) #프로배구 #흥국생명 #삼성화재
2023.12.06.,"독해진 삼성화재, 5세트 '승률 100%' 무조건 이긴다",남자부 3위 도약 ▲ 프로배구 삼성화재가 5일 열린 2023-2024 V리그 현대캐피탈과의 경기에서 득점을 기뻐하고 있다 ⓒ KOVO 남자 프로배구 삼성화재가 강력한 '뒷심'을 과시했다. 삼성화재는 5일 천안 유관순체육관에서 열린 프로배구 도드람 2023-2024 V리그 남자부 3라운드 현대캐피탈과의 원정 경기에서 세트...
2023.12.06.,"패배 의식 지워낸 삼성화재, 올 시즌 풀세트 '4전 전승'…시즌 9승4패 동력","지난 세 시즌 동안 7위, 6위, 7위에 머물렀던 남자 프로배구 삼성화재가 패배 의식을 지워내며 달라진 모습을 보여주고 있다. 특히 이번 시즌에는 5세트까지 가는 긴 승부에서 '4전 전승'을 거두며 매서운 뒷심을 자랑하고 있다. 삼성화재는 5일 천안유관순체육관에서 열린 현대캐피탈과의 2023-24시즌 V리그..."
2023.12.06.,"김상우 ‘미소 짓게’ 한 젊은 엔진, 삼성화재의 ‘새 동력’[SS현장]","제공 | 한국배구연맹 올시즌 ‘신바람’을 내는 삼성화재에 ‘새 동력’이 등장했다. 삼성화재는 올시즌 순항 중이다. 2019~2020시즌부터 4시즌간 5~7~6~7위를 오가며 지난 몇 년간 하위권에 머물면서 ‘명가’의 이미지는 잊혀진지 오래지만, 지난시즌 김상우 감독이 지휘봉을 잡은 2년째 팀을 정상 궤도에..."
2023.12.06.,"""70년대생 주목""… 삼성생명·화재도 '세대교체'",삼성전자에 이어 삼성생명과 삼성화재 등 보험 계열사들도 세대교체에 방점을 둔 임원인사를 단행했다. 신규 임원 15명 모두 1970년대생으로 삼성화재 내 젊은 피를 수혈했다. 6일 보험업계에 따르면 전날(5일) 삼성생명과 삼성화재는 총 15명에 대해 임원 인사를 단행했다. 올해 승진 규모는 지난해보다 9명...
2023.12.06.,"이문화 호실적 삼성화재 친정 복귀, 영업으로 전임자 그늘·경쟁자 추격 넘는...",이문화 삼성화재 대표이사 사장 내정자가 1년 만에 '고향'인 삼성화재에 돌아와 영업력 강화로 존재감 조기 확보에 나설 것으로 보인다. 전임자인 홍원학 삼성화재 사장이 이룬 역대급 호실적 행진을 이어받아 더 나은 성적을 보여 주어야 하는 상황에서 경쟁사의 추격세도 한층 매서워지고 있기 때문이다....
2023.12.06.,"삼성화재 이재현 ""프로 데뷔 첫 공격 득점 짜릿했죠""","""정말 깜짝 놀랐어요."" 남자프로배구 삼성화재 신인 세터 이재현이 인상적인 플레이를 선보였다. 그는 지난 5일 천안 유관순체육관에서 열린 2023-24시즌 도드람 V리그 현대캐피탈과 원정 경기 3세트 도중 2단 공격에 성공했다. 아웃사이드 히터 김정호가 리시브해 연결한 공을 스파이크로 처리했다. 2단 패스..."
2023.12.06.,삼성화재 제치고 순익 1위 메리츠화재…3분기 실적 놓고 뒷말 무성,"3분기 삼성화재가 727억원, DB손보가 695억원을 기록한 것과 비교해도 3배에 달한다. 메리츠화재의 올해 누적 예실차는 5396억원으로 삼성화재 2256억원, DB손해보험 1817억원, 현대해상 -1878억원과 비교해도 압도적인 수준이다. 앞서 금융당국은 예실차의 실적 적용을 주문하면서 당기순익 대비 5%를 넘지 않도록..."
2023.12.06.,"삼성화재·KB손보·교보생명이 만든 '보험 플랫폼', 뭐가 좋을까?","◆기사 게재 순서 ① 삼성화재·KB손보·교보생명이 만든 '보험 플랫폼', 뭐가 좋을까? ② ""디지털혁신 강화"" 중위권 보험사 치열 ③ 살빼는 비결 궁금해?""… 삼성·KB·한화 보험앱 켜는 직장인들 대형 보험사들이 속속 디지털 전략을 구체화하고 있다. 자체적으로 보험상품 설명부터 심사, 가입, 해지까지..."
2023.12.06.,"‘뒷심’ 생긴 삼성화재, 김상우 감독 “승점 아깝지만 기분 좋아” [현장인터...",승점이 아깝긴 하지만 뒷심이 생겨 기분 좋다.” 김상우 삼성화재 감독이 올시즌 100%의 5세트 승률에 대해 미소 지으며 이야기했다. 삼성화재는 5일 천안유관순체육관에서 열린 도드람 2023~2024 V리그 3라운드 첫 경기서 현대캐피탈을 세트스코어 3-2(25-20 21-25 24-26 25-21 15-13)로 꺾고 다시금 2연승을 이어갔다....
2023.12.07.,"승률 100% 삼성화재, 승률 80% 흥국생명…승점 관리, 풀세트를 꼭 잡아야 할 ...","남자부에서 풀세트 경기의 절대 강자는 삼성화재다. 4전승이다. 대한항공과 KB손해보험을 한 번씩 꺾었고, ‘영원한 맞수’ 현대캐피탈에는 2승을 챙겼다. 특히 2라운드 최종전이었던 1일 대전 홈경기와 3라운드 첫 경기였던 5일 천안 원정에서 연승에 성공했다. 공교롭게도 ‘클래식매치’ 2연전의..."
2023.12.07.,"이문화호 삼성화재, 헬스케어사업팀 신설…""CSM 순증 극대화""",이문화호 삼성화재가 내년 보험계약서비스마진(CSM) 순증 극대화를 목표로 헬스케어사업팀을 신설하는 등 조직개편을 단행했다. 이를 통해 '손보업계 1위' 자리를 굳히겠다는 구상이다. 7일 보험업계에 따르면 삼성화재는 이날 2024년 조직개편 및 보직인사를 실시했다. 앞서 삼성 그룹은 삼성화재 신임...
2023.12.07.,"[프로필] 김일평 삼성화재 부사장, 자동차보험 전문가…올해 장기보험 최대실...","김일평 삼성화재 신임 부사장은 자동차보험 부문에서 경력을 오래 쌓아온 자동차보험 전문가다. 2022년 12월부터는 장기보험마케팅팀장 상무를 맡으며 삼성화재 장기보험 성장에 기여, 성과를 인정받아 부사장에 승진했다. 김일평 삼성화재 부사장은 1968년생으로 용산고등학교, 고려대학교..."
2023.12.07.,뭘 해도 되는 메리츠화재…상생금융 악재도 피한다,"수입보험료는 삼성화재(3조7088억원), DB손보(3조2350억원), 현대해상(3조2166억원), KB손보(2조792억원) 순으로 많다. 업계에선 메리츠화재의 인하 폭이 경쟁사들에 부담을 줄 것으로 관측한다. 상위 4개사는 금감원에 보험료를 2.4~2.5% 수준의 인하 폭을 제시한 것으로 알려졌다. 인하 여력도 충분하다. 올해..."
2023.12.07.,"상생금융 압박에 '車보험료, 2.5%↓' 논의… 언제쯤 확정?","7일 금융권에 따르면 최근 삼성화재와 현대해상, DB손해보험, KB손해보험 등 4개사는 금융당국에 자동차보험료를 최대 2.5% 인하한다는 의견을 전달했다. 각사별로 인하폭은 다르지만 4개사 모두 2.4% 이상 인하할 예정이다. 메리츠화재 경우 최대 3%를 내리겠다는 입장을 전했다. 자동차보험은 자동차..."
2023.12.07.,"케이카, ‘중고차 보증연장 서비스’ 경쟁사들이 벤치마킹하는 이유…?","특히 정비 네트워크 확보를 위해 전국 최대 네트워크를 보유한 삼성화재 애니카랜드와 협력을 시작하며 전국 약 400여개 네트워크를 확보, 접근 취약 지역인 강원·충청·경상권까지 정비망을 갖추며 소비자 접근성을 대폭 확대했다. 최근 1년 이내 직영중고차 구매 고객 200명을 대상으로 진행한..."
2023.12.07.,"'1위 굳히기·승점 30 달성' 우리카드, 대한항공 또 울렸다",우리카드는 오는 12일 삼성화재를 홈으로 불러들여 4연승에 도전한다. 우리카드의 올 시즌 최다 연승은 1라운드에 기록한 5연승이다. 2연패를 기록한 대한항공은 10일 KB손해보험을 상대로 연패 탈출에 나선다. ※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우...
2023.12.07.,캐시닥 타임스프레드 용돈퀴즈 정답 12월 7일,"삼성화재 다이렉트 용돈퀴즈 '삼성화재 자동차 보험은 만기일 상관없이 000일 참여 가능!' 정답은 '365'이다. 다른 정답은 '12, 인터넷, 보험료, 아메리카노'이다. 신한마이카 출석체크 용돈퀴즈 '미출석일을 대체할 수 있는 마이카 미션! 12월의 마이카 미션은 출장 세차/ 정비 이벤트와 마이카 OOOOOOO..."
2023.12.07.,"대전 문창전통시장, 삼성 배구단과 상생협력 협약 체결",문창전통시장-삼성화재 블루팡스 배구단 상생협력 협약식 모습. 사진=대전 중구 제공 대전 중구는 문창전통시장(상인회장 김지헌)과 삼성화재 블루팡스배구단(단장 백훈)이 지역경제 및 전통시장 활성화를 위한 업무 협약을 체결했다고 7일 밝혔다. 이번 협약식은 삼성화재 블루팡스 배구단의 홈경기장인 대전...
2023.12.07.,◇내일의 경기(8일),◆8일(금) △프로농구=DB-삼성(원주종합체육관) 소노-한국가스공사(고양소노아레나·이상 19시) △여자농구= 신한은행-우리은행(19시·인천도원체육관) △프로배구= 삼성화재-한국전력(대전충무체육관) 페퍼저축은행-정관장(페퍼스타디움·이상 19시) (서울=연합뉴스)
2023.12.08.,"삼성화재, 동절기 사고 예방 앞장서",삼성화재는 본격적인 한파·폭설을 대비해 동절기 비상대응 캠프를 운영한다. 삼성화재는 자동차보험 가입 고객의 사고 방지와 빠른 서비스를 위해 다양한 예방 활동을 지난 2014년부터 운영해왔다. 올해는 인천국제공항 고장출동서비스 포스트(Post)를 설치·운영한다. 삼성화재 자동차보험 고객이...
2023.12.08.,"'한전산성' 쌓은 한국전력, 삼성화재 꺾고 7연승 '3위 도약'","한국전력은 8일 대전 충무체육관에서 열린 도드람 2023-2024 V리그 삼성화재와 방문 경기에서 세트 점수 3-0(25-22 25-21 25-22)으로 완승했다. 7연승을 달린 한국전력은 8승 6패, 승점 24로 삼성화재(9승 5패·승점 23)를 끌어 내리고 5위에서 3위로 도약했다. 이날 경기는 상승세를 이어가는 두 팀의 대결로 관심을..."
2023.12.08.,"프로배구 한국전력, 삼성화재 완파하고 7연승...3위로 순위 상승",8일 대전충무체육관에서 열린 도드람 2023~2024 V리그 정규리그 수원 한국전력과 대전 삼성화재의 경기에서 한국전력 서재덕(빨간색 유니폼)이 공격을 하고 있다. 이날 한국전력은 삼성화재를 세트스코어 3-0으로 완파하고 7연승을 질주했다. /KOVO 제공프로배구 남자부 수원 한국전력이 대전...
2023.12.08.,[브리핑] 삼성화재·KB손해보험·신한라이프,"포쓰저널 박소연 기자 삼성화재 본사/사진=삼성화재 ◇ 삼성화재, 동절기 비상대응 캠프 운영 삼성화재가 본격적인 한파 및 폭설을 대비해 동절기 비상대응 캠프를 운영한다고 8일 밝혔다. 우선 인천국제공항 고장출동서비스 포스트(Post)를 설치·운영한다. 올해 처음 시행되는 서비스로, 삼성화재..."
2023.12.08.,"삼성화재, 헬스케어사업팀 신설… '보험·건강관리 생태계' 만든다",삼성화재가 보험사들의 미래 먹거리로 불리는 '헬스케어 사업' 전담 조직을 새로 꾸렸다. 헬스케어 분야에서 기술 경쟁력을 앞세워 관련 시장을 선점하겠다는 의도다. 또한 미래 모빌리티 전담 조직도 신설해 후발주자들과 격차 벌이기에 들어갔다. 8일 보험업계에 따르면 전날(7일) 삼성화재는 정기 조직...
2023.12.08.,"패배를 잊은 한국전력, 삼성화재 꺾고 7연승 질주&3위 점프...페퍼저축은행 7...",한국전력이 삼성화재를 꺾고 7연승의 휘파람을 불었다. 한국전력은 8일 대전 충무체육관에서 열린 도드람 2023~2024 V-리그 삼성화재와의 남자부 경기에서 세트 스코어 3-0(25-22 25-21 25-22) 완승을 장식했다. 한국전력은 8승 6패 승점 24점으로 삼성화재와 OK금융그룹을 제치고 3위로 올라섰다. 한국전력의...
2023.12.08.,삼성화재 이문화 사장 소통 행보…노동조합 사무실 최초 방문,삼성화재보험 이문화 신임 대표이사 내정자가 8일 삼성화재노동조합(위원장 오상훈)을 전격 방문하며 소통 행보에 나서 '파격적'이라는 평가가 나왔다. 이문화 신임 대표이사 내정자는 이날 오후 3시경 삼성화재 영등포사옥에 있는 삼성화재 노동조합 사무실에 방문해 오상훈 위원장과 면담 자리를 가졌다....
2023.12.08.,"[포토] '7연승, 3위로 껑충' 삼성화재에 셧아웃 승, 환호하는 한국전력",8일 대전충무체육관에서 열린 2023-24 프로배구 한국전력과 삼성화재와의 경기. 한국전력이 삼성화재를 셧아웃으로 잡고 7연승을 달리며 3위로 껑충 뛰어올랐다.
2023.12.08.,"[보험 현미경] 삼성화재, '동절기 사고 예방' 나서","□ 삼성화재, '동절기 사고 예방' 나서 삼성화재가 한파와 폭설을 대비한 동절기 비상대응캠프를 운영한다. 삼성화재는 자동차보험 가입고객의 사고 방지와 빠른 서비스를 위해 다양한 예방 활동을 지난 2014년부터 운영해 올해로 10주년을 맞이했다. 올해 캠프에서는 인천국제공항 고장출동서비스 포스트를..."
2023.12.08.,"'더 젊어진' 삼성생명·화재, 50대 신규 임원 '無'","15명 모두 1974년 이후 출생, 내년 80년대생 승진 가능성 관측도 삼성생명과 삼성화재 등 삼성그룹 보험계열사의 승진 임원 연령이 갈수록 낮아지고 있다. 내년에 두 곳 회사에서 처음으로 1980년대생 신규 임원이 나올 수 있다는 관측도 나온다. 7일 금융권에 따르면 최근 삼성생명과 삼성화재의 2024년 정기..."
2023.12.09.,"삼성화재, 한파 및 폭설 대비 '동절기 비상대응 캠프' 운영","삼성화재가 본격적인 한파 및 폭설을 대비해 동절기 비상대응 캠프를 운영한다. 지난 2014년부터 삼성화재는 자동차보험 가입 고객의 사고 방지와 빠른 서비스를 위해 다양한 예방 활동을 운영해왔으며, 올해로 벌써 10주년을 맞이했다. 먼저, 인천국제공항 고장출동서비스 Post를 설치 및 운영한다. 올해..."
