날짜,제목,내용
2023.10.27.,"현대모비스, 전동화에 웃는다…3분기 영업익 전년비 19.8%↑","뷰어스 손기호 기­자 ghsohn@viewers.co.kr 현대모비스의 3분기 영업이익이 지난해보다 20% 가까이 증가했다. 전동화 물량이 늘었기 때문이다. 전동화 부품의 3분기 누적 매출액은 10조원에 다다르면서 지난해 연간 매출액을 앞섰다.현대모비스는 올해 3분기에 매출액 14조2302억원, 영업이익 6902억원..."
2023.10.27.,"현대모비스, 현대차그룹 의존도 낮췄다···""올해 목표액 초과 달성""","현대모비스 기술연구소 전경. / 사진=현대모비스 현대모비스가 현대자동차와 기아외 글로벌 완성차 수주를 크게 늘렸다. 최근 현대모비스는 전세계 완성차 기업들로부터 러브콜을 받으면서 현대차그룹 의존도를 낮추는 추세다. 27일 현대모비스는 올 3분기 매출액 14조2302억원, 영업이익 6902억원..."
2023.10.27.,현대모비스 3분기 영업이익 6902억원…전년대비 19.8%↑,현대모비스가 국내외 완성차 호실적에 힘입어 올해 3분기에서도 수익성을 끌어올렸다. 현대모비스는 올해 3분기 영업이익이 전년 동기 대비 19.8% 증가한 6902억원으로 잠정 집계됐다고 27일 공시했다. 이번 영업이익은 연합인포맥스가 집계한 시장 전망치 6924억원에 부합했다. 매출액은 3분기 기준...
2023.10.28.,워니 없으니 3연승 끊긴 SK…현대모비스 3연승 단독 1위,워니 없는 SK를 잡은 울산 현대모비스는 3연승의 휘파람을 불며 단독 1위로 뛰어올랐다. 현대모비스는 27일 울산동천체육관에서 열린 2023~24시즌 프로농구 정규리그 홈경기에서 케베 알루마(20점)와 이우석(15점)을 비롯한 5명이 두 자릿수 득점으로 고르게 활약하며 SK를 78-67로 물리쳤다. 현대모비스는...
2023.10.28.,"AS사업 살아난 현대모비스, 전동화 부품 흑자전환 '기대감'","현대모비스 A/S사업부가 수익성을 큰 폭으로 개선하며 3분기 전체 실적을 이끌었다. 증권가는 여전히 부진한 전동화 사업부도 내년엔 흑자전환이 가능할 것으로 내다봤다. 임은영 삼성증권 연구원은 지난 27일 보고서를 내고 ""현대모비스의 3분기 영업이익은 컨센서스에 부합했다""며 ""A/S사업부의 높은..."
2023.10.28.,글로벌 자동차 축제 재팬모빌리티쇼...현대차 자리는 없었다,"한국 대표로 참석한 현대모비스 재팬모빌리티쇼 2023에 현대차는 없지만, 한국을 대표하는 자동차 부품 기업인 현대모비스가 참가해 아쉬움을 달랬다. 과거 도쿄 모터쇼를 포함해 일본에서 개최되는 자동차 관련 행사에 현대모비스가 참여한 것은 이번이 처음이다. 현대모비스는 재팬모빌리티쇼에서..."
2023.10.28.,"현대모비스와 SK 선수들의 가벼운 충돌, 왜?","현대모비스는 어떤 일이 생길지 모르는 미래를 대비했고, SK는 일반적인 경기 마무리를 바랐다. 서로의 생각이 달라 경기 종료 직후 양팀 선수들 사이에서 가벼운 충돌이 있었다. 울산 현대모비스는 27일 서울 SK와 홈 경기에서 78-67로 승리하며 홈 7연승을 달렸다. 개막 3연승 중인 현대모비스는 SK에게 시즌 첫..."
2023.10.28.,"현대모비스, 제조업 최초 ‘설계안전성검토’ 사업장 의무 적용","이러한 일환으로 현대모비스는 시설물 생애주기 전반에 걸친 안전 리스크를 사전 제거하고, 사고를 미연에 예방하는 ‘설계안전성검토(DFS·Design for Safety)’ 시스템을 국내 제조업 최초로 구축했다고 밝혔다.건설 분야에서 먼저 정립된 DFS는 사업 설계 단계에서 작업자 안전을 저해하는 위험요소를 사전..."
2023.10.28.,"'평균 실점 67.7점' 개막 3연승, 현대모비스 단독 선두 비결은 탄탄한 방패",현대모비스의 순항 비결은 수비다. 울산 현대모비스 피버스는 27일 울산동천체육관에서 열린 2023-2024 정관장 프로농구 정규리그 1라운드 서울 SK 나이츠와의 경기에서 79-68로 승리했다. 단독 선두 도약이 걸린 빅매치. 현대모비스는 SK를 꺾고 개막 후 맞이한 홈 3연전을 모두 잡으며 1위로 올라섰다. 현대모비스가...
2023.10.28.,[코스피] 외국인 순매수 TOP5 포스코퓨처엠·LG화학·하이브·LG이노텍·현대...,"코스피 시장에서 지난 27일 외국인 순매수 종목 상위에 포스코퓨처엠, LG화학, 하이브, LG이노텍, 현대모비스 등이 이름을 올렸다. 이날 주식시장에서 포스코퓨처엠 순매수는 8만8000주 224억원규모로 주가는 전거래일 대비 0.80% 오른 25만1500원, LG화학 순매수는 4만5000주 195억원규모로 주가는..."
2023.10.28.,"달아나려고 했던 현대모비스, 붙잡으려고 했던 김선형","김선형(187cm, G)이 달아나려는 현대모비스를 마지막까지 붙잡았다. 서울 SK는 지난 27일 울산동천체육관에서 열린 2023~2024 정관장 프로농구 정규리그에서 울산 현대모비스에 67-78로 졌다. 개막 4연승의 기회를 놓쳤다. 공동 선두였던 현대모비스(3승)와의 경쟁에서도 밀렸다. SK의 현재 전적은 3승 1패...."
2023.10.28.,전희철 감독이 워니 결장 소식을 모비스에 미리 알린 이유,"“워니가 못 뛴다고 하면 (현대모비스 입장에서는) 우리 뭐 했나가 된다. 우리가 먼저 훈련했다면 이야기를 안 했다.” 평일 경기 당일 오전에는 10시부터 11시, 11시부터 12시 사이에 두 팀이 오전 훈련을 한다. 훈련 시간은 원정팀이 먼저 정한다. 27일 오전 10시 울산동천체육관. 울산 현대모비스 선수들이 먼저..."
2023.10.28.,[현대차그룹] 시가총액 1조2410억원 감소...현대비앤지스틸 급상승 '눈길',"현대비앤지스틸 뒤를 이어 현대모비스, 현대위아 종목도 각각 1.85%, 1%씩 상승해 상승률 상위권에 이름을 올렸다. 한편, 현대로템 종목은 -3.26%를 기록해 현대차그룹 계열사 중 가장 부진한 흐름을 나타냈다. 지난 27일 현대차그룹 전체 계열사의 주가 등락률은 다음과 같다...."
2023.10.29.,"'이정현 34점' 소노, 현대모비스 꺾고 창단 첫 승",고양 소노가 울산 현대모비스를 꺾고 창 첫 승을 신고했다. 소노는 29일 고양 소노 아레나에서 열린 2023-2024 정관장 프로농구 현대모비스와의 홈경기에서 99-88로 승리했다. 소노는 뒤늦은 시즌 첫 승을 기록하며 1승3패를 기록했다. 개막 3연승을 달렸던 현대모비스는 3승1패가 됐다. 이정현은 34득점...
2023.10.29.,"프로농구 고양 소노, 현대 모비스 꺾고 창단 후 정규리그 첫승",29일 고양 소노아레나에서 열린 2023~2024 정관장 프로농구 고양 소노와 울산 현대모비스의 경기에서 소노의 데이비스가 덩크슛을 시도하고 있다. 사진=한국농구연맹 프로농구 새내기 고양 소노가 울산 현대모비스를 꺾고 정규리그 첫 승리를 거뒀다. 소노는 29일 고양체육관에서 열린 2023~2024 정관장...
2023.10.29.,[프로농구 고양전적] 소노 99-88 현대모비스,29일 전적(고양체육관) 고양 소노 99(23-19 16-19 31-27 29-23)88 울산 현대모비스
2023.10.29.,"[포토] 인도네시아 축구대표팀 사령탑 신태용, 소노-현대모비스전 시투",29일 고양체육관에서 열린 고양 소노와 울산 현대모비스 경기. 인도네시아 축구대표팀 신태용 감독이 경기 전 시투를 하고 있다. /2023.10.29
2023.10.29.,"‘작정현’ 대폭발! 소노, 현대모비스 꺾고 개막 3연패 탈출…현대모비스 3연...",고양 소노는 29일 고양 소노 아레나에서 열린 울산 현대모비스와의 2023-24 정관장 프로농구 1라운드 홈 경기에서 99-88로 승리했다. 개막 3연패 늪에 빠진 소노는 현대모비스와의 천적 관계를 과시하며 시즌 첫 승리를 따냈다. 현대모비스는 개막 3연승 행진을 그대로 마감했다. 이정현이 최고의 활약을...
2023.10.29.,[게임브리핑] ‘무패행진’ 노리는 현대모비스 조동현 감독 “좋은 흐름 유지...,울산 현대모비스 조동현 감독이 4연승을 정조준한다. 울산 현대모비스는 29일 고양 소노 아레나에서 2023-2024 정관장 프로농구 고양 소노와 시즌 첫 맞대결을 벌인다. 시즌 초반 거침없이 순항 중인 현대모비스다. 지난 27일 서울 SK와의 경기에서도 승리를 따내며 개막 3연승을 올렸다. 원주 DB와 함께 리그 공동...
2023.10.29.,"현대모비스, 3분기 영업익 전년比 19.8%↑…6902억 원","물류비 정상화·A/S 호조 등 영업익 개선 전동화 누적 매출 10조 원 육박 현대모비스가 핵심부품·전동화 물량 확대 등 영향으로 올해 3분기 매출과 영업이익, 당기순이익 등 실적 개선을 이뤘다. 29일 현대모비스에 따르면 올해 3분기 매출액은 전년 동기 대비 7% 오른 14조2302억 원, 영업이익 19.8% 늘어난..."
2023.10.29.,"[경기 전] 김승기 소노 감독, ""현실을 인정하겠다"" … 조동현 현대모비스 감독...","""현실을 인정하겠다"" (김승기 소노 감독) ""(게이지) 프림과 (케베) 알루마는 상황에 맞게 활용한다"" (조동현 현대모비스 감독) 고양 소노가 29일 고양 소노 아레나에서 열린 2023~2024 정관장 프로농구 1라운드 경기에서 울산 현대모비스를 상대한다. 소노의 시즌 전적은 승리 없이 3패. 개막 후 3연패로..."
2023.10.29.,"현대모비스 조동현 감독 ""내가 부족했다. 선수기용과 경기 운영 모두 부족했다...","울산 현대모비스 피버스는 29일 고양 소노 아레나에서 열린 2023-2024 정관장 프로농구 고양 소노 스카이거너스와의 1라운드 맞대결에서 88-99로 패했다. 이날 패배로 현대모비스는 시즌 첫 패배를 기록, 3승 1패를 기록했다. 현대모비스 조동현 감독은 ""오늘 경기는 내가 부족했다. 선수기용이나 경기 운영적인..."
2023.10.30.,프로축구 전북현대 단장에 농구·양궁계 거친 이도현,"이 단장은 2002년 현대모비스 농구단에 외국인 선수 통역으로 입사해 홍보팀장과 사무국장을 역임했다. 2019년부터는 대한양궁협회 기획실장과 사무처장으로 일했다. 양궁협회 시절 아시아 양궁 연맹 활동을 병행했다. 이 단장은 ""명문구단 전북현대에서 중요한 역할을 맡아 어깨가 무겁다""며 ""그동안..."
2023.10.30.,서명진 시즌아웃? 잘 나가던 현대모비스 부상악재,현대모비스 서명진. 사진 | KBL 현대모비스가 주전 가드 서명진(24·190cm)을 잃었다. 서명진이 시즌아웃될 것으로 보인다. 서명진은 지난 29일 고양 소노아레나에서 열린 고양 소노와의 원정경기에서 2쿼터 무릎 통증을 호소하며 들것에 실려 나갔다. 이후 코트로 돌아오지 못했다. 현대모비스도 소노와 접전...
2023.10.30.,"車 부품사 ESG평가, 현대위아 'A+' 유일…HL만도·모비스 'A'","HL만도나 현대모비스의 ESG 등급은 A로 현대위아에 비해 한 단계 낮다. HL만도는 환경 부문에서 낮은 평가를 받았고, 현대모비스는 지배구조 부문의 등급이 'B+'에 그치면서 통합 등급에서 현대위아에 미치지 못했다. 현대차그룹 계열의 현대오토에버 역시 지배구조 부문의 낮은 평가로 인해 ESG등급이 'A..."
2023.10.30.,"현대모비스, 친환경 경영 박차…2045년 탄소중립 실현한다",국내 자동차 업계 최초 RE100 가입 국내외 사업장에 태양광 발전설비 구축 현대모비스가 미래차 핵심 기술력 확보뿐만 아니라 저탄소·에너지 효율화에 초점을 맞춘 환경 경영으로 기업가치를 제고하고 있다. 친환경 정책 추진을 통해 기업의 경쟁력을 평가하는 투자자와 고객사 등 이해관계자들의 요구에...
2023.10.30.,"""현대모비스, 타 OE 수주는 연간 목표의 160% 달성""","하나증권은 30일 현대모비스에 대해 3분기 실적은 시장 기대치에 부합했다고 전했다. 송선재 하나증권 연구원은 ""현대모비스의 3분기 실적은 믹스 개선과 재료비/물류비 하락 등에 힘입어 시장 기대치에 부합했다""며 ""전방 수요의 둔화로 전동화 부문의 성장률이 다소 하락한 것이 아쉽지만, AS 부문에서..."
2023.10.30.,"""모비스, 전기차 수요둔화로 수익성 회복 지연""…목표가↓",현대모비스의 중장기 수익성이 전기차 수요 둔화 등 사업 환경 악화로 예상치를 밑돌 것이란 전망이 나왔다. NH투자증권은 30일 현대모비스에 대해 R&D와 전동화 투자 확대 과정에서 매크로 불확실성 등으로 수익성 회복이 지연되고 있다며 목표주가를 기존 30만 원에서 29만 원으로 내렸다. 다만...
2023.10.30.,"현대모비스, 소노에 시즌 첫 패배…연승행진 마감",▲ 프로농구 울산 현대모비스가 29일 2023-2024 정관장 프로농구 고양 소노와의 맞대결에서 88대99로 졌다. 케베 알루마(가운데)가 드리블을 하고 있는 모습. KBL 제공프로농구 울산 현대모비스가 원정에서 고양 소노에게 패하며 이번 시즌 개막 후 달리던 연승 행진을 3에서 마감했다. 현대모비스는 29일 고양...
2023.10.30.,"현대모비스, 3분기 영업이익 5760억원 기록..실적 증가 배경은?","현대모비스는 올해 3분기에 매출액 14조 2302억원, 영업이익 6902억원, 당기순이익 9981억원을 기록했다고 30일 밝혔다. 이는 작년 같은 기간 대비 매출액은 7.0% 증가했고, 영업이익과 당기순이익도 각각 19.8%, 78.3% 늘어난 수치다. 현대모비스는 “완성차로의 핵심부품 공급 증가와 전동화 물량 확대..."
2023.10.30.,"한화투자 ""현대모비스 4분기도 부품사업 성장, 계열사밖 수주 목표 이미 달성...","현대모비스가 경제형 전기차 양산 등에 힘입어 내년 하반기부터 전동화 부문 수익성 개선을 본격화할 것으로 전망됐다. 김성래 한화투자증권 연구원은 30일 현대모비스 목표주가를 33만 원으로, 투자의견을 'BUY(매수)'로 각각 유지했다. 직전 거래일인 27일 현대모비스 주가는 22만 원에 거래를 마쳤다...."
2023.10.31.,"'알루마 더블더블' 현대모비스, 정관장 원정서 86-75 승",프로농구 울산 현대모비스가 안양 정관장을 꺾고 지난 경기에서 끊긴 연승의 아쉬움을 털어냈다. 현대모비스는 31일 오후 7시 안양실내체육관에서 열린 '2023~2024시즌 정관장 프로농구' 원정 경기에서 정관장에 86-75로 승리했다. 이로써 개막 후 3연승을 달리다가 지난 29일 고양 소노 원정서 패배하며...
2023.10.31.,"‘알루마 29득점’ 현대모비스, 정관장 꺾고 시즌 4승",울산 현대모비스가 안양 정관장을 꺾고 1위 추격에 나섰다. 현대모비스는 31일 안양체육관에서 열린 ‘2023~2024 정관장 프로농구’ 정규리그 1라운드 정관장과 원정경기에서 케베 알루마(29점·10리바운드)의 더블더블 활약을 앞세워 86-75로 이겼다. 현대모비스(4승1패)는 1위 원주 DB(4승무패)를 0.5게임차로...
2023.10.31.,"서명진 이탈에도 흔들리지 않은 현대모비스, 정관장 꺾고 시즌 4승째",주전 포인트가드의 급작스런 이탈에도 울산 현대모비스는 흔들리지 않았다. 현대모비스가 ‘디펜딩 챔피언’ 안양 정관장을 꺾고 다시 시동을 걸었다. 현대모비스는 31일 안양실내체육관에서 열린 정관장과의 2023~2024 정관장 프로농구 원정 경기에서 86-75로 이겼다. 시즌 4승(1패)째를 거둔 현대모비스는...
2023.10.31.,"현대모비스, 전기차 판매 부진 속 영업이익률 5%대 육박","현대모비스가 최근 국내 주요 전기차 판매량 감소에도 불구하고 올해 3분기 긍정적인 실적을 기록했다. 현대모비스는 올해 3분기 매출액과 영업이익이 각각 14조 2302억원, 6902억원으로 전년 동기대비 7%, 19.8% 증가했다. 3분기 영업이익률이 4.9%인 만큼 폭스바겐 배터리시스템 수주 외 더 큰 성과가..."
2023.10.31.,현대차그룹 협력사 온라인 채용박람회 11월 1~14일 개최,"현대자동차와 기아(000270)를 비롯해 현대모비스(012330), 현대위아(011210), 현대트랜시스(039090), 현대로템(064350), 현대엔지니어링(064540), 현대오토에버(307950), 현대케피코 등 9개 그룹사 관련 총 470여개의 협력사가 박람회에 참가한다."
2023.10.31.,"현대모비스, 정관장에 86-75 승리…삼성, 접전 끝에 가스공사 꺾어(종합)",현대모비스와 서울 삼성이 나란히 승리를 거뒀다. 울산 현대모비스 피버스는 안양 실내체육관에서 열린 2023-2024 정관장 프로농구 안양 정관장 레드부스터스와의 경기에 86-75로 승리를 거뒀다. 이번 승리로 현대모비스는 4승 1패로 2위를 지켰다. 정관장은 1승 2패를 기록했다. 케베 알루마가 29득점...
2023.10.31.,"현대모비스 조동현 감독 “서명진 공백, 김지완 김현수로...”[SS현장]",현대모비스 조동현 감독. 사진 | KBL 현대모비스가 서명진 부상악재를 딛고 정관장을 상대로 시즌 4승째를 노린다. 현대모비스 조동현 감독은 31일 안양실내체육관에서 열리는 2023~2024 정관장 프로농구 정관장과의 원정경기를 앞두고 “서명진 공백은 일단 김지완과 김현수로 메우려고 한다. 박무빈은...
2023.10.31.,"국내 4번 우위 속 알루마 쇼타임…현대모비스, 연패는 없다","현대모비스의 강점 중 하나는 국내 4번 라인업이다. 베테랑 함지훈과 최진수, 장재석에 FA 김준일까지 품었다. 로테이션이 고민일 정도. 현대모비스 조동현 감독도 31일 정관장전을 앞두고 ""선발은 함지훈이 들어간다. 주도권 싸움에서 베테랑이 있어야 하기 때문이다. 상황에 맞춰 김준일과 장재석을..."
2023.10.31.,"""현대모비스, AS 마진 개선 긍정적…배당금 상승도 기대""-키움",키움증권은 31일 현대모비스의 목표주가를 30만원으로 제시했다. 투자의견도 '매수'를 유지했다. 물류비 정상화에 따른 사후서비스(AS) 사업의 호조를 이유로 꼽았다. 배당금 매력도 부각된다고 평가했다. 현대모비스의 3분기 연결 영업이익은 6902억원으로 전년 동기 대비 19.8% 증가했다. 매출은...
2023.11.01.,"[D리그] ‘리바운드의 힘’ 현대모비스, 접전 끝에 DB 제압","현대모비스가 웃었다. 현대모비스는 1일 이천LG챔피언스파크에서 열린 DB와의 2023-2024 D리그 맞대결에서 85-78로 승리했다. 김현민(25점 14리바운 2어시스트)이 팀 내 최다득점과 더블더블을 작성하며 팀 승리에 앞장섰고, 최진수(17점 3리바운드 4어시스트)도 제몫을 했다. 현대모비스는 리바운드..."
2023.11.01.,현대차그룹 상장사 3분기 영업익 2배↑…잇단수주에 전망 '맑음',"상장사에는 현대차, 기아를 필두로 현대모비스, 현대제철, 현대글로비스, 현대건설, 현대위아, 현대오토에버, 현대비엔지스틸, 현대차증권, 현대로템이 포함됐다. 이로써 현대차그룹 상장사들은 올해 2분기에 이어 두 분기 연속 매출액 100조원을 돌파하며 최대 매출 기록을 세웠다. 현대차그룹 상장사들의..."
2023.11.01.,"[D리그] 프로 데뷔전 치른 현대모비스 박상우, ""현대모비스 선수로서 사명감 ...","""현대모비스 선수로서 사명감이 있다"" 울산 현대모비스가 1일 이천 LG 챔피언스 파크에서 열린 2023~2024 정관장 프로농구 D리그 원주 DB와의 경기에서 85-78로 승리했다. D리그 첫 승을 올렸다. 이날 경기는 신인 박상우(192cm, F)의 프로 첫 경기기도 했다. 박상우는 30분 34초 동안 8점 4리바운드 1스틸로 소금 같은..."
2023.11.01.,"[JB화보] 현대모비스, DB에 85-78로 승리","현대모비스는 1일 이천LG챔피언스파크에서 열린 DB와의 2023-2024 D리그 맞대결에서 85-78로 승리했다. 김현민(25점 14리바운 2어시스트)이 팀 내 최다득점과 더블더블을 작성하며 팀 승리에 앞장섰고, 최진수(17점 3리바운드 4어시스트)도 제몫을 했다."
2023.11.01.,車 판매량 저조한데...‘현대모비스·HL만도’ 실적 호재,"현대차·기아 3Q 판매량...전년비 2%, 3.5% ↑그쳐 현대모비스·만도, 매출·영업익 등 수익성 지표 개선 전동화 비중 확대 및 글로벌 고객사 다변화 효과 올해 하반기 들면서 자동차 판매량이 다소 주춤한 가운데 국내 자동차 부품사들의 실적은 크게 개선된 것으로 나타났다. 주요 거래처 대상으로..."
2023.11.01.,"현대모비스, 현대차·기아 의존도 낮췄다…비계열사 수주만 12조원",현대모비스가 올해 들어 3개 분기 누적 12조원에 육박하는 비계열사 수주를 기록하며 계열사 의존도를 낮추는 데 성공했다. 전동화 부품 경쟁력을 앞세워 폭스바겐과 벤츠 등 해외 완성차 업체로의 핵심부품 공급을 꾸준히 늘린 덕분이다. 현대차·기아를 제외한 비계열사 매출 비중을 높인 현대모비스는...
2023.11.01.,"[게임 리포트] 2Q부터 치고 나온 현대모비스, 핵심 원동력은 ‘알루마의 높이...","울산 현대모비스는 지난 10월 31일 안양실내체육관에서 열린 2023~2024 정관장 프로농구 정규리그에서 안양 정관장을 79-67로 꺾었다. 2연패의 위기에서 벗어났다. 4승 1패를 기록했다. 현대모비스는 2022~2023시즌 외국 선수 때문에 고전했다. 정확히 이야기하면, 2옵션 외국 선수가 그랬다. 저스틴 녹스..."
2023.11.01.,"현대車·LG그룹의 3대째 이어진 동맹, 전기차 사업서 두각","처음 지분 구조는 현대모비스가 51%, LG화학이 49% 투자했다. 2020년 LG화학의 배터리 사업이 LG에너지솔루션으로 출범하면서 LG에너지솔루션이 HL그린파워의 주주가 됐다. 이어 현대모비스는 이듬해 7월 LG에너지솔루션이 보유한 HL그린파워 지분 전량을 매입했다. 할아버지와 아버지 세대에서 사업 협력에 이어..."
2023.11.01.,"[B.Point] '정관장 승리 주역' 현대모비스 케베 알루마, 다른 포워드형 외국 ...",11월 5일 정관장과 현대모비스 경기에서 29점 10리바운드(공격 6)로 정관장 림을 찢은 현대모비스의 케베 알루마 그는 어떤 장면을 인상적으로 돌아봤을까요? 그리고 다른 포워드 유형 외국 선수보다 나은 점은 무엇이라고 생각했을까요? 영상 편집 = 김하린 기자 인터뷰 진행 =
2023.11.02.,“폼 미쳤다” 절로 나오는 요즘 현대차…정의선 승부수 통했다,"3분기 실적을 아직 발표 안 한 이노션을 제외한 현대차, 기아, 현대모비스, 현대제철, 현대글로비스, 현대건설, 현대위아, 현대오토에버, 현대비엔지스틸, 현대차증권, 현대로템의 실적을 합친 것이다. 이로써 현대차그룹 상장사는 지난 2분기에 이어 두 분기 연속 매출 100조원을 돌파했다. 3분기..."
2023.11.02.,"현대모비스 피버스, '울산 시티 에디션' 유니폼 출시",울산현대모비스피버스 프로농구단이 울산광역시와 협약 체결 기념으로 유니폼을 출시한다. 울산현대모비스피버스가 2023-2024시즌 '울산 시티 에디션' 유니폼을 출시한다. 현대모비스가 지난달 21일 홈 개막전에 치러진 울산광역시와 울산현대모비스피버스의 연고지 협약 체결을 기념해 ‘울산 시티...
2023.11.02.,"현대모비스, 정관장 꺾고 '시즌 4승'",▲ 프로농구 울산 현대모비스 케베 알루마. KBL 제공프로농구 울산 현대모비스가 주전 가드 서명진의 '시즌 아웃'이라는 부상 악재를 딛고 안양 정관장을 꺾으며 분위기 반전에 성공했다. 현대모비스는 지난 10월31일 안양 실내체육관에서 열린 2023-2024 정관장 프로농구 정관장과의 원정 경기에서 86대75로...
2023.11.02.,초반 양강체제 DB-현대모비스의 공통점은?…로슨-알루마의 '용병효과' 쏠쏠하...,"지금까지 총 20경기를 치른 현재, 원주 DB가 4연승 단독 1위, 울산 현대모비스가 4승1패 2위로 양강 체제를 형성했다. 지난 시즌과 비교하면 선두 주인공만 바뀌었을 뿐 올 시즌과 같은 양상이다. 당시 같은 기간, 안양 정관장이 4연승을 했고, 역시 현대모비스가 4승1패로 추격했다. 최상위 2개팀이 시즌..."
2023.11.02.,"현대모비스, 글로벌 EV 모터 공급 '톱5'…테슬라 '1위'",올해 들어 7월까지 공급량 합산 통계 현대모비스가 글로벌 EV 모터 시장에서 존재감을 나타내고 있다. 고품질 EV 모터를 앞세워 공급량을 빠르게 늘리며 주요 공급업체 목록에 이름을 올렸다. 향후 인휠 시스템 상용화시 시장 존재감은 더욱 커질 것으로 기대된다. 2일 배터리 전문 시장조사업체...
2023.11.02.,KT 겨눈 '검날' 두고 현대차그룹 주목받는 이유,"KT는 현대차그룹 계열사 현대차와 현대모비스의 지분 1.0%, 1.5% 확보했다. 현대차와 현대모비스는 KT 지분 4.6%, 3.1%를 확보했다. 당시 KT와 현대차그룹은 사업적인 시너지를 위해 지분을 맞교환했다고 밝혔다. 그러나 재계 일각에서는 다른 시선으로 바라보기도 했다. KT는 2022년 3월 정기주총 당시 최대주주..."
2023.11.02.,"美 초전도체 테마주 '반등' 韓 국내 LK-99 관련주에 외국인 신성델타테크, 서...","인팩, 현대모비스, 휴맥스, 아이에이, 성호전자, 삼화전자, 한국앤컴퍼니, 보성파워텍, 영화테크, 동아화성, 성창오토텍, 삼기이브이, 명신산업, 현대공업, 화신, 상아프론테크, 유일에너테크, 덕양산업, 아모그린텍, 뉴인텍, 삼보모터스, 이지트로닉스, 디아이씨, 네오티스, 삼기, 아이윈, 학눅단자..."
2023.11.02.,[현대차그룹] 시가총액 6000억원 증가...현대로템 3.23% 상승 '눈길',"현대로템 뒤를 이어 현대모비스, 현대제철 종목도 각각 1.92%, 1.83%씩 상승해 상승률 상위권에 이름을 올렸다. 한편, 현대위아 종목은 -6.79%를 기록해 현대차그룹 계열사 중 가장 부진한 흐름을 나타냈다. 지난 1일 현대차그룹 전체 계열사의 주가 등락률은 다음과 같다. 표기순서는..."
2023.11.02.,◇내일의 경기(3일)(종합),◆3일(금) △프로야구= 플레이오프 4차전 kt-NC(18시30분·창원) △프로농구= 현대모비스-KCC(울산동천체육관) 한국가스공사-DB(대구체육관·이상 19시) △프로배구= OK금융그룹-우리카드(안산상록수체육관) GS칼텍스-현대건설(서울장충체육관·이상 19시) △골프= 코리안투어 골프존-도레이 오픈...
2023.11.02.,"연승 노리는 LG 조상현 감독 “이정현, 정인덕이 수비”[SS현장]",조 감독은 “KT전을 빼고는 현대모비스와 경기도 뛰는 농구가 됐다”며 “속공 수치를 비교하면 스틸 이후 속공이 적다. 슛도 안 들어가서 기본을 잊었다. 농구도 경직되었다. 삼성과 경기에서 달리면서 우리가 어떻게 득점을 만들어야 하는지 선수들이 느껴야 한다”고 밝혔다. 이재도와 저스틴 구탕은...
2023.11.03.,"존스+라건아 57점 합작, KCC 현대모비스전 7연패 탈출","사진 | 현대모비스 부산 KCC가 나란히 더블더블을 기록한 알리제 존슨과 라건아를 앞세워 울산 현대모비스를 꺾었다. KCC는 3일 울산동천체육관에서 열린 2023~2024 정관장 프로농구 현대모비스와의 원정경기에서 91–79로 승리하며 현대모비스전 7연패를 끊었다. 존슨은 37점(17리바운드)을, 라건아는..."
2023.11.03.,"프로농구 KCC '알리제 존슨 37득점' 맹활약, 현대모비스 꺾고 승",프로농구 부산 KCC가 울산 현대모비스에서 승전고를 울렸다. 알리제 드숀 존슨의 활약이 돋보였다. KCC는 3일 오후 7시 울산동천체육관에서 열린 '2023~2024시즌 정관장 프로농구' 원정 경기에서 현대모비스에 91-79로 승리했다. 이로써 KCC는 2승1패를 기록했다. 반면 현대모비스는 연승을 기록하지 못했다....
2023.11.03.,"‘기회가 위기로’ 현대모비스, 치명적이었던 3Q 10점","현대모비스에겐 분명 기회였지만, 이를 살리지 못하며 2연승에 실패했다. 울산 현대모비스는 3일 울산동천체육관에서 열린 부산 KCC와의 2023-2024 정관장 프로농구 정규리그 홈경기에서 79-91로 패했다. 2위 현대모비스는 1위 원주 DB와의 승차가 1.5경기로 벌어졌고, 3위 KCC와의 승차는 없어졌다...."
2023.11.03.,[프로농구 울산전적] KCC 91-79 현대모비스,3일 전적(울산동천체육관) 부산 KCC 91(19-18 22-21 26-10 24-30)79 울산 현대모비스
2023.11.03.,"현대모비스 전동화 부품 언제 흑자 내나, 조성환 내년 규모의 경제 확보한다",현대모비스가 3분기 양호한 실적을 거뒀지만 주력인 '모듈 및 핵심부품'사업의 수익성은 여전히 미미한 수준을 벗어나지 못하고 있다. 글로벌 친환경차 판매가 증가하는 가운데 전동화부문이 아직 영업적자를 보고 있는 점이 주요 원인으로 분석된다. 조성환 현대모비스 대표이사 사장은 그룹사 전기차 생산...
2023.11.03.,"'개막 5연승' DB, 가스공사 원정서 94-79 승리...KCC도 현대 모비스 원정 승리","부산 KCC도 같은 시간 울산 현대모비스 원정서 91-79로 승리하면서 2승 1패를 기록했다. 모비스는 4승 2패를 기록했다. 라건아가 20득점 12리바운드, 알리 제드숀 존슨이 37득점 17리바운드를 기록했다. 특히 존슨은 4쿼터 승부처에서 19득점을 넣으면서 맹활약했다. 반면 현대모비스는 서명진의 공백으로..."
