날짜,제목,내용
2024.01.13.,"LG전자, 북미 시장 공략 가속...美 전기차 충전기 공장 본격 가동",텍사스 공장 연면적 5천500㎡ 규모 연간 약 1만대 이상 충전기를 생산 LG전자는 북미 시장 공략을 위해 미국 텍사스 전기차 충전기 생산 공장 본격 가동에 나선다. 13일 블룸버그를 포함한 외신 등에 따르면 LG전자는 미국 텍사스주 포트워스에 첫 전기차 충전기 생산 공장 가동을 시작했다. 북미 시장을...
2024.01.13.,"[CES 2024] 조주완 LG전자 대표, 올해 메타버스 or 헬스케어에서 2조 규모 기...","] LG전자 고위 경영진이 기자 간담회에서 말하고 있다. LG전자 CEO가 올해 안에 메타버스 또는 디지털 헬스케어 분야에서 최대 2조원 정도 규모의 M&A(기업인수합병)를 추진할 것이라고 밝혀 주목된다. 조주완 LG전자 CEO는 10일 미국 라스베이거스에서 열린 CES 2024에 이은 기자 간담회에서 ""올해 안에..."
2024.01.13.,"[CES 2024] 조주완 LG전자 CEO, ""진짜 실생활에 도움되는 AI 필요한 때""…'에...","] 조주완 LG전자 CEO가 기자 간담회에서 말하고 있다. 조주완 LG전자 CEO가 '진짜 유용한 AI'에 대한 기대를 밝혔다. 조 CEO는 10일(현지시각) 열린 기자 간담회에서 ""그동안 'AI를 위한 AI'라는 말도 많았다""며 AI에 대한 대중의 기대와 실망을 언급하는 것으로 시작했다. 그는 곧바로 이어 ""'기술'이라는 말에..."
2024.01.13.,"삼성·SK 이어 LG도 텍사스 '찜'했다...'兆 단위 목표' EV 충전기 사업, 美 공...","삼성전자의 텍사스주 오스틴·테일러 공장, SK시그넷의 텍사스주 플레이노 공장에 이어 이번엔 LG전자가 북미 전기차(EV) 충전기 전초기지로 텍사스주를 낙점했다. 앞서 조주완 LG전자 최고경영자(CEO) 사장은 지난해 미래비전 발표에서 중·장기 미래구간에서 주목해야 할 변곡점 중 하나로 '전기화'를..."
2024.01.13.,"[CES 결산] ② ""올해는 AI 원년""…국내 기업들, AI 기술 뽐내며 맹활약","삼성전자 '모두를 위한 AI' 비전 제시…LG전자, 'AI=공감지능' 재정의 SK, 'AI 구현 핵심' 반도체 선도 의지…현대차·기아, AI 기반 전환 재계 총수, 신기술 흐름 읽고 새 사업 기회 모색…스타트업도 기술력 뽐내 (라스베이거스=연합뉴스) 장하나 임기창 오규진 기자 = 12일(현지시간) 폐막한 세계 최대 가전·IT..."
2024.01.13.,삼성·LG 새 먹거리 로봇주 다시 '질주',삼성전자와 LG전자 등 대기업들이 로봇산업을 새 먹거리로 삼고 관련 사업을 강화할 것이란 기대감에 로봇주가 다시 들썩이고 있다. 정부가 밀고 대기업이 끄는 로봇주가 올해 다시 주도주로 부각할 수 있을 지 주목된다. 13일 한국거래소에 따르면 전날 로봇제조업체 LG전자가 인수한 산업용 로봇...
2024.01.14.,영업 비밀인데 다 공개한다…사업 키우려고 ‘결단’ 내린 LG전자,"LG전자, 씽큐 API 사업 본격화 특정 앱 정보, 다른 앱서도 활용 스마트 생태계 확대, 신사업 발굴 LG전자가 스마트홈 플랫폼인 LG씽큐(ThinQ) 사업 영역을 기존 B2C(기업과 소비자간거래)를 넘어 B2B(기업간거래)까지 확장한다. 이는 조주완 LG전자 최고경영자(CEO)가 강조한 것처럼, LG전자가 스마트 라이프..."
2024.01.14.,"LG전자, 美 전기차 충전기 공장 가동...연 1만대 생산","LG전자가 미국 전기차(EV) 충전기 생산 공장을 설립하고, 본격적인 미국 충전기 시장 공략에 나선다. LG전자는 최근 미국 텍사스주 포트워스에 전기차 충전기 생산 공장을 구축했다. 연면적 약 5500제곱미터(㎡) 규모로 연간 약 1만 대 이상의 충전기를 생산할 수 있다. LG전자가 미국 텍사스주..."
2024.01.14.,"미국서 흥행 성공한 LG전자, CES로 잡은 '세 마리 토끼'","LG전자는 OLED(올레드) TV와 전기차 솔루션, 가전 신제품을 앞세워 대형 전시관을 꾸렸다. 나흘 내내 흥행에 성공하면서 만족스러운 성적표를 받아들었다. 전기차 충전기 사업에 박차를 가하고, B2B(기업간거래)와 플랫폼 등 미래 수익모델도 공개했다. 업계에서는 올해 LG전자가 공격적인 사업 확장에..."
2024.01.14.,브리핑하는 정기현 LG전자 플랫폼사업센터장,정기현 LG전자 플랫폼사업센터장(부사장)이 지난 11일(현지시간) CES 2024가 열리고 있는 미국 라스베이거스 컨벤션센터(LVCC)에서 브리핑하고 있다. 2024.1.14 [LG전자 제공. 재판매 및 DB 금지]
2024.01.14.,“가전회사야 자동차회사야”…LG전자가 CES2024서 콘셉트카 선보인 이유는,"특히 전시업체가 국내기업인 LG전자를 필두로 중국의 TCL과 하이센스, 일본의 소니까지 이름을 올렸다는 사실은 전장분야가 가전기업들의 주요 경쟁 무대가 될 것이라는 점을 예고한다. 14일 업계에 다르면, LG전자는 ‘CES 2024’에서 미래 모빌리티 콘셉트카 ‘알파블’을 공개했다. △변형(Transformable)..."
2024.01.14.,삼성전자·LG전자 미래 먹거리는 ‘로봇’…M&A 예고까지,삼성전자와 LG전자가 올해 ‘지능형 로봇’ 분야에 대한 투자를 가속화한다. 올해 ‘CES 2024’의 메인 테마였던 생성형 인공지능(AI)의 종착지가 결국은 생성형 AI를 결합한 지능형 로봇이 될 거라는 판단이다. 14일 관련업계에 따르면 한종희 삼성전자 부회장과 조주완 LG전자 사장은 최근 미국...
2024.01.14.,"애플, 차세대 스마트폰 '비전 프로' 출시 예고…삼성·LG도 추격",이투데이=유진의 기자 | 애플 2월 2일 혼합현실 기기 비전 프로 출시 스마트폰 뛰어넘는 차세대 스마트폰이란 평가 삼성전자·LG전자 기기개발 및 시장 진입 예고 애플이 다음달 2일 혼합현실(MR) 헤드셋 '비전 프로'를 출시한다. 스마트폰을 뛰어넘는 차세대 스마트기기가 될 것이라는 평가다. 삼성전자와...
2024.01.14.,"LG전자 스마트홈 집사역할 돌봄로봇 상용화 박차, 조주완 초고령화 시대 대비",LG전자가 새로 개발한 스마트홈 허브인 '스마트홈AI 에이전트'에 돌봄로봇 기능을 적용함으로써 다가오는 초고령화 시대의 경쟁력으로 삼았다. <그래픽 비즈니스포스트> LG전자가 스마트홈 환경을 관리하고 가사 전반을 도맡아 집사역할을 맡을 돌봄로봇의 상용화 작업에 속도를 높이고 있다. 조주완...
2024.01.14.,LG전자 스마트홈 비전 설명하는 김건우 플랫폼사업센터 상무,김건우 LG전자 플랫폼사업센터 상무가 지난 11일(현지시간) CES 2024가 열리고 있는 미국 라스베이거스 컨벤션센터(LVCC)에서 LG전자 스마트홈 비전을 설명하고 있다. 2024.1.14 [LG전자 제공. 재판매 및 DB 금지]
2024.01.15.,"LG전자, '사업 파트너' 글로벌 입지 강화…B2B 차별화",LG전자가 미국 등 글로벌 시장에서 B2B(기업간 거래) 고객에게 맞춤형 서비스와 차별화된 솔루션을 제안하는 신뢰할 수 있는 '사업 파트너'로서 입지를 더욱 강화한다. 15일 회사 측에 따르면 장익환 LG전자 BS(Business Solutions)사업본부장은 11일(현지시간) 'CES 2024'가 열리는 미국 라스베이거스에서 B2B...
2024.01.15.,"[CES 2024]LG전자, 美서 EV 충전 사업 본격화…연내 글로벌 확대 예고",LG전자가 미국에 전기차(EV) 충전기 생산 공장을 설립하고 본격적인 현지 시장 공략에 나섰다. 연내 미국뿐 아니라 아시아와 유럽 시장으로 EV 충전 사업 영역을 넓힐 예정이다. LG전자는 11일(현지시각) 세계 최대 전자·IT 박람회 'CES 2024'가 열린 미국 라스베이거스 컨벤션센터(LVCC)에서 BS사업본부...
2024.01.15.,전기차 충전기 설명 중인 최유수 LG전자 미국법인 팀장,최유수 LG전자 미국법인 팀장이 지난 12일(현지시간) 미국 로스앤젤레스의 금융·관광 지구인 벙커힐 지역에 위치한 LG전자 비즈니스 이노베이션 센터(BIC)에서 전기차 충전기에 대해 설명하고 있다. 2024.1.15
2024.01.15.,"""M&A에 2조 푼다""…LG전자 CEO 발언에 로봇주 '들썩'","조 사장 ""로봇, M&A나 지분 투자 가능성 열어놔"" LG계열 로보스타 등 중소형 로봇주, 주말 지나도 강세 조주완 LG전자 사장이 'CES 2024'를 통해 인공지능(AI)·로봇 등 새 먹거리를 확대하기 위해 인수합병(M&A) 시장에 대규모 제원을 풀겠다고 언급하자 로봇 관련주가 들썩이고 있다. LG전자가 2018년 인수한..."
2024.01.15.,"'홍해 물류대란' 맞은 삼성전자·LG전자, 운송비 리스크 덮치나",홍해 물류대란에 삼성전자와 LG전자 등 국내 가전사들이 공급망 차질을 빚을 가능성을 우려하고 있다. 아시아에서 유럽으로 넘어가는 주요 항로인 홍해가 막히면서 한국과 중국 등지에서 유럽 현지 가전 생산공장으로 부품을 조달하는 데 불확실성이 높아졌다. 당장 단기적으로는 물류비 인상 압박이...
2024.01.15.,"LG전자, 로봇사업 확 키운다…“폭발적 시장 성장 대비” [CES 2024]",“배송·물류 로봇에 집중할 것” LG전자 BIC도 韓 언론에 첫 공개 LG전자가 인수·합병(M&A)이 이뤄질 수 있는 사업 중 하나로 ‘로봇’을 꼽았다. 장익환 LG전자 BS사업본부장은 지난 11일(현지시간) 미국 라스베이거스에서 열린 CES 기자간담회에서 “M&A 후보군으로 로봇을 얘기한 것 같다”며 “그래서...
2024.01.15.,[산업워치] 한화그룹 '한화사이언스챌린지'·한진그룹 '대전 스마트 메가 허브...,"한화그룹, 한진그룹, LG전자가 각각 한화사이언스챌린지(Hanwha Science Challenge) 수상자의 해외탐방 프로그램 진행부터 대전 스마트 메가 허브(SMART Mega-Hub) 터미널 개장, 전기자동차(EV·Electric Vehicle) 충전기 생산 공장 설립 등 소식을 전했다. ◆한화그룹, 한화사이언스챌린지 해외탐방 성료 DTU..."
2024.01.15.,"""사과야 힘내"" 외치면서도…각자도생 꾀하는 삼성·LG 전자부품사",지속되는 애플 리스크…삼성·LG 전자 부품사 해법은? 애플에 대한 부정적 이슈가 불거지면서 주요 부품을 공급하는 국내 업체로서도 걱정이 커지는 것은 매한가지다. 삼성디스플레이와 LG디스플레이는 아이폰 등에 OLED(유기발광다이오드)를 공급하고 있다. 특히 LG디스플레이는 4분기 애플향 공급이...
2024.01.15.,"LG화학-LG전자-SK에코플랜트, 미국서 배터리 소재-충전기-재활용 사업 박차",LG전자는 텍사스 주를 기반으로 북미 시장 내 배터리 충전기 판매에 본격 나서고 있다. SK에코플랜트는 네바다 주와 폐배터리 리사이클링 사업협력을 강화한다. 15일 관련업계에 따르면 LG화학은 지난해 말 미국 테네시주 양극재 공장 착공에 돌입했다. 해당 공장은 투자금 32억달러(약 4조2000억원)가...
2024.01.15.,"LG전자 세탁기, 하루 3.66GB 데이터 사용 주장 제기...LG전자 측 ""가전은 GB급...","LG전자의 스마트 가전이 하루 약 3.66GB의 데이터를 사용하고 있다는 주장이 제기됐다. 반면 LG전자 측은 ""라우터 이슈로 파악된다""라며 데이터 사용량이 잘못 집계된 것이라고 일축했다. 14일 미국 온라인 IT 전문 매체 탐스하드웨어(tomshardware)에 따르면 LG전자의 스마트 가전 중 하나인 드럼 세탁기에서..."
2024.01.16.,"LG전자, 超프리미엄 가전 체험공간 '어나더빌라' 홍천에 오픈",별장서 LG 시그니처·시그니처 키친 스위트 가전 경험 제공 LG전자는 초(超)프리미엄 가전 'LG 시그니처'와 초프리미엄 빌트인 '시그니처 키친 스위트' 체험 공간 '어나더 빌라'를 강원도 홍천에 오픈했다고 16일 밝혔다. '머무는 모든 순간이 예술이 되는 별장'이 콘셉트인 어나더 빌라는 LG 시그니처와 시그니처...
2024.01.16.,"LG전자, 홍천에 '어나더빌라' 오픈",LG전자는 강원도 홍천에 LG 시그니처와 시그니처 키친 스위트를 적용한 '어나더빌라'를 최근 오픈했다고 16일 밝혔다. 어나더빌라는 LG 시그니처와 시그니처 키친 스위트의 가전 풀라인업을 갖추고 별장을 방문하는 고객에게 새로운 차원의 경험을 제공하는 공간이다. (사진=LG전자 제공) 2024.01.16....
2024.01.16.,"LG전자, 초프리미엄 가전 체험 별장 '어나더빌라' 선봬",LG전자가 '머무는 모든 순간이 예술이 되는 별장'이라는 콘셉트로 LG 프리미엄 가전의 고객가치를 전하는 체험공간을 열었다. LG전자는 강원도 홍천에 초(超)프리미엄 가전 'LG 시그니처(LG SIGNATURE)'와 초(超)프리미엄 빌트인 '시그니처 키친 스위트(SIGNATURE KITCHEN SUITE)'의 차별화된 고객경험을 알리는...
2024.01.16.,“직접 확인하시죠” 美 홀린 LG전자의 세탁건조기 [밀착취재],LG전자 경영진 기자간담회 중 미국에 출시한 일체형 세탁건조기 ‘워시콤보’에 대한 질문을 받자 “마침 지난주부터 홈디포에서 오프라인 판매를 시작했다. 드럼세탁기 베스트셀러 모델보다 잘 나가고 있다”며 즉석 제안을 내놓은 것이다. 홈디포는 미국 최대 인테리어 용품 판매점이다. 하루 뒤 방문한...
2024.01.16.,"“노래방 마이크도 달려있네” LG전자, ‘두집살림’에 진심인 이유[비즈360]","캠핑 아웃도어에서 할 수 있는 모든 걸 경험해보실 수 있죠.”(LG 랩스 관계자) LG전자가 글램핑·캠핑족을 위한 맞춤형 트레일러 ‘본보야지’ 2세대를 ‘CES 2024’에서 첫 공개한 가운데 주거 솔루션 사업의 향후 방향성에 관심이 쏠린다. 최근 ‘워케이션 문화’, ‘5촌 2도(일주일에 5일은 시골에서, 2일은..."
2024.01.16.,"LG전자, 프리미엄 가전 체험 확대..'어나더빌라' 오픈","한국정경신문 우용하 기­자 wooyh1053@naver.com LG전자는 프리미엄 가전의 차원의 다른 고객가치를 전하는 체험공간을 열었다고 16일 밝혔다.LG전자에 따르면 이번 체험공간은 ‘머무는 모든 순간이 예술이 되는 별장’ 콘셉트로, 강원도 홍천에 초프리미엄 가전 LG 시그니처와 초프리미엄 빌트인 시그니처 키친..."
2024.01.16.,고객 경험 강화하는 LG전자..초프리미엄 가전 체험공간 오픈,포쓰저널 이현민 기자 모델들이 어나더빌라에서 LG전자 제품을 체험하는 모습 / LG전자 LG전자가 '머무는 모든 순간이 예술이 되는 별장'이라는 컨셉으로 초(超)프리미엄 가전 체험공간을 열었다. 16일 LG전자에 따르면 강원도 홍천에 초프리미엄 가전 'LG 시그니처'(LG SIGNATURE)와 초프리미엄 빌트인...
2024.01.16.,"LG전자, 프리미엄 가전의 차별화된 가치 전하는 '어나더빌라' 조성",LG전자가 프리미엄 가전의 차원이 다른 고객가치를 전하는 체험공간 '어나더빌라' 를 열었다. 모델들이 어나더빌라에서 LG전자 제품을 체험하는 모습. LG전자(대표이사 조주완)가 '머무는 모든 순간이 예술이 되는 별장'이라는 컨셉으로 LG 프리미엄 가전의 차원이 다른 고객가치를 전하는 체험공간을...
2024.01.16.,"LG전자, 초프리미엄 가전 체험공간 '어나더빌라' 공개",LG 시그니처 브랜드 철학 전파 LG전자가 ‘머무는 모든 순간이 예술이 되는 별장’이라는 컨셉으로 LG 프리미엄 가전의 차원이 다른 고객가치를 전하는 체험공간 '어나더빌라'를 오픈했다. 어나더빌라는 LG 시그니처와 시그니처 키친 스위트의 가전 풀라인업을 갖추고 별장을 방문하는 고객에게 새로운...
2024.01.17.,"中서 짝퉁 '스탠바이미' 내놓자…LG전자, 결국 칼 뽑았다",LG전자가 인기제품 '스탠바이미'의 유사 제품을 유통·판매해 온 업체에 대해 법적 대응에 나섰다. 17일 업계에 따르면 LG전자는 지난해 12월 15일 자사의 스탠바이미 유사 제품을 유통·판매해 온 ㈜피디케이이엔티(옛 ㈜피디케이전자·이하 PDK)를 상대로 서울중앙지방법원에 특허 침해금지 소송을 제기했다....
2024.01.17.,LG전자 22kg 국내 최대 용량 건조기 출시,"17일 LG전자는 많은 양의 빨래와 이불을 한 번에 세탁하고 건조하는 대용량 ‘트롬 워타워’를 오는 23일 출시한다고 밝혔다. 건조기는 22kg, 세탁기는 25kg 용량으로 국내 가정용 제품 중 최대이다. LG전자는 트롬 워시타워 신제품 34종과 함께 25kg 용량 트롬 세탁기 7종, 22kg 용량 건조기 7종도 함께 선보인다...."
2024.01.17.,"LG전자, 22kg 건조 용량 갖춘 '트롬 워시타워' 출시",LG전자는 오는 23일 국내 최대 22kg 용량 건조기를 탑재한 '트롬 워시타워'를 출시한다고 17일 밝혔다. 이번에 출시되는 신제품은 22kg 용량 건조기와 25kg 세탁기로 구성된다. 건조기와 세탁기 모두 국내 가정용 제품 중 최대 용량이다. 신제품은 세탁 알고리즘을 개선해 에너지효율을 더욱 높였다. 기존...
2024.01.17.,"LG전자, 젠지와 파트너십 연장…""새로운 게이밍 경험 선사""",LG전자는 올해도 세계적 e스포츠 기업 젠지 이스포츠(이하 젠지)와 파트너십을 이어간다고 17일 밝혔다. 두 회사는 2021년부터 협력을 이어왔다. 이번 파트너십 연장으로 LG전자는 고성능 게이밍 기기 브랜드 'LG 울트라기어'를 앞세워 새로운 게이밍 경험을 지속 제공한다. 젠지 소속 선수들은...
2024.01.17.,"LG전자, 국내 최대 22㎏ 건조 '트롬 워시타워' 출시",LG전자가 많은 양의 빨래와 이불을 한 번에 건조하는 국내 최대 22㎏ 용량 건조기를 탑재한 '트롬 워시타워'를 23일 출시한다. 17일 LG전자에 따르면 이번 신제품은 국내 가정용 건조기 중 최초로 22㎏ 용량을 구현했다. 하단 세탁기 용량은 25㎏이다. 신제품은 세탁 알고리즘을 개선해 에너지효율을 더욱...
2024.01.17.,"LG전자, 젠지 이스포츠와 파트너십 연장",LG 울트라기어 브랜드 협력 강화 LG전자가 올해까지 e스포츠 기업 ‘젠지 이스포츠’(젠지)와 파트너십을 이어간다고 17일 밝혔다. 양사는 지난 2021년부터 협력을 이어왔다. 이번 파트너십 연장을 통해 LG전자는 게이밍 기기 브랜드 ‘LG 울트라기어’와 관련한 협력을 지속할 계획이다. 젠지는...
2024.01.17.,"LG전자, 젠지 이스포츠와 울트라기어만의 게이밍 경험 알린다","LG전자가 2024년까지 세계적인 e스포츠 기업인 '젠지 이스포츠(Gen.G Esports, 이하 젠지)'와 파트너십을 이어간다고 17일 밝혔다. 양사는 지난 2021년부터 협력을 이어왔다. 이번 파트너십 연장을 통해 LG전자는 고성능 게이밍 기기 브랜드 'LG 울트라기어(UltraGear™)'를 앞세워 글로벌 e스포츠 팬들에게 새로운..."
2024.01.17.,"LG전자, 국내 최대 22kg 건조 용량 '트롬 워시타워' 출시",LG전자는 많은 양의 빨래와 이불을 한 번에 건조하는 국내 최대 22kg 용량 건조기를 탑재한 '트롬 워시타워'를 23일 출시한다고 17일 밝혔다. LG전자는 대용량 제품을 선호하는 고객을 위해 건조 알고리즘을 최적화 국내 가정용 건조기 중 최초로 22kg 용량을 구현했다. 트롬 워시타워 신제품의 하단 세탁기...
2024.01.17.,"LG전자, 국내 최대 22kg 건조 용량 트롬 워시타워 출시",LG전자가 오는 23일 국내 최대 22kg 건조 용량을 갖춘 ‘트롬 워시타워’를 출시한다. 이번 신제품은 대용량 제품을 선호하는 고객을 위해 건조 알고리즘을 최적화해 국내 가정용 건조기 중 최초로 22kg 용량을 구현했다. 세탁기 용량은 25kg이다. 특히 세탁 알고리즘을 개선해 에너지효율을 더욱...
2024.01.17.,"LG전자, 젠지 이스포츠와 파트너십 연장",LG전자는 오는 2024년까지 글로벌 e스포츠 기업인 '젠지 이스포츠(젠지)'와 파트너십을 이어간다고 17일 밝혔다. 양사는 지난 2021년부터 협력을 이어왔다. 이번 파트너십 연장을 통해 LG전자는 고성능 게이밍 기기 브랜드 'LG 울트라기어(UltraGear™)'를 앞세워 글로벌 e스포츠 팬들에게 새로운 게이밍 경험을...
2024.01.18.,"LG전자, 휘센 타워 에어컨 신제품 출시…AI 기능 강화","바람 세기·방향 조절 안 해도 AI가 알아서 최적 냉방 LG전자는 한층 강화된 인공지능(AI)으로 바람 방향과 세기, 온도까지 조절하는 2024년형 'LG 휘센 오브제컬렉션 타워' 에어컨 신제품을 18일 출시했다. 신제품에는 'AI 스마트케어' 기능이 적용됐다. 고객이 따로 바람 세기나 방향을 조절하지 않아도 AI가 고객..."
2024.01.18.,"LG전자, 2024년형 휘센 타워 에어컨 출시","사진=LG전자 LG전자(대표이사 조주완)가 한층 강화된 인공지능(AI)으로 바람의 방향과 세기, 온도까지 컨트롤해 차별화된 쾌적함을 선사하는 2024년형 'LG 휘센 오브제컬렉션 타워' 에어컨 신제품을 18일 출시했다. 이번 신제품은 「AI 스마트케어」 기능이 적용됐다. 고객이 따로 바람의 세기나 방향을 조절하지..."
2024.01.18.,"LG전자, 2024년형 휘센 오브제컬렉션 타워 에어컨 출시",LG전자가 18일 2024년형 LG 휘센 오브제컬렉션 타워 에어컨 신제품을 출시했다. 신제품에는 AI스마트케어 기능이 적용됐으며 고객이 따로 바람의 세기나 방향을 조절하지 않아도 AI가 고객 위치를 중심으로 최적의 쾌적함을 선사한다. (사진=LG전자 제공) 2024.01.18. photo@newsis.com *재판매 및 DB 금지...
2024.01.18.,[기업] LG전자 '국내 최대' 22㎏ 용량 건조기 출시,"LG전자는 많은 양의 빨래와 이불을 한 번에 세탁하고 건조할 수 있는 제품을 오는 23일 출시합니다. 건조기 용량은 22㎏으로 국내 가정용 제품 가운데 최대입니다. 또, 한층 강화된 인공지능으로 바람 방향과 세기, 온도를 조절하는 에어컨도 새로 출시했습니다. 이 제품은 실내 온도가 낮아지면 에어컨 바람이..."
2024.01.18.,"LG전자, 국내 최대 용량 건조기 선보여",국내 최대 22kg 용량 건조기를 탑재한 ‘트롬 워시타워’./LG전자/ LG전자(대표이사 조주완)가 국내 최대 22㎏ 용량 건조기를 탑재한 ‘트롬 워시타워’를 오는 23일 출시한다. LG전자는 대용량 제품을 선호하는 고객을 위해 건조 알고리즘을 최적화 국내 가정용 건조기 중 최초로 22㎏ 용량을...
2024.01.18.,"LG전자, 젠지 이스포츠와 파트너십 이어간다.",LG전자가 2024년까지 세계적인 e스포츠 기업과 파트너십을 연장하고 글로벌 e스포츠 팬과 소통을 강화한다. 젠지 이스포츠 소속 스타 프로게이머 '쵸비' 정지훈 선수가 LG 울트라기어 게이밍 모니터를 체험하고 있다. (사진 = LG전자) LG전자(대표이사 조주완)가 2024년까지 세계적인 e스포츠 기업인 '젠지...
2024.01.18.,"브이원텍, 90억 규모 LG전자 2차전지 검사시스템 공급",브이원텍은 LG전자와 90억3690만원 규모의 2차전지 검사시스템 공급계약을 체결했다고 18일 공시했다. 이는 최근 매출액의 15.12% 규모로 계약기간은 이날부터 내년 12월30일까지다.
2024.01.18.,"LG전자, AI스마트케어 적용된 2024년형 '휘센 타워 에어컨' 출시","/사진=LG 전자 LG전자가 한층 강화된 인공지능(AI)으로 바람의 방향과 세기, 온도까지 컨트롤해 차별화된 쾌적함을 선사하는 2024년형 'LG 휘센 오브제컬렉션 타워' 에어컨 신제품을 18일 출시했다. 이번 신제품은 'AI 스마트케어' 기능이 적용됐다. 고객이 따로 바람의 세기나 방향을 조절하지 않아도 AI가 고객..."
2024.01.18.,"LG전자, 가정용 최대급 22kg 건조 용량 '트롬 워시타워' 출시","22kg 용량 건조기를 탑재한 '트롬 워시타워' 신제품 [사진=LG전자] LG전자가 국내 가정용 건조기로는 최대급인 22kg 용량을 탑재한 '트롬 워시타워'를 출시했다. 하단 세탁기 용량도 25kg을 구현했는데, 가정용 제품 중 최대급 건조·세탁 용량을 제공해 대용량 제품에 대한 고객 요구를 수용했다고 LG전자는..."
2024.01.19.,"크리에이츠, LG전자와 글로벌 시장 공략",엔에이치스팩20호와 합병을 앞둔 스포츠테크 기업 크리에이츠가 LG전자와 손잡고 글로벌 시장 공략에 나선다. 크리에이츠는 LG전자와 '전략적 사업 제휴를 위한 상호협력 협약'을 체결했다고 19일 밝혔다. 크리에이츠와 LG전자는는 한층 강화된 파트너십을 바탕으로 글로벌 소비자들에게 최고 수준의 골프...
2024.01.19.,"LG전자, 오브제컬렉션 정수기 ‘라이트온’ 모델에 배우 이정하 발탁",LG전자가 지난달 출시한 ‘LG 퓨리케어 오브제컬렉션 정수기 라이트온(Light-On)(이하 라이트온)’의 디지털 캠페인 모델로 이정하 배우를 발탁했다고 18일 밝혔다. LG전자는 디즈니플러스 오리지널 시리즈 ‘무빙’에서 인기를 끈 이정하 배우의 순수하고 맑은 이미지가 라이트온과 닮아 모델로 선정했다고...
2024.01.19.,"LG전자, 2024년형 휘센 타워 에어컨 출시",LG전자가 18일 2024년형 'LG 휘센 오브제컬렉션 타워' 에어컨 신제품을 출시했다. 신제품에는 「AI 스마트케어」 기능이 적용됐다. 고객이 따로 바람의 세기나 방향을 조절하지 않아도 AI가 고객 위치를 중심으로 최적의 쾌적함을 선사한다. (사진 = LG전자) LG전자(대표이사 조주완)가 한층 강화된 인공지능(AI)...
2024.01.19.,[M&A 새판짜기③] '인오가닉' 강조한 LG전자…로봇 낙점,"구체적인 내용을 밝히긴 어렵지만 기업간거래(B2B)와 신규 사업 위주로 될 것 같습니다."" 조주완 LG전자 대표이사(사장)가 올해 추진 예정인 인수합병(M&A)에 대해 이 같은 가이드라인을 제시해 눈길을 끈다. 지난 10일(현지시간) 미국 라스베이거스에서 개최한 'CEO 간담회'에서다. 간담회 중인 조주완 LG전자..."
2024.01.19.,"LG전자 식기세척기 부식…'무상교체'하면서 ""하자는 아냐""","LG전자 식기세척기에서 부식이 발생한다는 제보가 잇따르고 있다. 지난 14일 온라인 커뮤니티에 LG전자 식기세척기에 부식이 발생했다는 게시글이 올라왔다. 작성자 A씨는 ""12년된 드럼세탁기도 부식이 없는데, 4~5년 정도 사용한 식기세척기에 녹이 생겼다""고 말했다. 지난해 9월에 소비자 B씨는 온라인..."
2024.01.19.,"삼성전자·LG전자, ‘온디바이스 AI’ 시대 연다","삼성전자와 LG전자가 ‘CES 2024’를 통해 인공지능(AI) 비전을 공개했다. 특히 AI 관련 제품을 대거 공개하며 ‘온디바이스 AI’에 대한 기대감을 높였다. 19일 관련업계에 따르면, 삼성전자와 LG전자는 이번 CES 2024에서 AI 전략과 관련 제품을 소개하는데 많은 시간을 할애했다. 삼성전자는 AI를 통해..."
2024.01.19.,"LG전자, 대만 기술회사 사이위 그룹 특허 무효화…휴대폰 제조업체 '침해 소송...","LG전자가 대만의 사이위 그룹이 보유한 휴대전화 관련 특허를 무효화시키는 데 성공했다고 19일(현지시간) 법률 전문매체가 보도했다. 이로써 LG전자는 사이위 그룹이 제기한 '특허 침해 소송'에서 면책될 수 있게 되었다. 사이위 그룹은 2007년에 창립된 대만의 기술회사로, 무선 고화질 비디오 전송 및 모션..."
2024.01.19.,브이원텍 주가 다시 내달릴까...LG전자와 90억규모 2차전지 검사시스템 공급계...,"LG전자와 90억3690만원 규모의 2차전지 검사시스템 공급계약 체결로 실적개선 기대감이 주가에 훈풍을 불어 넣고 있는 것으로 해석된다. 이는 최근 매출액의 15.12% 규모로 계약기간은 2025년 12월30일까지다. 브이원텍은 국내외 디스플레이 고객사(LGD, CSOT 등)에 LCD/OLED 압흔검사장비 등을 공급하고..."
2024.01.19.,"[시간외 특징주] 광전자 주가 기세등등...삼성전자와 LG전자, '투명 스크린' ...","이는 글로벌 TV 시장을 이끄는 삼성전자와 LG전자가 '투명 스크린' 시대를 열면서 주가에 훈풍을 불어 넣고 있기 때문으로 보인다. 광전자는 전자부품 제조 업체로 Discrete 반도체, 광센서, LED 등에 들어가는 전자부품을 제조, 판매하고 있다. 주력 사업 분야의 고유 기능 및 발전을 통해, 5G와..."
2024.01.19.,[시간외 특징주] 빛샘전자 주가 훨훨... 투명한 스크린 'LG 시그니처 올레드 ...,이는 LG전자가 선보인 세계 최초의 무선 투명 올레드 TV 'LG 시그니처 올레드 T'가 미국 라스베이거스에서 열린 세계 최대 가전·IT 전시회 'CES 2024'의 최고 제품으로 선정이 주가에 영향을 미치고 있는 것으로 풀이된다. LG 시그니처 올레드 T는 11일(현지시간) CES 2024 공식 어워드 파트너인 '엔가젯...
