날짜,제목,내용
2024.05.07.,KOSPI 200 Closing Price List-4,"KOSPI 200 Closing Price List-4 SAMSUNG LIFE 88,300 UP 4,500 KT&G 92,700 UP 600 Doosan Enerbility 17,080 UP 530 Doosanfc 20,750 UP 850 LG Display 10,660 UP 110 Kangwonland 15,280 UP 10 NAVER 194,800 UP 200 Kakao 49,700 UP 500 NCsoft 182,100 UP 2,400 HANATOUR SERVICE 62,600 UP..."
2024.05.08.,"KT&G 상상마당, '인디 온 스포트라이트' 공모",KT&G 상상마당이 지역 신진 뮤지션을 발굴하고 지원하는 '인디 온 스포트라이트5'의 참가자를 오는 31일까지 공개 모집한다. '인디 온 스포트라이트'는 부산을 기반으로 활동하는 신진 뮤지션 육성을 위해 멘토링과 공연 기회를 제공하는 사업이다. KT&G 상상마당 부산은 지난 2021년부터 부산음악창작소와...
2024.05.08.,"[유통가 투데이] CU, 990원 가성비 스낵 출시 外","◇KT&G, 부산 신진 뮤지션 육성 나서 KT&G 상상마당은 지역 신진 뮤지션을 발굴하고 지원하는 '인디 온 스포트라이트5'의 참가자를 오는 31일까지 공개 모집한다고 밝혔다. '인디 온 스포트라이트'는 부산을 기반으로 활동하는 신진 뮤지션 육성을 위해 멘토링과 공연 기회를 제공하는 사업이다. KT&G 상상마당..."
2024.05.08.,"제로칼로리 스크류바·죠스바, 720만개 판매...플로라랩, 몽드셀렉션 은상 수...","'인디 온 스포트라이트5' 참가자 모집 포스터 / 이미지=KT&G ◇ KT&G 상상마당, '인디 온 스포트라이트' 참가자 공모 KT&G는 상상마당이 지역 신진 뮤지션을 발굴하고 지원하는 '인디 온 스포트라이트5'의 참가자를 31일까지 공개 모집한다고 8일 밝혔다. 이번 인디 온 스포트라이트5의 지원자격은 활동 경력이 2년..."
2024.05.08.,[기업 소식] 코웨이·아워홈·아성다이소 外,"KT&G복지재단, 한강 환경정화 봉사활동 '아름드리 피크닉' 실시 KT&G복지재단이 대학생 자원봉사자 등 총 70여 명과 함께 한강 환경정화를 위한 '아름드리 피크닉' 봉사활동을 실시했다. 이번 환경정화 활동은 봄철 나들이객으로 붐볐던 여의도 한강공원에서 진행됐다. 봉사자들은 원효대교 남단부터..."
2024.05.08.,"[유통가 레이더] 풀무원, 새 종균 사용 나또 전 제품 리뉴얼... '나또 시장 1...",KT&G 상상마당이 지역 신진 뮤지션을 발굴하고 지원하는 '인디 온 스포트라이트5'의 참가자를 오는 31일까지 공개 모집한다. '인디 온 스포트라이트'는 부산을 기반으로 활동하는 신진 뮤지션 육성을 위해 멘토링과 공연 기회를 제공하는 사업이다. KT&G 상상마당 부산은 지난 2021년부터 부산음악창작소와...
2024.05.08.,5개월간 사전 행사...‘춘천 술 페스타’ 막 올랐다!,"춘천 술 페스타 본 행사는 9월 6일부터 일까지 KT&G 상상마당 춘천에서 ‘전통주 중심도시, 우리 술을 전국으로’라는 주제로 열린다. 이성휘 춘천시 식품산업과장은 “2024. 춘천 술 페스타는 어른과 아이, 연인과 가족 등 모두가 즐길 수 있도록 기획했다”라며 “앞으로 춘천시 전통주에 대한 가치확산을 통해..."
2024.05.08.,KOSPI 200 Closing Price List-1,"LG Uplus 10,080 UP 180 SAMSUNG LIFE 89,500 UP 1,200 KT&G 91,700 DN 1,000 Doosan Enerbility 17,350 UP 270 Doosanfc 20,950 UP 200 LG Display 10,700 UP 40 Kangwonland 15,490 UP 210 NAVER 190,900 DN 3,900 Kakao 49,800 UP 100 Kogas 27,600 DN 200 SamsungF&MIns 316,000 UP 6,000 (MORE)"
2024.05.08.,무늬만 ESG펀드..무기·주류·도박·담배에 투자,담배는 궐련 및 잎담배 부문에서 KT&G다. 네거티브 스크리닝 종목 노출도 상위 1위 펀드는 KCGI ESG 동반성장증권자투자신탁[주식] 펀드로 분석됐다. 2023년 말 기준 KT&G를 3.99% 보유하고 있어서다. 서스틴베스트는 이 펀드가 2023년 말 기준 투자설명서상 네거티브 스크리닝을 투자전략에 포함하지 않은...
2024.05.08.,"‘♥김국진’ 강수지, 돌아가신 아버지 그리워 “얼마나 좋을까…”","그는 “그래서 요즘도 이런 생각 들어요. 아빠가 주방에서 토미를 끓이고 있나, 아빠가 뉴스를 보고 있나 그런 소리가 나면 얼마나 좋을까 이런 생각”이라며 생각에 잠겼다. 한편, 강수지는 지난해 KT＆G 상상마당 대치아트홀에서 ‘강수지 90's 레트로 콘서트’를 진행했다. 정다연 온라인 기자"
2024.05.09.,KT&G 1분기 영업이익 25% 줄어…2분기째 감소(종합),시장 전망치 못 미쳐…매출·영업이익 동반 감소 방경만 사장이 이끄는 KT&G가 지난해에 이어 올해 1분기에도 영업이익 감소세에서 벗어나지 못했다. 1분기에는 매출과 영업이익이 동반 감소했다. KT&G는 연결 기준 올해 1분기 영업이익이 2천366억원으로 지난해 동기보다 25.3% 감소한 것으로 잠정...
2024.05.09.,"KT&G 1Q 해외 궐련 매출 10% 늘었다…""방경만號 실적개선 시동""","KT&G의 올 1분기 매출과 영업이익이 전년에 견줘 내림세를 보였다. 다만 해외 궐련 매출이 증가하고 NGP(궐련형전자담배) 스틱 판매 수가 늘면서 올 하반기 이후 수익성 회복에 대한 기대감이 나타났다. 9일 KT&G는 올 1분기 연결 기준 영업이익이 2366억원으로 전년 대비 25% 감소했고, 매출은..."
2024.05.09.,"KT&G 상상마당, 두 번째 시네마 특별기획 '임시완관' 성료","KT&G(033780)는 KT&G 상상마당 홍대가 운영한 두 번째 시네마 특별기획 '임시완관'이 팬들의 성원과 함께 성황리에 막을 내렸다고 9일 밝혔다. 2일부터 8일까지 운영된 '임시완관'은 상상마당 시네마에서 지난 1월 진행한 '김남길관'에 이은 두 번째 특별기획으로, 주인공으로 선정된 배우 임시완은 올해 많은..."
2024.05.09.,"KT&G, 올해 1분기 매출 '1조 2천923억'","［중부매일 황인제 기자］ KT&G(사장 방경만)가 9일 기업설명회에서 연결 매출 1조 2천923억원, 영업이익 2천366억원의 2024년 1분기 잠정실적을... 한편 KT&G는 지난 3월 말, 방경만 사장이 취임한 이후 새로운 리더십 주도로 3대 핵심사업(NGP, 해외 궐련, 건기식)의 획기적인 성장을 위한 구조적 혁신에..."
2024.05.09.,"KT&G, 2024년 1분기 매출 1조2923억∙영업익 2366억 달성","KT&G가 9일 개최한 기업설명회에서 연결 매출 1조2923억원, 영업이익 2366억원의 2024년 1분기 잠정실적을 발표했다. 전년도에 이어 올해 1분기에도... 한편 KT&G는 지난 3월 말, 방경만 사장이 취임한 이후 새로운 리더십 주도로 3대 핵심사업(NGP, 해외 궐련, 건기식)의 획기적인 성장을 위한 구조적 혁신에..."
2024.05.09.,"KT&G 상상마당, 시네마 특별기획 '임시완관' 성료","사진=KT&G ［월요신문=이종주 기자］ KT&G 상상마당 홍대가 운영한 두 번째 시네마 특별기획 '임시완관'이 막을 내렸다. 5월 2일부터 8일까지 운영된 임시완관은 상상마당 시네마에서 지난 1월 진행한 '김남길관'에 이은 두 번째 특별기획으로, 주인공으로 선정된 배우 임시완은 올해 많은 팬들의 열띤 응원을..."
2024.05.09.,"KT&G 상상마당, 시네마 특별기획 '임시완관' 성료","KT&G 상상마당 홍대가 운영한 두 번째 시네마 특별기획 '임시완관'이 팬들의 성원과 함께 성황리에 막을 내렸다. 5월 2일부터 8일까지 운영된 '임시완관... KT&G 상상마당 시네마는 행사기간 동안 '시완이의 상상은 현실이 된다'는 문구와 함께 임시완의 사진, 포스터, 현수막 등으로 꾸며졌으며, 개봉 7주년을..."
2024.05.09.,"KT&G, 올 1분기 영업익 2366억원…전년比 25.2%↓","KT&G 로고. 사진=KT&G KT&G(사장 방경만)는 9일 개최한 기업설명회에서 올 1분기 잠정실적으로 연결 매출 1조2923억원, 영업이익 2366억원을 기록했다고 밝혔다. 전년 동기 대비 각각 7.4%, 25.2% 하락한 수치다. 다만 국내외 NGP(Next Generation Products, 전자담배)와 해외 궐련 부문에서는 전년도에 이어 올해..."
2024.05.09.,"KT&G, 1분기 영업이익 2366억 전년 대비 25.3%↓(1보)",KT&G(033780)는 연결 기준 올해 1분기 영업이익이 2366억 원으로 전년 대비 25.3% 줄었다고 9일 공시했다. 메출도 전년 대비 7.4% 줄어든 1조2923억 원으로 나타났다. 당기순이익은 2856억 원으로 4.2% 늘었다.
2024.05.09.,"KT&G 상상마당, 두번째 시네마 특별기획 '임시완관' 성료","/KT&G 제공. KT&G 상상마당 홍대가 운영한 두 번째 시네마 특별기획 '임시완관'이 팬들의 성원과 함께 성황리에 막을 내렸다고 9일 밝혔다. 5월 2일부터 8일까지 운영된 '임시완관'은 상상마당 시네마에서 지난 1월 진행한 '김남길관'에 이은 두 번째 특별기획으로, 주인공으로 선정된 배우 임시완은 올해 많은..."
2024.05.10.,"KT&G 상상마당, 홍대 라운지 전시공간 무료 지원 공모","케이티앤지(KT&G) 상상마당 홍대는 젊은 예술가들에게 전시 공간을 무료 지원하는 '2024 상상 두드림(Do Dream)' 프로그램 참가자를 15일까지 모집한다고 10일 밝혔다. 이번 프로그램은 나이, 성별, 개인 혹은 단체 상관없이 누구나 지원할 수 있다. 최종 선정자는 서류 심사와 인터뷰를 거쳐 이달 말 발표한다...."
2024.05.10.,"KT&G, NGP 등 3대 핵심사업 기반…""하반기 본격 턴어라운드""","KT&G(033780)는 올해 1분기 실적발표에서 국내외 NGP(전자담배) 부문의 '트리플 성장', 해외 궐련 매출 성장 등의 성과를 공개했다. 10일 자본시장에 따르면 KT&G는 3대 핵심사업(NGP·해외 궐련·건강기능식품) 중심의 본원적 경쟁력 강화와 구조적 혁신을 통해, 올해 하반기부터는 본격적인 턴어라운드(실적..."
2024.05.10.,"IBK증권, KT&G 목표가↓…""실적감소 요인 단기간 해소 어려워""","IBK투자증권은 올해 1분기 실적이 컨센서스(시장 평균 전망치)를 하회한 KT&G의 목표주가를 11만5천원에서 11만원으로 하향 조정했다. 김태현 연구원은 10일 ""담배 원가 부담, 건강기능식품 소비 위축 등 실적 감소 요인이 단기간에 해소되기 어려울 것으로 예상된다""면서 이처럼 판단했다. 1분기 KT&G는 연결..."
2024.05.10.,"""KT&G, 원재료 가격과 판관비 증가로 담배의 영업이익률 하락세""","키움증권은 10일 KT&G에 대해 배당 여력 방어에는 무리가 없을 듯하다고 전했다. 박상준 키움증권 연구원은 ""KT&G의 1분기 연결기준 매출액은 전년 동기대비 7.4% 줄어든 1조2923억원, 영업이익은 25.3% 감소한 2366억원으로 시장 컨센서스를 하회했다""며 ""영업이익은 담배 부문의 원가 상승 부담 지속과 대손충당금..."
2024.05.10.,"KT&G 상상마당, ""콘서트 기획자 워크숍"" 수강생 모집","KT&G 상상마당은 K-culture을 선도할 공연기획자 전문 인재육성과정 ""콘서트 기획자 워크숍""의 3기 수강생을 다가오는 6월 12일까지 공개 모집한다. KT&G 상상마당이 2022년 처음 개설한 '콘서트 기획자 워크숍'은 단편적인 강의 진행이 아닌, 전업 콘서트 기획자를 육성하는 프로젝트이다. 수강생들은 두 달여 간..."
2024.05.10.,"[뉴스인사이드-뉴스 톡톡] 이통 3사, 대우건설, 이랜드, KT&G","KT&G상상마당, '전시공간 무료 지원' 참가자 모집 KT&G상상마당 홍대에서 젊은 예술가들에게 문화예술 창작 활동 전시공간을 무료로 지원하는 '2024 상상 두드림(Do Dream)' 프로그램 참가자를 모집합니다. '상상 두드림'은 장르나 형식의 제한없이 독창적 문화 예술 활동을 지원하는 프로그램으로 나이와..."
2024.05.10.,"KT&G 상상마당, 두 번째 시네마 특별기획 '임시완관' 성료","| 내외경제TV=김민호 기자 | KT&G 상상마당 홍대가 운영한 두 번째 시네마 특별기획 '임시완관'이 팬들의 성원과 함께 성황리에 막을 내렸다고 9일 밝혔다.... KT&G 상상마당 시네마는 행사기간 동안 '시완이의 상상은 현실이 된다'는 문구와 함께 임시완의 사진, 포스터, 현수막 등으로 꾸며졌으며, 개봉 7주년을..."
2024.05.10.,'궐련형 전자담배' 세대교체 속도…KT&G 릴 솔리드 2.0 편의점 공급 중단,케이티앤지(KT&G)의 초창기 궐련형 전자담배 디바이스인 '릴 솔리드 2.0'이 편의점 공급을 중단했다. 한국필립모리스도 첫 궐련형 전자담배 스틱(궐련) '히츠' 단종 수순을 밟으며 전자담배 세대교체가 이뤄지고 있다. 10일 유통 업계에 따르면 KT&G는 최근 편의점에 릴 솔리드2.0 공급을 중단했다. KT&G 측은...
2024.05.10.,"KT&G, 올해 하반기 실적 턴어라운드 가능성-NH","NH투자증권은 10일 KT&G(033780)에 대해 올해 하반기부터 본격적인 영업이익 턴어라운드 가능성이 있으리라고 평가했다. 투자의견은 ‘매수’, 목표가 11만원으로 ‘유지’했다. 전 거래일 종가는 9만1500원이다. 주영훈 NH투자증권 연구원은 “KT&G는 중장기 성과 창출 구조와 체질 혁신 프로젝트를 진행하고..."
2024.05.10.,"KT&G 전남본부, 5.18 문화유적지 자원봉사활동 지원금 500만 원 기탁","KT&G 전남본부가 지난 9일 광주사회복지공동모금회에 500만 원을 기탁했다 KT&G 전남본부(본부장 차형철)가 지난 9일 광주사회복지공동모금회(회장 박철홍)에 500만 원을 기탁했다고 10일 밝혔다. 기탁식은 광주사회복지공동모금회 2층 나눔문화관에서 진행되었으며 차형철 KT&G 전남본부장, 김경남 전남매일..."
2024.05.11.,"KT&G 상상마당, '2024 상상 두드림' 공모…""전시공간 지원""",KT&G 상상마당 홍대가 오는 15일까지 젊은 예술가들에게 문화예술 창작 활동 전시 공간을 무료로 지원하는 '2024 상상 두드림(Do Dream)' 프로그램 참가자를 공개 모집한다. 사진=KT&G KT&G는 KT&G 상상마당 홍대가 오는 15일까지 젊은 예술가들에게 문화예술 창작 활동 전시 공간을 무료로 지원하는 '2024 상상...
2024.05.11.,"KT&G 상상마당, '2024 상상 두드림' 공모","KT&G 상상마당 홍대는 젊은 예술가들에게 문화예술 창작 활동 전시 공간을 무료로 지원하는 '2024 상상 두드림(Do Dream)' 프로그램 참가자를 오는 15일까지... 김정윤 KT&G 문화공헌부 전시담당 파트장은 ""'상상 두드림'을 통해 젊은 예술가들이 문화예술 창작활동을 즐기고 대중과 원활하게 소통하는 시간이..."
2024.05.11.,"KT&G 상상마당, 홍대 라운지 전시공간 프로그램 무료 지원 공모","KT&G는 사측의 상상마당 홍대가 젊은 예술가들에게 문화예술 창작 활동 전시 공간을 무료로 지원하는 '2024 상상 두드림(Do Dream)' 프로그램 참가자를 오는... 김정윤 KT&G 문화공헌부 전시담당 파트장은 ""'상상 두드림'을 통해 젊은 예술가들이 문화예술 창작활동을 즐기고 대중과 원활하게 소통하는 시간이..."
2024.05.11.,"문화예술 지원 나선 담배업계…""저변 확대에 기여할 것""","KT&G, '상상 두드림' 참가자 공개 모집 한국필립모리스, '헨젤과 그레텔' 오페라 공연 후원 BAT로스만스, 사천문화재단 기부금 전달 담배업계가 문화예술 분야에 적극 지원하기 위해 팔을 걷어 붙였다. 문화를 경험할 수 있는 기회를 제공하는 한편, 저변 확대에도 노력을 기울이기로 했다.10일 KT&G에 따르면 KT&G..."
2024.05.11.,"춘천시립예술단, 가족의 달 5월 다채로운 공연 개최","춘천시민에게 오래전부터 ‘어린이회관’으로, 특별한 장소로 기억되고 있는 KT&G상상마당에서 관객이 체험하고 직접 공연에 몰입할 수 있는, 관객 스스로가 무대와 무대장치, 그리고 배우가 만들어 내는 작품 세계의 일원이 되는 ‘이머시브 오브제극’(체험형 인형극)을 선보인다. 우리 모두가 공동체의..."
2024.05.12.,"KT&G 상상마당 홍대, 2024 상상 두드림 공모","사진 = KT&G 제공 KT&G 상상마당 홍대가 15일까지 젊은 예술가들에게 문화예술 창작 활동 전시 공간을 무료로 지원하는 '2024 상상 두드림(Do Dream)' 프로그램 참가자를 공개 모집한다. 신청은 나이, 성별, 개인 혹은 단체 상관없이 누구나 가능하다. 참가 희망자는 프로젝트 제안서를 상상마당 공식 이메일..."
2024.05.12.,KT&G 상상유니브 전북운영사무국 프로젝트 지원자모집,KT&G 상상유니브 전북운영사무국이 영화에 관심있는 전북지역 대학생을 위한 2024 마스터와 함께하는 상상단편영화 프로젝트 지원자를 모집한다. KT&G 상상유니브 전북운영사무국이 영화에 관심있는 전북지역 대학생을 위한 2024 마스터와 함께하는 상상단편영화 프로젝트 지원자를 모집한다. 올해로...
2024.05.12.,"KT&G 상상마당, 전시공간 지원 프로그램 '2024 상상 두드림(Do Dream)' 공모","상상마당 홍대 라운지 무료 대관 ［충북일보］ KT&G 상상마당 홍대가 젊은 예술가들에게 문화예술 창작 활동 전시 공간을 무료로 지원하는 '2024 상상... KT&G 문화공헌부 김정윤 전시담당 파트장은 ""'상상 두드림'을 통해 젊은 예술가들이 문화예술 창작활동을 즐기고 대중과 원활하게 소통하는 시간이..."
2024.05.12.,KT&G 상상 두드림 참가자 모집,KT&G 상상마당이 젊은 예술가들에게 문화예술 창작 활동 전시 공간을 무료 지원하는 `2024 상상 두드림(Do Dream)' 프로그램 참가자를 모집한다. 이 프로그램은 나이·성별·개인·단체 상관없이 누구나 지원할 수 있으며 참가 희망자는 15일까지 접수하면 된다. /대전
2024.05.12.,2024 마스터와 함께하는 상상단편영화 프로젝트 지원자 모집,KT&G 상상유니브-전북독립영화협회-전북자치도 운영 프로그램 6월 10일까지 KT&G 상상유니브 홈페이지 참조 2024 마스터와 함께하는 상상단편영화 프로젝트 포스터/사진제공=전북독립영화협회 KT&G 상상유니브 전북운영사무국이 전북지역 대학생을 위한 '2024 마스터와 함께하는 상상단편영화 프로젝트...
2024.05.12.,"'규제 사각지대' 합성니코틴 노리는 BAT, ""담뱃세 인상 신호탄 되나""","BAT를 제외한 KT&G와 한국필립모리스, JTI코리아 등 담배업계는 일단 관망하겠다는 입장이다. A 업체 관계자는 ""BAT로스만스가 합성니코틴 제품을 출시할 경우 담배 시장은 변화를 맞이할 것""이라며 ""과세 공백을 방치하게 되는 만큼 정부가 법 개정에 적극적으로 나설 수밖에 없을 것""이라고 말했다. 이 관계자는..."
2024.05.13.,"KT&G, 'KT&G DAF' 참가자 공모","KT&G 상상마당이 대치갤러리 전시지원사업 'KT&G Daechi Art Fellowship'의 참가자를 19일까지 공모한다. KT&G 상상마당은 신진작가에게 전시공간과 작품설치비 등을 제공하고 전시 홍보를 지원하는 'KT&G DAF'를 2022년부터 KT&G 대치갤러리에서 매년 진행해오고 있다. 이번 'KT&G DAF'는 회화, 사진, 설치 등 장르..."
2024.05.13.,"KT&G 상상마당, 전시지원 사업 'KT&G DAF' 참가자 공모",KT&G(033780) 상상마당은 대치갤러리 전시지원사업 'KT&G Daechi Art Fellowship'의 참가자를 19일까지 공개 모집한다고 13일 밝혔다. KT&G 상상마당은 신진작가에게 전시공간과 작품설치비 등을 제공하고 전시 홍보를 지원하는 'KT&G DAF'를 2022년부터 KT&G 대치갤러리에서 매년 진행해 오고 있다. 이번 'KT&G DAF'는...
2024.05.13.,"[Daily New유통] G마켓, 롯데칠성음료, KT&G 상상마당 外","◇ KT&G 상상마당, 전시지원 사업 ‘KT&G DAF’ 참가자 공모 KT&G 상상마당이 대치갤러리 전시지원사업 ‘KT&G Daechi Art Fellowship’의 참가자를 오는 19일까지 공개 모집한다. KT&G 상상마당은 신진작가에게 전시공간과 작품설치비 등을 제공하고 전시 홍보를 지원하는 ‘KT&G DAF’를 2022년부터 KT&G 대치갤러리에서..."
2024.05.13.,"'릴 솔리드 3.0' 출시 임박?... KT&G, 전자담배 신제품 공세 가속",KT&G가 궐련형 전자담배 신제품 출시 준비에 돌입했다. 기존 '릴 솔리드' 브랜드의 신규 라인업인 '릴 솔리드 3.0'이 유력하다. 3년 연속 궐련형 전자담배 신제품을 쏟아내고 있는 모습이다. KT&G와 한국필립모리스 간 궐련형 전자담배 점유율 차이가 불과 한 자릿수대로 초접전을 벌이고 있는 가운데...
2024.05.13.,"KT&G, 전자담배 점유율 확대 속도 왜","국내외 신규디바이스 출시…시장침투율 상승·고수익 염두 전략적 행보 케이티앤지(KT&G)가 전자담배 점유율을 확대하기 위해 신규 디바이스 출시를... KT&G가 신규 디바이스를 내놓는 건 해당시장의 성장성이 두드러지고 있기 때문이다. 임 본부장은 ""전자담배시장은 편의점 기준 연간 1.8%~2%초반의 성장률을..."
2024.05.13.,"KT&G, 1분기 영업익 2366억 원…전년 대비 25%↓","KT&G가 올해 연결 기준 1분기 실적을 발표했다. 13일 KT&G에 따르면, 회사의 1분기 영업이익은 2366억 원으로 전년 대비 25.3% 감소했다. 매출의 경우 전년 대비 7.4% 줄어든 1조2923억 원을 기록했다. 당기순이익은 2856억 원으로 4.2% 증가했다. KT&G는 ""인플레이션으로 인한 제조원가 상승과 대규모 부동산 개발사업..."
2024.05.13.,"KT&G 상상유니브 전북, '2024 마스터와 함께하는 상상단편영화 프로젝트' 모집",KT&G 상상유니브 전북운영사무국이 영화에 관심있는 전북지역 대학생을 위한 '2024 마스터와함께하는 상상단편영화 프로젝트' 지원자를 모집한다. 올해로 4회째를 맞이한 '마스터와 함께하는 상상단편영화 프로젝트'는 전북 도내 대학생 영화 인재 발굴과 지원을 위해 KT&G 상상유니브가 전북독립영화협회...
2024.05.13.,"롯데웰푸드, 사랑의열매에 '해피박스' 기부...대상, 임직원 급여우수리 7140만...","'KT&G DAF' 공모 포스터 / 이미지=KT&G ◇ KT&G 상상마당, 전시지원 사업 'KT&G DAF' 참가자 공모 KT&G는 상상마당이 대치갤러리 전시지원사업 'KT&G Daechi Art Fellowship'의 참가자를 19일까지 공개 모집한다고 13일 밝혔다. KT&G 상상마당은 신진작가에게 전시공간과 작품설치비 등을 제공하고 전시 홍보를 지원하는 'KT&G..."
2024.05.13.,[유통가 레이더] '쿠팡 와우 카드' 50만장 돌파... '쿠팡 와우 카드' 7개월만...,"KT&G 상상마당이 대치갤러리 전시지원사업 'KT&G Daechi Art Fellowship'의 참가자를 오는 19일까지 공개 모집한다. KT&G 상상마당은 신진작가에게 전시공간과 작품설치비 등을 제공하고 전시 홍보를 지원하는 'KT&G DAF'를 2022년부터 KT&G 대치갤러리에서 매년 진행해오고 있다. 이번 'KT&G DAF'는 회화, 사진, 설치 등 장르..."
2024.05.13.,"선 넘은 KT&G 국유지 사유화⋯""춘천시, 관리는커녕 유료 사용""",속보=KT&G가 KT&G상상마당 춘천 인근 국유지를 무단 점용한 사실(MS TODAY 5월 9·10일자 등)이 드러난 가운데 이들 기관이 인근의 다른 국유지도 장기간 무단 점용한 것으로 추가 확인됐다. 심지어 이를 관리해야 할 춘천시도 해당 국유지 사용을 위해 민간기업인 KT&G의 허락을 받고 비용까지 지불한 것으로...
2024.05.14.,[산업 브리핑] LG전자·KT&G·한국필립모리스,"[이미지 = KT&G 제공] ◇ KT&G 상상마당, 전시지원 사업 'KT&G DAF' 공모 KT&G 상상마당이 대치갤러리 전시 지원사업 'KT&G Daechi Art Fellowship'(이하 KT&G DAF) 참가자를 오는 19일까지 공개 모집한다고 14일 밝혔다. KT&G 상상마당은 신진작가에게 전시 공간과 작품설치비 등을 제공하고 전시 홍보를 지원하는 'KT&G DAF'를..."
2024.05.14.,"KT&G 상상마당, 전시지원 사업 'KT&G DAF' 참가자 공모","KT&G 상상마당이 대치갤러리 전시지원사업 'KT&G Daechi Art Fellowship'의 참가자를 오는 19일까지 공개 모집한다. KT&G 상상마당은 신진작가에게 전시공간과 작품설치비 등을 제공하고 전시 홍보를 지원하는 'KT&G DAF'를 2022년부터 KT&G 대치갤러리에서 매년 진행해오고 있다. 이번 'KT&G DAF'는 회화, 사진, 설치..."
2024.05.14.,[포스트체크] KT&G 전자담배 점유율 '고공행진'...해외 부문으로 하반기 실적...,"KT&G는 올해 1분기 매출과 영업이익이 지난해 같은 기간과 비교해 줄었고, 연결기준으로 2개 분기 연속 수익성이 악화된 것으로 나타났다. 이에 KT&G는 실적 개선의 해답을 전자담배와 해외에서 찾기로 했다. 특히 해외 NGP 스틱 판매 수량이 전년 동기 대비 고성장세를 이어가며 향후에도 호조가 지속될..."
2024.05.14.,"춘천시립인형극단-KT&G 상상마당 춘천, 이머시브 오브제극 '미토의 고백' 공연",춘천시립인형극단이 오는 22일부터 26일까지 KT&G 상상마당 춘천아트센터에서 이머시브 오브제극 '미토의 고백'을 선보인다. 이번 공연은 춘천의 추억할만한 장소를 찾아 시민에게 더 가까이 다가가고자 KT&G 상상마당 춘천아트센터에서 진행된다. 누군가의 기억에는 “어린이 회관”으로 기억되고 있는 KT&G...
2024.05.14.,"KT&G, 인도네시아 따루마나가라대학교에 '상상유니브존' 개관…다양한 강좌 무...","국내 글로벌 기업 KT&G가 인재 양성을 지원하기 위해 운영하고 있는 '상상유니브존'이 인도네시아 자카르타 따루마나가라 대학교에서 개관했다. 13일(현지시각) KT&G 인도네시아에 따르면, KT&G는 인도네시아 자카르타 지역에 3번째 '상상유니브존'을 따루마나가라(UNTAR) 대학교에 개관했다. 2017년부터 KT&G는..."
2024.05.14.,"‘플레이 인 인디뮤직 페스티벌’, 홍대 레드로드를 뜨겁게","홍대 레드로드 R4 KT&G 상상마당앞 광장에서 진행되는 이번 행사는 다양한 장르의 인디뮤직 음악이 펼쳐진다. 첫 날인 17일은 인디밴드 5팀의 경연 형식 공연으로 다양한 장르의 음악을 선보이며, 둘째 날인 18일에는 17일 수상팀과 참가 인디뮤지션의 공연이 릴레이로 진행된다. 개막식 축하공연과 더뮤지션..."
2024.05.14.,금정역 역세권 입지 갖춘 ‘디지털 엠파이어 평촌 비즈밸리’,"DL건설이 시공하고, KT&G(케이티앤지)가 시행하는 ‘디지털 엠파이어 평촌 비즈밸리’는 경기 안양시 동안구 호계동 구(舊) 안양LG연구소 부지에 들어서는... 단지의 시공은 대형 건설사인 DL건설이, 시행은 KT&G(케이티앤지)가 맡아 최근 확산되는 부동산 프로젝트파이낸싱(PF) 부실 여파에도 안정적인 시공과정과..."
2024.05.14.,"8살 아이가 즐거워하는 뮤지컬 '내 친구 워렌버핏', 어른도 재밌게 관람","5월 가정의 달을 맞아, 아이들에게 특별한 추억을 선사할 뮤지컬 '내 친구 워렌버핏'이 지난 11일 KT&G 상상마당 대치아트홀에서 성황리에게 개막했다.... 뮤지컬 '내 친구 워렌버핏' 앵콜 공연은 6월 9일까지, KT＆G 상상마당 대치아트홀에서 공연된다. 뮤지컬 '내 친구 워렌버핏' 포스터. 사진=㈜컬쳐홀릭 뉴스컬처..."
2024.05.14.,"꺼졌던 합성니코틴 담배, 불 붙인 BAT…정부는 규제로 방향 바꾸나","이에 KT&G가 액상형 전자담배 '릴 베이퍼' 생산을 중단하는 등 국내외 주요 담배 회사는 관련 사업을 접었다. 최근 BAT 행보는 그동안 건강에 해를 줄 수... KT&G, 필립모리스 등이 궐련형을 앞세워 주도하고 있는 전자담배 시장을 흔들기 위해 액상형에 집중한다는 얘기다. 정부와 업계는 복지부의 사용 중단 권고..."
2024.05.14.,KOSPI 200 Closing Price List-1,"Hyundai M&F INS 34,200 UP 2,950 KPIC 152,100 UP 10,300 LOTTE TOUR 9,950 UP 60 LG Uplus 10,010 UP 60 SAMSUNG LIFE 93,000 DN 100 KT&G 89,700 DN 400 Doosan Enerbility 17,670 DN 30 Doosanfc 20,300 DN 200 LG Display 10,650 UP 60 SK 162,800 UP 1,000 Hanon Systems 5,630 DN 40..."
2024.05.15.,"방경만 KT&G 사장, 임직원들과 '사랑의 급식 나눔' 봉사 활동",KT&G(033780)는 방경만 사장이 가정의 달을 맞아 지난 14일 임직원들과 함께 서울역 인근 시립 무료급식소인 '따스한채움터'에서 사랑의 급식 나눔 봉사활동을 했다고 15일 밝혔다. 사랑의 급식 나눔은 KT&G가 취약계층 삶의 질 향상을 위해 지난 2018년부터 이어온 무료급식 지원 활동이다. 이날 KT&G 방경만...
