날짜,제목,내용
2023.11.07.,[더벨][Peer Match Up/우리금융vs농협금융]관출신 인사를 보는 다른 시선,임종룡 우리금융지주 회장이 선임되면서 오랜기간 이어져온 이같은 흐름에 처음 예외가 생긴 셈이다. 다만 임 회장은 금융위원장 또는 관 이력이 아닌 농협금융지주 회장으로의 경력을 내세워 우리금융지주 회장에 오를 수 있었으며 내부에서 관 출신에 대한 반감이 사라졌다고는 보기 어렵다. 임 회장 선임...
2023.11.07.,"캐피탈사, 자금 조달 어렵고 중고차 금융도 흔들 ‘사면초가’","우리금융지주의 자회사인 우리금융캐피탈도 같은 기간 순이익이 34.8% 줄어든 1091억원에 그쳤다. 다른 금융지주사 계열 대형사도 실적이 뒷걸음질했다. KB금융 계열의 KB캐피탈은 3분기 누적 순이익이 1589억원으로 지난해 같은 기간보다 22.6%, 하나금융지주의 하나캐피탈은 1879억원으로 26.1% 각각 줄었다...."
2023.11.07.,"[노트북 너머] 상생금융 시즌 2, 더 나은 '후속편' 만들려면","KB·우리·농협금융지주 등은 이달 16일 당국의 ‘면담’ 이전에 지원안을 낼 것으로 보인다. 은행들의 분주한 움직임 뒤에는 윤석열 대통령의 발언이 있다. 윤 대통령은 최근 은행권에 대해 ‘종노릇’, ‘갑질’ 등 수위 높은 발언을 쏟아냈다. 전날 김주현 금융위원장은 소상공인의 어려움을 줄일 ‘특단의..."
2023.11.07.,"""주주님들 올해는 배당금이 좀..."" 4대 금융들 충당금 적립 급증에 '고민'","사진=각 금융지주사 KB·신한·하나·우리 등 4대 금융지주가 자산 건전성 관리를 위해 대규모의 대손충당금 쌓기에 나서고 있다. 최근 금융당국은 은행들에 특별대손준비금 적립을 요구할 수 있게 됐고, 부채비율도 증가하고 있어 향후 충당금 적립 규모는 더 늘어날 것으로 전망된다. 이에 따라 주주환원..."
2023.11.07.,"상생금융 압박·공매도 금지·횡재세 논란, 외국인 비중 높은 은행주에 찬바람",4대 금융지주 외국인 지분율은 민영화를 마친지 얼마 안 된 우리금융지주를 제외하면 코스피시장에서도 매우 높은 편이다. 전날 기준 KB금융지주의 외국인지분율은 72.78%로 코스피시장에서 5위였다. 하나금융지주는 68.52%로 7위였고 신한지주는 59.79%로 16위였다. 주가부양은 특히 올해 은행권 핵심으로 떠오른...
2023.11.07.,"[더벨][thebell interview/은행 계열 VC 톺아보기]김창규 대표 ""지주에 신사업...","""올해 3월 우리벤처파트너스가 공식 출범하면서 우리금융지주는 초기 기업금융 생태계를 보완하게 됐다. 1세대 벤처캐피탈로서 그동안 축적한 노하우를 기반으로 지주 신사업의 방향성을 제시할 수 있도록 하겠다."" 김창규 우리벤처파트너스 대표(사진)는 최근 서울 역삼동 본사에서 더벨과 만나 향후..."
2023.11.07.,[단독] '또 우리은행' 이번엔 1000억원 파생상품 손실,"임종룡 우리금융지주 회장이 내부통제를 강화하겠다고 했지만, 결국 공염불이라는 지적입니다. 임종룡 / 우리금융그룹 회장 (지난 3월) ""(리스크 관리에 중요한 것은) 내부통제 수준을 더욱 면밀히 하는 것, 이것이라고 생각을 합니다."" 5대 시중은행 중 실적 최하위로 허덕이는 우리은행이 금융사고에 이은..."
2023.11.08.,[SS종목] 여러 악재 발생한 우리금융지주…주가 상승 가능할까,"사진|우리금융그룹 지난 3분기 지난해보다 줄어든 당기순이익을 실현한 우리금융지주. 가치 평가 기준에 따라 우리금융지주를 평가·분석해 보면, 주가가 저평가됐지만, 최근 악재들이 겹치며 주가가 하락하고 있는 실정이다. 증권가에서는 비은행 계열사 인수·합병(M&A)으로 인해 자본비율 관련..."
2023.11.08.,"[우리금융, 위험한 상상]① 기업대출 명가 재건과 따로 가는 저축은행 인수…...",상상인저축은행 인수를 검토하겠다는 우리금융지주의 결정을 놓고 내부에서 설정한 목적과 결이 다르다는 지적이 나온다. 여기에 금융당국이 은행권의 이자이익을 비판하는 수위를 높이고 있어 외부 시선도 곱지 않을 수 있다. 저축은행이 비은행 계열사로 분류되긴 하지만 중저신용자를 대상으로 이자...
2023.11.08.,"""우리금융 M&A 시선, 동양생명 향해""…왜?",뉴스저널리즘 김혜민 기자 = 사진=우리금융 우리금융지주가 '비은행 강화'에 주력하면서 동양생명 인수도 고려할 것이란 분석이 고개를 들었다. 우리금융이 상상인 저축은행 인수를 공식화한 데 이어 알짜 매물로 꼽히는 동양생명에도 큰 관심을 보인다는 해석이다. 우리금융은 비은행 계열사 확대를 위해...
2023.11.08.,KB·하나금융 충전이익 성장세 견조…우리금융 나홀로 비이자이익 부진 [3분기...,우리금융지주는 유일하게 비이자이익이 역성장하면서 상대적으로 더딘 성장세를 나타냈다. 8일 한국금융신문이 4대 금융지주(KB·신한·하나·우리)의 올해 3분기 누적 경영실적을 분석한 결과 KB금융의 충전이익은 전년 동기 대비 34.0% 늘어난 7조8991억원으로 집계됐다. 4대 금융 가운데 가장 많은...
2023.11.08.,"[더벨][Peer Match Up/우리금융vs농협금융]'능소능대' 임종룡, 나무보다 '숲'...",임종룡 우리금융지주 회장과 이석준 농협금융지주 회장은 둘다 기재부 OB(올드보이) 출신 정통 금융 관료다. 함께 경제 정책서를 집필한 인연도 있다. 현재는 제각각 민간 금융권의 수장으로 자리를 옮겼다. 두 회장은 농협금융지주 회장을 맡기 전까지의 이력이 거의 일치한다. 문재인 정부 시절 두 회장은...
2023.11.08.,보험·카드사들 '상생금융 시즌2' 움직임에 또 눈치 싸움 치열,이에 KB·신한·하나·우리·NH농협금융지주 등 주요 5대 금융지주는 소상공인과 취약계층을 위한 추가 상생금융 확대 방안을 마련하기 위해 고심하고 있다. 구체적인 은행권 상생금융 패키지와 사회공헌 프로그램 내용 등은 오는 16일로 예정된 금융당국과 금융지주 회장 간 간담회에서 발표될 것으로 예상된다....
2023.11.08.,[상생금융 딜레마]①이자이익이 횡재인가,다만 은행권에 투입된 자금 중 예금보험공사가 보유하고 있던 우리금융지주 지분 중 1.29%를 제외하고는 대부분의 공적자금을 상환했다. 이조차도 내년까지 모두 매각하면 사실상 공적자금은 제로다. 그럼에도 공적자금 투입에 대한 은행권의 책임을 요구하는 건 회수 과정에서 '이자'는 논의하지 않았기...
2023.11.08.,"대통령이 쏘아올린 '상생금융', 보험사 이어 카드사도 압박할까","우리금융지주는 태스크포스(TF)를 긴급 발족했다. 소상공인·자영업자·청년 등 금융 취약층 대상으로, 저금리 대환대출 공급을 확대 방안을 검토하고 있다. 신한금융지주는 총 1050억원 규모 '2024년도 소상공인·자영업자 상생금융 패키지'를 내놓았다. 현재 진행중인 이자감면·수수료면제 등 상생금융 지원..."
2023.11.08.,[업앤다운]은행주 하락…카카오뱅크↑·KB금융↓,우리금융지주는 전거래일 대비 1.29%(160원) 하락해 1만2250원으로 장을 마감했고 하나금융지주는 전거래일 대비 0.98%(400원) 내려 4만450원으로 장을 마쳤다. BNK금융지주는 전거래일 대비 0.72%(50원) 하락해 6940원으로 장을 마감했고 기업은행은 전거래일 대비 0.52%(60원) 내려 1만1430원으로...
2023.11.08.,조달·대손비용 증가에...신한·KB국민·하나·우리카드 순익 평균 25% '뚝' ...,8일 한국금융신문이 4대 금융지주(KB·신한·하나·우리) 카드사의 올해 3분기 누적 경영실적을 분석한 결과 신한카드의 순이익은 전년 동기 대비 20.2% 감소한 4691억원을 기록했다. 4대 금융 가운데 가장 높은 수준으로 어려운 업황에도 불구하고 1위 자리를 지켰다. 이어서 ▲KB국민카드 3688억원...
2023.11.09.,"우리금융저축은행, 직원이 2억원 횡령…금감원, 기관주의 제재","우리금융지주(316140) 계열 저축은행의 한 직원이 회사 자금 약 2억원을 횡령한 사실이 확인돼 금융감독원으로부터 제재가 내려졌다. 9일 금융권에 따르면 금감원은 최근 우리금융저축은행에 자금 횡령, 신용정보 정확성 유지의무 위반 등의 사유로 기관주의와 과태료 1억원, 자율처리 필요 1건 등을..."
2023.11.09.,"우리금융, 동서트레일 안면도 구간 조성사업 참여",[사진=우리금융지주] 우리금융그룹은 한반도 동쪽과 서쪽을 연결하는 국가 숲길인 '동서트레일'의 서쪽 첫 구간 안면도 구간 조성사업에 참여한다고 9일 밝혔다. 산림청이 조성하는 동서트레일은 서쪽 태안의 안면소나무숲에서 내포문화숲길과 속리산둘레길 등을 거쳐 동쪽 울진금강소나무숲까지 이어지는 총...
2023.11.09.,"우리금융저축은행서 회삿돈 2억 횡령…금감원, 기관주의 제재",우리금융지주 계열 우리저축은행의 한 직원이 회삿 돈 약 2억원을 횡령한 사실이 확인돼 금융감독원으로부터 제재를 받았다. 9일 금융권에 따르면 우리금융저축은행 직원 A씨가 2015년 2월∼2020년 10월 고객 돈 2억3400만원을 횡령하자 금감원은 우리금융저축은행에 ‘기관주의’를 통보했다. 또...
2023.11.09.,[데스크칼럼] 우리금융 곳간은 화수분인가,"증권사는 물론 보험사, 저축은행까지 매물이 나오기만 하면 인수 후보 1순위로 우리금융지주가 거론된다. 시장에서는 매번 이름이 거론되는 우리금융은 M&A시장에서 사모투자펀드(PE)나 벤처캐피털(VC) 같다는 우스개 소리까지 나온다. 우리금융이 M&A 시장에서 큰 손으로 언급되는 데에는 다 이유가 있다...."
2023.11.09.,[NSP리포트]횡령·실적부진·관리력미흡…걱정 쌓아가는 우리금융,"대대적인 내부통제 쇄신에 나선 우리금융지주이지만 여전히 대형 횡령사고, 파생상품 대규모 손실, 실적 부진 등 걱정거리들을 달고 있다. ◆임종룡 회장 “내부통제 강화”, 공허한 외침 올해 초 취임한 임종룡 우리금융그룹 회장은 과제 1순위로 내부통제시스템 강화를 언급했다. 금융의 핵심은 신뢰인데..."
2023.11.09.,"[우리금융, 위험한 상상]② 상상인저축은행 인수, 득일까 독일까 [넘버스]","우리금융지주가 상상인·상상인플러스저축은행 인수를 추진하는 가운데 '득(得)'이 될지 '독(毒)'이 될지 관심이 모이고 있다. 우리금융의 상상인 계열 저축은행의 인수는 비은행 강화로 금융지주로서의 입지를 넓히는 득이 될 수도, 브랜드 이미지를 갉아먹는 독이 될 수도 있을 전망이다. 우리금융지주..."
2023.11.09.,"[IB토마토]KB금융, 4대금융지주 효율 경영 '으뜸'…반전 원동력은?","3분기 기준 4대 금융지주의 CIR은 신한지주(055550) 39.2%, 우리금융지주(316140) 40.7%, 하나금융지주(086790) 37.8%를 기록했다. 이 중 경영 효율이 개선된 금융지주는 하나금융지주와 KB금융지주로, 하나금융은 지난해 3분기 41.9%에서 4.1%p 낮췄으며 KB금융은 9.5%p 감소시키면서 1년 만에 4대 금융 중 가장 낮은..."
2023.11.09.,금융지주 회장들 “2인자 부회장직 직제 유무 고심”,올해 3월 임기를 시작한 임종룡 우리금융지주 회장도 부회장직을 신설하지 않았다. 신한금융지주나 우리금융지주는 그동안 부회장직을 운영한 적이 없다. 금융권 관계자는 “자회사경영관리위원회 일정을 감안하면 올해는 내달 초중순 경 자회사 최고경영자 인사가 단행될 가능성이 크다”고 말했다. dorothy@
2023.11.09.,[더벨][Peer Match Up/우리금융vs농협금융]다각화 성패 가른 보험·증권…'급...,"외부에서는 임종룡 우리금융지주 회장 취임 이후 우리금융이 비은행계열 완성을 위해 공격적인 인수합병 모드에 돌입할 것으로 예상했으나 실제는 달랐다. 임 회장은 M&A의 필요성을 인지하고 있으나 신중모드인 것으로 전해진다. ◇ 은행자산 의존도 96% 우리금융, 다각화 고심 우리금융은 은행지주들 가운데..."
2023.11.10.,"[우리금융, 위험한 상상]③ M&A 승부사 임종룡 회장은 왜 무기력해졌나","NH농협금융의 핵심 계열사이자 증권업계 자기자본 '빅5'인 NH투자증권(구 우리투자증권)을 만든 주인공은 임종룡 우리금융지주 회장이다. 2014년 당시 임종룡 NH농협금융 회장은 매물로 나온 우리투자증권 인수를 직접 진두지휘해 KB금융그룹을 이겼고, NH투자증권을 증권업계 1위까지 올려놓기도 했다. '엘리트..."
2023.11.10.,은행 이어 저축銀까지…‘신뢰’로 발목 잡히는 우리금융 임종룡,"이처럼 우리금융그룹의 금융사고가 끊이질 않자 지난 3월 취임한 임종룡 우리금융지주 회장의 내부통제 관리에 대해 의문이 제기되고 있다. 임 회장은 지난 3월 취임사에서 ""'신뢰'는 금융업이 성립하는 이유이자 본질“이라며 ”시장과 고객의 신뢰를 받기 위한 급선무는 탄탄한 리스크관리 역량을 갖추고..."
2023.11.10.,[핀셋+] [우리금융] NIM 추락…수익성 방어 1.5% '마지노선',"3분기 NIM 1.55%, 추가 하락 가능성…자금조달 경쟁력 뒤쳐져 올해 새 수장을 맞은 우리금융그룹은 ""지주는 전략, 자회사는 영업""이라는 방향을 설정하고 경영에 다양한 변화를 시도하고 있다. 최근 기업금융명가 재건을 천명하면서 기업대출에 드라이브를 걸고 있다. 다만 고금리에 따른 조달비용 상승..."
2023.11.10.,"우리금융지주, 동서트레일 안면도 구간 조성사업 참여",우리금융그룹이 한반도 동쪽과 서쪽을 연결하는 국가 숲길 '동서트레일'의 서쪽 첫 구간 안면도 구간 조성사업에 참여하게 됐다고 9일 밝혔다.ㅣ우리금융그룹 우리금융그룹이 한반도 동쪽과 서쪽을 연결하는 국가 숲길 '동서트레일'의 서쪽 첫 구간 안면도 구간 조성사업에 참여하게 됐다고 9일 밝혔다....
2023.11.10.,"[Invest]터지지 않은 뇌관 '해외 부동산 투자'…KB금융 '최대', 하나·신한·...","이어 하나금융지주 약 4조6000억원, 신한금융지주와 우리금융지주가 약 4조원, NH농협금융지주가 약 2조원 규모의 해외 상업용 부동산 익스포저를 보유하고 있다. 해외 상업용 부동산의 붕괴 위기감이 퍼지면서 국내 금융지주들은 연초와 비교해 투자를 늘리지는 않은 모습은 지속되고 있다.KB금융지주의 해외..."
2023.11.10.,전현직 금융지주 회장 맞붙는다…차기 회장 후보에 윤종규·조용병·손병환 등...,"올 초에는 우리금융지주 회장 물망에 오르기도 했다. 후보군 중 관료 출신은 임영록 전 회장이 유일하다. 임 전 회장은 1977년 제20회 행정고시로 공직에 입문한 뒤 재정경제부 금융정책국장, 제2차관 등을 지냈다. 2010년 KB금융지주 사장으로 자리를 옮긴 뒤 박근혜 정부 시절인 2013년 KB금융 대표이사 회장에..."
2023.11.10.,ELS 962억 손실 낸 우리은행…파생거래 역량 한계?,"우리금융지주(316140)가 4대 금융지주 가운데 유일하게 증권사가 없는 점도 영향을 미쳤을 것으로 해석된다. 10일 금융권에 따르면 우리은행은 지난 8일 6월 자체 리스크 관리 실태 점검을 한 결과 ELS 상품 관련 파생 거래에서 962억원 평가손실이 발생한 사실을 발견, 6월 말 결산에 반영했다고 밝혔다. 우리은행은..."
2023.11.10.,[업앤다운]은행주 하락…제주은행↑·카카오뱅크↓,우리금융지주는 전거래일 대비 0.33%(40원) 올라 1만2320원으로 장을 마쳤고 KB금융은 전거래일 대비 0.19%(100원) 상승해 5만3500원으로 장을 마감했다. 반면 가장 큰 하락률을 보인 종목은 카카오뱅크다. 카카오뱅크는 전거래일 대비 4.57%(1100원) 내려 2만2950원으로 장을 마쳤다. JB금융지주는...
2023.11.10.,"""상생금융 부족하다"" 지적에 은행권 연봉 반납 만지작","열린 금융지주회장 간담회에서 금융지주회장들과 기념촬영을 하고 있다. 왼쪽부터 양종희 KB금융지주 부회장, 함영주 하나금융지주 회장, 이석준 농협금융지주회장, 김주현 금융의원장, 이복현 금감원장, 임종룡 우리금융지주 회장, 진옥동 신한금융지주 회장, 김광수 은행연합회장. (사진=뉴시스)"
2023.11.10.,"2차전지·리튬 관련주 약세에 외국인 거래 '희비' 에코프로, 엘앤에프, 에코프...","이건홀딩스, 우리금융지주, 엘브이엠씨홀딩스, 이녹스, 이지홀딩스, 그래디언트, 유수홀딩스, HD현대, 대덕, 예스코홀딩스, 일진홀딩스, 해성산업, 하나금융지주, 한세예스24홀딩스, NICE, 녹십자홀딩스 주가가 상승했다. 반면, 지주사 상승에도 삼양홀딩스, 제일파마홀딩스, 한국전자홀딩스..."
2023.11.11.,한국 금융이 무너지고 있다[김영필의 SIGNAL],①신뢰깨는 금융당국: “관치·정치·내치 다음은 포퓰리즘”…“금감원발 피의자 정보유출” 지적도 신제윤 전 금융위원장은 2013년 기자와 만나 “관치가 없으면 정치가 되고 정치가 없으면 호가호위 하는 사람들의 내치가 된다”며 당시 이팔성 전 회장이 이끌던 우리금융지주(316140)를 에둘러 비판했다....
2023.11.11.,[금융포커스] ‘테니스 홀릭’ 대표 탓에 M&A 암초 만난 동양생명,"동양생명은 특히 비은행 사업 강화를 원하는 우리금융지주, 하나금융지주 등의 관심을 받고 있다. 우리금융의 경우 대형 지주사 가운데 유일하게 보험 계열사가 없는 곳이다. 하나금융은 하나생명을 보유 중이지만, 신한라이프나 KB라이프생명 등 다른 지주 계열 생명보험사에 비해 경쟁력이 떨어진다. 보험업계..."
2023.11.11.,[기획] 찬바람 불면 은행주?… 올해는 시들,"해당 발언이 있었던 날 금융지주 주가는 하나금융지주(-3.76%), KB금융(-2.67%), 신한지주(-2.57%), 우리금융지주(-1.41%) 등 일제히 하락 마감했다. 은행 독과점 구조를 강하게 비판해온 정부가 이날도 연내 은행 독점 완화 대책을 마련해 발표하기로 하면서 은행주에 대한 투자매력은 더 낮아질 것으로 보인다. 다만..."
2023.11.11.,한미반도체 공매도 '1만5000건 이상 증가' 거래량 1만6451건... 공매 거래대금...,"한편 이날 코스피 공매도 종목 순위는 삼성전자 3만3497건, SK하이닉스 1만7817건, 한미반도체 1만6451건, DB하이텍 1만2658건, 한화생명 9117건, 우리금융지주 5060건, 롯데손해보험 4274건, 코리안리 3970건, SK이노베이션 3288건, 한화투자증권 2696건, LG에너지솔루션 2671건, 미래에셋생명 2444건..."
2023.11.12.,"尹 '종노릇·갑질' 질타에 우리금융지 임종룡號 ""상생금융 진정성 보여주겠다...","FINTECHPOST 조병규 은행장, 전통시장 잇단 방분...남대문시장 위해 우리은행 본점 주차장 주말 개방 전통시장 인근 우리은행 소유 지점 21개소 주차장도 주말 개방하는 방안 검토 상생금융TF팀장, 상생금융 특화점포 영등포시니어플러스영업점서 소상공인과 간담회 임종룡 우리금융지주 회장. [블록체인밸리 DB]..."
2023.11.12.,"'상생금융' 찾아나선 조병규 행장 ""시장 인근 은행 주차장 주말 개방하겠다""","아울러 우리금융지주(316140) 다른 계열사 대표들도 직접 현장을 찾아 상생금융에 관한 의견을 수렴하고 지원방안을 고민하고 있다. 박완식 우리카드 사장은 오는 13일 영등포전통시장 방문 예정이며 전상욱 우리금융저축은행 대표도 조만간 충북지역 소상공인, 자영업자를 만날 예정이다."
2023.11.12.,"우리은행, 전통시장 인근 지점 주차장 주말 개방","한편 우리은행은 지난 3일 임종룡 우리금융지주 회장의 '국민 눈높이에 맞는 실질적이고 진정성 있는 상생금융' 주문에 발맞춰 현장 의견을 청취하고 있다. 국내영업과 상생금융을 담당하는 이석태 부문장은 지난 9일 서강대학교 학생회관을 찾아 청년 자립을 위한 은행의 역할에 대한 의견을 나눴고, 박봉순..."
2023.11.12.,"16일 은행연합회장 선출, ‘민간출신 후보 4명’…은행권 입장 대변 주목","이에 KB금융지주와 우리ㆍNH농협금융지주는 당장 상생안을 내놓기 앞서 정부 요구의 핵심을 파악하는데 주력하고 있다. 은행권은 ‘관치금융’을 입밖에 내진 않고 있지만, 주주가 있는 금융 사기업에 재정적 부담을 강화하는 것에 내심 힘들어 하고 있다. 은행 관계자는 “은행별 1000억원 정도 규모의 이자..."
2023.11.13.,"우리금융연구소 ""내년 경제성장률 2.1% 전망""",뉴스저널리즘 김혜민 기자 = 우리금융지주 전경. 사진=우리금융지주 내년 반도체 등 IT기술 부문을 중심으로 수출 회복세가 보이며 우리나라 경제가 2.1%의 경제성장률을 낼 것이란 전망이 나왔다. 13일 우리금융연구소 '경제 브리프' 보고서에 따르면 올해 우리나라 연간 국내총생산GDP) 성장률은 1.3%다....
2023.11.13.,"[우리금융, 위험한 상상]④'부동산PF의 그늘' 상상인저축은행 '자산 부실' 감...",우리금융지주가 인수를 검토하는 상상인저축은행이 외형 축소 흐름을 지속하고 있다. 부동산 프로젝트파이낸싱(PF) 대출 연체율이 급증하는 등 타저축은행 대비 빠른 속도로 자산 부실화가 진행되고 있기 때문으로 풀이된다. 이 때문에 일부에서는 상상인저축은행 인수 매력도를 놓고 의견이 갈리는...
2023.11.13.,최동수 대표 ‘설립 첫해 흑자’…우리금융F&I 성공 스토리는 ing [NPL 투자사...,"작년 1월 우리금융그룹의 비은행 사업 포트폴리오 강화를 위해 다시 세워진 후, 초대 대표로 당시 우리금융지주 부사장이었던 최동수 대표가 선임됐다. 최 대표는 빠르게 조직체계를 구축하고 전문 인력을 확보했다. 신설 법인임에도 불구하고 이달 기준 회사의 총자산은 6435억원, 투자실적은 4903억원을..."
2023.11.13.,"[더벨][Peer Match Up/우리금융 vs 농협금융]금융사 지배구조 선진화, 농협은...","우리금융지주의 임추위는 사내이사, 비상임이사가 포함된 농협금융 임추위와 달리 총 6명의 사외이사로만 구성돼있다. 독립성과 공정성을 높이기 위한 장치다. 정찬형, 윤인섭, 윤수영, 신요환, 지성배, 송수영 사외이사로 구성돼있으며 지성배 사외이사가 위원장을 맡고 있다. 지성배 사외이사는..."
2023.11.13.,"박완식 우리카드 사장 영등포시장 직접 방문, 현장 목소리 청취",우리금융지주 자회사 우리카드는 영등포전통시장 현장을 방문해 시장 상인들의 고충을 청취하고 실질적인 지원을 약속했다고 13일 밝혔다. 13일 박완식 우리카드 사장(왼쪽 세번째)이 영등포전통시장을 직접 방문해 김태원 상인회장(왼쪽 두번째) 및 상인들과 호박죽을 먹으며 대화하고 있다. ⓒ우리카드 이날...
2023.11.13.,"종합금융그룹 꿈꾸는 OK금융, 캐피탈·저축은행 동반부실로 ‘시름’","금융권 관계자는 “OK금융은 괜찮은 증권사 매물이 나와도 우리금융지주 등 자금력에서 크게 앞서는 대형 지주사들과 경쟁을 벌여야 한다”라면서 “저축은행, 캐피탈의 실적 부진이 장기화 될 경우 인수 경쟁에 필요한 ‘실탄’을 조달하기는 더욱 어려워질 것”이라고 말했다."
2023.11.13.,종노릇·횡재세 등 '관치금융'…은행주 또다시 '흔들',"신한금융지주와 우리금융지주는 전년대비 순이익이 감소했다. 다만 이들은 올해 3분기도 주주환원정책을 펼쳐나갔다. KB금융은 올해 3분기 배당으로 주당배당금 510원을 결의했고 신한금융은 주당 525원, 하나금융은 주당 600원, 우리금융은 주당 150원의 분기 배당 지급을 결정했다고 밝혔다. 더불어 KB금융은..."
2023.11.13.,"10월 美 CPI, 추가긴축 우려 덜어줄까 [금주의 투자 캘린더]","이날 간담회에는 KB국민, 신한, 하나, 우리, NH농협금융지주 회장단이 모여 소상공인 및 취약계층을 위한 금융부담 완화 방안을 내놓을 것으로 보인다. 앞서 금융당국은 지난 3월 31일, 지난 7월 5일에도 이들 금융지주 회장단과 대출가산금리 인하 등에 대해 논의한 바 있다. 다음은 이번주 국내외..."
2023.11.13.,"금융권, 대통령 '종노릇' 발언에 너도 나도 상생금융...울며 겨자 먹기","이어 ""우리나라 금융지주는 사실상 '주인이 없는 회사'""라며 ""결국 당국의 발언에 눈치를 볼 수 밖에 없는 구조다. 금융권도 당국의 종노릇을 하고 있다""고 목소리를 높였다. 한편 오는 16일 5대 금융지주 회장들과 금융당국 수장들이 만나 서민금융 지원방안 등을 논의할 예정이다."
2023.11.13.,"손태승에 수억대 연봉, 기사 딸린 '고문' 맡긴 임종룡의 과도한 전관예우","임종룡 우리금융지주 회장 금융권에 따르면 우리금융이 지난 3월 퇴임한 손태승 전 회장에게 우리은행 고문자리를 신설하고 연봉 4억원에 달하는 계약을 맺었다는 사실이 뒤늦게 알려졌다. 계약이 2년인데다, 매달 업무추진비로 1000만원을 별도로 받아 손 전 회장은 10억원이 넘는 돈을 챙길 뿐 아니라 사무실과..."
2023.11.14.,[핀셋+] [우리금융] 기업대출 급증에 연체율 '경고등',[편집자주] 우리금융지주 계열 우리은행의 치솟는 연체율에 대한 시장 우려가 커지고 있다. 이익은 정체된 상황에서 올해 '기업명가 재건'을 선언하면서 급격하게 늘린 기업대출이 차후 건전성 악화로 이어질 수 있어서다. 13일 금융권에 따르면 9월말 기준 우리은행의 연체율은 0.31%로 전분기(0.29%) 대비 2bp...
2023.11.14.,"""5대 금융지주, 기후변화 대응 미흡""...우리금융 '금융배출' 1위","특히 우리금융지주는 5대 금융지주 가운데 금융배출량이 가장 많았지만, 감축 목표는 상대적으로 낮은 것으로 나타났다.◇ ""KB금융, 내부배출량 하나금융보다 2배 많아""기후환경단체 플랜1.5 소속 박지혜 변호사는 14일 국회 의원회관에서 열린 ‘금융회사의 기후금융 방향과 노동조합의 대응과제 토론회’..."
2023.11.14.,"[우리금융, 위험한 상상]⑤ 손태승의 공든탑 '보통주자본비율'도 악화된다",우리금융지주의 상상인계열 저축은행 인수는 보통주와 이익잉여금 등으로만 구성된 핵심자본인 보통주자본비율(CET1비율)을 악화시키는 이슈다. 보통주자본을 위험가중자산(RWA)으로 나눈 값인 CET1비율이 높을수록 인수합병(M&A) 여력이 높은 것으로 여겨진다. 손태승 우리금융 전 회장 시절 자체...
2023.11.14.,"4대 금융지주 상생금융 방안 마련에 몰두, 주주들은 배당 줄어들까 불만",KB·신한·하나·우리금융지주 등 4대 금융지주가 16일 금융당국과 간담회를 앞두고 긴장하고 있다. 4대 금융지주가 정부와 금융당국이 은행권을 향한 상생금융 압박 강도를 연일 높이면서 과제 우선순위에 상생금융을 두고 있다. 4대 금융지주가 상생금융 실천에 혈안이 될수록 이들이 거둬들이는 이익 규모가...
2023.11.14.,"금융지주, 미래 경쟁력 지표 '디지털 성과' 경쟁 치열",KB·신한·하나·우리 등 4대 금융지주는 3분기기 경영실적 발표에 각사의 디지털 성과를 포함했다. '넘버 원(No.1) 금융플랫폼'을 추진하고 있는 KB금융은 그룹 플랫폼 월간활성이용자수(MAU)와 함께 주요 금융 플랫폼의 MAU를 공개했다. 지난 9월 말 기준 KB금융의 금융·비금융 플랫폼 MAU 합계는 2...
2023.11.14.,"‘비이자이익’ 확대 목 마른 금융지주, 계열 자산운용사에 변화 촉구",우리금융지주는 우리자산운용과 우리글로벌운용의 합병을 결정하고 내년 1월 마무리할 계획이다. 두 회사의 합병이 완료되면 우리자산운용은 운용자산 39조원의 10위권 종합자산운용사로 도약할 수 있을 것으로 기대하고 있다. 농협금융과 프랑스 자산운용사 아문디가 함께 세운 NH아문디자산운용은...
2023.11.14.,강원랜드 수준으로 현금 쌓아둔 기업 있다고?…침체때 더 빛난다는데,"올해 기준 순현금을 시가총액으로 나눈 순현금비율이 100%를 넘어서는 종목은 현대차(117%), 기아(106%), 삼성생명(117%), LG(114%), KT&G(103%), 우리금융지주(108%) 등이다. 순현금비율이 100%보다 크면, 시가총액 수준 대비 현금 보유량이 많다는 뜻이다. 이들 종목들은 연간 배당수익률도 높은 편이다. 우리금융지주..."
2023.11.14.,“출렁이는 증시에도 수익 쏠쏠” 금리·배당 ETF 주목,"NH아문디자산운용의 ‘HANARO 고배당’은 포트폴리오에 기업은행, 우리금융지주, 하나금융지주, SK텔레콤, KT&G 등을 담은 상품으로 수익률은 1개월 0.95%, 3개월 3.95%, 6개월 3.02%, 1년 13.84%를 기록 중이다. 1·4·7·10월에 각각 15원, 400원, 30원, 80원 분배금이 지급됐다. 총 보수는 0.2%다...."
2023.11.14.,"박완식 우리카드 사장, 영등포전통시장 현장 소통",사진=우리카드 [화이트페이퍼=] 우리금융지주 자회사인 우리카드가 지난 13일 영등포전통시장 현장을 방문해 시장 상인들의 고충을 청취하고 실질적인 지원을 약속했다고 14일 밝혔다. 이날 행사에서 김태원 상인회장 등을 비롯한 상인회원들과 박원식 우리카드 사장은 호박죽을 함께하며 올 한해 동안...
