날짜,제목,내용
2023.06.07.,"게임株 종목별 희비…엔씨소프트, 나홀로 뚝뚝","반면 크래프톤(4.54%), 카카오게임즈(2.86%), 펄어비스(9.31%), 넥슨게임즈(6.54%), 네오위즈(5.10%) 등은 주가가 올랐다. 넷마블(-1.23%), 위메이드(-0.22%), NHN(-1.... 이 가운데 개인은 크래프톤(-161억원), 펄어비스(-87억원), 넥슨게임즈(-97억원) 등 주가가 오른 종목은 거꾸로 내다팔고 있다. 일부 증권사는 눈높이를..."
2023.06.07.,올해 게임 퍼블리싱 라인업 구축에 방점 둔 게임사들…왜?,"크래프톤, 한빛소프트, 웹젠 등 주요 게임사들이 퍼블리싱 강화 원년을 선언하고 외부 게임 개발사와의 파트너십을 늘리는 추세다. 공통적으로 이들... 크래프톤은 배틀그라운드 IP 기반의 사업 경쟁력을 바탕으로 ‘넥스트 배틀그라운드’를 발굴하는 데 나섰다. 지난 1분기 실적 발표 컨퍼런스콜 당시..."
2023.06.07.,[게임 K-뉴딜 6월동향] 카카오게임즈 6월 들어 2% 상승 중...업종 내 상승률 ...,"카카오게임즈 뒤를 이어 NHN, 크래프톤 종목이 각각 1.33%, 1.27%씩 상승해 상승률 상위권에 이름을 올렸다. 지난 5일 KRX 게임 K-뉴딜지수... 1위 카카오게임즈 3만9700원(2.19%)▲2위 NHN 2만6600원(1.33%)▲3위 크래프톤 19만1500원(1.27%)▲4위 넷마블 5만6500원(1.07%)▲5위 펄어비스 5만100원(0.4..."
2023.06.08.,"'배그' 만든 크래프톤, 패스트트랙아시아 최대주주 된다 [게임라운지]","게임기업 크래프톤이 '컴퍼니빌더 스타트업 지주회사'를 표방하는 패스트트랙아시아에 220억원을 베팅한 것으로 알려졌다. 패스트트랙아시아가 사업 아이디어를 발굴하고 운영을 맡을 경영진과 회사를 공동 창업하는 형태의 '컴퍼니빌더'를 표방하는 만큼, 크래프톤도 이번 투자로 새로운 사업 기회를..."
2023.06.08.,"크래프톤, 패스트트랙아시아에 200억 규모 투자 단행","크래프톤(대표 김창한)은 스타트업 지주회사 패스트트랙아시아(대표 박지웅)에 투자를 단행했다고 8일 밝혔다. 패스트트랙아시아는 지난 6월 2일 약 220억 원 규모의 유상증자를 마무리했다. 크래프톤은 이번 유상증자에 약 220억 원을 투자하고, 20만 5천000주의 신주를 추가 취득했다. 크래프톤은 10년 이상..."
2023.06.08.,"크래프톤, 패스트트랙아시아에 220억원 규모 투자 단행","크래프톤이 스타트업 지주회사 패스트트랙아시아에 투자를 단행했다. 패스트트랙아시아는 지난 6월 2일 약 220억 원 규모의 유상증자를 마무리했다. 크래프톤은 이번 유상증자에 약 220억원을 투자하고, 20만 5,000주의 신주를 추가 취득했다. 크래프톤은 10년 이상 유수의 스타트업을 창업하며 도전을 이어온..."
2023.06.08.,"""게임 밖에도 돈 써볼까""…크래프톤, '패스트트랙아시아'에 220억원 투자","게임사 크래프톤이 스타트업 지주사 '패스트트랙아시아'에 220억원을 투자, 지분을 확보했다고 8일 밝혔다. 이번 투자는 유상 증자 방식으로 총... 크래프톤 측은 ""10년 이상 유수의 스타트업들과 함께 도전해온 패스트트랙아시아의 이력을 높이 평가했다""며 ""이번 투자가 스타트업 투자 시장 활성화와 더불어..."
2023.06.08.,"크래프톤 라이징윙스, ‘마르코 엔터테인먼트’로 스팀 넥스트 페스트 참가",크래프톤 독립 스튜디오 라이징윙스는 소셜 샌드박스 서비스 ‘마르코 엔터테인먼트’로 ‘스팀 넥스트 페스트’에 참가한다고 8일 밝혔다. 스팀 넥스트 페스트는 글로벌 게임 유통 플랫폼 스팀 내에서 출시 예정인 게임 체험판을 직접 플레이해 볼 수 있는 온라인 행사다. 20일부터 27일까지 일주일간 진행된다....
2023.06.08.,"크래프톤, 패스트트랙아시아에 220억원 투자","크래프톤(대표 김창한)은 스타트업 지주회사 패스트트랙아시아에 투자를 단행했다고 8일 밝혔다. 패스트트랙아시아는 지난 2일 약 220억원 규모의 유상증자를 마무리했다. 크래프톤은 이번 유상증자에 약 220억원을 투자하고, 20만 5000주의 신주를 추가 취득했다. 크래프톤은 10년 이상 유수의 스타트업을..."
2023.06.08.,"크래프톤, 패스트트랙아시아에 220억원 투자...최대주주 등극",장병규 크래프톤 이사회 의장/캐리커쳐=디미닛 크래프톤이 패스트트랙아시아 최대주주가 됐다. 크래프톤은 스타트업 지주회사 패스트트랙아시아에 220억원을 투자했다고 8일 밝혔다. 패스트트랙아시아는 지난 6월 2일 약 220억원 규모의 유상증자를 마무리했다. 크래프톤은 이번 유상증자에 약 220억원을...
2023.06.08.,"크래프톤 라이징윙스, `마르코 엔터테인먼트` 스팀 넥스트 페스트 참가",크래프톤의 독립 스튜디오 라이징윙스는 소셜 샌드박스 서비스 '마르코 엔터테인먼트'가 '스팀 넥스트 페스트'에 참가한다고 8일 밝혔다. 스팀 넥스트 페스트는 글로벌 게임 유통 플랫폼 스팀 내에서 출시 예정인 게임들의 체험판을 직접 플레이해 볼 수 있는 온라인 행사다. 오는 20일부터 27일까지 일주일간...
2023.06.08.,"크래프톤, 패스트트랙아시아에 220억원 규모 투자 단행","투자 다각화로 미래 성장 동력 확보 총력 크래프톤이 스타트업 지주회사 패스트트랙아시아에 투자를 단행했다고 8일 밝혔다. 패스트트랙아시아는 지난 2일 약 220억 원 규모의 유상증자를 마무리했다. 크래프톤은 이번 유상증자에 약 220억 원을 투자하고, 20만5천주의 신주를 추가 취득했다. 크래프톤은 10년 이상..."
2023.06.08.,"크래프톤 라이징윙스, '마르코 엔터테인먼트' 스팀 넥스트 페스트 참가",크래프톤(대표 김창한)의 독립 스튜디오 라이징윙스(대표 김정훈)가 소셜 샌드박스 서비스 '마르코 엔터테인먼트'로 '스팀 넥스트 페스트'에 참가한다고 8일 밝혔다. 스팀 넥스트 페스트는 글로벌 게임 유통 플랫폼 스팀 내에서 출시 예정인 게임들의 체험판을 경험할 수 있는 온라인 행사다. 오는 20일(한국시간)...
2023.06.09.,"크래프톤, 패스트트랙아시아 지분 취득",‘배틀그라운드’ ‘테라’ 등으로 유명한 게임사 크래프톤이 스타트업 지주회사 패스트트랙아시아에 투자를 단행했다. 9일 업계에 따르면 패스트트랙아시아가 지난 2일 마무리 한 약 220억원 규모의 유상증자에서 크래프톤은 약 220억원을 투자하면서 20만 5000주의 신주를 추가 취득했다. 크래프톤 측은 10년...
2023.06.09.,"크래프톤 '배틀그라운드', 2023 한중 스트리머 클랜전 개최","크래프톤(대표 김창한)은 9일 'PUBG: 배틀그라운드(배틀그라운드)' 스트리머들과 함께하는 '2023 한중 스트리머 클랜전'을 개최한다고 밝혔다. 한중... 크래프톤, 배틀그라운드 '2023 한중 스트리머 클랜전' 개최 이번 대회는 1부와 2부로 나뉘어 진행된다. 1부는 본격적인 경기에 앞서 서로를 탐색할 수 있는..."
2023.06.09.,"크래프톤, 배틀그라운드M 아시안게임 국가대표 명단 확정","크래프톤은 제19회 항저우 아시안게임의 배틀그라운드 모바일 종목에 출전할 대한민국 국가대표 최종 명단이 확정됐다고 9일 밝혔다. 한국e스포츠협회가 발표한 최종 명단은 '비니' 권순빈(덕산 이스포츠), '티지' 김동현(농심 레드포스), '스포르타' 김성현(농심 레드포스), '파비안' 박상철(디플러스 기아)..."
2023.06.09.,김창한 대표 등 크래프톤 임직원 자사주상여금 15억원,김창한 대표 8억원 규모로 가장 많아…주식기준성과보상제도 운영 따른 결과 크래프톤이 김창한 대표를 비롯한 일부 임원들에게 전체 15억원 규모의 자사주상여금을 부여했다. 크래프톤은 1일 김 대표를 비롯한 임원 9명에게 전체 8192주 규모의 자사주상여금을 줬다고 9일 공시했다. 이들이...
2023.06.09.,[게임스톡] 크래프톤 장중 20만원 돌파 3.74%↑,"크래프톤 주가가 최근 급격한 상승세를 통해 장중 20만원선을 다시 돌파했다. 9일 크래프톤 주가는 전거래일 대비 3.74%(7200원) 상승한 19만 9700원에 장을 마감했다. 이날 이 회사 주가는 내림세를 기록하는 듯 보였으나, 오전 11시를 기점으로 그래프가 위로 꺾였다. 이후 점차 상승 곡선을 그리던 주가는..."
2023.06.09.,[업앤다운]게임주 상승…크래프톤↑·펄어비스↓,오늘 게임주 중에서는 크래프톤의 상승률이 가장 높았다. 크래프톤은 전일대비 3.74%(7200원) 올라 19만9700원에 장을 마감했다. 크래프톤은 하락세에서 상승세로 전환했다. 또 데브시스터즈(+3.54%) 컴투스홀딩스(+1.90%) 넥슨게임즈(+1.47%) 미투온(+1.36%) 액션스퀘어(+1.31%) 엔씨소프트(+1.29...
2023.06.09.,"크래프톤, 4% 상승에 20만원선 재돌파…공매도 수량 1만1000주대로 늘어나",크래프톤이 가파른 상승세다. 크래프톤은 9일 코스피 시장에서 오후 2시 현재 전 거래일보다 3.9%(7500원) 상승한 20만원에 거래되고 있다. 이 회사는 2일을 제외하고 30일부터 7일까지 3% 미만의 상승폭을 보이다 8일 약보합 마감했다. 한국거래소에 따르면 크래프톤의 공매도 수량은 7일 5077주에서...
2023.06.09.,"[게임스토커] '기관·외국인 매수' 크래프톤↑, '신작 기대감 소진' 펄어비스...","크래프톤이 금일(9일) 전거래일 대비 4.39%(76원) 상승한 1,808원에 거래를 마쳤다. 개인이 71,444주를 순매도한 반면, 기관과 외국인이 각각 68,026주, 18,536주를 순매수하며 등락을 반복하다가 상승장으로 마감했다. 크래프톤의 주가 상승은 기관과 외국인의 동반 매수 영향으로 분석된다. 실제로 금일 개인이..."
2023.06.09.,"[PS 게임] 크래프톤, 넷마블, 엔씨소프트, 컴투스","퍼블릭뉴스는 국내 게임 업계의 주요 이슈를 정리해 [PS 게임] 코너로 알려드립니다 크래프톤의 독립 스튜디오 5민랩이 실시간 PVP 액션게임 '스매시 레전드'의 업데이트를 7일 진행하고 신규 레전드 '아오이'를 출시했다 (사진 = 크래프톤) 5민랩, 스매시 레전드 신규 레전드 '아오이' 출시 - 금쇄봉으로 적을..."
2023.06.09.,"컴투스 '서머너즈 워: 백년전쟁', 신규 몬스터 '펠레' 업데이트 실시 [게임오...","㈜크래프톤(대표 김창한)이 PUBG: 배틀그라운드(PUBG: BATTLEGROUNDS, 이하 배틀그라운드) 스트리머들과 함께하는 '2023 한중 스트리머 클랜전'을 개최한다고 9일 밝혔다. ⓒ크래프톤 제공 배틀그라운드, '2023 한중 스트리머 클랜전' 개최 ㈜크래프톤(대표 김창한)이 PUBG: 배틀그라운드(PUBG: BATTLEGROUNDS, 이하..."
2023.06.10.,[게임 K-뉴딜] 크래프톤 3.74% 올라 업종 내 상승률 상위권,"이들 구성 종목 중 크래프톤은 전거래일 대비 3.74% 상승해 KRX 게임 K-뉴딜지수 구성 종목 중 주가상승률 1위를 기록했다. 크래프톤 뒤를 이어 넥슨게임즈, 엔씨소프트 종목이 각각 1.47%, 1.29%씩 상승해 상승률 상위권에 이름을 올렸다. 한편, 펄어비스는 -3.17%를 기록해 KRX 게임 K..."
2023.06.10.,"[PMPS S2] 순위포인트 경기당 6.7…투제트, 더 무서워졌다",©AP신문(AP뉴스)/ 이미지 제공 = 크래프톤 '교전력 탑티어(Top-tier)' 투제트가 견고해진 경기 운영능력까지 자랑하며 페이즈1 우승에 이어 페이즈2에서도 기분 좋은 출발을 알렸다. 투제트(ZZ)는 10일 온라인으로 진행된 크래프톤 주최 배틀그라운드 e스포츠 대회 'PMPS(펍지 모바일 프로 시리즈) 2023' 시즌2...
2023.06.10.,"[게임이 달라졌어요!] 엔씨, '리니지2M' 새로운 에피소드 업데이트 등","[사진=크래프톤] ◆ 5민랩, '스매시 레전드' 업데이트 크래프톤의 독립 스튜디오 5민랩은 지난 7일 실시간 PvP(플레이어간 대결) 액션게임 '스매시 레전드에 신규 레전드 '아오이'를 출시했다. 스매시 레전드의 34번째 레전드인 아오이는 몽둥이 형태의 무기인 금쇄봉으로 적을 공격하는 공격수 타입의 레전드다...."
2023.06.10.,"[A 게임가 소식] 배틀그라운드 모바일, 항저우 아시안게임 국가대표 명단 확정...","◇배틀그라운드 모바일, 항저우 아시안게임 국가대표 명단 확정=크래프톤은 제19회 항저우 아시안게임 '배틀그라운드 모바일' 종목에 출전할 대한민국 국가대표 최종 명단이 확정됐다고 밝혔다. 한국e스포츠협회가 발표한 최종 명단은 △'비니' 권순빈(덕산 이스포츠) △'티지' 김동현(농심 레드포스)..."
2023.06.10.,"ZZ, 17포인트 획득하며 PHASE2 1일 차 2매치 승리 (PMPS 시즌2)","한편, '배틀그라운드 모바일 프로 시리즈(PMPS) 2023'은 배틀그라운드 모바일의 국내 최강 팀을 가리는 프로 리그다. 총 3개의 시즌으로 구성되어 있으며, 각 시즌 별로 7천만 원의 상금이 걸려 있다. 사진 = 크래프톤 공식 중계 채널"
2023.06.10.,당신이 모르는 '마동석' [인터뷰Q],"크래프톤 제작 배틀그라운드 IP 단편영화 '그라운드 제로(2021)'로 본격적인 제작 타이틀을 단 마동석은 범죄도시는 물론 영화 '거룩한 밤: 데몬 헌터스', '압꾸정' 제작자로 나섰다. 기획하고 제작 논의 또는 확정인 작품을 모두 합치면 80여 편이라고. 그는 ""처음에는 마냥 즐거워서 시작한 일""이라며 ""진행하다..."
2023.06.10.,"이엠텍스톰엑스, 6매치 치킨 획득…ZZ PHASE2 1일 차 1위 (PMPS 시즌2)","한편, '배틀그라운드 모바일 프로 시리즈(PMPS) 2023'은 배틀그라운드 모바일의 국내 최강 팀을 가리는 프로 리그다. 총 3개의 시즌으로 구성되어 있으며, 각 시즌 별로 7천만 원의 상금이 걸려 있다. 사진 = 크래프톤 공식 중계 채널"
2023.06.10.,"이엠텍스톰엑스, PHASE2 1일 차 1매치 치킨 획득…18점 쌓아 (PMPS 시즌2)","한편, '배틀그라운드 모바일 프로 시리즈(PMPS) 2023'은 배틀그라운드 모바일의 국내 최강 팀을 가리는 프로 리그다. 총 3개의 시즌으로 구성되어 있으며, 각 시즌 별로 7천만 원의 상금이 걸려 있다. 사진 = 크래프톤 공식 중계 채널"
2023.06.10.,"디플러스기아, 13킬 쓸어 담으며 PHASE2 1일 차 4매치 치킨 획득 (PMPS 시즌2...","이에 총 23점(치킨 점수 10점+킬 포인트 13점)을 획득했다. 한편, '배틀그라운드 모바일 프로 시리즈(PMPS) 2023'은 배틀그라운드 모바일의 국내 최강 팀을 가리는 프로 리그다. 총 3개의 시즌으로 구성되어 있으며, 각 시즌 별로 7천만 원의 상금이 걸려 있다. 사진 = 크래프톤 공식 중계 채널"
