날짜,제목,내용
2023.06.08.,"""SK온 드디어 돈 번다""...연기금, SK이노베이션 미리 찜",2차전지 기대감이 SK이노베이션에도 스며들고 있다. 배터리 자회사의 실적 개선이 기대로 존재감이 커지는 분위기다. 연기금도 장바구니에 SK이노베이션 주식을 대거 담고 있다. 8일 한국거래소에 따르면 최근 한 달 간 연기금은 SK이노베이션 주식을 550억원어치 사들였다. 코스피·코스닥을 통틀어 세...
2023.06.08.,"SK온, 5300억원 추가 유치…5조원 투자 받는다","SK이노베이션은 8일 이사회를 열어 SK온 투자유치를 위한 주주간 계약 체결의 건을 승인했다. 지난달 24일 MBK컨소시엄으로부터 유치한 8억 달러(약 1조500억원)와 마찬가지로 SK이노베이션, SK온, 신규 재무적투자자(FI) 간의 계약이다. SK온은 향후 FI로부터 4억 달러(약 5300억원)을 투자 받을 예정이다...."
2023.06.08.,[오늘의 주요공시] 삼성바이오로직스ㆍSK이노베이션 등,"이투데이=김예슬 기자 | △삼성바이오로직스, 화이자와 5350억 원 규모 바이오의약품 위탁생산계약 의향서 체결 △포스코인터내셔널 종속회사 포스코모빌리티솔루션, 현대자동차 eM 차세대 전기차 전용 플랫폼 구동모터코아 공급업체로 선정 △SK이노베이션, SK온 제3자 배정 유상증자 관련 주주 간 계약..."
2023.06.08.,"[오늘의 주목주] '2차전지 약세' SK이노베이션 4% 하락, 클래시스 4%대 상승",8일 코스피 시가총액 상위 30개 종목 가운데 SK이노베이션 주가가 종가 기준으로 가장 크게 움직였다. SK이노베이션은 전날보다 4.07%(8400원) 내린 19만8100원에 거래를 마쳤다. 주가는 전날보다 0.73%(1500원) 낮은 20만5천 원에 출발해 줄곧 낙폭을 키웠다. 거래량은 86만3203주로 전날보다 12만 주 가량...
2023.06.08.,"""글로벌 진출 토대 구축"" SK온, 5,300억 원 추가 투자유치. 최대 5조원 실탄 ...",SK이노베이션의 배터리 자회사 SK온이 장기 재무적 투자를 추가 유치했다. 직전 투자유치에 성공한 지 9일(영업일 기준) 만이다. SK온은 지난해부터 5조원 상당의 재원을 확보해 글로벌 톱(Top) 기업으로 거듭나기 위한 안정적인 토대 구축에 성공했다. SK이노베이션은 8일 이사회를 열어 SK온 투자유치를...
2023.06.08.,"SK온, 5천300억 추가 투자 유치…확보 자금 '8조' 넘겼다",SK이노베이션·FI와 주주간 계약 체결 SK온이 잇따라 투자 유치에 성공하며 투자자로부터 유치한 금액이 5조원에 육박해졌다. 당초 목표였던 4조원을 25% 가량 훌쩍 뛰어넘는 금액이다. 유로본드와 차입까지 포함하면 작년 말부터 이달까지 확보한 금액이 최대 8조2천억원에 달한다. 글로벌...
2023.06.08.,"SK온, 싱가포르서 5,300억 추가 투자 유치…""최대 5조 원 조달""",SK이노베이션의 배터리 자회사 SK온이 장기 재무적 투자를 추가 유치했다. 직전 투자유치에 성공한 지 9일(영업일 기준) 만이다. SK이노베이션은 8일 이사회를 열어 SK온 투자유치를 위한 주주 간 계약 체결의 건을 승인했다. 지난달 24일 MBK컨소시엄으로부터 유치한 8억달러(약 1조 500억 원) 한도...
2023.06.09.,힐하우스도 한 배 탔다…글로벌 투자유치 성공한 SK온 [시그널INSIDE],투자은행(IB) 업계에선 모회사 SK이노베이션(096770)이 지난해 말 앞장서서 2조 원을 투입한 것이 국내외 기관들의 봇물 투자를 이끌어내는데 결정적 역할을 했다고 평가한다. SK이노의 조 단위 투자 배경에는 최태원 회장의 결단이 자리한 가운데 최재원 SK온 수석 부회장이 투자 유치와 경영 관리를 지휘...
2023.06.09.,SK온 잇따른 투자 유치…2분기 흑자 가능할까,SK이노베이션(096770)은 8일 이사회를 열어 배터리 자회사 SK온 투자유치를 위한 주주 간 계약 체결의 건을 승인했다고 밝혔다. 싱가포르를 기반으로 하는 신규 재무적투자자(FI)로부터 4억달러(약 5300억원)를 투자 받을 예정이다. 신규 FI는 MBK컨소시엄의 일원으로 지난달 24일 동 컨소시엄과 같은...
2023.06.09.,"[ESG 나우]SK, 올해도 이사회 역량 강화…'재무·인수합병' 확대",현재 SK 외에도 SK이노베이션이 BSM를 외부에 공개하고 있으며 SK하이닉스와 SKC가 내부적으로 BSM을 도입한 상태다. SK이노베이션도 최근 기업지배구조 보고서를 통해 사외이사들의 역량을 공개했다. SK이노베이션은 각 인물별 ▲리더십 ▲산업 ▲재무·회계 ▲파이낸스·리스크 ▲법률 ▲M&A ▲글로벌 역량...
2023.06.09.,"SK그룹, 지난해 사회적 가치 20조 5556억 원 창출","SK이노베이션은 온실가스 배출 물질인 프레온을 대체하는 발포제 생산으로 935억 원, 재활용 전용 아스팔트 개발·판매로 61억 원을 창출했고, SK이노베이션은 폐플라스틱 리사이클, 폐배터리 금속 재활용(BMR, Battery Metal Recycle), 폐윤활유 업사이클링 사업을 추진 중이다. SK텔레콤은 보이스피싱..."
2023.06.09.,"SK온, 5300억원 규모 투자금 추가유치",SK이노베이션의 배터리 자회사 SK온이 5300억원 규모의 투자금을 추가 유치했다. 이에 따라 SK온은 당초 목표였던 4조원을 24% 초과한 최대 4조9700억원의 재원을 확보하게 됐다. SK이노베이션은 8일 이사회를 열어 SK온 투자유치를 위한 주주 간 계약 체결 건을 승인했다고 밝혔다. 지난달 24일...
2023.06.09.,"[더벨]단숨에 8조 넘게 조달한 SK온, IPO 아쉬움 날렸다","작년 말 모회사인 SK이노베이션이 유상증자에 2조원을 출자한 데 이어 지난달까지 한투PE로부터 1조2000억원, SNB캐피탈과 MBK컨소시엄으로부터 최대 1조2400억원을 투자받았다. 글로벌 투자시장에서 히트를 치면서 SK온은 단숨에 4조4400억원을 조달하는 데 성공했다. 주목할 만한 승전보는 더 있었다. 8일..."
2023.06.09.,"반도체 불황 해법은? 최태원 SK 회장, 다음 주 경영진과 머리 맞댄다","예년과 같이 최태원 회장, 최재원 SK그룹 수석부회장, 조대식 SK수펙스추구협의회 의장, 김준 SK이노베이션 부회장, 장동현 SK㈜ 부회장, 박정호 SK하이닉스 부회장 등 주요 계열사 CEO 20~30명이 참석할 것으로 예상된다. 최태원 회장은 지난해 '확대경영회의'에서 '경영시스템 2.0'이라는 화두를 던졌다. 경제적..."
2023.06.09.,[SK그룹] 인크로스 2.76% 올라 계열사 중 일일 상승률 선두,"한편, SK이노베이션 종목은 -4.07%를 기록해 SK그룹 계열사 중 가장 부진한 흐름을 나타냈다. 지난 8일 SK그룹 전체 계열사의 주가 등락률은 다음과 같다. 표기순서는 등락률 순위, 종목명, 8일 종가, 주가 등락률 이다. 1위 인크로스 1만5280원(2.76%)▲2위 SK하이닉스 10만9700원..."
2023.06.09.,"'전기차 방점' SK E&S, 1년간 계열사 33개 늘어","패스키의 핵심 임원들이 SK이노베이션 배터리 자회사인 에스케이온(SK온) 소속이라는 점도 눈에 띈다. SK온은 최근 증권가에서 헝가리·중국 공장 수율(양품비율)은 90% 이상, 미국 공장은 80% 이상 달성했다는 평가를 받으며 현지 사업을 빠르게 확대해나가고 있다. 업계에서는 패스키와 SK온의..."
2023.06.09.,"SK온, 충남 서산공장 증설…‘1조5000억원 투입’","SK이노베이션의 계열사인 SK온이 총 1조5000억원을 투입해 충남 서산의 배터리 공장을 증설할 것으로 전해졌다. 9일 한국경제TV 단독 보도에 따르면, SK온은 서산 공장이 있는 오토밸리 일반산단에 4만여㎡ 규모로 공장을 조성한다. SK온은 해당 프로젝트에 총 1조5000억원을 투자한다. 지난해 설비..."
2023.06.10.,"‘SK이노베이션 투자’ 아모지, 1100만 달러 추가 투자 유치",아모지는 지난 3월 SK이노베이션이 주도한 1억3900만 달러(약 1812억 원) 규모의 시리즈B-1 펀딩 라운드를 발표한 바 있다. 이로써 아모지는 총 1억5000만 달러(약 1956억 원)로 시리즈B 펀딩 라운드를 마감했다. 우성훈 아모지 대표는 “이번 추가 투자 유치를 통해 아모지 기술에 대한 전 세계의 관심이 급증하고...
2023.06.10.,"2022년 사회적가치 성과, SK이노…총액 3조383억원 발표 “환경성과 역대 최고...","▲ 지난해 6월, SK이노베이션 김준 부회장이 미국 캘리포니아주 샌프란시스코만 남부에 위치한 새너제이에서 열린 ‘SK이노베이션 글로벌 포럼’ 기조연설에서 SK이노베이션의 그린 포트폴리오(Green Portfolio) 구축 방향과 사업모델 혁신 의지를 소개하고 있다./사진=SK이노베이션 SK이노베이션..."
2023.06.10.,[2차전지 K-뉴딜] SK아이이테크놀로지 3.36% 올라 업종내 상승률 선두,1위 SK아이이테크놀로지 9만8300원(3.36%)▲2위 LG에너지솔루션 60만9000원(3.05%)▲3위 LG화학 75만2000원(2.04%)▲4위 SKC 11만300원(1.94%)▲5위 에코프로 67만원(1.82%)▲6위 엘앤에프 27만3000원(1.68%)▲7위 SK이노베이션 20만500원(1.21%)▲8위 삼성SDI 73만5000원(0.82%)▲9위 포스코퓨처엠 38만6500원(0.39...
2023.06.10.,다우ㆍ나스닥↑...테슬라 급등에 에코프로비엠ㆍ삼성SDI 등 2차전지주 주목,삼성SDI LG화학 SK이노베이션 웰크론한텍 넥스트아이 솔루스첨단소재 삼아알미늄 신성델타테크 엔시스 씨노텍 포스코퓨처스엠 솔브레인 금양 천보 에코프로비엠 동화기업 대주전자재료 피엔티 서원인텍 에코프로 등이 거론된다. 에코프로비엠은 전 거래일 0.19% 하락 숨고르기를 하고 있다.
2023.06.11.,"SK이노베이션, 3년만 대면 봉사 재개","SK이노베이션이 코로나19 이후 3년 만에 대면 봉사활동을 재개하고, 코로나19 장기화로 외로움이 커진 홀몸 어르신을 찾아 온기를 전했다. SK이노베이션은 복지 사각지대에 놓인 홀몸 어르신의 사회적 가족이 돼 주는 '행복나눔 사랑잇기' 대면 봉사활동을 재개했다고 11일 밝혔다. 행복나눔 사랑잇기는..."
2023.06.11.,"SK온, 1년새 10조 넘는 자금 조달…글로벌 확장 속도내나","SK온의 모회사인 SK이노베이션은 지난 8일 싱가포르계 신규 재무적 투자자(FI)로부터 4억달러(약 5천300억원)의 투자를 유치했다고 공시했다. SK온은 앞서 작년 12월 모회사인 SK이노베이션으로부터 유상증자를 통해 2조원을 확보했으며, 한투PE이스트브릿지컨소시엄으로부터 1조2천억원을 유치했다...."
2023.06.11.,"[주간 투자주체 매매동향] 기관, 삼성전자·SK하이닉스 집중 매수","14위 SK이노베이션 143억원(7만주), 15위 삼성중공업 115억원(181만주), 16위 현대차 98억원(5만주), 17위 대한전선 95억원(64만주), 18위 크래프톤 90억원(5만주), 19위 두산 85억원(8만주), 20위 동원산업 83억원(18만주) [외국인] 유가증권시장 순매도 상위종목 1위 POSCO홀딩스 -1411억원..."
2023.06.11.,"삼성·SK·LG, 잇달아 하반기 경영전략회의 개최","최 회장을 비롯해 최재원 수석부회장, 조대식 SK수펙스추구협의회 의장, 김준 SK이노베이션 부회장, 박정호 SK하이닉스 부회장 등이 참석하는 것으로 알려졌다. 최 회장은 회의에서 그룹 미래 먹거리인 반도체, 배터리, 바이오 등을 집중적으로 다룰 것으로 분석된다. 특히 적자 행진 중인 SK하이닉스의..."
2023.06.11.,"[DD 주간브리핑] 美 '6월 기준금리' 촉각… SK그룹 '2023 확대경영회의', 반도...","이번 회의에는 최태원 회장을 비롯해 최재원 SK그룹 수석부회장, 조대식 SK수펙스추구협의회 의장, 김준 SK이노베이션부회장, 장동현 SK주)부회장, 박정호 SK하이닉스 부회장 등 주요 계열사 CEO들이 대거 참석해 상반기 경영 현황을 점검하고 하반기 경영전략 수립에 나설 예정이다. 특히 이번 회의에서..."
2023.06.11.,[SK그룹] SKC 한주간 7.5% 껑충...계열사 중 주간 상승률 선두,48%)▲11위 SK이노베이션 20만500원(1.26%)▲12위 SK리츠 5190원(0.97%)▲13위 SK아이이테크놀로지 9만8300원(0.82%)▲14위 SK렌터카 9670원(0.31%)▲15위 SK텔레콤 4만9150원(0.2%)▲16위 드림어스컴퍼니 3360원(-1.03%)▲17위 나노엔텍 5010원(-1.18%)▲18위 에스엠코어 6870원(-1.86%)▲19위...
2023.06.11.,[종목 레이다] 테슬라 '고공행진'에 2차전지 들썩…상승 이어질까,"이 기간 LG에너지솔루션은 4.4%, 삼성SDI는 5%, SK이노베이션은 7.9% 상승했다. 에코프로 역시 같은 기간 22.4% 급등했으며, 에코프로비엠(9.6%), 엘앤에프(7.6%) 역시 오름세를 보였다. 특히 에코프로의 경우 지난 7일 주가가 하루만에 16.96% 급등하면서 60만원 후반대로 올라서기도 했다. 지난달 9일(62만3000원) 이후..."
2023.06.11.,"정제마진, 여전히 답보상태…정유사 2분기 실적 먹구름","앞서 정유 4사(SK이노베이션·GS칼텍스·에쓰오일·HD현대오일뱅크)의 1분기 영업이익 합계는 1조4565억원으로 전년 동기 보다 69.4% 급감했다. SK이노베이션의 경우 1분기 영업이익은 전년 같은 기간보다 77.3% 줄어든 3750억원을 기록했으며, 에쓰오일은 61.3% 감소한 5157억원을, GS칼텍스와 HD현대오일뱅크의..."
2023.06.12.,"""어르신 잘 계셨죠?""...SK이노베이션, 3년만에 온기 전했다","SK이노베이션이 어르신을 찾아 후원물품을 전달하고 봉사활동을 진행하고 있다. SK이노베이션 “어르신, 오랜만입니다. 그동안 잘 계셨어요?” SK이노베이션이 3년 만에 대면 봉사활동을 재개했다. 코로나19로 사람들과 왕래가 끊겨 오랫동안 외로웠던 홀몸 어르신을 찾았다. SK이노베이션은 복지 사각지대에..."
2023.06.12.,"[이넷뉴스 브랜드평판] SK이노베이션, 석유가스 브랜드평판 1위···GS·HD현...","발표에 따르면, 1위 SK이노베이션 2위 GS 3위 HD현대 순으로 나타났다. 이넷뉴스와 한국기업평판연구소는 국내 석유가스 상장기업 14개 브랜드에 대한 빅데이터 평판분석을 하였다. 2023년 5월 12일부터 2023년 6월 12일까지 석유가스 상장기업 브랜드 빅데이터 14,466,740개를 분석했다. 지난 5월..."
