날짜,제목,내용
2024.01.11.,삼성바이오로직스vs우시바이오로직스 '불꽃 튀는 CDMO 대전',"삼성바이오로직스, 우시바이오로직스, 써모피셔사이언티픽 파테온, 후지필름 등이 바짝 추격 중이다. 사진은 한국과 중국을 대표하는 동물 호랑이와 용이 싸우고 있는 이미지.©DALL-E바이오 CDMO 선두자리를 차지하기 위해 경쟁이 치열해지는 양상이다. 글로벌 탑3 자리를 놓고 우리나라..."
2024.01.11.,국내 증시 시가총액 1년새 489조이상 증가… 삼성전자 144조↑,특히 이 중 ▲LG화학(7조8004억원↓) ▲LG생활건강(5조7162억원↓) ▲엔씨소프트(4조2041억원↓) ▲LG에너지솔루션(3조8610억원↓) ▲삼성바이오로직스(2조7046억원↓) ▲F&F(2조187억원↓) 종목의 시총은 최근 1년 새 2조원 넘게 떨어졌다. 최근 1년 간 시총 톱100 순위도 요동쳤다. 포스코DX는...
2024.01.11.,[2024 100대 CEO] 현장 직접 뛰는 리더십…존림 삼성바이오로직스 대표,"삼성바이오로직스가 지난해 사상 최대 실적과 수주 금액을 달성한 것으로 파악된다. 존림 삼성바이오로직스 대표는 올해 JP모건 헬스케어 컨퍼런스에 참석해 ""2023년 전체 매출액은 3조6000억원 이상을 기록할 전망으로, 이는 상장했던 2016년 매출의 12배에 달하는 금액""이라고 했다. 삼성바이오로직스..."
2024.01.11.,"[단독] 삼성바이오로직스, 익명 앱 블라인드 특정 인물 색출하려 했다","삼성바이오로직스 인사팀이 익명 앱 블라인드에 게시글을 작성한 특정 인물을 색출하려고 한 사실이 뒤늦게 확인됐다. 인사팀은 글을 통해 해당 인물에 대한 소속과 결혼 유무 등을 파악하고 정보를 주고받았다. 11일 제보자 A씨는 더리브스와 대화에서 ""삼성바이오로직스가 2020년 블라인드에서 특정 인물을..."
2024.01.11.,"바이오의약품에 공들이는 삼바 동아에스티, JP모건 콘퍼런스에서 재확인",존 림 삼성바이오로직스 대표는 제42회 JP모건 헬스케어 콘퍼런스에서 AAV 치료제로 품목 다변화 의지를 밝혔다. <삼성바이오로직스> 1월 8일부터 11일까지 미국 샌프란시스코에서 진행하고 있는 '제42회 JP모건 헬스케어 콘퍼런스(이하 JP모건 콘퍼런스)'에서 삼성바이오로직스와 동아에스티(동아ST)가...
2024.01.11.,'실적 기대감' 제약·바이오에 쏠리는 눈,"이날 제약·바이오 종목 가운데 엔솔바이오사이언스(11.51%), 삼성바이오로직스(0.67%), 유한양행(0.77%), 에이비엘바이오(0.21%) 등이 오름세를 기록했다. 최근 제약·바이오 종목이 급증한 데는 ‘2024 JP모건 헬스케어 컨퍼런스’에 대한 기대감이 작용했기 때문으로 분석된다. JP모건 헬스케어 컨퍼런스는..."
2024.01.12.,'세계 최대 CDMO·100조 펀드'…존재감 과시한 K-바이오,"이어 삼성바이오로직스, 셀트리온 등 한국 기업은 ""세계최대 규모 바이오의약품 위탁개발생산"", ""100조원 헬스케어 펀드 조성"" 등 청사진을 각각 제시하며 세계무대에서 존재감을 과시했다. 이동훈 SK바이오팜 사장은 JPMHC가 폐막한 11일 기자들에게 ""10년 전에는 이 무대에서 발표하도록 초대를 받을 수 있는..."
2024.01.12.,"삼성바이오, 수주 증가세 박차…실적 우려 해소","이투데이=윤혜원 기자 | 현대차증권, 목표주가 110만원으로 상향…투자의견 '매수' 유지 현대차증권은 12일 삼성바이오로직스에 대해 시장의 오버캐파(over capacity·공급 과잉) 우려를 해소할 만큼 수주 규모가 빠르게 증가하고 있다며 목표주가를 기존 100만 원에서 110만 원으로 올렸다. 투자의견은..."
2024.01.12.,"삼성바이오로직스, 올해 글로벌 거점 확대",삼성바이오로직스 존림 대표가 9일(미국 현지시간) 2024 JP모건 헬스케어 콘퍼런스(JPMHC) 메인트랙에서 발표를 진행했다 삼성바이오로직스가 5공장 건설과 ADC 시장 진출 등을 통해 성장을 이어간다는 전략을 발표했다. 존림 삼성바이오로직스 대표이사(사장)는 9일(현지시간) 2024 JP모건 헬스케어...
2024.01.12.,‘암 정밀 타격’ ADC…바이오 게임 체인저 [스페셜리포트],“올해 말 ADC(항체약물접합체)를 상업 생산하는 공장을 가동하겠다.” 존 림 삼성바이오로직스 대표가 최근 미국 샌프란시스코에서 열린 ‘2024 JP모건 헬스케어 콘퍼런스(JPMHC)’에서 한 얘기다. 삼성바이오로직스는 지난해 3조6000억원대 매출(연결 기준 전망치)을 기록했다. 수주 잔액도 두둑하다....
2024.01.12.,세계 최대 바이오 투자 행사…국내 기업 빅딜 성사될까,"올해 행사에 공식 초청받은 국내 기업은 삼성바이오로직스와 셀트리온, 유한양행, SK바이오팜, 롯데바이오로직스, 카카오헬스케어다. 한미약품과 SK바이오사이언스, 지아이이노베이션도 공식 초청을 받았지만, 발표는 진행하지 않는다. 폐쇄적으로 운영되는 행사인 만큼 참가 기회를 살려 빅파마 또는 유망..."
2024.01.12.,[김대호 박사의 오늘 기업·사람] 인텔·MS·엔비디아·현대HD·유한양행·셀...,"박사님, 삼성바이오로직스가 메인무대에 오른 게 이번이 8번째. 항체약물접합체, ADC 의약품 공장을 곧 완공한다고 발표했는데, 이게 어떤 의미가 있을까요? - 삼성바이오 ""유도탄 항암제 ADC 공장 연내 완공"" - 존림 대표, 메인홀에서 올해 경영 목표·비전 발표 - 생산능력·사업포트·지리적 거점 등 확장..."
2024.01.12.,"참여연대 김남근 변호사, 삼성 이재용 경영권 승계 재판 교훈 쓴소리","김남근 변호사는 ""재판에서는 삼성전자 이재용 부회장이 박근혜 대통령에게 뇌물을 제공하고, 박근혜 대통령이 직권을 남용해 국민연금이 삼성물산 합병에 찬성하게 만든 뒤, 경영권 승계를 포괄적으로 지원해 주는 작업을 하도록 한 것은 유죄 판결이 내려졌다""며 ""그 수사 과정에서 삼성바이오로직스가..."
2024.01.13.,[JPM2024] 올해 바이오 투자 포인트는 ‘항체약물·비만치료제·바이오시밀러...,"올해 행사에 국내 기업은 삼성바이오로직스, 셀트리온이 메인 트랙 발표 무대에 올랐다. SK바이오팜, 롯데바이오로직스, 카카오헬스케어, 유한양행은 아시아 태평양 세션(APAC)에 발표자로 공식 초청됐다. 올해 제약·바이오 투자 시장 주요 키워드를 정리했다. ⓛ ADC·GLP-1 열풍 이어진다 글로벌 헬스케어..."
2024.01.13.,삼성바이오로직스 주가 주춤... 외국인은 20거래일 왕성한 매수,삼성바이오로직스 주가가 주춤하고 있다. 13일 한국거래소에 따르면 전 거래일 0.93% 내려 74만 4000원에 거래를 마감했다. 주가는 하락추세에서 벗어나려 하고 있다. 단기 낙폭과대에 따른 저가매수세가 유입되고 있는 것으로 보인다. 외국인은 20거래일 매수우위를 보이고 있다. 최근 100조원 헬스케어 펀드...
2024.01.13.,"막 내린 'JP모건 헬스케어'…K바이오 ""달라진 위상 체감""","K바이오, 글로벌 무대서 높아진 위상…“좋은 기회 잡아야” 국내에서는 삼성바이오로직스와 셀트리온, SK바이오팜, 유한양행, 카카오헬스케어, 롯데바이오로직스 6개 기업이 JPM 초청을 받아 발표에 나섰으며, 다수 바이오 기업들은 비즈니스 미팅을 진행하거나 부대행사인 바이오텍 쇼케이스에 참여해..."
2024.01.13.,"삼성전자 약진 갈망,증시 시간 필요..민진당 승리,양안 관계 우려..비트코인 ...","NAVER와 셀트리온, 삼성바이오로직스 등이 그나마 추세를 부여 잡고 있어 주목할 만 하지만 두산로보틱스와 LG전자, 현대차, 기아, 현대모비스는 물론 카카오와 삼성바이오로직스, 신한지주, KB금융, JYP Ent, 하이브 등 대형주 대다수가 지지부진한 흐름을 이어가는 형국이다. 일본에도 뒤지는 경제성장률과..."
2024.01.13.,"JP모건 나선 국내 제약사들 ""열매 없었지만 가능성 봤다""","미국 현지시각으로 지난 8일부터 11일까지 진행된 JP모건 헬스케어 컨퍼런스에는 다양한 국내 기업들이 참여해 그간의 성과와 향후 전략을 공유하고 협력을 모색했다.(좌측상단부터 삼성바이오로직스, 셀트리온, SK바이오팜의 발표, 동아ST 계약체결식) JP모건 헬스케어 컨퍼런스에 참여한 국내기업들이 향후..."
2024.01.13.,"[이지 사이언스] '유도 미사일 항암제' ADC , JP모건 콘퍼런스서 인기","글로벌 바이오의약품 위탁개발생산(CDMO) 기업인 삼성바이오로직스는 올해 준공을 목표로 ADC 의약품 생산시설 건설을 추진 중이라고 밝혔다. 또 삼성물산, 삼성바이오에피스와 함께하는 삼성라이프사이언스 펀드를 통해 한국의 에임드바이오와 스위스 아라리스 바이오텍 등 ADC 기술을 보유한 유망..."
2024.01.13.,"국내 특허 풀린 '아일리아', 시밀러 경쟁 예고… '한미·OCI' 통합","삼성바이오로직스, 셀트리온, 유한양행 등 국내 기업들은 지난 8일부터 11일까지(현지 시각) 미국 샌프란시스코에서 진행된 'JP모건 헬스케어 콘퍼런스'에 참석해 회사의 중장기 전략 및 비전을 발표해 K-제약바이오의 위상을 높였습니다. 12일에는 소재 및 에너지기업 OCI그룹과 제약바이오기업..."
2024.01.13.,[바이오 TOP 10] 한미사이언스 2.95% 올라 상승률 상위권,1위 한미사이언스 3만8400원(2.95%)▲2위 한미약품 35만3000원(2.32%)▲3위 셀트리온제약 10만8300원(-0.09%)▲4위 삼성바이오로직스 74만4000원(-0.93%)▲5위 SK바이오팜 9만5900원(-1.03%)▲6위 SK바이오사이언스 6만6800원(-2.05%)▲7위 HLB 4만6100원(-2.54%)▲8위 케어젠 2만4100원(-3.02%)▲9위...
2024.01.13.,[삼성그룹] 시가총액 5290억원 감소...삼성화재 2.83% 상승 '주목',27%)▲10위 멀티캠퍼스 3만3900원(-0.44%)▲11위 삼성카드 3만1550원(-0.47%)▲12위 삼성바이오로직스 74만4000원(-0.93%)▲13위 에스원 5만5100원(-1.08%)▲14위 제일기획 1만8280원(-1.35%)▲15위 호텔신라 6만1000원(-1.61%)▲16위 삼성전기 14만5100원(-1.63%)▲17위 삼성SDI 40만8000원(-2.04%)
2024.01.13.,"주식 시장 '1월 효과' 어디로?…코스피, 16년 만에 '최악 출발'",또한 △SK하이닉스(-5.82%) △LG에너지솔루션(-3.84%) △삼성바이오로직스(-5.70%) △셀트리온(-14.94%) △현대차(-7.23%) △POSCO홀딩스(-8.09%) △기아(-9.52%) △LG화학(-9.01%) 등이 코스피가 8거래일 연속 하락하는 동안 함께 내렸다. 같은 기간 시총 10위 종목 중에서 상승한 종목은 연초 인공지능(AI) 대장주로...
2024.01.14.,글로벌 바이오 최대 이벤트…K바이오 ‘눈도장’ 확실[JPM 2024],"행사의 핵심으로 꼽히는 메인 트랙에서는 삼성바이오로직스와 셀트리온이, 아시아태평양&중남미(APAC&LatAm) 트랙에는 SK바이오팜과 롯데바이오로직스, 유한양행, 카카오헬스케어가 발표했다. 8년 연속 JP모건의 초청을 받은 삼성바이오로직스는 행사 둘째 날인 9일 존림 대표가 ‘혁신을 뛰어넘은 또 한..."
2024.01.14.,"병 고치는 '바이러스' 뭐길래…K바이오, 모두 '주목' [Why 바이오]",존 림 삼성바이오로직스(207940) 대표는 9일(현지 시간) JP모건 헬스케어 컨퍼런스에서 차세대 모달리티 시장에 진출하겠다는 계획을 밝히면서 특히 AAV 분야를 지켜보고 있다고 언급했다. 우리 기업들도 AAV 매개 유전자 치료제 개발에 도전하고 있다. 동아에스티(170900)는 지난해 11월 메사추세츠 의과대학과...
2024.01.14.,"삼성·SK·롯데 등 대기업 바이오, 올해 전략과 향후 계획은?","14일 관련 업계에 따르면 올해 JPMHC에는 삼성바이오로직스와 SK바이오팜, 롯데바이오로직스 등 국내 대기업의 바이오기업들이 참가해 사업의 방향성을 설명하고 신규 사업이나 위탁개발생산(CDMO)를 수주하기 위한 미팅을 진행 중이다. JPMHC는 올해로 42회를 맞이한 글로벌 행사로 유명한 글로벌 제약사뿐만..."
2024.01.14.,韓中바이오산업 초격자… 격전지는 '미국',"국내서 관련 분야 선두는 단연 삼성바이오로직스다. 삼성바이오로직스는 지난해 11월 1건의 신규, 4건의 증액 위탁생산(CMO) 계약을 체결했다고 공시했다. 총 5건의 계약으로 늘어난 수주 금액은 총 7608억원에 이른다. 삼성바이오로직스의 누적 수주 금액은 3조4867억원으로, 이로써 창사 이래 처음 연간..."
2024.01.14.,"다음주 증시 예상과 이슈 점검,삼성전자 빚투 UP..라이칭더 당선 이슈..나스닥...","NAVER와 셀트리온, 삼성바이오로직스 등이 그나마 추세를 부여 잡고 있어 주목할 만 하지만 두산로보틱스와 LG전자, 현대차, 기아, 현대모비스는 물론 카카오와 삼성바이오로직스, 신한지주, KB금융, JYP Ent, 하이브 등 대형주 대다수가 지지부진한 흐름을 이어가는 형국이다. 일본에도 뒤지는 경제성장률과..."
2024.01.14.,[바이오 TOP 10주간동향] 한미사이언스 한주간 2.67% 상승 '선방',1위 한미사이언스 3만8400원(2.67%)▲2위 한미약품 35만3000원(-0.56%)▲3위 SK바이오팜 9만5900원(-1.34%)▲4위 삼성바이오로직스 74만4000원(-1.59%)▲5위 SK바이오사이언스 6만6800원(-3.05%)▲6위 HLB 4만6100원(-3.25%)▲7위 케어젠 2만4100원(-3.98%)▲8위 유한양행 6만3000원(-4.4%)▲9위 셀트리온...
2024.01.14.,[삼성그룹 주간동향] 한주간 시총 22조4700억원 감소...삼성에스디에스 선방,1위 삼성에스디에스 16만9900원(4.81%)▲2위 삼성엔지니어링 2만5050원(2.87%)▲3위 삼성화재 25만4500원(2.62%)▲4위 삼성FN리츠 5050원(0.6%)▲5위 삼성카드 3만1550원(-0.47%)▲6위 삼성증권 3만6400원(-0.82%)▲7위 삼성바이오로직스 74만4000원(-1.59%)▲8위 삼성물산 12만2300원(-2.24%)▲9위 에스원...
2024.01.14.,[BBIG TOP 10 주간동향] 주간 상승률 상위종목은?...카카오·디어유 강세,1위 카카오 6만400원(8.24%)▲2위 디어유 3만4400원(7.5%)▲3위 넷마블 5만8100원(4.68%)▲4위 NAVER 23만500원(4.54%)▲5위 크래프톤 20만1500원(0%)▲6위 LG에너지솔루션 41만3000원(-0.72%)▲7위 SK바이오팜 9만5900원(-1.34%)▲8위 삼성바이오로직스 74만4000원(-1.59%)▲9위 엔씨소프트 21만9500원(-2....
2024.01.14.,[코스피200 주간동향] 카카오페이 한주간 21.69% 급등…구성종목 중 상승률 선...,93%)▲4위 삼성바이오로직스 74만4000원(-1.59%)▲9위 CJ대한통운 13만1500원(5.12%)▲10위 삼성에스디에스 16만9900원(4.81%) 코스피200 지수 구성종목 중 주간 하락률 상위 종목은 다음과 같다. 1위 PI첨단소재 2만7650원(-10.37%)▲2위 포스코퓨처엠 31만4000원(-8.45%)▲3위 삼성SDI 40만8000원...
2024.01.15.,[Who Is ?] 존 림 삼성바이오로직스 대표이사 사장,"존 림 삼성바이오로직스 대표이사 사장. ◆ 생애 존 림(John Rim)은 삼성바이오로직스 대표이사 사장이다. 이사회 의장도 겸하고 있다. 2021년 취임 첫 해 삼성바이오로직스의 연매출을 1조 원대로 끌어올렸고, 2022년에는 제약바이오업계 최초로 연매출 3조 원대를 기록했다. 2023년 3분기에는 창립 이후..."
2024.01.15.,"[단독] 삼성디스플레이, '초기업 노조' 96% 찬성…통합 노조 현실화","삼성디스플레이 열린노조와 함께 삼성전자 DX(디바이스경험) 노조, 삼성화재 리본노조, 삼성바이오로직스 상생노조 등 4곳이 '초기업 노조' 설립을 추진하고 있습니다. 앞서 삼성전자 DX노조(86%), 삼성화재 노조(90%), 삼성바이오로직스 노조(99.5%)도 조합원들의 압도적 지지를 받았습니다. 4곳 노조가 모두 통합..."
2024.01.15.,"[단독] 삼성바이오로직스, 강제 전배 논란···사무직→생산직 전환 통보","삼성바이오로직스가 임직원들을 상대로 대규모 강제 전배(전환 배치)를 진행해온 것으로 드러났다. 그간 삼성바이오로직스 내부에선 회사의 강제 조직개편에 불합리하다는 불만이 쏟아지며 임직원들의 공분이 이어졌다. 직원들의 경력, 학력, 근무 환경 등을 전혀 고려하지 않은 처사라는 평가다. 15일 본지..."
2024.01.15.,"JPMHC 핫키워드 'ADC'…삼성바이오·셀트리온·롯데바이오 ""최강자는 나""","삼성바이오로직스, 셀트리온, 롯데바이오로직스 모두 기업의 미래 성장 동력 중 하나로 ADC를 강조했다. ©DALL-E글로벌 최대 바이오헬스케어 투자 행사 '2024 JP모건 헬스케어 콘퍼런스'가 대단원의 막을 내렸다. 올해 행사에선 특히 'ADC(Antibody-Drug Conjugate, 항체약물접합체)'가 주요 키워드로..."
2024.01.15.,"국민연금, 보유 주식 가치 130조원 넘겨… 카카오 빼고 삼성전기 담았다","국민연금 보유 종목 중 주식 평가액 1조원 이상은 삼성전자(평가액 33조7557억원·지분율 7.68%)를 비롯해 SK하이닉스(7조6794억원·7.90%), LG에너지솔루션(5조5550억원·5.78%), NAVER(3조5023억원·9.34%), 현대차(3조1048억원·7.86%), 삼성바이오로직스(2조9740억원·5.60%), 기아(2조6103억원·7.17%) 등 21개사다...."
2024.01.15.,[시론] 제약바이오 백년대계 그려야,"삼성바이오로직스, SK바이오팜 등 대기업 계열과 유한양행, 종근당 등 국내 전통 대형 제약사들의 실적은 성장세가 가속화되었다. 지난해 국내 전통 제약사들의 3분기 매출액(연결, 누적 기준)은 유한양행이 1조4218억 원으로 가장 많았고, 이어 GC녹십자(1조2217억 원), 종근당(1조1648억 원) 등의 순이었다...."
2024.01.15.,신약개발 실패 여파…CMO계약 조기종료한 삼바로직스,삼성바이오로직스가 미국 바이오텍 사이토다인과의 의약품 위탁생산(CMO) 계약을 조기 종료했다. 고객사인 사이토다인의 신약 개발 실패와 계약금 미지금에 따른 것으로 풀이된다. 삼성바이오로직스는 지난 8일 정정공시를 통해 지난 5일 사이토다인과의 CMO 계약이 조기 종료됐다고 밝혔다. 당초...
2024.01.15.,"국내 제약·바이오기업들, JP모건 헬스 포럼서 비전 제시","이번 JP 모건 헬스케어 컨퍼런스에는 메인트랙에 삼성바이오로직스(207940)와 셀트리온(068270)이 참여한 것은 물론 아시아태평양 세션에도 SK바이오팜(326030), 롯데바이오로직스, 유한양행(000100), 카카오헬스케어 등이 참여했다. 여기에 한미약품(128940), 동아에스티(170900), 보령(003850), GC셀(144510)..."
2024.01.15.,"코스피, 기관 매수에 상승 마감...기아, 삼성바이오로직스 상승 VS 셀트리온,...","시가총액 상위 10개 종목의 희비는 엇갈렸다. 기아(2.94%), 삼성바이오로직스(2.60%), 삼성전자(1.09%), 현대차(0.81%), 삼성전자우(0.5%)는 상승 마감했다. 이에 반해 셀트리온(-4.47%), LG에너지솔루션(-3.27%), POSCO홀딩스(-1.45%), NAVER(-0.43%)는 하락 마감했다. SK하이닉스는 보합 마감했다."
2024.01.16.,[제약 상장기업 브랜드평판] 1위 삼성바이오로직스·2위 셀트리온·3위 HLB,"삼성바이오로직스 로고 제약 상장기업 브랜드평판 2024년 1월 빅데이터 분석결과, 1위 삼성바이오로직스 2위 셀트리온 3위 HLB 순으로 분석되었다. ​ 한국기업평판연구소는 2023년 12월 16일부터 2024년 1월 16일까지의 132개 제약 상장기업 브랜드 빅데이터 67,924,887개를 분석하여 소비자와 브랜드의..."
2024.01.16.,고졸 사원이 일냈다…이재용 '최애 직원' 등극한 삼성 명장,삼성전자를 비롯해 △삼성디스플레이 △삼성전기 △삼성SDI △삼성물산 △삼성바이오로직스 △삼성중공업 △에스원 등 삼성 관계사는 전국기능경기대회 출신 우수 기술인재를 매년 100여명씩 특별 채용하고 있다. 삼성 관계사들이 채용한 전국기능경기대회 출신 기술인재는 총 1500여명. 입사자 중에는...
2024.01.16.,"삼성바이오로직스, 美 사이토다인과 5022만 달러 규모 CMO 계약 조기 종료",▲ 삼성바이오로직스 로고 (사진=삼성바이오로직스 제공) 삼성바이오로직스는 미국 바이오기업 사이토다인(CytoDyn)과 체결한 의약품 위탁생산(CMO) 계약이 조기 종료됐다고 지난 8일 공시를 통해 밝혔다. 계약 서비스 이행 완료에 따른 조기 종료가 그 사유다. 삼성바이오로직스는 “기(旣) 공시된...
2024.01.16.,"[단독] 삼성전기, 첫 노조 설립 추진...다음주 신고서 제출","삼성전기 포함하면 규모는 더 늘어날 것으로 보입니다. 앞서 삼성전자 DX노조(86%), 삼성화재 노조(90%), 삼성바이오로직스 노조(99.5%), 삼성디스플레이 열린노조(96%) 등 일부 계열사는 '초기업 노조'에 조합원들의 압도적 지지 받은 바 있습니다."
2024.01.16.,"이재용 '삼성 명장' 만나 ""기술인재들의 도전‧혁신 환경 만들겠다""","삼성전자를 비롯, 삼성디스플레이, 삼성전기, 삼성SDI, 삼성물산, 삼성바이오로직스, 삼성중공업, 에스원 등 삼성 관계사는 전국기능경기대회 출신 우수 기술인재를 매년 100여명씩 특별 채용하고 있다. 삼성 관계사들이 채용한 전국기능경기대회 출신 기술인재는 총 1500여명에 달한다. 입사자 중에는 대통령..."
2024.01.16.,ADC 시장 130억달러 확대 전망에...삼성바이오로직스 포트폴리오 눈길,"◆ADC 분야 경쟁력 확보 시장 선제적 대응...ADC 의약품 생산시설 건설 삼성바이오로직스는 ADC 생산시설을 올해 완공할 예정이다. 생산능력 확대와 함께 , 비즈니스 포트폴리오와 지리적 거점 등 3대 축을 확장해 성장세를 이어간다는 전략이다. 존림 삼성바이오로직스 대표는 앞서 지난 9일(현지시간)..."
2024.01.16.,"코스피, 기관과 외인 매도에 하락 마감...삼성바이오로직스, LG에너지솔루션 ...","시가총액 상위 10개 종목은 삼성바이오로직스(0.26%), LG에너지솔루션(0.25%), NAVER(0.22%)를 제외하고 하락 마감했다. 삼성전자(-1.76%), 삼성전자우(-1.66%), SK하이닉스(-1.49%), 기아(-1.21%), POSCO홀딩스(-1.02%), 현대차(-0.69%), 셀트리온(-0.32%)은 하락 마감했다."
2024.01.16.,'삼성 명장' 만난 이재용… “기술 인재는 핵심 경쟁력”,"이 회장의 경영 철학에 발맞춰삼성전자는 물론 삼성디스플레이, 삼성전기, 삼성SDI, 삼성물산, 삼성바이오로직스, 삼성중공업, 에스원 등 삼성 관계사는 전국기능경기대회 출신 우수 기술인재를 매년 100여명씩 특별 채용하고 있다.삼성 관계사들이 채용한 전국기능경기대회 출신 기술인재는 현재..."
2024.01.17.,[단독] 해 넘긴 삼성바이오 첫 임단협…상생노조는 '파업카드' 만지작,지난해 삼성바이오로직스 상생노동조합 출범 이후 진행된 첫 임금협상이 해를 넘기면서 노사간 갈등이 고조되고 있다. 4차 본교섭을 앞둔 상생노조는 이번 협상도 결렬 시 국내 바이오의약품 제조업계 사상 첫 ‘파업’을 예고하면서 업계의 귀추가 주목되고 있다. 17일 데일리안 취재를 종합하면...
2024.01.17.,작년 국민연금 최애 업종 IT·전자…삼성전자 34조 최대 보유,이어 △삼성바이오로직스(207940) 3조6354억원(6.72%) △네이버(035420) 3조3961억원(9.34%) △현대자동차(005380) 3조1619억원(7.35%) △기아(000270) 2조8843억원(7.17%) △포스코홀딩스(005490) 2조8338억원(6.71%) △LG화학(051910) 2조5924억원(7.36%) △삼성SDI(006400) 2조5592억원(7.88%) 등이었다. 국민연금이...
2024.01.17.,"DB금융 ""삼성바이오로직스 올해 4공장 가동률이 변수, ADC 수주 기대""",삼성바이오로직스 주식 투자의견이 매수로 유지됐다. 올해 4공장 가동률 램프업(생산능력 증가) 속도가 올라가면 실적은 지속적으로 개선될 것으로 예상됐다. DB금융투자가 17일 삼성바이오로직스(사진)의 올해 실적과 관련해 4공장 가동률이 변수라며 목표주가와 투자의견을 유지했다. 이명선 DB금융투자...
2024.01.17.,"특허만료, IRA 약가 인하 여파에 바이오 M&A 기대감 커져","삼성바이오로직스, 셀트리온 등은 하반기에 실적 개선 클 것 그는 ""올해도 실적 개선과 글로벌 제약사의 기술거래 증가 기대감이 유효해 국내 제약·바이오섹터의 주가도 좋을 것으로 전망된다""며 ""2023년을 보면 삼성바이오로직스와 대웅제약을 제외한 주요 기업들이 실적과 주가 방향이 일치했고..."
2024.01.17.,"이재용, 기술인재 직접 챙긴다…""삼성 생존·미래 달려""",삼성전자를 비롯한 ▲삼성디스플레이 ▲삼성전기 ▲삼성SDI ▲삼성물산 ▲삼성바이오로직스 ▲삼성중공업 ▲에스원 등 삼성 관계사는 전국기능경기대회 출신 우수 기술인재를 매년 100여명씩 특별 채용하고 있다. 지금까지 삼성이 채용한 전국기능경기대회 출신 기술인재는 총 1500여명에 달한다. 입사자...
2024.01.17.,삼성바이오로직스 주가 벌떡...미국 사이토다인과 무슨 일이?,삼성바이오로직스 주가가 다시 꿈틀 거리고 있다. 17일 한국거래소에 따르면 이날 오전 0.26% 올라 76만 6000원에 거래를 마감했다. 주가는 급등이후 하락추세에서 반전을 노리고 있다. 미국 사이토다인과 5022만 달러 규모 CMO 계약 조기 종료가 주가에 영향을 미치고 있는 것으로 보인다. 의무사항 이행 종료로...
2024.01.17.,"삼성에스디에스 주가, 삼성바이오로직스 주가, 삼성카드 주가… 랭키파이 1월...","2위 삼성바이오로직스 주가는 768,000원으로 전일대비 2,000원 상승 중이다. 3위 삼성카드 주가는 31,750원으로 전일대비 50원 하락 중이다. 4위 삼성물산 주가는 119,000원으로 전일대비 300원 하락 중이다. 5위 삼성전자 주가는 72,400원으로 전일대비 200원 하락 중이다. 6위 멀티캠퍼스 주가는 33..."
2024.01.17.,JPMHC 달군 ADC(항체-약물접합제)...삼성 ‘바이오 유니콘’ 육성,"삼성물산·삼성바이오로직스·삼성바이오에피스 라이프사이언스 펀드, ADC 개발사 지분 투자 ADC 시장, 오는 2028년 198억 달러 성장 전망 ‘2024 JP모간 헬스케어 콘퍼런스(JPMHC)’에서 ADC(항체-약물접합제)가 화두로 떠올랐다. 삼성도 ADC 사업 확장을 위해 생산시설 구축과 ‘바이오 유니콘’ 육성에..."
2024.01.17.,"1위 셀트리온제약 주가, 2위 삼성바이오로직스 주가, 3위 신풍제약 주가... 1...","2위 삼성바이오로직스 주가는 트렌드지수 7,641점으로 전주 9,354점보다 1,713점 하락했다. 3위 신풍제약 주가는 트렌드지수 5,908점으로 전주 5,828점보다 80점 상승했다. 4위 부광약품 주가는 트렌드지수 5,744점으로 전주 2,538점보다 3,206점 상승했다. 5위 삼천당제약 주가는 트렌드지수 5,659점으로..."
2024.01.17.,[BBIG TOP 10] 시가총액 1조7100억원 감소...삼성바이오로직스 0.26% 상승 '선...,"이들 구성 종목 중 삼성바이오로직스는 전거래일 대비 0.26% 상승해 KRX BBIG TOP 10지수 구성 종목 중 주가상승률 1위를 기록했다. 삼성바이오로직스 뒤를 이어 LG에너지솔루션, NAVER 종목도 각각 0.25%, 0.22%씩 상승해 상승률 상위권에 이름을 올렸다. 한편, 크래프톤은 -4.41%를..."
2024.01.18.,"삼성바이오로직스, 4공장 매출 확대 반영에 고성장 전망-SK","SK증권은 18일 삼성바이오로직스(207940)에 대해 지난해 4분기 실적이 시장 기대치에 부합한 양호한 실적을 거둘 것으로 전망되는 가운데 향후 4공장 매출 확대가 본격적으로 반영되면 고성장을 할 것으로 전망했다. 투자의견은 ‘매수’, 목표가는 100만원을 유지했다. 전 거래일 종가는 75만6000원이다...."
2024.01.18.,"글로벌 바이오헬스 시가총액, 삼성바이오로직스 12위·셀트리온 25위",삼성바이오로직스와 셀트리온이 2023년 글로벌 바이오헬스 기업 시가총액 순위에서 상위권을 또 차지했다. 이는 10년도 채 안 된 기간에 이룬 성과여서 매우 의미가 크다.©DALL-E전 세계 바이오헬스 시가총액 톱25 기업 명단에 삼성바이오로직스와 셀트리온이 이름을 올렸다. 두 기업...
