날짜,제목,내용
2024.01.03.,[포토] '더 와일드' 제작발표회,양용은 기자 taeji1368@naver.com 3일 오전 서울 마포구 상암동 스탠포드호텔코리아에서 MBN 새 예능 프로그램 '더 와일드(THE WILD)' 제작발표회가... 양용은 기자 taeji1368@naver.com예능 '더 와일드(THE WILD)' 제작발표회에 참석한 (왼쪽부터) 추성훈-진구-배정남. 양용은 기자 taeji1368@naver.com '더...
2024.01.03.,"롯데그룹 표 IT 기술력..롯데정보통신, ‘칼리버스’ 승부수",한국정경신문 김명신 기­자 misooya@naver.com 롯데정보통신은 오는 9일부터 12일까지(현지 시간) 미국 라스베이거스에서 열리는 CES 2024(Consumer Electronic Show)에서 초실감형 메타버스 플랫폼 ‘칼리버스’를 정식 론칭한다고 3일 밝혔다. 롯데정보통신에 따르면 '칼리버스'는 롯데그룹의 IT서비스와 신기술...
2024.01.03.,[주식 초고수는 지금] 메모리 반도체 가격 급등 SK하닉·삼전 ‘픽’,"SK하이닉스(000660), 네이버(NAVER(035420)), HD현대일렉트릭(267260), 삼성전자(005930) 등도 순매수 상위권에 이름을 올렸다. 이날 미래에셋엠클럽에 따르면 미래에셋증권 주식 거래 고객 중 최근 1개월 간 투자수익률 상위 1%에 해당하는 ‘주식 초고수’들이 오후 11시까지 가장 많이 사들인 종목은..."
2024.01.03.,"삼성전자, CES2024서 ‘오디세이 OLED’ 신제품 3종 공개",break9874@naver.com *아래는 위 기사를 '구글 번역'으로 번역한 영문 기사의 [전문]입니다. '구글번역'은 이해도 높이기를 위해 노력하고 있습니다. 영문 번역에 오류가 있을 수 있음을 전제로 합니다.<*The following is [the full text] of the English...
2024.01.03.,"장성군, 새해 '군민과의 대화' 시작","주인으로 모시는 '섬김의 군정'을 펼칠 것""이라며 ""군민과의 대화를 통해 소통과 공감의 장을 형성하고, 화합의 2024년을 만들어 가겠다""고 말했다. 한편, 장성군은 이번 '군민과의대화'에서 수렴된 의견은 담당 부서별로 중요도, 시행 가능성 등을 검토해 최대한 반영할 방침이다. 김민수 기자(aaapoker@naver.com)"
2024.01.03.,"넷마블, 40대 파격 승부수..신임 각자 대표에 ‘전략통’ 김병규",한국정경신문 김명신 기­자 misooya@naver.com 넷마블은 신임 각자 대표에 경영기획 담당 임원인 김병규 부사장을 승진 내정했다고 3일 밝혔다.김병규 각자 대표 내정자는 권영식 사업총괄 사장과 함께 각자 대표로서의 역할을 수행하게 되며 오는 3월 주주총회 승인을 거쳐 정식 선임된다. 도기욱 전 대표는...
2024.01.03.,위기 돌파 나선 카카오의 新변화..변수는 여전,한국정경신문 김명신 기­자 misooya@naver.com 지난해 연말 각종 리스크로 몸살을 앓은 카카오가 새해에는 ‘신뢰 회복’에 총력전을 펼칠 것으로 예상되고 있다. 카카오 창업자인 김범수 쇄신위원장이 전면에 나선 가운데 정신아 카카오 대표 내정자를 중심으로 내부 분위기 재정립에 나선다. 또한 책임성과...
2024.01.03.,"포스코이앤씨, Next 30년","한국정경신문 김명신 기­자 misooya@naver.com 포스코이앤씨는 창립 30주년을 맞아 Next 30년 지속성장을 위한 의지를 다지고자 엠블럼을 전격 공개하고 '30개 성공스토리' 발굴에 나선다고 3일 밝혔다.'30주년 엠블럼'은 자연 속에 굳건히 뿌리내린 나무의 나이테를 모티브로, 사명인 ‘Eco Challenge’ 글자를..."
2024.01.03.,"[포토] '더 와일드' 배정남, 영화·드라마 이어 어드벤처 리얼리티 도전","양용은 기자 taeji1368@naver.com 모델 겸 배우 배정남이 3일 오전 서울 마포구 상암동 스탠포드호텔코리아에서 열린 MBN 새 예능 프로그램 '더 와일드(THE WILD)' 제작발표회에 참석해 포토타임을 갖고 있다. '더 와일드'는 추성훈, 진구, 배정남 세 명의 '와일더'들이 오랜 자연유산을 보존하고 있는..."
2024.01.04.,"SKT·네이버·아프리카TV, 맞춤형 AI 스포츠 서비스 제공",SK텔레콤·네이버(NAVER)·아프리카TV가 손잡고 프로야구 2024시즌을 시작으로 'AI 하이라이트' 등 AI(인공지능)를 활용한 개인별 스포츠 맞춤형 콘텐츠 서비스를 제공한다. SK텔레콤·네이버·아프리카TV는 AI 미디어 기술 공동 활용을 위한 MOU(업무협약)를 맺었다고 4일 밝혔다. 이들은 시청자가 선호하는 팀과...
2024.01.04.,"네이버, 뉴스 서비스 CEO 직속으로…COO·정책/RM 신설","뉴스토마토 = 배덕훈 기자 | 네이버(NAVER(035420))가 뉴스 서비스 부문을 최수연 대표 직속으로 하는 조직 개편을 단행했습니다. 네이버는 3일 올해 첫 조직 개편을 통해 COO(최고운영책임자)와 정책/RM(Risk Management) 대표직을 신설했다고 밝혔습니다. COO는 김범준 전 우아한형제들 대표가, 정책/RM 대표는..."
2024.01.04.,"LG전자, 미래 모빌리티 기술 대응..자율주행 통합 플랫폼",한국정경신문 김명신 기­자 misooya@naver.com LG전자는 글로벌 자동차 부품업체 마그나(Magna)와 협업해 인포테인먼트 시스템(이하 IVI; In-Vehicle Infotainment System)과 첨단운전자보조시스템(이하 ADAS; Advanced Driver Assistance System)을 통합한 단독 플랫폼을 개발했다고 4일 밝혔다.LG전자에 따르면 양사는...
2024.01.04.,"월화드라마 '환상연가', 1회 메이킹 영상 공개","(URL: https://naver.me/xGmerU09) 월화드라마 '환상연가'는 속도감 넘치는 전개와 등장 인물들의 강렬한 개성, 음악과 영상미가 제대로 어우러진 연출까지 마치 '종합 선물 세트' 같다는 반응을 얻으며 안방극장에 성공적으로 안착했다. 특히 피 튀는 복수극과 가슴 설레는 로맨스를 모두 품은 '환상연가'의 독특한..."
2024.01.04.,[포토] '외계+인' 2부 주역들,양용은 기자 taeji1368@naver.com 지난 3일 서울 용산구 CGV 용산아이파크몰에서 영화 '외계+인' 2부 언론·배급시사회 및 기자간담회가 열렸다. 현장에는... 양용은 기자 taeji1368@naver.com영화 '외계+인' 2부 기자간담회 참석한 배우 류준열. 양용은 기자 taeji1368@naver.com '외계+인' 2부는 치열한 신검 쟁탈전 속...
2024.01.04.,"창원중부경찰서, 14일까지 주민 치안 의견 수렴한다","설문조사는 비대면(naver.me/5ITIOvik)과 대면조사 방식으로 진행된다. 대면 설문은 경찰서 민원실과 성산구 지역 지구대·파출소에서 참여할 수 있다. 조사 결과는 연령·지역별 상세분석을 거쳐 경찰서 누리집에 공개된다. 박중희 창원중부경찰서장은 ""시민이 어떤 점을 불안해하고 무엇을 필요로 하는지 항상..."
2024.01.04.,[오후의 쟁점] 성장주의 시간? '인터넷 플랫폼' / 콘텐츠의 힘 '웹툰',""" - 인터넷 플랫폼주 탑픽 : NAVER - 매수가 223,000원 / 목표가 250,000원 / 손절가 200,000원 ▶쟁점#2 :웹툰 ""바뀌는 중국, 규제 완화 훈풍... 검색) ▶ 케이블TV (Btv 152번, 올레tv 181번, U+tv 163번, 스카이라이프 92번) ▶ WAVE, 카카오TV, NAVER TV, 아프리카TV, ZUM TV ▶ 머니투데이방송 홈페이지"
2024.01.04.,기존 네이버 폼 파일에서 사용 가능한 '사이냅 오피스' 공개,인공지능 디지털 문서 SaaS 기업 사이냅소프트(대표 전경헌)가 네이버 폼(Naver Form)과 완벽히 호환되는 자체 서비스 '사이냅 폼'을 최근 공개했다. '사이냅 폼'은 편리하게 설문을 제작하거나 편집·공유·참여할 수 있는 서비스를 말한다. 사용자는 폼의 다양한 유형별 템플릿을 활용해 상황 및 목적에 맞는...
2024.01.04.,네이버 '치지직' 베타테스터 규모 확대…트위치 구독 승계도,"네이버(NAVER)는 게임 특화 스트리밍 플랫폼 '치지직'의 베타테스터 규모를 확대하고, 플랫폼 구독 승계 프로그램을 제공한다고 4일 밝혔다. 네이버는 이날부터 2차 베타테스터 모집을 진행, 이후 순차적으로 송출 권한을 부여할 예정이다. 규모는 베타 서비스 첫 오픈 이후 현재까지 테스터로 선정된 스트리머..."
2024.01.05.,"SK, Naver, AfreecaTV collaborate for AI-based sports content",is collaborating with Naver Corp. and AfreecaTV Co. to enhance its sports video content service by incorporating artificial intelligence (AI) technology. The South Korean telecom carrier said on Thursday that it signed a memorandum of understanding (MOU) with the platform...
2024.01.05.,"1/4 외국인 순매수 종목 기술력, '다소 고평가' 카카오... '다소 저평가' NAV...","NAVER의 기술투자지수는 249.8, 기술력점수(TSS)는 1,198.4 기업가치추정은 다소 저평가로 나타났다. 지난 3일 코스피 시장에서 외국인 순매수 상위 종목 TOP10은 삼성전자, 기아, 셀트리온, KT&G, 한국항공우주, HD현대일렉트릭, NAVER, 에코프로머티, 한화시스템, 한화에어로스페이스 등 순으로 나타났다. 또 코스닥..."
2024.01.05.,Naver Pay partners with 10 financial firms on housing loan platform,"The mobile payment arm of internet giant Naver said the platform will be available sometime this month. It said the service will be made... The partnerships, according to Naver Pay, are noteworthy considering conventional, offline-based banks largely dominate the housing..."
2024.01.05.,Naver implements first 2024 organizational changes,"South Korean tech giant Naver Corp. has created a new position of president of policy and risk management (RM) and promoted Yoo Bong... Naver announced its first organizational changes of 2024 with these changes on Thursday. “Yoo Bong-seok, president of Policy and RM, will..."
2024.01.05.,"[포토] 이정재, '암살' 최동훈 감독 응원 왔어요",양용은 기자 taeji1368@naver.com 배우 이정재가 5일 서울 용산구 CGV 용산아이파크몰에서 열린 영화 '외계+인' 2부(감독 최동훈) VIP 시사회 포토월 행사에 참석해 포토타임을 갖고 있다. '외계+인' 2부는 치열한 신검 쟁탈전 속 숨겨진 비밀이 밝혀지는 가운데 미래로 돌아가 모두를 구하려는 인간과...
2024.01.05.,[포토] '외계+인' 2부 VIP 시사회 참석한 출연진,"양용은 기자 taeji1368@naver.com 5일 서울 용산구 CGV 용산아이파크몰에서 영화 '외계+인' 2부 VIP 시사회 및 포토월 행사가 열렸다. 포토월 행사에는 최동훈 감독을 비롯해 배우 류준열, 김태리, 김우빈, 염정아, 조우진, 김의성, 진선규, 윤경호가 참석했다. '외계+인' 2부는 치열한 신검 쟁탈전 속 숨겨진..."
2024.01.05.,"셀트리온제약, 외국인·기관 매수세로 52주 신고가","2~10위는 에코프로비엠, KT&G, NAVER, 셀트리온제약, 에코프로머티, 한국항공우주, HD현대일렉트릭, 기아, 한진칼이었다. 외국인의 순매도 상위 10개... 기관이 가장 많이 매도한 10개 종목은 삼성전자, SK하이닉스, 두산로보틱스, 기아, 현대차, POSCO홀딩스, 삼성SDI, LG에너지솔루션, NAVER..."
2024.01.05.,"[포토] 김옥빈, '자체발광 미모'",양용은 기자 taeji1368@naver.com 배우 김옥빈이 5일 서울 용산구 CGV 용산아이파크몰에서 열린 영화 '외계+인' 2부(감독 최동훈) VIP 시사회 포토월 행사에 참석해 포즈를 취하고 있다. '외계+인' 2부는 치열한 신검 쟁탈전 속 숨겨진 비밀이 밝혀지는 가운데 미래로 돌아가 모두를 구하려는 인간과...
2024.01.05.,"[CES 2024] LG전자·LG디스플레이, 시장 주도권戰",한국정경신문 김명신 기­자 misooya@naver.com LG전자와 LG디스플레이가 세계 최대 가전·IT 전시회 CES 2024에서 혁신 제품들을 대거 선보이면서 한국의 IT기술력을 과시한다. LG전자는 실험적이고 혁신적인 제품과 서비스를 전달하는 전시 공간을 마련해 보다 진화된 인공지능이 만드는 미래의...
2024.01.05.,[글로벌 시민] ‘비번’ 스트레스,"이투데이=이투데이 | 코임브라(포르투갈)=장영환 통신원 chehot@naver.com 금융, 통신, 쇼핑, 포털 등 개인적으로 가입한 인터넷 사이트에서 주기적으로 안내하는 것 중 하나가 비밀번호를 바꾸라는 내용이다. 개인정보를 지키기 위해선 웹사이트나 프로그램의 비밀번호를 수시로 바꿔주는 게 필요하다는..."
2024.01.06.,영화 '외계+인' 2부 VIP 시사회 찾은 스타들,양용은 기자 taeji1368@naver.com 지난 5일 서울 용산구 CGV 용산아이파크몰에서 영화 '외계+인' 2부 VIP 시사회 및 포토월 행사가 열렸다. 이날 현장에는... 양용은 기자 taeji1368@naver.com영화 '외계+인' 2부 VIP 시사회 포토월 행사에 참석한 모델 하아라가 포즈를 취하고 있다. 양용은 기자 taeji1368@naver.com 또...
2024.01.06.,"서울과기대 인권옹호자 모임 '스타라이트', 인권 유관기관 탐방 진행",매주 수요일 업로드되는 서울과기대 인권옹호자 스타라이트의 카드뉴스는 서울과기대 인권센터 인스타그램(https://instagram.com/seoultech_rights)과 2023스타라이트 블로그(https://blog.naver.com/2023staright)에서 만나볼 수 있다. 이번 인권 유관 기관 탐방에서는 반인권적 역사인 4·3사건의 현장 제주도를 찾아가...
2024.01.06.,"[포토] 김지연, '상큼발랄 요정 미모'",양용은 기자 taeji1368@naver.com 배우 김지연(우주소녀 보나)이 지난 5일 서울 용산구 CGV 용산아이파크몰에서 열린 영화 '외계+인' 2부(감독 최동훈) VIP 시사회에 참석해 포토타임을 갖고 있다. '외계+인' 2부는 치열한 신검 쟁탈전 속 숨겨진 비밀이 밝혀지는 가운데 미래로 돌아가 모두를 구하려는...
2024.01.06.,"""풀버전 보려면 결제하세요"", 나영석 실험은 성공할까","이름부터 익숙치 않은 대규모 인원의 등장에 선뜻 채널을 택하기 어려울 수 있다. 그럼에도 1편 공개 이후, <나나투어>는 나 PD표 특유의 재기발랄한 여행 콘셉트로 기대감을 충족시켰다. 다음편이 기대되는 이유다. 덧붙이는 글 | 김상화 칼럼니스트의 블로그 https://blog.naver.com/jazzkid 에도 수록되는 글 입니다."
2024.01.06.,[유안타證 주간추천주]삼성전자·네이버·하나머티리얼즈,"△삼성전자(005930) -커스터마이즈드 메모리반도체 수요가 높아질 것으로 예상 -온디바이스 AI의 응용처 다변화가 확산되며 IM/CE 중장기 시너지 강화 기대 -ASIC, FPGA 등 커스터마이즈드칩 수요 증가세는 파운드리 사업부문에 기회요인으로 작용 기대 사진=연합뉴스 △NAVER(035420) -광고시장..."
2024.01.06.,Indoors doesn't have to mean boring,Visitors receive a 10 percent discount with an online reservation via Naver Booking. Bucheon Korea Manhwa Museum The Korea Manhwa Museum is a must-visit destination for graphic novel enthusiasts and webtoon lovers. The museum offers a permanent exhibition showcasing the...
2024.01.06.,골목가게에 '아마존식 구독' 도입하면 벌어질 일 [분석+],구독 모델을 이용하는 소비자는 기본적으로 비용을 주기적으로 지불한다. 기존 고객의 이탈을 막고 중장기적인 실적을 올릴 수 있다. 골목에서도 아마존의 성공 전략이 통할 수 있다는 거다. 한국의 골목에도 아직 '기회'가 있다. 전호겸 교수 kokids77@naver.com 김다린 더스쿠프 기자
2024.01.06.,씨이랩 주가 불기둥...국내 AI GPU 시장 선도,"전 거래일 메타버스 관련주인 지니뮤직, 컴투스, 맥스트, LG이노텍, NPC, NAVER, 드래곤플라이, 크레버스, 스코넥, 덱스터, 위지윅스튜디오, 바이브컴퍼니, 알체라, SBS, 카카오, 자이언트스텝, 엔피, 미투온, 씨이랩, 버넥트, 엠게임 ,펄어비스, 에스코넥, 위세아이텍, 셀바스AI, 비비안, 엔비티, 큐에스아이..."
2024.01.06.,1969년 서울 요새화 계획의 산물 '남산제1호터널' [백남우 칼럼],"https://naver.me/GxNckEVJ ☞ 유튜브 : https://youtu.be/wRPCwzobujo?si=7oJuITrTb_wklpqM TBS TV에서는 서울 일대에 남았거나 변형된 근현대문화유산을 주제로 서울의 역사․문화적 의미와 가치를 다큐멘터리 프로그램으로 제작하고 있으며, 프로그램은 네이버 TV(http://tv.naver.com/seoultime),유튜브(검색어: 영상기록 시간을..."
2024.01.06.,겨울 숲의 색다른 매력... 9900원으로 담양·장성 명소를 한 번에 [박준규의 ...,"전용 콜센터(062-360-8502)로 전화하거나 홈페이지(citytour.jeonnam.go.kr)에서 예약한 후, 유스퀘어 혹은 광주송정역에서 탑승할 수 있다. 이용 요금은 9,900원(운행거리가 250km 넘는 코스는 1만2,900원)이며 식사, 입장료, 기타 비용은 개별부담이다. 박준규 대중교통여행 전문가 blog.naver.com/sakaman"
2024.01.07.,"[주간추천주]올 업황 개선 종목에 주목…삼성전자, AI 수요 기대","유안타증권은 네이버(NAVER(035420))도 추천주로 꼽았다. 광고시장 불황에도 커머스, 콘텐츠, 핀테크 매출 호조로 지난해 3분기 실적이 시장 기대치를 상회할 것으로 전망되면서다. 올해 광고경기 회복시 실적 개선 추세가 지속될 것으로 예상되며 AI서비스 매출 증가도 기대된다. 하나머티리얼즈(166090)..."
2024.01.07.,"전북지방병무청, 2024년 청춘예찬 기자단 모집","병무청 누리집(http://www.mma.go.kr) 공지사항 또는 블로그(http://blog.naver.com/mma9090)에 게시된 지원서, 활동계획서 등을 작성해 전자우편(happy12964@korea.kr)으로 제출하면 된다. 한편, 청춘예찬 기자단'으로 선발된 사람은 2024년 2월 1일부터 11월 30일까지 총 10개월 동안 활동하게 되며 결과는 1월 25일..."
2024.01.07.,나를 만들어가는 선택들에 대하여 《결심이 필요한 순간들》 [북적북적],"▶ <골룸: 골라듣는 뉴스룸> 팟캐스트는 '팟빵', '네이버 오디오클립', '애플 팟캐스트'에서도 들을 수 있습니다. - '팟빵' 접속하기 [ http://podbbang.com/ch/8888 ] - '네이버 오디오클립' 접속하기 [ http://naver.me/FfpbjhZj ] - '애플 팟캐스트'로 접속하기 [ http://podcasts.apple.com/kr/podcast/id964021756 ]"
2024.01.07.,"주광덕 남양주시장, 2024년 신년인사회 가져",하인규 기자 popupnews24@naver.com 아래는 위의 글을 구글번역이 번역한 영문의 전문이다. '구글번역'은 이해도를 높이기를 위해 노력하고 있습니다. 영문 번역에 오류가 있을 수 있음을 전제로 합니다.Below is the full text of the above article...
2024.01.07.,"대전대, 아이돌봄 거점온돌방 조성사업 공모","사업 참여를 희망하는 돌봄공동체는 대전시다함께돌봄원스톱통합지원센터 홈페이지에서 공모신청서, 사업계획서 등 관련 서류를 작성해 14일까지 이메일(dbonestop@naver.com) 또는 센터로 제출하면 된다. 홍은미 센터장은 ""센터는 돌봄공동체의 거점 역할을 담당하는 거점온돌방을 활성화해 지역구성원과..."
2024.01.07.,물사랑 그림·사진공모전 개최,"응모는 1명당 2개 작품까지 가능하며 사진은 8일부터 3월 5일까지 이메일(dreamsfac@naver.com)로 신청하면 된다. 그림은 내달 21일부터 3월 5일까지 우편(대전 서구 둔산대로 117번길 44 엑스포오피스텔 526호 ㈜드림스팩토리)으로 제출하면 된다. 시는 그림 36점, 사진 8점 등 44점의 수상작을 선정할..."
2024.01.07.,러시아에서 ‘서커스 동물 출연 금지’ 법안 두고 찬반 의견 팽팽,이에 대한 내 생각은 무엇인지 논리적인 근거를 바탕으로 주장해 보세요. ※자신의 의견을 어린이동아 온라인 카페(cafe.naver.com/kidsdonga) ‘나는 토론왕’ 게시판에 댓글로 달아 주세요. 논리적인 댓글은 지면에 소개됩니다. ▶어린이동아 위 기사의 법적인 책임과 권한은 어린이동아에 있습니다.
2024.01.08.,"""NAVER, AI 및 웹툰 비즈니스가 맥점""","키움증권은 8일 NAVER에 대해 2024년 주 관전 포인트는 AI 사업의 세부 플랜 실행에 따른 성과 수준과 Webtoon Entertainment 상장으로 제시하며, 특히 웹툰... 김진구 키움증권 연구원은 ""NAVER의 적정가치는 55조2000억원으로서, 이는 서치플랫폼/클라우드 중심 사업부문 적정가치 11조5000억원, 네이버 AI..."
2024.01.08.,"NAVER, 실적 성장+AI 수혜 동시에…목표가 31만원 유지 -NH證","NH투자증권이 네이버(NAVER)에 대해 목표주가 31만원과 함께 '매수' 및 업종 내 '톱픽' 의견을 유지했다. 실적 성장과 AI(인공지능) 수혜에 따라 주가 상승기가 도래할 것이라고 전망하면서다. 안재민 NH투자증권 연구원은 ""광고는 아직 경기 회복을 논하기는 어려운 상황""이라면서도 ""도착 보장..."
2024.01.08.,NH Investment maintains buy rating for Naver,"projected Monday that shares of South Korean platform giant Naver Corp. will gain momentum this year on rising demand for artificial intelligence (AI) services. “Naver is expected to enter a period of upturn this year on the back of improved earnings and AI,” said Ahn..."
2024.01.08.,"""NAVER, 광고 경기 회복세 더딘데도 수익성 개선 전망""","한화투자증권은 8일 NAVER에 대해 지난해 4분기 실적은 시장기대치에 부합한 것으로 추정한다고 전했다. 김소혜 한화투자증권 연구원은 ""NAVER의 지난해 4분기 매출액은 2조5300억원, 영업이익은 3980억원을 추정한다""라며 ""경기침체 장기화로 인해 광고 성수기 효과를 크게 누리지는 못한 것으로 파악된다""고..."
2024.01.08.,"[김종효의 잠금해제] NAVER, 기술적 반등 넘었다?","분석해서 잠금해제 → NAVER - 다소 개선되는 실적, 주목할 점은? - 장기 성장성을 기대할 수 있는 부분은? - 네이버의 올해 적정 가치는? - 목표가 300,000원 2. 분석해서 잠금해제 → POSCO홀딩스 - 최근 주가 부진의 핵심은? - 그럼에도 불구하고 긍정적인 이유는? - 현재 주가 위치는 적절한가? - 목표가 600..."
2024.01.08.,"NH투자 ""네이버, 올해 AI 통한 주가 상승 기대""","NH투자증권은 8일 네이버(NAVER)가 올해 인공지능(AI) 수요 증가에 따른 주가 상승이 기대된다고 밝혔다. 안재민 연구원은 ""올해 네이버는 실적 성장과 AI를 통해 다시 한번 주가가 상승기에 진입할 것으로 기대한다""며 ""금리 인하 기대감에 따라 성장주들의 주가가 이미 반응하고 있다는 점도 긍정적..."
2024.01.08.,"""NAVER, AI 준비 잘 돼 있어… 올해 주가 상승기 진입 기대"" -NH","NH투자증권은 8일 NAVER가 올해 AI 관련 모멘텀이 상승하며 주가 상승기에 진입할 것으로 예상했다. 투자의견 '매수'와 목표주가 31만원을 유지했다. 안재민 NH투자증권 연구원은 이날 낸 보고서에서 ""2024년에도 AI가 IT 산업 및 주식 시장의 주요 이슈로 자리매김할 것""이라며 ""국내에서는 네이버가 AI 관련..."
2024.01.08.,"메리츠증권 ""네이버, 신규 플랫폼 '치지직' 성과 기대""","메리츠증권은 8일 네이버(NAVER)에 대해 ""신규 동영상 플랫폼 '치지직' 성과가 전사 광고 실적에 영향을 미칠 것""이라며 ""생성 인공지능(AI) 바람을 타고 AI 소프트웨어 몸값이 고공행진 중""이라고 평가했다. 투자의견은 매수 유지, 목표주가는 29만원을 제시했다. 이효진 메리츠증권 연구원은 ""네이버의 4분기..."
2024.01.08.,"가전 30조·전장 10조..LG전자, 실적 효자 ‘세대교체’","한국정경신문 김명신 기­자 misooya@naver.com LG전자가 또다시 최대 매출을 기록했다. 3년 연속 최대 매출액을 경신하며 실적 방어에 성공했다.8일 LG전자에 따르면 2023년 연결기준 누적 매출액은 84조 2804억원, 영업이익은 3조 5485억원을 기록했다. 경기둔화로 인해 수요회복이 지연되고 시장 내 경쟁이..."
2024.01.08.,"네이버, 인공지능 사업 성과 주목-키움","컨슈머타임스=전은정 기자 | 키움증권은 8일 NAVER(네이버)에 대해 올해 인공지능(AI) 사업의 성과에 주목해야 한다며 목표주가 34만원을 유지한다고 밝혔다. 김진구 키움증권 연구원은 ""AI사업의 세부 플랜 실행에 따른 성과 수준과 웹툰 엔터테인먼트 상장이 중요하다""고 말했다. 이어 ""웹툰 비즈니스는 기업..."
2024.01.09.,[특징주] 美 기대 인플레이션 둔화... NAVER·카카오 2%대 동반 강세,"사진=연합뉴스 9일 장 초반 NAVER와 카카오가 2%대의 동반 강세를 보이고 있다. 두 종목 모두 2거래일 연속 상승세다. 9일 오전 9시 50분 기준 NAVER는 2.21% 상승해 5000원 오른 23만1500원, 카카오는 2.62% 상승해 1500원 오른 5만8600원에 거래되고 있다. 국내 대표 성장주인 NAVER와 카카오가 동반 상승세를..."
2024.01.09.,삼성전자 방식의 AI..미래 비전과 전략,"한국정경신문 김명신 기­자 misooya@naver.com 삼성전자는 미국 라스베이거스에서 열리는 세계 최대 전자 전시회 'CES 2024' 개막에 앞서 8일(현지시간) 프레스 컨퍼런스를 개최하고, '모두를 위한 AI: 일상 속 똑똑한 초연결 경험('AI for All: Connectivity in the Age of AI)'를 위한 비전을 공개했다고 9일 밝혔다...."
2024.01.09.,새해에도 질주하는 네카프리카… '안팎 호재'에 기대감 커진다,"국내 대표 인터넷기업인 네이버(NAVER)와 카카오, 아프리카TV가 증시에서 질주하고 있다. 지난해 말부터 시작된 상승세가 올해까지 이어진다. 특히 아프리카TV의 경우 게임방송 스트리밍 플랫폼 트위치의 한국 철수 이슈가 지속해서 호재로 작용하고 있다. 코로나19(COVID-19) 팬데믹 국면에서 각광받았던..."
2024.01.09.,"AI업고 상승기 진입했다는 네카오, 개인·외인 희비",국내 대표적인 성장주로 꼽히는 네이버(NAVER)와 카카오를 두고 개인투자자와 외국인투자자의 희비가 엇갈리고 있다. 증권가에서는 네이버와 카카오가... 국내 대표적인 성장주로 꼽히는 네이버(NAVER)와 카카오를 두고 개인투자자와 외국인투자자의 희비가 엇갈리고 있다. 사진은 네이버와 카카오 CI.
2024.01.09.,이화영 변호인과 다시 의견 충돌?…77일 만에 열린 재판 '또 공전',※참고기사 이화영 동의 없이 '돌발행동' 나선 변호인단…재판 또 파행 https://n.news.naver.com/article/437/0000354612?type=journalists 77일 만에 열린 재판…또 공전 이번 재판은 77일 만에 열렸습니다. 이 전 부지사 측이 법관 기피 신청을 하면서 재판이 하염없이 연기됐습니다. 기피 신청은 최종 기각됐습니다. 오늘...
2024.01.09.,2560선 갇힌 코스피…5거래일 연속 하락[마감시황],"네이버(NAVER)(1.32%), SK하이닉스(1.03%), LG에너지솔루션(0.60%), 삼성바이오로직스(0.40%), 기아(0.22%)가 오른 반면 삼성전자(-2.35%), 포스코(POSCO)홀딩스(-1.92%), LG화학(-1.57%), 현대차(-0.05%)는 떨어졌다. 코스닥지수는 전 거래일(879.34)보다 5.30포인트(0.60%) 오른 884.64에 거래를 종료했다. 0.77% 상승..."
2024.01.09.,"삼성, 계열사 집결..‘기부 페어’ 233억 기부",한국정경신문 김명신 기­자 misooya@naver.com 삼성은 임직원들이 2024년에 기부금을 내거나 자신의 재능을 나누고 싶은 CSR 사업을 선택해 기부를 약정하는 '기부 페어'에 참여해 약 233억원의 기부 약정을 했다고 9일 밝혔다.삼성은 올해 임직원 재능 기부자도 예년보다 2배 가까이 늘려 1000명 넘게 모집할...
2024.01.09.,"[관심종목] SBS 5%↓, 태영건설 7% 상승...태영그룹 관련주 희비 엇갈려","자료=NAVER 9일 태영건설은 워크아웃 돌입 가능성에 오후 1시 50분 현재 전거래일 대비 7% 넘게 급등중이다. 장 중 17% 넘게 폭등하기도 했다. 반면 지주사인 티와이홀딩스는 소폭 하락세, SBS는 5% 가까이 하락중이다. SBS 주가는 장중 7% 넘게 상승하기도 한 반면 6% 넘게 폭락하기도 하는 등 방향을 잡지 못한 채..."
2024.01.09.,"[애널픽] 포스코홀딩스, 공매도 금지 쉴드쳐도 올해 주가 어려운 이유","뷰어스 홍승훈 기­자 hooni7424@naver.com POSCO홀딩스가 지난 4분기 증권가 컨센서스를 밑도는 실적을 기록한 것으로 추정되는 가운데 올해 역시 뚜렷한 실적 개선이 어려울 것으로 전망됐다.9일 SK증권은 포스코홀딩스의 4분기 연결 실적관련, 매출액 18.6조원(-3.4% YoY, -2% QoQ), 영업이익 8579억원(흑전 YoY, -28.3..."
2024.01.09.,“韓 OLED 기술력”..한계 넘은 LG디스플레이,한국정경신문 김명신 기­자 misooya@naver.com LG디스플레이가 독자기술력을 담은 혁신적인 OLED 전략제품을 대거 공개하며 글로벌 시장 입지를 굳힌다.LG디스플레이는 9일(현지시간)부터 12일까지 미국 라스베이거스에서 열리는 세계 최대IT·가전 전시회 ‘CES 2024’에서 메인 부스와 차량용...
2024.01.10.,"글로벌 금리 하락기, 네이버 주가 상승세 이어진다... 목표주가 UP-삼성","삼성증권은 10일 NAVER(네이버) 목표주가를 기존 27만원에서 30만원으로 11.1% 상향했다. 글로벌 금리 하락은 광고, 커머스 매출 성장과 더불어 밸류에이션 확대에 영향을 미치는 만큼 네이버 주가 상승세가 이어질 거란 전망이다. 네이버 투자의견 '매수'를 유지한다. 현재 네이버 주가는 22만9500원(9일 종가)..."
